部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/1,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/8/1,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/8/1,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/8/1,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0568,429.92,78569.15,62.19,17.94,23.96,39,146,1,2,4.73,2020/8/2,24.01,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0665,335.85,78468.34,47.88,12.65,26.55,38,78,0,2,1.08,2020/8/2,52.25,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0650,291.69,67245.92,38.62,13.6,21.45,31,34,4,1,2.96,2020/8/2,69.16,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0553,247.51,49788.33,41.54,11.76,21.05,169,224,3,2,0.74,2020/8/2,39.31,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0628,222.56,56336.33,34.14,8.64,25.76,193,302,9,2,0,2020/8/2,29.8,未拔出
01有排行有提醒,皖AT0599,162.99,66054.57,23.81,7.72,21.11,33,140,1,1,0,2020/8/2,51.52,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0642,90.25,12086.49,9.31,2.7,33.43,4,18,1,0,0.56,2020/8/2,90.56,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/8/2,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/8/2,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
01有排行有提醒,粤BT2220,0,29901.63,0,0,0,0,0,0,0,0,2020/8/2,100,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0568,515.26,79084.41,71.79,19.36,26.61,49,276,1,3,10.21,2020/8/3,28.15,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0628,329.82,56666.15,53.3,15.72,20.98,171,280,8,2,4.02,2020/8/3,27.59,未拔出
01有排行有提醒,皖AT0665,325.97,78794.31,51.25,14.09,23.13,68,73,2,3,1.81,2020/8/3,33.33,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0553,294.69,50083.02,45.48,12.55,23.48,182,220,4,2,1.25,2020/8/3,28.99,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0650,259.28,67505.2,36.72,12.91,20.08,61,57,6,2,3.62,2020/8/3,54.1,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0599,189.87,66244.44,26.86,8.8,21.58,55,149,2,1,0,2020/8/3,53.84,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0642,64.22,12150.71,7.72,2.06,31.17,0,14,1,0,0,2020/8/3,89.82,未拔出
01有排行有提醒,粤BT2220,41.06,29942.69,13.47,2.2,18.66,20,15,0,0,0.18,2020/8/3,86.01,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/8/3,0,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/8/3,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0628,416.19,57082.34,63.05,18.3,22.74,251,349,3,3,4.59,2020/8/4,15.34,未拔出
01有排行有提醒,皖AT0650,394.06,67899.26,51.48,18.29,21.55,45,56,8,2,7.97,2020/8/4,53.73,未拔出
01有排行有提醒,皖AT0568,389.62,79474.03,58.69,17.42,22.37,54,110,1,2,4.76,2020/8/4,31.85,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0665,319.18,79113.49,47.85,12.6,25.33,50,52,1,2,1.29,2020/8/4,39.81,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0553,281.74,50364.76,43.88,12.18,23.13,195,229,4,2,1.2,2020/8/4,18.72,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0599,187.17,66431.61,25.37,8.38,22.34,40,144,0,1,0,2020/8/4,57.39,未拔出
01有排行有提醒,皖AT0642,66.15,12216.86,7.74,2.26,29.27,2,12,1,0,0.02,2020/8/4,90.93,未拔出
01有排行有提醒,粤BT2220,37.11,29979.8,11.38,1.64,22.63,29,18,0,0,0.29,2020/8/4,79.3,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/8/4,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/8/4,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0568,411.98,79886.01,61.72,17.62,23.38,58,132,0,2,4.48,2020/8/5,38.05,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0665,319.63,79433.12,50.21,13.31,24.01,70,68,3,2,0.98,2020/8/5,25.83,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0553,300.67,50665.43,47.14,12.46,24.13,197,247,4,2,1.09,2020/8/5,16.7,未拔出
01有排行有提醒,皖AT0628,293.67,57376.01,44.04,12.7,23.12,134,227,2,3,4.36,2020/8/5,20.19,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0599,212.76,66644.37,28.77,9.33,22.8,34,169,0,1,0,2020/8/5,36,未拔出
01有排行有提醒,皖AT0650,191.15,68090.41,24.44,7.79,24.54,33,34,3,1,7.53,2020/8/5,41.65,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0642,68.23,12285.09,7.82,1.95,34.99,1,9,2,0,0,2020/8/5,88.61,未拔出
01有排行有提醒,粤BT2220,38.05,30017.85,16.59,2.21,17.22,8,5,0,0,0.22,2020/8/5,89.5,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/8/5,0,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/8/5,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0568,437.86,80323.87,63.18,18.29,23.94,74,172,1,2,5.82,2020/8/6,31.65,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0628,416.37,57792.38,59.5,17.1,24.35,229,317,5,3,3.86,2020/8/6,12.49,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0650,335.99,68426.4,43.07,16.13,20.83,70,56,3,3,4.65,2020/8/6,42.3,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0665,284.86,79717.98,45.13,13.51,21.09,59,57,2,2,1.14,2020/8/6,26.74,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0553,266.08,50931.51,40.74,11.56,23.02,194,220,3,1,0.82,2020/8/6,37.53,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0599,211.41,66855.78,26.25,8.37,25.26,46,152,0,2,0,2020/8/6,33.21,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0642,66.66,12351.75,8.08,2.13,31.3,2,13,0,0,0,2020/8/6,88.35,未拔出
01有排行有提醒,粤BT2220,36.93,30054.78,12.2,1.61,22.94,8,8,0,0,0.29,2020/8/6,87.57,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/8/6,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/8/6,0,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0568,412.52,80736.39,57.47,17.33,23.8,52,131,2,3,4.13,2020/8/7,53.9,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0650,384.65,68811.05,42.99,15.09,25.49,43,38,4,2,13.3,2020/8/7,36.91,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0628,326.76,58119.14,48.88,15.11,21.63,180,261,4,2,3.52,2020/8/7,19.11,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0665,315.71,80033.69,47.36,13.67,23.1,13,16,0,2,1.02,2020/8/7,47.53,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0553,252.65,51184.16,40.15,11.65,21.69,160,174,4,2,0.91,2020/8/7,42.3,未拔出
01有排行有提醒,皖AT0599,228.17,67083.95,25.97,8.26,27.62,45,142,1,1,0,2020/8/7,42.62,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BT2220,75.76,30130.54,21.21,2.98,25.42,22,11,0,0,0.65,2020/8/7,89.71,未拔出
01有排行有提醒,皖AT0642,65.7,12417.45,7.24,2.12,30.99,3,8,1,0,0,2020/8/7,90.07,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/8/7,0,未拔出
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
