部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/2,0,未拔出
01有排行有提醒,粤BT2220,0,32526.97,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
01有排行有提醒,皖AT0650,357.59,86693.3,35.67,12.41,28.81,30,129,1,0,4.28,2020/10/3,63.13,未拔出
01有排行有提醒,皖AT0665,336.24,98420.88,47.82,13.15,25.57,146,138,3,2,2.26,2020/10/3,35.43,未拔出
01有排行有提醒,皖AT0599,273.69,80252.2,31.01,11.65,23.49,56,182,2,2,0.55,2020/10/3,32.42,未拔出
01有排行有提醒,皖AT0553,240.27,66756.48,35.55,10.61,22.65,235,244,4,1,0.86,2020/10/3,34.91,未拔出
01有排行有提醒,皖AT0628,159.98,76943.72,22.8,6.79,23.56,79,131,3,1,0,2020/10/3,52.14,未拔出
01有排行有提醒,皖AT0568,117.91,103504.11,16.72,4.93,23.92,20,56,1,1,4.41,2020/10/3,-6.93,未拔出
01有排行有提醒,皖AT0642,66.6,16628.02,7.1,1.94,34.33,0,8,0,0,0,2020/10/3,92.49,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/3,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/3,0,未拔出
01有排行有提醒,粤BT2220,0,32526.97,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
01有排行有提醒,皖AT0665,356.3,98777.18,48.49,13.37,26.65,131,195,9,1,2.9,2020/10/4,17.78,未拔出
01有排行有提醒,皖AT0553,343.62,67100.1,44.82,11.97,28.71,286,256,7,1,1.02,2020/10/4,32.16,未拔出
01有排行有提醒,皖AT0628,341.05,77284.77,43.53,12.99,26.25,122,240,0,1,1.6,2020/10/4,29.33,未拔出
01有排行有提醒,皖AT0650,311.85,87005.15,30.5,9.82,31.76,32,148,2,0,4.56,2020/10/4,66.17,未拔出
01有排行有提醒,皖AT0599,262.55,80514.75,30.67,10.73,24.47,73,213,1,1,0,2020/10/4,58.23,未拔出
01有排行有提醒,皖AT0568,175.78,103679.89,21.19,5.41,32.49,20,65,0,0,0.82,2020/10/4,55.07,未拔出
01有排行有提醒,皖AT0642,10.73,16638.75,1.4,0.47,22.83,0,2,0,0,0.47,2020/10/4,87.72,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/4,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/4,0,未拔出
01有排行有提醒,粤BT2220,0,32526.97,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
01有排行有提醒,皖AT0628,487.79,77772.56,62.47,17.51,27.86,215,373,3,3,4.97,2020/10/5,22.37,未拔出
01有排行有提醒,皖AT0568,464.96,104144.85,59.73,17.8,26.12,78,202,2,1,8.99,2020/10/5,39.73,未拔出
01有排行有提醒,皖AT0665,364.97,99142.15,48.75,13.24,27.57,122,117,3,2,2.43,2020/10/5,59.63,未拔出
01有排行有提醒,皖AT0599,293.31,80808.06,33.57,12.06,24.32,73,208,0,1,1.35,2020/10/5,35.08,未拔出
01有排行有提醒,皖AT0553,266.36,67366.46,39.34,11.86,22.46,377,363,3,1,0.66,2020/10/5,43.12,未拔出
01有排行有提醒,皖AT0650,263.29,87268.44,24.84,9.75,27,57,153,7,0,2.46,2020/10/5,72.9,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/5,0,未拔出
01有排行有提醒,皖AT0642,0,16638.75,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/5,0,未拔出
01有排行有提醒,粤BT2220,0,32526.97,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
01有排行有提醒,皖AT0568,472.01,104616.86,60.93,18.81,25.09,75,136,3,3,10.54,2020/10/6,37.34,未拔出
01有排行有提醒,皖AT0628,372.2,78144.76,49.22,14.04,26.51,246,308,1,2,1.65,2020/10/6,38.1,未拔出
01有排行有提醒,皖AT0650,359.44,87627.88,33.21,10.79,33.31,39,115,8,1,8.54,2020/10/6,54.7,未拔出
01有排行有提醒,皖AT0553,334.04,67700.5,42.92,11.5,29.05,278,275,1,1,0.7,2020/10/6,55.82,未拔出
01有排行有提醒,皖AT0665,257.11,99399.26,35.93,10.13,25.38,78,102,1,1,2.18,2020/10/6,57.45,未拔出
01有排行有提醒,皖AT0599,249.98,81058.04,29.39,11,22.73,31,190,0,2,0.98,2020/10/6,30.35,未拔出
01有排行有提醒,皖AT0642,30.87,16669.62,3.89,1.26,24.5,0,4,0,0,0,2020/10/6,93.01,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/6,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/6,0,未拔出
01有排行有提醒,粤BT2220,0,32526.97,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
01有排行有提醒,皖AT0568,428.06,105044.92,53.91,14.53,29.46,86,168,1,1,8.2,2020/10/7,45.51,未拔出
01有排行有提醒,皖AT0665,320.57,99719.83,43.71,12.23,26.21,88,148,2,1,2.01,2020/10/7,39.74,未拔出
01有排行有提醒,皖AT0599,309.94,81367.98,36.67,10.87,28.51,16,169,0,0,1.25,2020/10/7,69.08,未拔出
01有排行有提醒,皖AT0553,277.07,67977.57,38.7,11.39,24.33,280,270,1,1,0.88,2020/10/7,47.02,未拔出
01有排行有提醒,皖AT0650,240.37,87868.25,23.54,8.97,26.8,24,111,4,0,1.62,2020/10/7,75.97,未拔出
01有排行有提醒,皖AT0628,192.2,78336.96,26.22,6.71,28.64,154,194,0,1,0,2020/10/7,37.84,未拔出
01有排行有提醒,皖AT0642,30.23,16699.85,3.67,1.25,24.18,0,3,0,0,0,2020/10/7,93.13,未拔出
01有排行有提醒,粤BT2220,12.64,32539.61,4.06,1.05,12.04,8,10,0,0,0.37,2020/10/7,93.19,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/7,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/7,0,未拔出
01有排行有提醒,皖AT0568,569.45,105614.37,69.1,19.39,29.37,106,159,1,2,9.16,2020/10/8,41.08,未拔出
01有排行有提醒,皖AT0650,334.04,88202.29,31.95,12.28,27.2,77,153,5,1,3.55,2020/10/8,68.63,未拔出
01有排行有提醒,皖AT0665,327.76,100047.59,44.57,12.47,26.28,123,101,0,2,1.67,2020/10/8,48.38,未拔出
01有排行有提醒,皖AT0553,296.98,68274.55,40.57,11.64,25.51,325,311,2,0,0.72,2020/10/8,47.62,未拔出
01有排行有提醒,皖AT0628,261.87,78598.83,33.72,9.44,27.74,144,216,2,0,0,2020/10/8,57,未拔出
01有排行有提醒,皖AT0599,237.55,81605.53,27.97,9.7,24.49,37,133,0,1,1.17,2020/10/8,45.55,未拔出
01有排行有提醒,皖AT0642,66.08,16765.93,7.34,2.3,28.73,0,5,0,0,0,2020/10/8,91.43,未拔出
01有排行有提醒,粤BT2220,0.27,32539.88,0.05,0.06,4.5,0,0,0,0,0,2020/10/8,99.74,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/8,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/8,0,未拔出
01有排行有提醒,皖AT0568,413.77,106028.14,55.92,17.88,23.14,40,225,0,2,5.1,2020/10/9,43.14,未拔出
01有排行有提醒,皖AT0628,378.6,78977.43,51.18,15.79,23.98,327,393,3,2,2.85,2020/10/9,26.38,未拔出
01有排行有提醒,皖AT0650,364.45,88566.74,33.76,11.32,32.2,46,174,7,0,4.87,2020/10/9,62.56,未拔出
01有排行有提醒,皖AT0665,273.91,100321.5,37.4,11.2,24.46,73,82,1,1,1.16,2020/10/9,70.36,未拔出
01有排行有提醒,皖AT0599,219.34,81824.87,25.52,10.21,21.48,38,160,0,1,0.9,2020/10/9,53.9,未拔出
01有排行有提醒,皖AT0553,217.98,68492.53,31.95,10.14,21.5,245,216,2,0,0.44,2020/10/9,60.64,未拔出
01有排行有提醒,皖AT0642,60.9,16826.83,6.53,1.78,34.21,1,8,0,0,0,2020/10/9,91.57,未拔出
01有排行有提醒,粤BT2220,37.47,32577.35,14.44,1.94,19.31,11,16,0,0,0.08,2020/10/9,86.32,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/9,0,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/9,0,未拔出
01有排行有提醒,皖AT0568,435.82,106463.96,57.74,18.04,24.16,80,245,0,2,6.66,2020/10/10,30,未拔出
01有排行有提醒,皖AT0650,323.38,88890.12,30.89,11.6,27.88,45,195,9,0,6.32,2020/10/10,56.65,未拔出
01有排行有提醒,皖AT0665,315.21,100636.71,42.87,13.13,24.01,122,119,2,1,1.29,2020/10/10,67.65,未拔出
01有排行有提醒,皖AT0553,282.53,68775.06,38.81,11.36,24.87,277,292,10,2,0.98,2020/10/10,44.28,未拔出
01有排行有提醒,皖AT0628,197.92,79175.35,29.55,8.95,22.11,244,264,2,1,0,2020/10/10,48.74,未拔出
01有排行有提醒,皖AT0599,186.86,82011.73,21.09,7.87,23.74,38,134,0,0,0.85,2020/10/10,69.31,未拔出
01有排行有提醒,皖AT0642,72.9,16899.73,8.83,2.89,25.22,3,9,0,0,0.28,2020/10/10,90.72,未拔出
01有排行有提醒,粤BT2220,36.92,32614.27,9.72,2,18.46,8,14,0,0,0.81,2020/10/10,82.29,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/10,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/10,0,未拔出
01有排行有提醒,皖AT0568,549.17,107013.13,66.62,19.09,28.77,132,287,1,2,9.03,2020/10/11,37.91,未拔出
01有排行有提醒,皖AT0665,334.93,100971.64,45.43,13.29,25.2,103,131,2,1,0.88,2020/10/11,45.32,未拔出
01有排行有提醒,皖AT0650,252.18,89142.3,24.53,9.57,26.35,45,156,10,0,3.48,2020/10/11,72.61,未拔出
01有排行有提醒,皖AT0628,238.15,79413.5,34.24,9.73,24.48,258,274,6,0,0,2020/10/11,49.5,未拔出
01有排行有提醒,皖AT0553,230.17,69005.23,31.4,9.54,24.13,255,275,2,0,0,2020/10/11,61.74,未拔出
01有排行有提醒,皖AT0599,223.84,82235.57,25.03,9.47,23.64,45,135,0,1,0.56,2020/10/11,62.52,未拔出
01有排行有提醒,皖AT0642,61.05,16960.78,6.36,1.8,33.92,0,8,1,0,0,2020/10/11,92.18,未拔出
01有排行有提醒,粤BT2220,35.55,32649.82,6.47,1.22,29.14,17,10,0,0,0,2020/10/11,91.44,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/11,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/11,0,未拔出
01有排行有提醒,皖AT0628,459.43,79872.93,60.16,17.91,25.65,237,359,5,2,4.89,2020/10/12,47.18,未拔出
01有排行有提醒,皖AT0568,360.72,107373.85,44.08,13.89,25.97,40,105,1,1,1.52,2020/10/12,71.78,未拔出
01有排行有提醒,皖AT0650,334.53,89476.83,30.96,10.71,31.24,88,162,4,1,3.51,2020/10/12,61.93,未拔出
01有排行有提醒,皖AT0599,294.05,82529.62,32.14,11.9,24.71,55,153,0,2,1.46,2020/10/12,47.49,未拔出
01有排行有提醒,皖AT0665,286.29,101257.93,40.42,12.59,22.74,83,131,3,1,0.87,2020/10/12,67.36,未拔出
01有排行有提醒,皖AT0553,278.59,69283.82,37.32,11.25,24.76,222,210,5,1,0.9,2020/10/12,49.28,未拔出
01有排行有提醒,皖AT0642,60.99,17021.77,6.58,1.84,33.15,2,11,1,0,0,2020/10/12,90.48,未拔出
01有排行有提醒,粤BT2220,37.25,32687.07,11.91,1.82,20.47,4,1,0,0,0.25,2020/10/12,89.93,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/10/12,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,皖AT0619,0,12909.02,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤L39ES3,0,7572.45,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤B3R80W,0,11050.01,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/10/12,0,未拔出
01有排行有提醒,皖AT0628,407.38,80280.31,53.16,16.7,24.39,221,310,2,1,4.94,2020/10/13,24.35,未拔出
