部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
01有排行有提醒,粤L39ES3,0,7509.21,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
01有排行有提醒,皖AT0665,310.08,29479.3,35.08,10.8,28.71,125,158,7,0,0,2020/3/3,75.71,未拔出
01有排行有提醒,皖AT0568,198.36,22009.08,26.93,8.17,24.28,72,94,1,0,0.12,2020/3/3,80.5,未拔出
01有排行有提醒,皖AT0650,175.26,28965.53,20.24,7.44,23.56,44,46,4,0,3.22,2020/3/3,72.73,未拔出
01有排行有提醒,皖AT0599,121.72,21203.27,14.08,5.24,23.23,18,65,0,1,0,2020/3/3,69.8,未拔出
01有排行有提醒,皖AT0619,119.98,11947.77,15.72,4.17,28.77,192,101,29,0,0,2020/3/3,52.2,未拔出
01有排行有提醒,皖AT0628,87.2,14780.46,12.77,3.95,22.08,15,32,1,0,0.86,2020/3/3,71.18,未拔出
01有排行有提醒,粤B3R80W,20.05,6822.89,1.7,1,20.05,25,15,8,0,0.33,2020/3/3,87.27,未拔出
01有排行有提醒,皖AT0642,4.43,3534.67,0.55,0.19,23.32,2,2,0,0,0,2020/3/3,95.84,未拔出
01有排行有提醒,皖AT0553,0.12,15191.16,1.56,1,0.12,0,0,0,0,0,2020/3/3,96.96,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/3,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/3,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.21,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
01有排行有提醒,皖AT0665,240.06,29719.36,30.45,10.5,22.86,68,93,3,0,0.69,2020/3/4,77.65,未拔出
01有排行有提醒,皖AT0568,210.69,22219.77,28.78,9.02,23.36,52,118,2,0,1.43,2020/3/4,83.96,未拔出
01有排行有提醒,皖AT0650,139.68,29105.21,14.89,4.49,31.11,27,21,1,0,1.72,2020/3/4,59.94,未拔出
01有排行有提醒,皖AT0599,118.94,21322.21,14.3,5.71,20.83,35,110,1,0,0,2020/3/4,74.56,未拔出
01有排行有提醒,皖AT0619,54.54,12002.31,7.6,2.21,24.68,101,60,11,0,0,2020/3/4,56.38,未拔出
01有排行有提醒,皖AT0642,28.28,3562.95,3.42,1.09,25.94,5,16,0,0,0,2020/3/4,92.81,未拔出
01有排行有提醒,粤B3R80W,8.96,6831.85,0.76,0.52,17.23,9,6,1,0,0,2020/3/4,87.75,未拔出
01有排行有提醒,粤L39ES3,0.03,7509.24,0.05,0.04,0.75,0,0,0,0,0,2020/3/4,99.87,未拔出
01有排行有提醒,皖AT0628,0,14780.46,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/4,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/4,0,未拔出
01有排行有提醒,皖AT0553,0,15191.16,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
01有排行有提醒,皖AT0665,314.79,30034.15,37.42,12.21,25.78,94,116,3,0,0.64,2020/3/5,77.35,未拔出
01有排行有提醒,皖AT0568,175.78,22395.55,25.03,8.64,20.34,59,98,2,0,1.04,2020/3/5,83.67,未拔出
01有排行有提醒,皖AT0628,150.46,14930.92,22.49,7.4,20.33,40,72,0,2,2.36,2020/3/5,25.66,未拔出
01有排行有提醒,皖AT0553,145.85,15337.01,20.27,6.59,22.13,81,41,1,0,0,2020/3/5,83,未拔出
01有排行有提醒,皖AT0599,137.09,21459.3,16.89,6.5,21.09,40,129,1,0,0,2020/3/5,66.2,未拔出
01有排行有提醒,皖AT0650,118.67,29223.88,13.59,4.83,24.57,34,48,6,0,1.93,2020/3/5,83.78,未拔出
01有排行有提醒,皖AT0642,66.21,3629.16,7.08,1.61,41.12,2,21,2,0,0,2020/3/5,78.18,未拔出
01有排行有提醒,粤B3R80W,32.05,6863.9,2.87,1.85,17.32,31,23,4,0,0.28,2020/3/5,88.39,未拔出
01有排行有提醒,皖AT0619,22.94,12025.25,3.23,0.94,24.4,26,9,1,0,0,2020/3/5,76.97,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/5,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/5,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
01有排行有提醒,皖AT0665,297.32,30331.47,34.82,11.01,27,93,76,3,0,0.48,2020/3/6,77.13,未拔出
01有排行有提醒,皖AT0599,208.14,21667.44,22.77,7.64,27.24,37,135,3,0,1.43,2020/3/6,80.32,未拔出
01有排行有提醒,皖AT0568,176.06,22571.61,23.81,7.36,23.92,30,113,1,0,1.28,2020/3/6,77.4,未拔出
01有排行有提醒,皖AT0628,145.38,15076.3,22.05,7.24,20.08,30,50,1,2,2.65,2020/3/6,43.47,未拔出
01有排行有提醒,皖AT0553,95.65,15432.66,14.25,5.45,17.55,43,38,1,0,0,2020/3/6,87.22,未拔出
01有排行有提醒,皖AT0650,49.55,29273.43,4.59,4.24,11.69,1,1,0,0,0,2020/3/6,89.88,未拔出
01有排行有提醒,粤B3R80W,19.75,6883.65,1.61,1.06,18.63,20,17,3,0,0,2020/3/6,88.22,未拔出
01有排行有提醒,皖AT0642,11.18,3640.34,1.52,0.51,21.92,1,2,1,0,0,2020/3/6,96.53,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/6,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,皖AT0619,0,12025.25,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/6,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
01有排行有提醒,皖AT0665,232.41,30563.88,29.25,10.01,23.22,77,137,2,0,0,2020/3/7,75.47,未拔出
01有排行有提醒,粤B3R80W,231.57,7115.22,13.5,6.07,38.15,58,81,33,1,1.44,2020/3/7,34.53,未拔出
01有排行有提醒,皖AT0599,177.26,21844.7,19.44,6.97,25.43,28,123,1,1,0.45,2020/3/7,53.39,未拔出
01有排行有提醒,皖AT0568,171.28,22742.89,21.72,6.63,25.83,24,67,1,0,0.45,2020/3/7,88.74,未拔出
01有排行有提醒,皖AT0553,150.47,15583.13,19.71,6.25,24.08,77,76,0,0,1.22,2020/3/7,68.98,未拔出
01有排行有提醒,皖AT0628,134.03,15210.33,18.98,6.28,21.34,28,52,0,1,1.32,2020/3/7,49.32,未拔出
01有排行有提醒,皖AT0650,98.24,29371.67,9.78,2.4,40.93,14,11,0,0,0.76,2020/3/7,83.87,未拔出
01有排行有提醒,皖AT0619,23.4,12048.65,3.55,0.85,27.53,31,24,2,0,0,2020/3/7,65.4,未拔出
01有排行有提醒,皖AT0642,11.34,3651.68,1.65,0.63,18,0,0,1,0,0,2020/3/7,96.79,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/7,0,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0.2,0.11,0,0,0,0,0,0,2020/3/7,0,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/7,0,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
01有排行有提醒,皖AT0665,248.52,30812.4,28.31,9.53,26.08,117,141,2,0,0,2020/3/8,76.13,未拔出
01有排行有提醒,皖AT0599,185.68,22030.38,20.76,7.58,24.5,42,122,1,0,0,2020/3/8,72.38,未拔出
01有排行有提醒,皖AT0650,147.08,29518.75,16.27,5.19,28.34,37,35,2,0,2.57,2020/3/8,77.72,未拔出
01有排行有提醒,皖AT0568,133.87,22876.76,19.06,6.47,20.69,46,74,1,0,0.08,2020/3/8,83.69,未拔出
01有排行有提醒,粤B3R80W,91.45,7206.67,5.78,3.27,27.97,36,29,41,0,1.25,2020/3/8,69.89,未拔出
01有排行有提醒,皖AT0553,83.18,15666.31,10.7,3.38,24.61,34,45,2,0,0,2020/3/8,78.58,未拔出
01有排行有提醒,皖AT0628,34.61,15244.94,8.13,3.57,9.69,8,24,1,1,0,2020/3/8,66,未拔出
01有排行有提醒,皖AT0619,3.81,12052.46,0.85,0.29,13.14,6,3,1,0,0,2020/3/8,93.86,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/8,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,皖AT0642,0,3651.68,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/8,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0.03,0.03,0,0,0,0,0,0,2020/3/8,0,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
01有排行有提醒,皖AT0665,309.61,31122.01,34.93,11.45,27.04,91,124,4,0,0.57,2020/3/9,76.46,未拔出
01有排行有提醒,皖AT0568,204.62,23081.38,29.72,9.56,21.4,47,86,0,0,1.29,2020/3/9,74.29,未拔出
01有排行有提醒,皖AT0642,196.38,3848.06,21.02,5.3,37.05,5,27,16,0,0,2020/3/9,87.08,未拔出
01有排行有提醒,皖AT0599,187.72,22218.1,21.84,8.14,23.06,51,131,0,1,0,2020/3/9,56.02,未拔出
01有排行有提醒,皖AT0553,83.35,15749.66,12.32,4.35,19.16,52,58,2,0,0,2020/3/9,79.43,未拔出
01有排行有提醒,皖AT0650,76,29594.75,7.93,2.5,30.4,2,9,0,0,0,2020/3/9,76.08,未拔出
01有排行有提醒,粤B3R80W,47.27,7253.94,3.51,2.38,19.86,23,28,1,0,0.77,2020/3/9,82.77,未拔出
01有排行有提醒,皖AT0628,41.44,15286.38,8.41,3.26,12.71,10,15,0,0,0,2020/3/9,84.75,未拔出
01有排行有提醒,皖AT0619,34.99,12087.45,6.13,1.88,18.61,59,29,1,0,0.56,2020/3/9,62.67,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/9,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/9,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
01有排行有提醒,皖AT0665,307.28,31429.29,36.51,11.61,26.47,134,225,3,2,0.15,2020/3/10,32.47,未拔出
01有排行有提醒,皖AT0568,226.09,23307.47,29.48,8.19,27.61,46,97,2,0,1.57,2020/3/10,76.23,未拔出
01有排行有提醒,皖AT0599,162.19,22380.29,18.2,6.35,25.54,32,85,2,0,0,2020/3/10,67.59,未拔出
01有排行有提醒,皖AT0628,130.78,15417.16,20.07,6.61,19.79,46,65,2,0,2.06,2020/3/10,72.19,未拔出
01有排行有提醒,皖AT0553,111.9,15861.56,15.29,4.84,23.12,68,81,1,0,0,2020/3/10,69.13,未拔出
01有排行有提醒,皖AT0650,107.21,29701.96,11.9,3.67,29.21,30,26,2,0,1.5,2020/3/10,79.86,未拔出
01有排行有提醒,皖AT0642,61.86,3909.92,5.84,1.23,50.29,3,16,2,0,0,2020/3/10,80.09,未拔出
01有排行有提醒,皖AT0619,57.54,12144.99,8.36,2.22,25.92,112,46,19,0,0,2020/3/10,58.32,未拔出
01有排行有提醒,粤B3R80W,17.07,7271.01,1.34,0.86,19.85,9,8,1,0,0.51,2020/3/10,89.45,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/10,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/10,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,粤BT2220,0,25180.01,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
01有排行有提醒,皖AT0568,355.72,23663.19,44.83,11.44,31.09,60,185,1,0,2.54,2020/3/11,70.38,未拔出
01有排行有提醒,皖AT0665,321.06,31750.35,37.16,12.2,26.32,133,272,4,2,0,2020/3/11,27.2,未拔出
01有排行有提醒,皖AT0599,174.17,22554.46,20.34,7.82,22.27,64,152,2,1,0,2020/3/11,50.85,未拔出
01有排行有提醒,皖AT0650,160.65,29862.61,15.92,4.27,37.62,32,22,2,0,2.23,2020/3/11,75.54,未拔出
01有排行有提醒,皖AT0553,131,15992.56,18.68,6.24,20.99,93,106,4,0,0,2020/3/11,68.4,未拔出
01有排行有提醒,皖AT0628,109.55,15526.71,19.5,7.19,15.24,34,59,0,1,0.82,2020/3/11,23.62,未拔出
01有排行有提醒,皖AT0642,83.09,3993.01,8.69,2.23,37.26,2,24,5,0,0,2020/3/11,84.08,未拔出
01有排行有提醒,粤BT2220,55.06,25235.07,18.13,3.03,18.17,30,10,0,0,0.78,2020/3/11,82.47,未拔出
01有排行有提醒,粤B3R80W,32.86,7303.87,2.61,1.63,20.16,25,19,2,0,0.44,2020/3/11,83.6,未拔出
01有排行有提醒,皖AT0619,31.85,12176.84,4.57,1.43,22.27,35,15,2,0,0,2020/3/11,81.6,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/11,0,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/11,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,粤B2K335,0,4902.93,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
01有排行有提醒,皖AT0568,317.48,23980.67,43.28,13.37,23.75,85,163,1,0,2.43,2020/3/12,72.88,未拔出
01有排行有提醒,皖AT0665,292.51,32042.86,34.78,11.57,25.28,109,233,3,1,0.16,2020/3/12,63.64,未拔出
01有排行有提醒,皖AT0599,161,22715.46,18.38,7.05,22.84,57,124,1,0,0,2020/3/12,60.05,未拔出
01有排行有提醒,皖AT0642,158.03,4151.04,16.86,5.19,30.45,3,59,161,0,0,2020/3/12,66.26,未拔出
01有排行有提醒,皖AT0650,148.51,30011.12,15.85,4.76,31.2,24,37,0,0,2.28,2020/3/12,77.55,未拔出
01有排行有提醒,皖AT0553,138.38,16130.94,18.1,6.06,22.83,82,64,0,0,0.19,2020/3/12,76.6,未拔出
01有排行有提醒,皖AT0628,65.27,15591.98,10.87,3.77,17.31,29,53,1,0,0,2020/3/12,75.37,未拔出
01有排行有提醒,粤BT2220,55.44,25290.51,21.06,3.4,16.31,11,11,0,0,1.24,2020/3/12,83.82,未拔出
01有排行有提醒,皖AT0619,44.59,12221.43,5.81,1.7,26.23,67,41,15,0,0,2020/3/12,69.78,未拔出
01有排行有提醒,粤B3R80W,13.92,7317.79,1.12,0.76,18.32,3,8,0,0,0,2020/3/12,93.73,未拔出
01有排行有提醒,皖AT0547,0,29895.17,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2020/3/12,0,未拔出
01有排行有提醒,皖AT0600,0,24732.7,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2020/3/12,0,未拔出
01有排行有提醒,粤L39ES3,0,7509.24,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
