部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2019/11/29,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/11/29,0,未拔出
01有排行有提醒,皖AT0547,639.71,1204.4,81.47,23.23,27.54,344,477,5,4,17.75,2019/11/30,13.49,未拔出
01有排行有提醒,皖AT0650,555.57,1269.37,61.75,20.82,26.68,213,144,11,2,11.21,2019/11/30,45.96,未拔出
01有排行有提醒,皖AT0600,502.23,950.42,65.54,18.16,27.66,165,155,103,2,11.62,2019/11/30,32.24,未拔出
01有排行有提醒,皖AT0665,297.79,766.21,39.13,12.62,23.6,99,135,1,0,3.13,2019/11/30,57.04,未拔出
01有排行有提醒,皖AT0568,250.44,368.5,37.18,11.03,22.71,39,180,2,1,5.02,2019/11/30,23.46,未拔出
01有排行有提醒,皖AT0553,238.37,5986.01,36.62,11.66,20.44,139,70,2,2,0.81,2019/11/30,29.68,未拔出
01有排行有提醒,皖AT0599,191.42,690.89,25.22,8.11,23.6,141,89,0,1,2.69,2019/11/30,36.16,未拔出
01有排行有提醒,粤B3R80W,175.33,3497.03,10.68,5.93,29.57,53,55,19,0,2.8,2019/11/30,50.64,未拔出
01有排行有提醒,皖AT0628,162.03,625.6,23.96,6.19,26.18,133,127,0,1,0.46,2019/11/30,39.21,未拔出
01有排行有提醒,皖AT0619,122.85,153.82,17.54,4.99,24.62,162,168,1,0,0,2019/11/30,54.83,未拔出
01有排行有提醒,粤B2K335,86.1,4209.07,8.09,4.38,19.66,21,17,0,0,1.81,2019/11/30,91.32,未拔出
01有排行有提醒,粤BT2220,34.36,23042.39,9.88,1.74,19.75,19,21,0,0,0.26,2019/11/30,87.02,未拔出
01有排行有提醒,粤L39ES3,8.68,5657.18,1.29,0.65,13.35,3,5,0,0,0,2019/11/30,96.44,未拔出
01有排行有提醒,皖AT0642,0,405.17,0,0,0,0,0,0,0,0,2019/11/30,0,未拔出
01有排行有提醒,皖AT0609,0,6.93,0,0,0,0,0,0,0,0,2019/11/30,0,未拔出
01有排行有提醒,皖AT0626,0,5588.74,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/11/30,0,未拔出
01有排行有提醒,粤BH218W,0,0.74,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
