部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
01有排行有提醒,粤B3R80W,0.15,1264.46,0.11,0.11,1.36,1,0,0,0,0,2019/10/3,98.69,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/3,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/3,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/3,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/3,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/3,100,未拔出
01有排行有提醒,粤BT2220,69.89,20565.65,17.15,2.48,28.18,26,24,2,0,0,2019/10/4,90.43,未拔出
01有排行有提醒,粤B2K335,23.87,2516.47,2.42,1.49,16.02,4,1,1,0,0,2019/10/4,96.62,未拔出
01有排行有提醒,粤B3R80W,0.19,1264.65,0.08,0.08,2.38,0,0,0,0,0.04,2019/10/4,99.28,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/4,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/4,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/4,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/4,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/4,0,未拔出
01有排行有提醒,粤BT2220,31.22,20596.87,6.21,0.96,32.52,8,13,0,0,0,2019/10/5,89.81,未拔出
01有排行有提醒,粤B2K335,11.55,2528.02,1.44,0.88,13.13,4,5,0,0,0.25,2019/10/5,96.8,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/5,0,未拔出
01有排行有提醒,粤B3R80W,0,1264.65,0,0,0,0,0,0,0,0,2019/10/5,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/5,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/5,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/5,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/5,0,未拔出
01有排行有提醒,粤B3R80W,52.07,1316.72,3.79,4.39,11.86,7,8,29,0,2.85,2019/10/6,85.74,未拔出
01有排行有提醒,粤BT2220,31.89,20628.76,6.48,1.28,24.91,5,10,1,0,0,2019/10/6,91.14,未拔出
01有排行有提醒,粤B2K335,14.33,2542.35,1.5,0.96,14.93,0,1,0,0,0.1,2019/10/6,98.52,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/6,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/6,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/6,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/6,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/6,100,未拔出
01有排行有提醒,粤B2K335,14.44,2556.79,1.46,0.72,20.06,2,3,1,0,0,2019/10/7,96.1,未拔出
01有排行有提醒,粤B3R80W,9.95,1326.67,1.18,0.69,14.42,8,17,7,0,0.32,2019/10/7,89.17,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/7,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/7,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/7,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/7,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/7,100,未拔出
01有排行有提醒,粤BT2220,0,20628.76,0,0,0,0,0,0,0,0,2019/10/7,100,未拔出
01有排行有提醒,粤BT2220,57.03,20685.79,19.75,3.29,17.33,24,24,0,0,0.6,2019/10/8,81.41,未拔出
01有排行有提醒,粤B2K335,53.64,2610.43,5.82,3.04,17.64,21,20,2,0,0.07,2019/10/8,94.79,未拔出
01有排行有提醒,粤B3R80W,42.86,1369.53,3.81,1.41,30.4,10,15,97,0,0.92,2019/10/8,60.87,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/8,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/8,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/8,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/8,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/8,100,未拔出
01有排行有提醒,粤BT2220,37.32,20723.11,14.31,2.42,15.42,11,8,0,0,0.49,2019/10/9,84.78,未拔出
01有排行有提醒,粤B2K335,21.7,2632.13,2.62,1.4,15.5,4,1,0,0,0.06,2019/10/9,97.27,未拔出
01有排行有提醒,粤B3R80W,11.97,1381.5,0.9,0.47,25.47,4,6,5,0,0.04,2019/10/9,95.73,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/9,0,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/9,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/9,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/9,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/9,0,未拔出
01有排行有提醒,粤BT2220,58.55,20781.66,18.34,2.86,20.47,25,26,0,0,1.18,2019/10/10,89.76,未拔出
01有排行有提醒,粤B2K335,27.36,2659.49,2.94,1.53,17.88,8,4,0,0,0.58,2019/10/10,94.15,未拔出
01有排行有提醒,粤B3R80W,3.71,1385.21,0.44,0.25,14.84,4,3,2,0,0.06,2019/10/10,95.24,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/10,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/10,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/10,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/10,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/10,100,未拔出
01有排行有提醒,粤BT2220,45.68,20827.34,15.24,2.69,16.98,18,20,0,0,0.97,2019/10/11,86.34,未拔出
01有排行有提醒,粤B2K335,20.93,2680.42,2.42,1.65,12.68,0,2,0,0,0.27,2019/10/11,97.59,未拔出
01有排行有提醒,粤B3R80W,8.97,1394.18,0.86,0.34,26.38,2,9,3,0,0.21,2019/10/11,94.63,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/11,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/11,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/11,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/11,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/11,100,未拔出
01有排行有提醒,粤B3R80W,80.63,1474.81,6.16,1.98,40.72,20,29,114,0,0.85,2019/10/12,63.25,未拔出
01有排行有提醒,粤B2K335,49.06,2729.48,4.74,2.37,20.7,5,7,0,0,0.6,2019/10/12,94.26,未拔出
01有排行有提醒,粤BT2220,41.47,20868.81,12.72,2.23,18.6,14,9,0,0,0.37,2019/10/12,89.22,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/12,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/12,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/12,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/12,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/12,0,未拔出
01有排行有提醒,粤B2K335,54.77,2784.25,4.88,2.31,23.71,4,4,0,0,0,2019/10/13,91.26,未拔出
01有排行有提醒,粤B3R80W,13.21,1488.02,1.3,0.59,22.39,6,13,6,0,0.38,2019/10/13,94.61,未拔出
01有排行有提醒,粤BT2220,8.06,20876.87,3.82,0.8,10.08,6,5,0,0,0,2019/10/13,94.19,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/13,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/13,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/13,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/13,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/13,100,未拔出
01有排行有提醒,粤B3R80W,119.62,1607.64,9.57,4.5,26.58,45,63,236,0,1.12,2019/10/14,63.5,未拔出
01有排行有提醒,粤BT2220,47.28,20924.15,16.8,2.46,19.22,15,11,0,0,0.59,2019/10/14,86.69,未拔出
01有排行有提醒,粤B2K335,43.01,2827.26,4.16,2.07,20.78,8,8,0,0,0.53,2019/10/14,92.76,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/14,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/14,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/14,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/14,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/14,100,未拔出
01有排行有提醒,粤BT2220,108.47,21032.62,28.38,3.92,27.67,15,8,0,0,0.61,2019/10/15,87.74,未拔出
01有排行有提醒,粤B3R80W,68.46,1676.1,5.42,4.47,15.32,10,5,81,0,0.96,2019/10/15,75.76,未拔出
01有排行有提醒,粤B2K335,15.44,2842.7,1.55,0.94,16.43,1,1,1,0,0,2019/10/15,97.98,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/15,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/15,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/15,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/15,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/15,0,未拔出
01有排行有提醒,粤BT2220,37.22,21069.84,14.15,2.18,17.07,12,12,0,0,0.65,2019/10/16,83.14,未拔出
01有排行有提醒,粤B3R80W,31.23,1707.33,2.84,1.79,17.45,9,4,51,0,0.59,2019/10/16,88,未拔出
01有排行有提醒,粤B2K335,19.79,2862.49,1.74,0.81,24.43,2,4,0,0,0.3,2019/10/16,92.91,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/16,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/16,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/16,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/16,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/16,100,未拔出
01有排行有提醒,粤BT2220,46.65,21116.49,16.07,2.34,19.94,17,11,0,0,1.34,2019/10/17,86.39,未拔出
01有排行有提醒,粤B3R80W,26.55,1733.88,2.22,1.72,15.44,5,6,18,0,0.88,2019/10/17,91.63,未拔出
01有排行有提醒,粤B2K335,6.1,2868.59,0.8,0.41,14.88,1,2,0,0,0,2019/10/17,97.03,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/17,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/17,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/17,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/17,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/17,100,未拔出
01有排行有提醒,粤B3R80W,92.97,1826.85,7.13,4.88,19.05,23,18,114,0,1.01,2019/10/18,78.62,未拔出
01有排行有提醒,粤BT2220,44.86,21161.35,18.45,2.75,16.31,15,10,0,0,0.93,2019/10/18,83.99,未拔出
01有排行有提醒,粤B2K335,34.53,2903.12,4.1,2.38,14.51,11,6,0,0,0.52,2019/10/18,95.09,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/18,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/18,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/18,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/18,100,未拔出
01有排行有提醒,粤BH218W,0,0.33,0,0,0,0,0,0,0,0,2019/10/18,100,未拔出
01有排行有提醒,粤BT2220,64.68,21226.03,16.8,2.46,26.29,23,24,0,0,0.63,2019/10/19,80.95,未拔出
01有排行有提醒,粤B3R80W,64.23,1891.08,4.2,2.13,30.15,6,21,36,0,0,2019/10/19,82.73,未拔出
01有排行有提醒,粤B2K335,14.4,2917.52,1.7,1.08,13.33,8,5,3,0,0.2,2019/10/19,92.81,未拔出
01有排行有提醒,粤BH218W,0.12,0.45,0,0.04,3,0,0,0,0,0,2019/10/19,99.84,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/19,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/19,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/19,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/19,100,未拔出
01有排行有提醒,粤BT2220,41.24,21267.27,7.87,1.35,30.55,15,18,0,0,0,2019/10/20,89.79,未拔出
01有排行有提醒,粤B3R80W,40.07,1931.15,3.68,2.27,17.65,15,20,31,0,1.06,2019/10/20,88.31,未拔出
01有排行有提醒,粤B2K335,11.19,2928.71,1.34,0.78,14.35,3,7,1,0,0,2019/10/20,94.28,未拔出
01有排行有提醒,粤L39ES3,0,2642.18,0,0,0,0,0,0,0,0,2019/10/20,0,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/20,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/20,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/20,100,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/20,100,未拔出
01有排行有提醒,粤BT2220,38.42,21305.69,11.96,1.96,19.6,12,10,0,0,0.24,2019/10/21,86.04,未拔出
01有排行有提醒,粤B3R80W,28.48,1959.63,2.61,1.68,16.95,11,14,37,0,0.6,2019/10/21,87.17,未拔出
01有排行有提醒,粤B2K335,21.95,2950.66,2.23,1.28,17.15,10,5,1,0,1.21,2019/10/21,90.48,未拔出
01有排行有提醒,粤L39ES3,16.09,2658.27,2.98,1.36,11.83,7,15,0,0,0.37,2019/10/21,90.96,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/21,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/21,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/21,100,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/21,100,未拔出
01有排行有提醒,粤L39ES3,58.2,2716.47,7.36,3.24,17.96,21,32,0,0,0.61,2019/10/22,90.3,未拔出
01有排行有提醒,粤B3R80W,27.77,1987.4,2.27,1.37,20.27,6,15,48,0,0.76,2019/10/22,85.13,未拔出
01有排行有提醒,粤B2K335,4.32,2954.98,0.56,0.4,10.8,0,0,0,0,0.21,2019/10/22,98.79,未拔出
01有排行有提醒,粤BT2220,0,21305.69,0,0,0,0,0,0,0,0,2019/10/22,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/22,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/22,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/22,100,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/22,100,未拔出
01有排行有提醒,粤L39ES3,74.8,2791.27,6.29,2.07,36.14,13,33,0,0,0.62,2019/10/23,79.78,未拔出
01有排行有提醒,粤BT2220,37.2,21342.89,14.38,2.12,17.55,11,4,0,0,0.49,2019/10/23,86.05,未拔出
01有排行有提醒,粤B2K335,36.08,2991.06,3.89,2.19,16.47,6,5,0,0,0.83,2019/10/23,94.39,未拔出
01有排行有提醒,粤B3R80W,23.12,2010.52,2.12,1.47,15.73,8,7,10,0,0,2019/10/23,91.44,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/23,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/23,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/23,100,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/23,100,未拔出
01有排行有提醒,皖AT0626,117.05,117.05,15.45,5.36,21.84,26,33,18,0,0.79,2019/10/24,76.49,未拔出
01有排行有提醒,粤L39ES3,83.62,2874.89,8.8,3.11,26.89,42,42,0,0,1.43,2019/10/24,73.16,未拔出
01有排行有提醒,粤BT2220,58.86,21401.75,17.41,3.01,19.55,21,20,0,0,0.54,2019/10/24,87.91,未拔出
01有排行有提醒,粤B2K335,39.92,3030.98,3.74,1.92,20.79,2,5,0,0,0,2019/10/24,95.71,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/24,100,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/24,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/24,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/24,0,未拔出
01有排行有提醒,粤B3R80W,0,2010.52,0,0,0,0,0,0,0,0,2019/10/24,100,未拔出
01有排行有提醒,皖AT0626,168.93,285.98,22.8,7.83,21.57,20,45,17,1,3.8,2019/10/25,9.51,未拔出
01有排行有提醒,粤BT2220,44.13,21445.88,18.25,2.71,16.28,9,8,0,0,1.08,2019/10/25,83.94,未拔出
01有排行有提醒,粤B2K335,26.96,3057.94,2.86,1.7,15.86,4,3,0,0,0,2019/10/25,95.71,未拔出
01有排行有提醒,粤B3R80W,24.93,2035.45,2.1,1.3,19.18,5,5,43,0,0.65,2019/10/25,87.15,未拔出
01有排行有提醒,粤L39ES3,9.48,2884.37,1.35,0.57,16.63,2,3,1,0,0.19,2019/10/25,94.4,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/25,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/25,100,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/25,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/25,0,未拔出
01有排行有提醒,皖AT0626,264.14,550.12,33.73,11.86,22.27,20,102,17,2,2.29,2019/10/26,69.22,未拔出
01有排行有提醒,粤L39ES3,87.2,2971.57,9.24,3.04,28.68,19,31,1,0,0,2019/10/26,81.28,未拔出
01有排行有提醒,粤B3R80W,13.38,2048.83,1.24,0.72,18.58,8,4,10,0,0,2019/10/26,90.82,未拔出
01有排行有提醒,粤BT2220,2.61,21448.49,1.77,0.39,6.69,2,2,0,0,0.08,2019/10/26,95.7,未拔出
01有排行有提醒,粤B2K335,0.24,3058.18,0.04,0.02,12,0,0,0,0,0,2019/10/26,99.87,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/26,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/26,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/26,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/26,0,未拔出
01有排行有提醒,皖AT0626,255.65,805.77,32.87,11.86,21.56,25,86,16,1,1.4,2019/10/27,74.12,未拔出
01有排行有提醒,粤L39ES3,108.1,3079.67,9.47,2.88,37.53,14,32,0,0,0.31,2019/10/27,77.71,未拔出
01有排行有提醒,粤B2K335,11.54,3069.72,1.12,0.64,18.03,0,1,0,0,0.07,2019/10/27,97.92,未拔出
01有排行有提醒,粤BT2220,9.68,21458.17,5,0.76,12.74,3,3,0,0,0,2019/10/27,95.51,未拔出
01有排行有提醒,粤B3R80W,7.98,2056.81,0.66,0.39,20.46,2,4,1,0,0,2019/10/27,94.82,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/27,100,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/27,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/27,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/27,0,未拔出
01有排行有提醒,皖AT0626,270.08,1075.85,34.68,13.24,20.4,53,106,24,2,3.04,2019/10/28,63.58,未拔出
01有排行有提醒,粤BT2220,156.88,21615.05,33.44,5.21,30.11,44,29,1,0,0,2019/10/28,85.21,未拔出
01有排行有提醒,粤L39ES3,92.67,3172.34,8.34,2.69,34.45,28,36,0,0,0.86,2019/10/28,80.44,未拔出
01有排行有提醒,粤B2K335,36.43,3106.15,3.76,2.2,16.56,4,1,3,0,0.12,2019/10/28,95.65,未拔出
01有排行有提醒,粤B3R80W,13.52,2070.33,1.09,0.57,23.72,7,7,8,0,0.57,2019/10/28,87.47,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/28,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/28,100,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/28,0,未拔出
01有排行有提醒,粤BH218W,0,0.45,0,0,0,0,0,0,0,0,2019/10/28,100,未拔出
01有排行有提醒,皖AT0626,246.99,1322.84,30.74,12.32,20.05,22,84,17,1,2.57,2019/10/29,75.03,未拔出
01有排行有提醒,粤L39ES3,71.73,3244.07,6.57,1.92,37.36,14,38,0,0,0.6,2019/10/29,79.56,未拔出
01有排行有提醒,粤B2K335,62.47,3168.62,5.35,2.91,21.47,6,6,0,0,0.06,2019/10/29,91.65,未拔出
01有排行有提醒,粤B3R80W,29.86,2100.19,2.5,1.67,17.88,8,10,29,0,0.61,2019/10/29,88.49,未拔出
01有排行有提醒,粤BH218W,0.29,0.74,0,0.12,2.42,0,0,0,0,0.07,2019/10/29,99.26,未拔出
01有排行有提醒,粤B048RX,0,387.38,0,0,0,0,0,0,0,0,2019/10/29,0,未拔出
01有排行有提醒,粤LBY602,0,1037.63,0,0,0,0,0,0,0,0,2019/10/29,100,未拔出
01有排行有提醒,粤S45B27,0,1156.57,0,0,0,0,0,0,0,0,2019/10/29,100,未拔出
01有排行有提醒,粤BT2220,0,21615.05,0,0,0,0,0,0,0,0,2019/10/29,100,未拔出
01有排行有提醒,皖AT0626,280.51,1603.35,33.97,13.18,21.28,27,80,19,0,3.28,2019/10/30,78.34,未拔出
