部门,车牌号,油耗,,,碳排放（KG）,日期
04无排行无提醒,皖AT0623,43.61,0.73,3.088,98.3074064,2020/8/22
04无排行无提醒,皖AT0565,55.75,0.73,3.088,125.67388,2020/8/22
04无排行无提醒,皖AT0658,38.85,0.73,3.088,87.577224,2020/8/22
04无排行无提醒,皖AT0608,24.14,0.73,3.088,54.4173536,2020/8/22
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/22
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/22
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/22
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/22
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/22
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/22
04无排行无提醒,皖AT0540,66.2,0.73,3.088,149.230688,2020/8/23
04无排行无提醒,皖AT0608,62.58,0.73,3.088,141.0703392,2020/8/23
04无排行无提醒,皖AT0623,42.98,0.73,3.088,96.8872352,2020/8/23
04无排行无提醒,皖AT0565,50.94,0.73,3.088,114.8309856,2020/8/23
04无排行无提醒,皖AT0658,39.57,0.73,3.088,89.2002768,2020/8/23
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/23
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/23
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/23
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/23
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/23
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/23
04无排行无提醒,皖AT0565,59.61,0.73,3.088,134.3752464,2020/8/24
04无排行无提醒,皖AT0623,47.7,0.73,3.088,107.527248,2020/8/24
04无排行无提醒,皖AT0658,50.83,0.73,3.088,114.5830192,2020/8/24
04无排行无提醒,皖AT0608,32.14,0.73,3.088,72.4512736,2020/8/24
04无排行无提醒,皖AT0540,24.37,0.73,3.088,54.9358288,2020/8/24
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/24
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/24
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/24
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/24
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/24
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/24
04无排行无提醒,皖AT0540,49.03,0.73,3.088,110.5253872,2020/8/25
04无排行无提醒,皖AT0565,47.85,0.73,3.088,107.865384,2020/8/25
04无排行无提醒,皖AT0658,34.89,0.73,3.088,78.6504336,2020/8/25
04无排行无提醒,皖AT0608,29.42,0.73,3.088,66.3197408,2020/8/25
04无排行无提醒,皖AT0623,8.8,0.73,3.088,19.837312,2020/8/25
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/25
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/25
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/25
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/25
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/25
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/25
04无排行无提醒,皖AT0540,48.09,0.73,3.088,108.4064016,2020/8/26
04无排行无提醒,皖AT0658,45.68,0.73,3.088,102.9736832,2020/8/26
04无排行无提醒,皖AT0565,52.71,0.73,3.088,118.8209904,2020/8/26
04无排行无提醒,皖AT0608,28.34,0.73,3.088,63.8851616,2020/8/26
04无排行无提醒,皖AT0623,1.81,0.73,3.088,4.0801744,2020/8/26
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/26
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/26
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/26
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/26
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/26
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/26
04无排行无提醒,皖AT0565,66.41,0.73,3.088,149.7040784,2020/8/27
04无排行无提醒,皖AT0540,54.16,0.73,3.088,122.0896384,2020/8/27
04无排行无提醒,皖AT0608,39.2,0.73,3.088,88.366208,2020/8/27
04无排行无提醒,皖AT0623,27.35,0.73,3.088,61.653464,2020/8/27
04无排行无提醒,皖AT0658,18.48,0.73,3.088,41.6583552,2020/8/27
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/27
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/27
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/27
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/27
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/27
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/27
04无排行无提醒,皖AT0540,61.17,0.73,3.088,137.8918608,2020/8/28
04无排行无提醒,皖AT0658,48.45,0.73,3.088,109.217928,2020/8/28
04无排行无提醒,皖AT0565,57.09,0.73,3.088,128.6945616,2020/8/28
04无排行无提醒,皖AT0623,50.48,0.73,3.088,113.7940352,2020/8/28
04无排行无提醒,皖AT0608,21.15,0.73,3.088,47.677176,2020/8/28
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/28
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/28
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/28
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/28
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/28
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/28
04无排行无提醒,皖AT0540,60.46,0.73,3.088,136.2913504,2020/8/29
04无排行无提醒,皖AT0565,62.52,0.73,3.088,140.9350848,2020/8/29
04无排行无提醒,皖AT0623,50.11,0.73,3.088,112.9599664,2020/8/29
04无排行无提醒,皖AT0658,58.62,0.73,3.088,132.1435488,2020/8/29
04无排行无提醒,皖AT0608,43.1,0.73,3.088,97.157744,2020/8/29
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/29
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/29
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/29
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/29
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/29
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/29
04无排行无提醒,皖AT0540,55.07,0.73,3.088,124.1409968,2020/8/30
04无排行无提醒,皖AT0658,51.72,0.73,3.088,116.5892928,2020/8/30
04无排行无提醒,皖AT0623,46.39,0.73,3.088,104.5741936,2020/8/30
04无排行无提醒,皖AT0565,50.9,0.73,3.088,114.740816,2020/8/30
04无排行无提醒,皖AT0608,44.9,0.73,3.088,101.215376,2020/8/30
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/30
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/30
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/30
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/30
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/30
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/30
04无排行无提醒,皖AT0623,51.16,0.73,3.088,115.3269184,2020/8/31
04无排行无提醒,皖AT0608,44.62,0.73,3.088,100.5841888,2020/8/31
04无排行无提醒,皖AT0540,40.29,0.73,3.088,90.8233296,2020/8/31
04无排行无提醒,皖AT0658,43.75,0.73,3.088,98.623,2020/8/31
04无排行无提醒,皖AT0565,43.7,0.73,3.088,98.510288,2020/8/31
04无排行无提醒,皖AT0560,0,0.73,3.088,0,2020/8/31
04无排行无提醒,皖AT0666,0,0.73,3.088,0,2020/8/31
04无排行无提醒,皖AT0616,0,0.73,3.088,0,2020/8/31
04无排行无提醒,皖AT0556,0,0.73,3.088,0,2020/8/31
04无排行无提醒,皖AT0661,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤B3RC91,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤B4C0S6,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤STB959,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤S09158,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤B83CT2,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤B0Y92H,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤BP439V,0,0.73,3.088,0,2020/8/31
04无排行无提醒,粤PR5795,0,0.73,3.088,0,2020/8/31
