部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,皖AT0632,67.43,0.73,3.088,152.0034032,2019/12/18
03无排行有提醒,皖AT0579,51.54,0.73,3.088,116.1835296,2019/12/18
03无排行有提醒,皖AT0539,49.03,0.73,3.088,110.5253872,2019/12/18
03无排行有提醒,皖AT0633,47.77,0.73,3.088,107.6850448,2019/12/18
03无排行有提醒,皖AT0589,39.36,0.73,3.088,88.7268864,2019/12/18
03无排行有提醒,皖AT0596,39.65,0.73,3.088,89.380616,2019/12/18
03无排行有提醒,皖AT0631,34.89,0.73,3.088,78.6504336,2019/12/18
03无排行有提醒,皖AT0563,19.03,0.73,3.088,42.8981872,2019/12/18
03无排行有提醒,粤B2X562,6.64,0.73,3.088,14.9681536,2019/12/18
03无排行有提醒,粤STC809,15.61,0.73,3.088,35.1886864,2019/12/18
03无排行有提醒,皖AT0591,58.83,0.73,3.088,132.6169392,2019/12/18
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/18
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/18
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/18
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/18
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/18
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/18
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/18
03无排行有提醒,皖AT0621,60.56,0.73,3.088,136.5167744,2019/12/19
03无排行有提醒,皖AT0549,64.99,0.73,3.088,146.5030576,2019/12/19
03无排行有提醒,皖AT0633,60.05,0.73,3.088,135.367112,2019/12/19
03无排行有提醒,皖AT0632,68.23,0.73,3.088,153.8067952,2019/12/19
03无排行有提醒,皖AT0589,51.47,0.73,3.088,116.0257328,2019/12/19
03无排行有提醒,皖AT0539,49.26,0.73,3.088,111.0438624,2019/12/19
03无排行有提醒,皖AT0563,38.26,0.73,3.088,86.2472224,2019/12/19
03无排行有提醒,皖AT0579,42.93,0.73,3.088,96.7745232,2019/12/19
03无排行有提醒,皖AT0596,40.26,0.73,3.088,90.7557024,2019/12/19
03无排行有提醒,皖AT0631,36.29,0.73,3.088,81.8063696,2019/12/19
03无排行有提醒,粤B2X562,1.33,0.73,3.088,2.9981392,2019/12/19
03无排行有提醒,粤STC809,21.81,0.73,3.088,49.1649744,2019/12/19
03无排行有提醒,皖AT0591,34.86,0.73,3.088,78.5828064,2019/12/19
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/19
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/19
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/19
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/19
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/19
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/19
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/19
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/19
03无排行有提醒,皖AT0621,88.69,0.73,3.088,199.9285456,2019/12/20
03无排行有提醒,皖AT0589,62.52,0.73,3.088,140.9350848,2019/12/20
03无排行有提醒,皖AT0579,60.33,0.73,3.088,135.9982992,2019/12/20
03无排行有提醒,皖AT0632,72.8,0.73,3.088,164.108672,2019/12/20
03无排行有提醒,皖AT0549,53.98,0.73,3.088,121.6838752,2019/12/20
03无排行有提醒,皖AT0539,46.14,0.73,3.088,104.0106336,2019/12/20
03无排行有提醒,皖AT0591,61.88,0.73,3.088,139.4923712,2019/12/20
03无排行有提醒,皖AT0631,45.26,0.73,3.088,102.0269024,2019/12/20
03无排行有提醒,皖AT0633,44.14,0.73,3.088,99.5021536,2019/12/20
03无排行有提醒,皖AT0596,37.36,0.73,3.088,84.2184064,2019/12/20
03无排行有提醒,皖AT0563,22.15,0.73,3.088,49.931416,2019/12/20
03无排行有提醒,粤B2X562,5.11,0.73,3.088,11.5191664,2019/12/20
03无排行有提醒,粤STC809,10.36,0.73,3.088,23.3539264,2019/12/20
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/20
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/20
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/20
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/20
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/20
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/20
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/20
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/20
03无排行有提醒,皖AT0589,66.68,0.73,3.088,150.3127232,2019/12/21
03无排行有提醒,皖AT0539,62.33,0.73,3.088,140.5067792,2019/12/21
03无排行有提醒,皖AT0549,66.4,0.73,3.088,149.681536,2019/12/21
03无排行有提醒,皖AT0591,66.04,0.73,3.088,148.8700096,2019/12/21
03无排行有提醒,皖AT0632,73.1,0.73,3.088,164.784944,2019/12/21
03无排行有提醒,皖AT0621,43.82,0.73,3.088,98.7807968,2019/12/21
03无排行有提醒,皖AT0563,38.55,0.73,3.088,86.900952,2019/12/21
03无排行有提醒,皖AT0579,45.29,0.73,3.088,102.0945296,2019/12/21
03无排行有提醒,皖AT0633,42.15,0.73,3.088,95.016216,2019/12/21
03无排行有提醒,皖AT0596,36.31,0.73,3.088,81.8514544,2019/12/21
03无排行有提醒,皖AT0631,30.33,0.73,3.088,68.3710992,2019/12/21
03无排行有提醒,粤STC809,37.91,0.73,3.088,85.4582384,2019/12/21
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/21
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/21
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/21
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/21
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/21
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/21
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/21
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/21
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2019/12/21
03无排行有提醒,皖AT0621,67.07,0.73,3.088,151.1918768,2019/12/22
03无排行有提醒,皖AT0591,74.55,0.73,3.088,168.053592,2019/12/22
03无排行有提醒,皖AT0632,74.41,0.73,3.088,167.7379984,2019/12/22
03无排行有提醒,皖AT0549,59.66,0.73,3.088,134.4879584,2019/12/22
03无排行有提醒,皖AT0579,51.08,0.73,3.088,115.1465792,2019/12/22
03无排行有提醒,皖AT0633,45.68,0.73,3.088,102.9736832,2019/12/22
03无排行有提醒,皖AT0539,39.85,0.73,3.088,89.831464,2019/12/22
03无排行有提醒,皖AT0589,31.12,0.73,3.088,70.1519488,2019/12/22
03无排行有提醒,皖AT0631,32.31,0.73,3.088,72.8344944,2019/12/22
03无排行有提醒,皖AT0596,29.78,0.73,3.088,67.1312672,2019/12/22
03无排行有提醒,皖AT0563,15.62,0.73,3.088,35.2112288,2019/12/22
03无排行有提醒,粤STC809,20.73,0.73,3.088,46.7303952,2019/12/22
03无排行有提醒,粤BS207S,0.12,0.73,3.088,0.2705088,2019/12/22
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/22
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/22
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/22
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2019/12/22
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/22
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/22
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/22
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/22
03无排行有提醒,皖AT0549,69.68,0.73,3.088,157.0754432,2019/12/23
03无排行有提醒,皖AT0563,58.82,0.73,3.088,132.5943968,2019/12/23
03无排行有提醒,皖AT0621,41.66,0.73,3.088,93.9116384,2019/12/23
03无排行有提醒,皖AT0596,41.55,0.73,3.088,93.663672,2019/12/23
03无排行有提醒,皖AT0579,37.02,0.73,3.088,83.4519648,2019/12/23
03无排行有提醒,皖AT0633,38.76,0.73,3.088,87.3743424,2019/12/23
03无排行有提醒,皖AT0589,33.31,0.73,3.088,75.0887344,2019/12/23
03无排行有提醒,皖AT0631,32.99,0.73,3.088,74.3673776,2019/12/23
03无排行有提醒,皖AT0591,22.06,0.73,3.088,49.7285344,2019/12/23
03无排行有提醒,皖AT0632,6.5,0.73,3.088,14.65256,2019/12/23
03无排行有提醒,粤STC809,23.84,0.73,3.088,53.7410816,2019/12/23
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/23
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/23
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/23
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/23
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2019/12/23
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/23
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/23
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/23
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/23
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/23
03无排行有提醒,皖AT0549,65.48,0.73,3.088,147.6076352,2019/12/24
03无排行有提醒,皖AT0589,51.67,0.73,3.088,116.4765808,2019/12/24
03无排行有提醒,皖AT0633,51.47,0.73,3.088,116.0257328,2019/12/24
03无排行有提醒,皖AT0579,47.17,0.73,3.088,106.3325008,2019/12/24
03无排行有提醒,皖AT0621,41.55,0.73,3.088,93.663672,2019/12/24
03无排行有提醒,皖AT0596,37.44,0.73,3.088,84.3987456,2019/12/24
03无排行有提醒,皖AT0631,35.52,0.73,3.088,80.0706048,2019/12/24
03无排行有提醒,皖AT0563,25.26,0.73,3.088,56.9421024,2019/12/24
03无排行有提醒,皖AT0591,14.85,0.73,3.088,33.475464,2019/12/24
03无排行有提醒,粤STC809,27.36,0.73,3.088,61.6760064,2019/12/24
03无排行有提醒,粤B2X562,0.55,0.73,3.088,1.239832,2019/12/24
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/24
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/24
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/24
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/24
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/24
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/24
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/24
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/24
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/24
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/24
03无排行有提醒,皖AT0563,54.76,0.73,3.088,123.4421824,2019/12/25
03无排行有提醒,皖AT0633,55.94,0.73,3.088,126.1021856,2019/12/25
03无排行有提醒,皖AT0549,57.26,0.73,3.088,129.0777824,2019/12/25
03无排行有提醒,皖AT0589,47.39,0.73,3.088,106.8284336,2019/12/25
03无排行有提醒,皖AT0591,41,0.73,3.088,92.42384,2019/12/25
03无排行有提醒,皖AT0596,39.59,0.73,3.088,89.2453616,2019/12/25
03无排行有提醒,皖AT0631,33.76,0.73,3.088,76.1031424,2019/12/25
03无排行有提醒,皖AT0579,25.81,0.73,3.088,58.1819344,2019/12/25
03无排行有提醒,皖AT0621,20.99,0.73,3.088,47.3164976,2019/12/25
03无排行有提醒,粤BS207S,1.21,0.73,3.088,2.7276304,2019/12/25
03无排行有提醒,粤B2X562,0.51,0.73,3.088,1.1496624,2019/12/25
03无排行有提醒,粤STC809,7.95,0.73,3.088,17.921208,2019/12/25
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/25
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/25
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/25
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/25
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/25
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/25
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/25
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/25
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/25
03无排行有提醒,皖AT0549,72.71,0.73,3.088,163.9057904,2019/12/26
03无排行有提醒,皖AT0591,55.59,0.73,3.088,125.3132016,2019/12/26
03无排行有提醒,皖AT0596,57.68,0.73,3.088,130.0245632,2019/12/26
03无排行有提醒,皖AT0589,48.57,0.73,3.088,109.4884368,2019/12/26
03无排行有提醒,皖AT0633,45.5,0.73,3.088,102.56792,2019/12/26
03无排行有提醒,皖AT0579,41.75,0.73,3.088,94.11452,2019/12/26
03无排行有提醒,皖AT0621,37.62,0.73,3.088,84.8045088,2019/12/26
03无排行有提醒,皖AT0563,37.96,0.73,3.088,85.5709504,2019/12/26
03无排行有提醒,皖AT0631,28.64,0.73,3.088,64.5614336,2019/12/26
03无排行有提醒,粤B2X562,2.6,0.73,3.088,5.861024,2019/12/26
03无排行有提醒,粤STC809,13.94,0.73,3.088,31.4241056,2019/12/26
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/26
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/26
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/26
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/26
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/26
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/26
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/26
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/26
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/26
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/26
03无排行有提醒,皖AT0549,70.52,0.73,3.088,158.9690048,2019/12/27
03无排行有提醒,皖AT0591,59.03,0.73,3.088,133.0677872,2019/12/27
03无排行有提醒,皖AT0589,56.91,0.73,3.088,128.2887984,2019/12/27
03无排行有提醒,皖AT0621,43.7,0.73,3.088,98.510288,2019/12/27
03无排行有提醒,皖AT0563,40.32,0.73,3.088,90.8909568,2019/12/27
03无排行有提醒,皖AT0633,41.22,0.73,3.088,92.9197728,2019/12/27
03无排行有提醒,皖AT0579,33.47,0.73,3.088,75.4494128,2019/12/27
03无排行有提醒,皖AT0596,32.22,0.73,3.088,72.6316128,2019/12/27
03无排行有提醒,皖AT0631,29.16,0.73,3.088,65.7336384,2019/12/27
03无排行有提醒,粤B2X562,3.47,0.73,3.088,7.8222128,2019/12/27
03无排行有提醒,粤STC809,32.99,0.73,3.088,74.3673776,2019/12/27
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/27
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/27
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/27
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/27
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/27
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/27
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/27
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/27
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/27
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/27
03无排行有提醒,皖AT0589,74.94,0.73,3.088,168.9327456,2019/12/28
03无排行有提醒,皖AT0549,67.53,0.73,3.088,152.2288272,2019/12/28
03无排行有提醒,皖AT0591,59.72,0.73,3.088,134.6232128,2019/12/28
03无排行有提醒,皖AT0579,54.67,0.73,3.088,123.2393008,2019/12/28
03无排行有提醒,皖AT0633,55.1,0.73,3.088,124.208624,2019/12/28
03无排行有提醒,皖AT0563,44.44,0.73,3.088,100.1784256,2019/12/28
03无排行有提醒,皖AT0596,32.19,0.73,3.088,72.5639856,2019/12/28
03无排行有提醒,皖AT0631,27.33,0.73,3.088,61.6083792,2019/12/28
03无排行有提醒,皖AT0621,24.55,0.73,3.088,55.341592,2019/12/28
03无排行有提醒,粤BS207S,2.09,0.73,3.088,4.7113616,2019/12/28
03无排行有提醒,粤STC809,22,0.73,3.088,49.59328,2019/12/28
03无排行有提醒,粤B2X562,0.99,0.73,3.088,2.2316976,2019/12/28
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/28
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/28
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/28
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/28
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/28
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/28
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/28
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/28
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/28
03无排行有提醒,皖AT0591,73.92,0.73,3.088,166.6334208,2019/12/29
03无排行有提醒,皖AT0589,55.78,0.73,3.088,125.7415072,2019/12/29
03无排行有提醒,皖AT0549,64.58,0.73,3.088,145.5788192,2019/12/29
03无排行有提醒,皖AT0579,52.36,0.73,3.088,118.0320064,2019/12/29
03无排行有提醒,皖AT0563,47.09,0.73,3.088,106.1521616,2019/12/29
03无排行有提醒,皖AT0633,44.61,0.73,3.088,100.5616464,2019/12/29
03无排行有提醒,皖AT0596,28.49,0.73,3.088,64.2232976,2019/12/29
03无排行有提醒,皖AT0631,24,0.73,3.088,54.10176,2019/12/29
03无排行有提醒,皖AT0621,17.91,0.73,3.088,40.3734384,2019/12/29
03无排行有提醒,粤B2X562,4.28,0.73,3.088,9.6481472,2019/12/29
03无排行有提醒,粤STC809,20.62,0.73,3.088,46.4824288,2019/12/29
03无排行有提醒,粤BS207S,1.08,0.73,3.088,2.4345792,2019/12/29
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/29
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/29
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/29
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/29
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/29
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/29
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/29
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/29
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/29
03无排行有提醒,皖AT0633,65.41,0.73,3.088,147.4498384,2019/12/30
03无排行有提醒,皖AT0589,54.59,0.73,3.088,123.0589616,2019/12/30
03无排行有提醒,皖AT0549,63.59,0.73,3.088,143.3471216,2019/12/30
03无排行有提醒,皖AT0591,53.41,0.73,3.088,120.3989584,2019/12/30
03无排行有提醒,皖AT0579,44.76,0.73,3.088,100.8997824,2019/12/30
03无排行有提醒,皖AT0621,41.56,0.73,3.088,93.6862144,2019/12/30
03无排行有提醒,皖AT0563,35.39,0.73,3.088,79.7775536,2019/12/30
03无排行有提醒,皖AT0631,32.63,0.73,3.088,73.5558512,2019/12/30
03无排行有提醒,皖AT0596,22.63,0.73,3.088,51.0134512,2019/12/30
03无排行有提醒,粤B2X562,1.54,0.73,3.088,3.4715296,2019/12/30
03无排行有提醒,粤STC809,11.22,0.73,3.088,25.2925728,2019/12/30
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/30
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/30
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/30
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/30
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/30
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/30
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/30
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/30
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/30
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/30
03无排行有提醒,皖AT0621,65.13,0.73,3.088,146.8186512,2019/12/31
03无排行有提醒,皖AT0589,58.37,0.73,3.088,131.5799888,2019/12/31
03无排行有提醒,皖AT0549,58.74,0.73,3.088,132.4140576,2019/12/31
03无排行有提醒,皖AT0579,57.59,0.73,3.088,129.8216816,2019/12/31
03无排行有提醒,皖AT0563,48.45,0.73,3.088,109.217928,2019/12/31
03无排行有提醒,皖AT0633,46.02,0.73,3.088,103.7401248,2019/12/31
03无排行有提醒,皖AT0596,43.64,0.73,3.088,98.3750336,2019/12/31
03无排行有提醒,皖AT0591,43.73,0.73,3.088,98.5779152,2019/12/31
03无排行有提醒,皖AT0631,37.94,0.73,3.088,85.5258656,2019/12/31
03无排行有提醒,粤STC809,30.73,0.73,3.088,69.2727952,2019/12/31
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2019/12/31
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2019/12/31
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2019/12/31
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2019/12/31
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2019/12/31
