部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/6/27
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/6/27
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/6/27
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/6/27
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/6/27
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/6/27
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/6/27
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/6/27
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/6/27
03无排行有提醒,皖AT0621,59.51,0.73,3.088,134.1498224,2020/6/28
03无排行有提醒,皖AT0632,64.33,0.73,3.088,145.0152592,2020/6/28
03无排行有提醒,皖AT0591,44.95,0.73,3.088,101.328088,2020/6/28
03无排行有提醒,皖AT0631,37.94,0.73,3.088,85.5258656,2020/6/28
03无排行有提醒,皖AT0596,31.67,0.73,3.088,71.3917808,2020/6/28
03无排行有提醒,皖AT0563,11.9,0.73,3.088,26.825456,2020/6/28
03无排行有提醒,皖AT0549,4.96,0.73,3.088,11.1810304,2020/6/28
03无排行有提醒,粤STC809,23.12,0.73,3.088,52.1180288,2020/6/28
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/6/28
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/6/28
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/6/28
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/6/28
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/6/28
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/6/28
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/6/28
03无排行有提醒,皖AT0632,66.75,0.73,3.088,150.47052,2020/6/29
03无排行有提醒,皖AT0591,46.46,0.73,3.088,104.7319904,2020/6/29
03无排行有提醒,皖AT0621,37.17,0.73,3.088,83.7901008,2020/6/29
03无排行有提醒,皖AT0631,35.64,0.73,3.088,80.3411136,2020/6/29
03无排行有提醒,皖AT0596,28.95,0.73,3.088,65.260248,2020/6/29
03无排行有提醒,粤STC809,29.51,0.73,3.088,66.5226224,2020/6/29
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/6/29
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/6/29
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/6/29
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/6/29
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/6/29
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/6/29
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/6/29
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/6/29
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/6/29
03无排行有提醒,皖AT0632,70.14,0.73,3.088,158.1123936,2020/6/30
03无排行有提醒,皖AT0563,48.77,0.73,3.088,109.9392848,2020/6/30
03无排行有提醒,皖AT0591,49.92,0.73,3.088,112.5316608,2020/6/30
03无排行有提醒,皖AT0621,37.56,0.73,3.088,84.6692544,2020/6/30
03无排行有提醒,皖AT0631,39.72,0.73,3.088,89.5384128,2020/6/30
03无排行有提醒,皖AT0596,38.4,0.73,3.088,86.562816,2020/6/30
03无排行有提醒,粤STC809,21.45,0.73,3.088,48.353448,2020/6/30
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/6/30
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/6/30
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/6/30
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/6/30
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/6/30
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/6/30
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/6/30
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/6/30
