部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/2
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/2
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/2
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/2
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/2
03无排行有提醒,皖AT0591,19.19,0.73,3.088,43.2588656,2020/2/3
03无排行有提醒,粤BS207S,0.35,0.73,3.088,0.788984,2020/2/3
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/3
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/3
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/3
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/3
03无排行有提醒,皖AT0591,8.46,0.73,3.088,19.0708704,2020/2/4
03无排行有提醒,粤BS207S,0.46,0.73,3.088,1.0369504,2020/2/4
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0549,0.2,0.73,3.088,0.450848,2020/2/4
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/4
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/4
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/4
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/4
03无排行有提醒,粤BS207S,0.9,0.73,3.088,2.028816,2020/2/5
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0563,0.61,0.73,3.088,1.3750864,2020/2/5
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/5
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/5
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/5
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/5
03无排行有提醒,皖AT0549,11.56,0.73,3.088,26.0590144,2020/2/6
03无排行有提醒,粤BS207S,2.26,0.73,3.088,5.0945824,2020/2/6
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/6
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/6
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/6
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/6
03无排行有提醒,皖AT0549,4.13,0.73,3.088,9.3100112,2020/2/7
03无排行有提醒,皖AT0621,4.26,0.73,3.088,9.6030624,2020/2/7
03无排行有提醒,粤BS207S,0.71,0.73,3.088,1.6005104,2020/2/7
03无排行有提醒,皖AT0631,1.1,0.73,3.088,2.479664,2020/2/7
03无排行有提醒,皖AT0579,0.52,0.73,3.088,1.1722048,2020/2/7
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/7
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/7
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/7
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/7
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/7
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/7
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/7
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/7
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/7
03无排行有提醒,粤BS207S,0.17,0.73,3.088,0.3832208,2020/2/8
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0596,0.11,0.73,3.088,0.2479664,2020/2/8
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/8
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/8
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/8
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/8
03无排行有提醒,皖AT0549,4.02,0.73,3.088,9.0620448,2020/2/9
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/9
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/9
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/9
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/9
03无排行有提醒,皖AT0591,28.72,0.73,3.088,64.7417728,2020/2/10
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/10
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/10
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/10
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/10
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/11
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/11
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/11
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/11
03无排行有提醒,皖AT0596,8.17,0.73,3.088,18.4171408,2020/2/12
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/12
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/12
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/12
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/12
03无排行有提醒,皖AT0591,12.25,0.73,3.088,27.61444,2020/2/13
03无排行有提醒,皖AT0579,0.85,0.73,3.088,1.916104,2020/2/13
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/13
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/13
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/13
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/13
03无排行有提醒,皖AT0591,9.95,0.73,3.088,22.429688,2020/2/14
03无排行有提醒,皖AT0631,6.74,0.73,3.088,15.1935776,2020/2/14
03无排行有提醒,皖AT0579,1.12,0.73,3.088,2.5247488,2020/2/14
03无排行有提醒,皖AT0549,0.41,0.73,3.088,0.9242384,2020/2/14
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/14
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/14
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/14
03无排行有提醒,皖AT0591,17.7,0.73,3.088,39.900048,2020/2/15
03无排行有提醒,皖AT0596,0.12,0.73,3.088,0.2705088,2020/2/15
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/15
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/15
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/15
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/15
03无排行有提醒,皖AT0591,21.03,0.73,3.088,47.4066672,2020/2/16
03无排行有提醒,皖AT0579,14.64,0.73,3.088,33.0020736,2020/2/16
03无排行有提醒,粤BS207S,0.18,0.73,3.088,0.4057632,2020/2/16
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0596,0.28,0.73,3.088,0.6311872,2020/2/16
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/16
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/16
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/16
03无排行有提醒,皖AT0591,15.9,0.73,3.088,35.842416,2020/2/17
03无排行有提醒,皖AT0596,12.98,0.73,3.088,29.2600352,2020/2/17
03无排行有提醒,皖AT0579,9.99,0.73,3.088,22.5198576,2020/2/17
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/17
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/17
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/17
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/17
03无排行有提醒,皖AT0591,28.32,0.73,3.088,63.8400768,2020/2/18
03无排行有提醒,皖AT0549,5.1,0.73,3.088,11.496624,2020/2/18
03无排行有提醒,皖AT0631,5.29,0.73,3.088,11.9249296,2020/2/18
03无排行有提醒,皖AT0596,3.79,0.73,3.088,8.5435696,2020/2/18
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/2/18
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/2/18
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/2/18
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/2/18
03无排行有提醒,皖AT0591,27.76,0.73,3.088,62.5777024,2020/2/19
03无排行有提醒,皖AT0579,17.54,0.73,3.088,39.5393696,2020/2/19
03无排行有提醒,皖AT0549,0.09,0.73,3.088,0.2028816,2020/2/19
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/2/19
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/2/19
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/2/19
