部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/2
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/2
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/2
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/2
03无排行有提醒,皖AT0632,73.17,0.73,3.088,164.9427408,2020/7/3
03无排行有提醒,皖AT0621,48.89,0.73,3.088,110.2097936,2020/7/3
03无排行有提醒,皖AT0596,37.47,0.73,3.088,84.4663728,2020/7/3
03无排行有提醒,皖AT0563,45.2,0.73,3.088,101.891648,2020/7/3
03无排行有提醒,皖AT0591,41.94,0.73,3.088,94.5428256,2020/7/3
03无排行有提醒,皖AT0631,37.4,0.73,3.088,84.308576,2020/7/3
03无排行有提醒,粤STC809,25.67,0.73,3.088,57.8663408,2020/7/3
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/3
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/3
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/3
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/3
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/3
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/3
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/3
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/3
03无排行有提醒,皖AT0632,61.3,0.73,3.088,138.184912,2020/7/4
03无排行有提醒,皖AT0621,41.33,0.73,3.088,93.1677392,2020/7/4
03无排行有提醒,皖AT0596,38.97,0.73,3.088,87.8477328,2020/7/4
03无排行有提醒,皖AT0591,37.15,0.73,3.088,83.745016,2020/7/4
03无排行有提醒,皖AT0631,32.01,0.73,3.088,72.1582224,2020/7/4
03无排行有提醒,皖AT0563,28.32,0.73,3.088,63.8400768,2020/7/4
03无排行有提醒,粤STC809,22.23,0.73,3.088,50.1117552,2020/7/4
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/4
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/4
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/4
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/4
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/4
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/4
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/4
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/4
03无排行有提醒,皖AT0632,71.59,0.73,3.088,161.3810416,2020/7/5
03无排行有提醒,皖AT0621,57.11,0.73,3.088,128.7396464,2020/7/5
03无排行有提醒,皖AT0591,51.17,0.73,3.088,115.3494608,2020/7/5
03无排行有提醒,皖AT0596,41.45,0.73,3.088,93.438248,2020/7/5
03无排行有提醒,皖AT0631,28.29,0.73,3.088,63.7724496,2020/7/5
03无排行有提醒,皖AT0563,13.58,0.73,3.088,30.6125792,2020/7/5
03无排行有提醒,粤STC809,16.12,0.73,3.088,36.3383488,2020/7/5
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/5
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/5
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/5
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/5
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/5
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/5
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/5
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/5
03无排行有提醒,皖AT0632,73.89,0.73,3.088,166.5657936,2020/7/6
03无排行有提醒,皖AT0621,51.87,0.73,3.088,116.9274288,2020/7/6
03无排行有提醒,皖AT0591,53.6,0.73,3.088,120.827264,2020/7/6
03无排行有提醒,皖AT0596,47.54,0.73,3.088,107.1665696,2020/7/6
03无排行有提醒,皖AT0563,44.5,0.73,3.088,100.31368,2020/7/6
03无排行有提醒,皖AT0631,37.03,0.73,3.088,83.4745072,2020/7/6
03无排行有提醒,粤STC809,8.77,0.73,3.088,19.7696848,2020/7/6
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/6
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/6
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/6
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/6
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/6
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/6
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/6
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/6
03无排行有提醒,皖AT0632,65.5,0.73,3.088,147.65272,2020/7/7
03无排行有提醒,皖AT0563,44.6,0.73,3.088,100.539104,2020/7/7
03无排行有提醒,皖AT0631,42.07,0.73,3.088,94.8358768,2020/7/7
03无排行有提醒,皖AT0591,39.77,0.73,3.088,89.6511248,2020/7/7
03无排行有提醒,皖AT0596,41.35,0.73,3.088,93.212824,2020/7/7
03无排行有提醒,皖AT0621,23.98,0.73,3.088,54.0566752,2020/7/7
03无排行有提醒,粤STC809,37.39,0.73,3.088,84.2860336,2020/7/7
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/7
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/7
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/7
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/7
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/7
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/7
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/7
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/7
03无排行有提醒,皖AT0621,72.76,0.73,3.088,164.0185024,2020/7/8
03无排行有提醒,皖AT0632,65.9,0.73,3.088,148.554416,2020/7/8
03无排行有提醒,皖AT0596,44.49,0.73,3.088,100.2911376,2020/7/8
03无排行有提醒,皖AT0591,41.65,0.73,3.088,93.889096,2020/7/8
03无排行有提醒,皖AT0563,41.67,0.73,3.088,93.9341808,2020/7/8
03无排行有提醒,皖AT0631,41.03,0.73,3.088,92.4914672,2020/7/8
03无排行有提醒,粤STC809,1.2,0.73,3.088,2.705088,2020/7/8
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/8
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/8
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/8
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/8
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/8
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/8
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/8
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/8
03无排行有提醒,皖AT0621,76.1,0.73,3.088,171.547664,2020/7/9
03无排行有提醒,皖AT0632,67.1,0.73,3.088,151.259504,2020/7/9
03无排行有提醒,皖AT0563,49.27,0.73,3.088,111.0664048,2020/7/9
03无排行有提醒,皖AT0591,46.33,0.73,3.088,104.4389392,2020/7/9
03无排行有提醒,皖AT0596,34.86,0.73,3.088,78.5828064,2020/7/9
03无排行有提醒,皖AT0631,30.83,0.73,3.088,69.4982192,2020/7/9
03无排行有提醒,粤STC809,24.46,0.73,3.088,55.1387104,2020/7/9
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/9
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/9
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/9
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/9
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/9
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/9
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/9
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/9
03无排行有提醒,皖AT0621,72.06,0.73,3.088,162.4405344,2020/7/10
03无排行有提醒,皖AT0632,71.43,0.73,3.088,161.0203632,2020/7/10
03无排行有提醒,皖AT0591,61.45,0.73,3.088,138.523048,2020/7/10
03无排行有提醒,皖AT0596,41.14,0.73,3.088,92.7394336,2020/7/10
03无排行有提醒,皖AT0563,41.56,0.73,3.088,93.6862144,2020/7/10
03无排行有提醒,皖AT0631,41.07,0.73,3.088,92.5816368,2020/7/10
03无排行有提醒,粤STC809,22.99,0.73,3.088,51.8249776,2020/7/10
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/10
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/10
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/10
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/10
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/10
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/10
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/10
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/10
03无排行有提醒,皖AT0591,72.02,0.73,3.088,162.3503648,2020/7/11
03无排行有提醒,皖AT0632,63.85,0.73,3.088,143.933224,2020/7/11
03无排行有提醒,皖AT0596,31.74,0.73,3.088,71.5495776,2020/7/11
03无排行有提醒,皖AT0631,38.18,0.73,3.088,86.0668832,2020/7/11
03无排行有提醒,皖AT0621,27.77,0.73,3.088,62.6002448,2020/7/11
03无排行有提醒,粤STC809,21.3,0.73,3.088,48.015312,2020/7/11
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/11
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/11
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/7/11
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/11
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/11
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/11
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/11
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/11
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/11
03无排行有提醒,皖AT0591,61.31,0.73,3.088,138.2074544,2020/7/12
03无排行有提醒,皖AT0632,65.41,0.73,3.088,147.4498384,2020/7/12
03无排行有提醒,皖AT0631,39.86,0.73,3.088,89.8540064,2020/7/12
03无排行有提醒,皖AT0596,39.28,0.73,3.088,88.5465472,2020/7/12
03无排行有提醒,皖AT0563,20.93,0.73,3.088,47.1812432,2020/7/12
03无排行有提醒,皖AT0621,19.65,0.73,3.088,44.295816,2020/7/12
03无排行有提醒,粤STC809,21.86,0.73,3.088,49.2776864,2020/7/12
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/12
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/12
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/12
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/12
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/12
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/12
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/12
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/12
03无排行有提醒,皖AT0632,59.51,0.73,3.088,134.1498224,2020/7/13
03无排行有提醒,皖AT0621,52.11,0.73,3.088,117.4684464,2020/7/13
03无排行有提醒,皖AT0596,30.7,0.73,3.088,69.205168,2020/7/13
03无排行有提醒,皖AT0563,33.75,0.73,3.088,76.0806,2020/7/13
03无排行有提醒,皖AT0591,30.93,0.73,3.088,69.7236432,2020/7/13
03无排行有提醒,皖AT0631,33.26,0.73,3.088,74.9760224,2020/7/13
03无排行有提醒,粤STC809,22.06,0.73,3.088,49.7285344,2020/7/13
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/13
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/13
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/13
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/13
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/13
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/13
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/13
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/13
03无排行有提醒,皖AT0591,45.09,0.73,3.088,101.6436816,2020/7/14
03无排行有提醒,皖AT0596,39.5,0.73,3.088,89.04248,2020/7/14
03无排行有提醒,皖AT0631,34.45,0.73,3.088,77.658568,2020/7/14
03无排行有提醒,皖AT0563,19.9,0.73,3.088,44.859376,2020/7/14
03无排行有提醒,皖AT0621,17.41,0.73,3.088,39.2463184,2020/7/14
03无排行有提醒,皖AT0632,13.67,0.73,3.088,30.8154608,2020/7/14
03无排行有提醒,粤STC809,25.54,0.73,3.088,57.5732896,2020/7/14
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/7/14
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/7/14
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/7/14
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/7/14
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/7/14
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/7/14
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/7/14
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/7/14
