部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/18
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/18
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/18
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/18
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/18
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/18
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/18
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/18
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/18
03无排行有提醒,皖AT0549,61.93,0.73,3.088,139.6050832,2020/1/19
03无排行有提醒,皖AT0589,54.59,0.73,3.088,123.0589616,2020/1/19
03无排行有提醒,皖AT0579,47.7,0.73,3.088,107.527248,2020/1/19
03无排行有提醒,皖AT0591,42.5,0.73,3.088,95.8052,2020/1/19
03无排行有提醒,皖AT0621,35.9,0.73,3.088,80.927216,2020/1/19
03无排行有提醒,皖AT0563,35.84,0.73,3.088,80.7919616,2020/1/19
03无排行有提醒,皖AT0631,33.79,0.73,3.088,76.1707696,2020/1/19
03无排行有提醒,皖AT0596,32.84,0.73,3.088,74.0292416,2020/1/19
03无排行有提醒,粤BS207S,3.16,0.73,3.088,7.1233984,2020/1/19
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/19
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/19
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/19
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/19
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/19
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/19
03无排行有提醒,皖AT0589,68.74,0.73,3.088,154.9564576,2020/1/20
03无排行有提醒,皖AT0591,58.6,0.73,3.088,132.098464,2020/1/20
03无排行有提醒,皖AT0596,44.2,0.73,3.088,99.637408,2020/1/20
03无排行有提醒,皖AT0579,46.78,0.73,3.088,105.4533472,2020/1/20
03无排行有提醒,皖AT0621,35.91,0.73,3.088,80.9497584,2020/1/20
03无排行有提醒,皖AT0631,35.38,0.73,3.088,79.7550112,2020/1/20
03无排行有提醒,皖AT0549,33.03,0.73,3.088,74.4575472,2020/1/20
03无排行有提醒,皖AT0563,23.78,0.73,3.088,53.6058272,2020/1/20
03无排行有提醒,粤BS207S,0.43,0.73,3.088,0.9693232,2020/1/20
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/20
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/20
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/20
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/20
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/20
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/20
03无排行有提醒,皖AT0591,72.46,0.73,3.088,163.3422304,2020/1/21
03无排行有提醒,皖AT0549,60.13,0.73,3.088,135.5474512,2020/1/21
03无排行有提醒,皖AT0589,54.73,0.73,3.088,123.3745552,2020/1/21
03无排行有提醒,皖AT0563,39.39,0.73,3.088,88.7945136,2020/1/21
03无排行有提醒,皖AT0579,41.27,0.73,3.088,93.0324848,2020/1/21
03无排行有提醒,皖AT0596,36.12,0.73,3.088,81.4231488,2020/1/21
03无排行有提醒,皖AT0631,30.81,0.73,3.088,69.4531344,2020/1/21
03无排行有提醒,皖AT0621,23.06,0.73,3.088,51.9827744,2020/1/21
03无排行有提醒,粤BS207S,3.04,0.73,3.088,6.8528896,2020/1/21
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/21
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/21
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/21
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/21
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/21
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/21
03无排行有提醒,皖AT0549,45.71,0.73,3.088,103.0413104,2020/1/22
03无排行有提醒,皖AT0563,43.53,0.73,3.088,98.1270672,2020/1/22
03无排行有提醒,皖AT0596,41.5,0.73,3.088,93.55096,2020/1/22
03无排行有提醒,皖AT0579,44.96,0.73,3.088,101.3506304,2020/1/22
03无排行有提醒,皖AT0589,33.04,0.73,3.088,74.4800896,2020/1/22
03无排行有提醒,皖AT0631,30.61,0.73,3.088,69.0022864,2020/1/22
03无排行有提醒,皖AT0591,21.76,0.73,3.088,49.0522624,2020/1/22
03无排行有提醒,皖AT0621,19.77,0.73,3.088,44.5663248,2020/1/22
03无排行有提醒,粤BS207S,0.35,0.73,3.088,0.788984,2020/1/22
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/22
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/22
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/22
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/22
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/22
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/22
03无排行有提醒,皖AT0579,54.41,0.73,3.088,122.6531984,2020/1/23
03无排行有提醒,皖AT0549,35.66,0.73,3.088,80.3861984,2020/1/23
03无排行有提醒,皖AT0591,34.7,0.73,3.088,78.222128,2020/1/23
03无排行有提醒,皖AT0589,25.86,0.73,3.088,58.2946464,2020/1/23
03无排行有提醒,皖AT0631,20.86,0.73,3.088,47.0234464,2020/1/23
03无排行有提醒,皖AT0596,16.52,0.73,3.088,37.2400448,2020/1/23
03无排行有提醒,皖AT0563,15.81,0.73,3.088,35.6395344,2020/1/23
03无排行有提醒,皖AT0621,5.09,0.73,3.088,11.4740816,2020/1/23
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/23
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/23
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/23
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/23
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/23
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/23
03无排行有提醒,皖AT0563,36.52,0.73,3.088,82.3248448,2020/1/24
03无排行有提醒,皖AT0579,29.98,0.73,3.088,67.5821152,2020/1/24
03无排行有提醒,皖AT0549,19.79,0.73,3.088,44.6114096,2020/1/24
03无排行有提醒,皖AT0596,18.67,0.73,3.088,42.0866608,2020/1/24
03无排行有提醒,皖AT0591,14.69,0.73,3.088,33.1147856,2020/1/24
03无排行有提醒,皖AT0589,11.99,0.73,3.088,27.0283376,2020/1/24
03无排行有提醒,皖AT0631,5.34,0.73,3.088,12.0376416,2020/1/24
03无排行有提醒,粤BS207S,0.87,0.73,3.088,1.9611888,2020/1/24
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/24
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/1/24
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/24
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/24
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/24
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/24
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/24
03无排行有提醒,皖AT0596,41.89,0.73,3.088,94.4301136,2020/1/25
03无排行有提醒,皖AT0591,33.11,0.73,3.088,74.6378864,2020/1/25
03无排行有提醒,皖AT0579,17.48,0.73,3.088,39.4041152,2020/1/25
03无排行有提醒,皖AT0549,13.41,0.73,3.088,30.2293584,2020/1/25
03无排行有提醒,皖AT0589,9.08,0.73,3.088,20.4684992,2020/1/25
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/25
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/1/25
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/1/25
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/25
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/25
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/25
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/25
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/25
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/25
03无排行有提醒,皖AT0631,37.72,0.73,3.088,85.0299328,2020/1/26
03无排行有提醒,皖AT0596,24.05,0.73,3.088,54.214472,2020/1/26
03无排行有提醒,皖AT0589,8.2,0.73,3.088,18.484768,2020/1/26
03无排行有提醒,粤BS207S,1.28,0.73,3.088,2.8854272,2020/1/26
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/26
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/26
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/26
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/26
03无排行有提醒,皖AT0631,9.94,0.73,3.088,22.4071456,2020/1/27
03无排行有提醒,皖AT0589,0.86,0.73,3.088,1.9386464,2020/1/27
03无排行有提醒,皖AT0549,0.74,0.73,3.088,1.6681376,2020/1/27
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/27
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/27
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/27
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/27
03无排行有提醒,皖AT0621,28.8,0.73,3.088,64.922112,2020/1/28
03无排行有提醒,皖AT0631,29.43,0.73,3.088,66.3422832,2020/1/28
03无排行有提醒,皖AT0591,18.31,0.73,3.088,41.2751344,2020/1/28
03无排行有提醒,皖AT0596,9.38,0.73,3.088,21.1447712,2020/1/28
03无排行有提醒,粤BS207S,4.13,0.73,3.088,9.3100112,2020/1/28
03无排行有提醒,皖AT0589,3.3,0.73,3.088,7.438992,2020/1/28
03无排行有提醒,皖AT0549,3.09,0.73,3.088,6.9656016,2020/1/28
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/1/28
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/28
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/28
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/28
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/28
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/28
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/28
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/28
03无排行有提醒,皖AT0631,21.15,0.73,3.088,47.677176,2020/1/29
03无排行有提醒,皖AT0621,10.14,0.73,3.088,22.8579936,2020/1/29
03无排行有提醒,皖AT0589,9.52,0.73,3.088,21.4603648,2020/1/29
03无排行有提醒,皖AT0596,9.81,0.73,3.088,22.1140944,2020/1/29
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/29
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/29
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/29
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/29
03无排行有提醒,皖AT0621,9.83,0.73,3.088,22.1591792,2020/1/30
03无排行有提醒,皖AT0631,10.62,0.73,3.088,23.9400288,2020/1/30
03无排行有提醒,皖AT0596,6.91,0.73,3.088,15.5767984,2020/1/30
03无排行有提醒,皖AT0589,2.78,0.73,3.088,6.2667872,2020/1/30
03无排行有提醒,皖AT0549,1.42,0.73,3.088,3.2010208,2020/1/30
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/1/30
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/1/30
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/30
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/30
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/30
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/30
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/30
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/30
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/30
03无排行有提醒,皖AT0631,4.67,0.73,3.088,10.5273008,2020/1/31
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0591,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0596,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/1/31
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/1/31
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/1/31
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/1/31
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/1/31
