部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/19
03无排行有提醒,皖AT0591,66.07,0.73,3.088,148.9376368,2020/9/20
03无排行有提醒,皖AT0596,37.43,0.73,3.088,84.3762032,2020/9/20
03无排行有提醒,皖AT0621,34.62,0.73,3.088,78.0417888,2020/9/20
03无排行有提醒,皖AT0563,35.3,0.73,3.088,79.574672,2020/9/20
03无排行有提醒,皖AT0632,39.04,0.73,3.088,88.0055296,2020/9/20
03无排行有提醒,皖AT0631,26.87,0.73,3.088,60.5714288,2020/9/20
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/20
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/20
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/20
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/20
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/20
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/20
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/20
03无排行有提醒,皖AT0591,48.03,0.73,3.088,108.2711472,2020/9/21
03无排行有提醒,皖AT0596,45.42,0.73,3.088,102.3875808,2020/9/21
03无排行有提醒,皖AT0563,32.12,0.73,3.088,72.4061888,2020/9/21
03无排行有提醒,皖AT0631,32.23,0.73,3.088,72.6541552,2020/9/21
03无排行有提醒,皖AT0621,25.44,0.73,3.088,57.3478656,2020/9/21
03无排行有提醒,皖AT0632,26.92,0.73,3.088,60.6841408,2020/9/21
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/21
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/21
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/21
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/21
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/21
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/21
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/21
03无排行有提醒,皖AT0591,56.85,0.73,3.088,128.153544,2020/9/22
03无排行有提醒,皖AT0563,40.21,0.73,3.088,90.6429904,2020/9/22
03无排行有提醒,皖AT0621,37.33,0.73,3.088,84.1507792,2020/9/22
03无排行有提醒,皖AT0596,39.38,0.73,3.088,88.7719712,2020/9/22
03无排行有提醒,皖AT0631,42.72,0.73,3.088,96.3011328,2020/9/22
03无排行有提醒,皖AT0632,45.04,0.73,3.088,101.5309696,2020/9/22
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/22
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/22
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/22
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/22
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/22
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/22
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/22
03无排行有提醒,皖AT0591,50.26,0.73,3.088,113.2981024,2020/9/23
03无排行有提醒,皖AT0621,46.78,0.73,3.088,105.4533472,2020/9/23
03无排行有提醒,皖AT0596,40.97,0.73,3.088,92.3562128,2020/9/23
03无排行有提醒,皖AT0632,42.93,0.73,3.088,96.7745232,2020/9/23
03无排行有提醒,皖AT0631,33.7,0.73,3.088,75.967888,2020/9/23
03无排行有提醒,皖AT0563,21.06,0.73,3.088,47.4742944,2020/9/23
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/23
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/23
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/23
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/23
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/23
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/23
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/23
03无排行有提醒,皖AT0591,61.17,0.73,3.088,137.8918608,2020/9/24
03无排行有提醒,皖AT0596,52.11,0.73,3.088,117.4684464,2020/9/24
03无排行有提醒,皖AT0631,40.45,0.73,3.088,91.184008,2020/9/24
03无排行有提醒,皖AT0632,40.9,0.73,3.088,92.198416,2020/9/24
03无排行有提醒,皖AT0621,15.97,0.73,3.088,36.0002128,2020/9/24
03无排行有提醒,皖AT0563,1.03,0.73,3.088,2.3218672,2020/9/24
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/24
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/24
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/24
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/24
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/24
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/24
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/24
03无排行有提醒,皖AT0591,63.74,0.73,3.088,143.6852576,2020/9/25
03无排行有提醒,皖AT0596,41.61,0.73,3.088,93.7989264,2020/9/25
03无排行有提醒,皖AT0621,39.89,0.73,3.088,89.9216336,2020/9/25
03无排行有提醒,皖AT0631,42.42,0.73,3.088,95.6248608,2020/9/25
03无排行有提醒,皖AT0632,40.83,0.73,3.088,92.0406192,2020/9/25
03无排行有提醒,皖AT0563,15.01,0.73,3.088,33.8361424,2020/9/25
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/25
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/25
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/25
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/25
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/25
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/25
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/25
03无排行有提醒,皖AT0591,51.99,0.73,3.088,117.1979376,2020/9/26
03无排行有提醒,皖AT0596,44.86,0.73,3.088,101.1252064,2020/9/26
03无排行有提醒,皖AT0632,30.85,0.73,3.088,69.543304,2020/9/26
03无排行有提醒,皖AT0621,7.77,0.73,3.088,17.5154448,2020/9/26
03无排行有提醒,皖AT0563,0.72,0.73,3.088,1.6230528,2020/9/26
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/26
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/26
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/26
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/26
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/9/26
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/26
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/26
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/26
03无排行有提醒,皖AT0591,44.85,0.73,3.088,101.102664,2020/9/27
03无排行有提醒,皖AT0596,32.79,0.73,3.088,73.9165296,2020/9/27
03无排行有提醒,皖AT0631,35.18,0.73,3.088,79.3041632,2020/9/27
03无排行有提醒,皖AT0632,34.73,0.73,3.088,78.2897552,2020/9/27
03无排行有提醒,皖AT0563,16.76,0.73,3.088,37.7810624,2020/9/27
03无排行有提醒,皖AT0621,8.76,0.73,3.088,19.7471424,2020/9/27
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/27
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/27
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/27
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/27
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/27
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/27
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/27
03无排行有提醒,皖AT0591,46.09,0.73,3.088,103.8979216,2020/9/28
03无排行有提醒,皖AT0631,40.01,0.73,3.088,90.1921424,2020/9/28
03无排行有提醒,皖AT0596,36.22,0.73,3.088,81.6485728,2020/9/28
03无排行有提醒,皖AT0632,41.01,0.73,3.088,92.4463824,2020/9/28
03无排行有提醒,皖AT0563,15.07,0.73,3.088,33.9713968,2020/9/28
03无排行有提醒,皖AT0621,3.57,0.73,3.088,8.0476368,2020/9/28
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/28
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/28
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/28
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/28
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/28
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/28
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/28
03无排行有提醒,皖AT0591,58.35,0.73,3.088,131.534904,2020/9/29
03无排行有提醒,皖AT0621,64.59,0.73,3.088,145.6013616,2020/9/29
03无排行有提醒,皖AT0632,49.87,0.73,3.088,112.4189488,2020/9/29
03无排行有提醒,皖AT0631,41.05,0.73,3.088,92.536552,2020/9/29
03无排行有提醒,皖AT0596,33.54,0.73,3.088,75.6072096,2020/9/29
03无排行有提醒,皖AT0563,19.3,0.73,3.088,43.506832,2020/9/29
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/29
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/29
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/29
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/29
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/29
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/29
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/29
03无排行有提醒,皖AT0591,56.68,0.73,3.088,127.7703232,2020/9/30
03无排行有提醒,皖AT0621,67.13,0.73,3.088,151.3271312,2020/9/30
03无排行有提醒,皖AT0563,39.77,0.73,3.088,89.6511248,2020/9/30
03无排行有提醒,皖AT0631,41.32,0.73,3.088,93.1451968,2020/9/30
03无排行有提醒,皖AT0596,39.98,0.73,3.088,90.1245152,2020/9/30
03无排行有提醒,皖AT0632,36.97,0.73,3.088,83.3392528,2020/9/30
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/9/30
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/9/30
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/9/30
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/9/30
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/9/30
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/9/30
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/9/30
