部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/18
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/18
03无排行有提醒,皖AT0549,42.55,0.73,3.088,95.917912,2020/3/19
03无排行有提醒,皖AT0589,27.46,0.73,3.088,61.9014304,2020/3/19
03无排行有提醒,皖AT0591,32.26,0.73,3.088,72.7217824,2020/3/19
03无排行有提醒,皖AT0596,26.75,0.73,3.088,60.30092,2020/3/19
03无排行有提醒,皖AT0632,26.69,0.73,3.088,60.1656656,2020/3/19
03无排行有提醒,皖AT0631,20.4,0.73,3.088,45.986496,2020/3/19
03无排行有提醒,皖AT0563,10.31,0.73,3.088,23.2412144,2020/3/19
03无排行有提醒,粤STC809,34.14,0.73,3.088,76.9597536,2020/3/19
03无排行有提醒,皖AT0579,4.48,0.73,3.088,10.0989952,2020/3/19
03无排行有提醒,皖AT0621,0.48,0.73,3.088,1.0820352,2020/3/19
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/19
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/19
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/19
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/19
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/19
03无排行有提醒,皖AT0589,44.58,0.73,3.088,100.4940192,2020/3/20
03无排行有提醒,皖AT0632,51.89,0.73,3.088,116.9725136,2020/3/20
03无排行有提醒,皖AT0549,49.83,0.73,3.088,112.3287792,2020/3/20
03无排行有提醒,皖AT0563,34.38,0.73,3.088,77.5007712,2020/3/20
03无排行有提醒,皖AT0591,35.13,0.73,3.088,79.1914512,2020/3/20
03无排行有提醒,皖AT0596,26.37,0.73,3.088,59.4443088,2020/3/20
03无排行有提醒,皖AT0631,22.88,0.73,3.088,51.5770112,2020/3/20
03无排行有提醒,皖AT0579,4.37,0.73,3.088,9.8510288,2020/3/20
03无排行有提醒,粤STC809,5.76,0.73,3.088,12.9844224,2020/3/20
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/3/20
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/20
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/20
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/20
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/20
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/20
03无排行有提醒,皖AT0632,57.65,0.73,3.088,129.956936,2020/3/21
03无排行有提醒,皖AT0563,43.84,0.73,3.088,98.8258816,2020/3/21
03无排行有提醒,皖AT0589,35.17,0.73,3.088,79.2816208,2020/3/21
03无排行有提醒,皖AT0591,36.43,0.73,3.088,82.1219632,2020/3/21
03无排行有提醒,皖AT0549,37.13,0.73,3.088,83.6999312,2020/3/21
03无排行有提醒,皖AT0596,25.82,0.73,3.088,58.2044768,2020/3/21
03无排行有提醒,皖AT0579,22.4,0.73,3.088,50.494976,2020/3/21
03无排行有提醒,皖AT0631,16.59,0.73,3.088,37.3978416,2020/3/21
03无排行有提醒,粤STC809,15.09,0.73,3.088,34.0164816,2020/3/21
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/21
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/21
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/3/21
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/21
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/21
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/21
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/21
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/21
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/21
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/21
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/21
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/21
03无排行有提醒,皖AT0632,56.29,0.73,3.088,126.8911696,2020/3/22
03无排行有提醒,皖AT0589,37.09,0.73,3.088,83.6097616,2020/3/22
03无排行有提醒,皖AT0563,32.18,0.73,3.088,72.5414432,2020/3/22
03无排行有提醒,皖AT0596,31.15,0.73,3.088,70.219576,2020/3/22
03无排行有提醒,皖AT0591,36.04,0.73,3.088,81.2428096,2020/3/22
03无排行有提醒,皖AT0549,32.89,0.73,3.088,74.1419536,2020/3/22
03无排行有提醒,皖AT0631,14.03,0.73,3.088,31.6269872,2020/3/22
03无排行有提醒,皖AT0579,8.08,0.73,3.088,18.2142592,2020/3/22
03无排行有提醒,粤STC809,6.03,0.73,3.088,13.5930672,2020/3/22
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/22
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/22
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/22
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/22
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/22
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/22
03无排行有提醒,皖AT0589,41.29,0.73,3.088,93.0775696,2020/3/23
03无排行有提醒,皖AT0632,52.3,0.73,3.088,117.896752,2020/3/23
03无排行有提醒,皖AT0621,37.2,0.73,3.088,83.857728,2020/3/23
03无排行有提醒,皖AT0549,41.35,0.73,3.088,93.212824,2020/3/23
03无排行有提醒,皖AT0591,36.99,0.73,3.088,83.3843376,2020/3/23
03无排行有提醒,皖AT0596,29.64,0.73,3.088,66.8156736,2020/3/23
03无排行有提醒,皖AT0563,26.06,0.73,3.088,58.7454944,2020/3/23
03无排行有提醒,皖AT0631,20.55,0.73,3.088,46.324632,2020/3/23
03无排行有提醒,皖AT0579,17.67,0.73,3.088,39.8324208,2020/3/23
03无排行有提醒,粤STC809,16.45,0.73,3.088,37.082248,2020/3/23
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/23
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/23
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/23
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/23
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/23
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/23
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/23
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/23
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/23
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/23
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/23
03无排行有提醒,皖AT0589,48.73,0.73,3.088,109.8491152,2020/3/24
03无排行有提醒,皖AT0549,57.68,0.73,3.088,130.0245632,2020/3/24
03无排行有提醒,皖AT0563,40.54,0.73,3.088,91.3868896,2020/3/24
03无排行有提醒,皖AT0632,54.36,0.73,3.088,122.5404864,2020/3/24
03无排行有提醒,皖AT0591,37.36,0.73,3.088,84.2184064,2020/3/24
03无排行有提醒,皖AT0596,30.18,0.73,3.088,68.0329632,2020/3/24
03无排行有提醒,皖AT0631,21.53,0.73,3.088,48.5337872,2020/3/24
03无排行有提醒,皖AT0579,9.06,0.73,3.088,20.4234144,2020/3/24
03无排行有提醒,皖AT0621,9.12,0.73,3.088,20.5586688,2020/3/24
03无排行有提醒,粤STC809,8.73,0.73,3.088,19.6795152,2020/3/24
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/24
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/24
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/24
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/24
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/24
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/24
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/24
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/24
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/24
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/24
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/24
03无排行有提醒,皖AT0589,49.78,0.73,3.088,112.2160672,2020/3/25
03无排行有提醒,皖AT0549,44.34,0.73,3.088,99.9530016,2020/3/25
03无排行有提醒,皖AT0632,50.74,0.73,3.088,114.3801376,2020/3/25
03无排行有提醒,皖AT0596,32.97,0.73,3.088,74.3222928,2020/3/25
03无排行有提醒,皖AT0591,37.27,0.73,3.088,84.0155248,2020/3/25
03无排行有提醒,皖AT0563,28.33,0.73,3.088,63.8626192,2020/3/25
03无排行有提醒,皖AT0579,30.46,0.73,3.088,68.6641504,2020/3/25
03无排行有提醒,皖AT0621,21.47,0.73,3.088,48.3985328,2020/3/25
03无排行有提醒,皖AT0631,18.72,0.73,3.088,42.1993728,2020/3/25
03无排行有提醒,粤STC809,4.4,0.73,3.088,9.918656,2020/3/25
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/25
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/25
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/25
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/25
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/25
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/25
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/25
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/25
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/25
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/25
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/25
03无排行有提醒,皖AT0591,58.57,0.73,3.088,132.0308368,2020/3/26
03无排行有提醒,皖AT0589,55.29,0.73,3.088,124.6369296,2020/3/26
03无排行有提醒,皖AT0632,51.51,0.73,3.088,116.1159024,2020/3/26
03无排行有提醒,皖AT0563,36.59,0.73,3.088,82.4826416,2020/3/26
03无排行有提醒,皖AT0549,39.94,0.73,3.088,90.0343456,2020/3/26
03无排行有提醒,皖AT0579,31.27,0.73,3.088,70.4900848,2020/3/26
03无排行有提醒,皖AT0596,21.83,0.73,3.088,49.2100592,2020/3/26
03无排行有提醒,皖AT0631,15.56,0.73,3.088,35.0759744,2020/3/26
03无排行有提醒,皖AT0621,14.88,0.73,3.088,33.5430912,2020/3/26
03无排行有提醒,粤STC809,8.07,0.73,3.088,18.1917168,2020/3/26
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/26
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/26
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/26
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/26
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/26
03无排行有提醒,皖AT0591,60.93,0.73,3.088,137.3508432,2020/3/27
03无排行有提醒,皖AT0589,47.88,0.73,3.088,107.9330112,2020/3/27
03无排行有提醒,皖AT0563,42.86,0.73,3.088,96.6167264,2020/3/27
03无排行有提醒,皖AT0632,45.35,0.73,3.088,102.229784,2020/3/27
03无排行有提醒,皖AT0549,38.69,0.73,3.088,87.2165456,2020/3/27
03无排行有提醒,皖AT0596,33.57,0.73,3.088,75.6748368,2020/3/27
03无排行有提醒,皖AT0579,29.35,0.73,3.088,66.161944,2020/3/27
03无排行有提醒,皖AT0621,22.21,0.73,3.088,50.0666704,2020/3/27
03无排行有提醒,皖AT0631,17.01,0.73,3.088,38.3446224,2020/3/27
03无排行有提醒,粤STC809,12.5,0.73,3.088,28.178,2020/3/27
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/27
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/27
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/27
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/27
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/27
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/27
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/27
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/27
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/27
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/27
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/27
03无排行有提醒,皖AT0596,83.8,0.73,3.088,188.905312,2020/3/28
03无排行有提醒,皖AT0632,59.11,0.73,3.088,133.2481264,2020/3/28
03无排行有提醒,皖AT0549,53.23,0.73,3.088,119.9931952,2020/3/28
03无排行有提醒,皖AT0589,42.95,0.73,3.088,96.819608,2020/3/28
03无排行有提醒,皖AT0563,37.87,0.73,3.088,85.3680688,2020/3/28
03无排行有提醒,皖AT0591,44.57,0.73,3.088,100.4714768,2020/3/28
03无排行有提醒,皖AT0579,31.52,0.73,3.088,71.0536448,2020/3/28
03无排行有提醒,皖AT0631,19.06,0.73,3.088,42.9658144,2020/3/28
03无排行有提醒,粤STC809,15.35,0.73,3.088,34.602584,2020/3/28
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/28
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/3/28
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/28
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/28
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/28
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/28
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/28
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/28
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/28
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/28
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/28
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/28
03无排行有提醒,皖AT0632,63.08,0.73,3.088,142.1974592,2020/3/29
03无排行有提醒,皖AT0589,52.18,0.73,3.088,117.6262432,2020/3/29
03无排行有提醒,皖AT0579,45.08,0.73,3.088,101.6211392,2020/3/29
03无排行有提醒,皖AT0591,44.87,0.73,3.088,101.1477488,2020/3/29
03无排行有提醒,皖AT0549,42.1,0.73,3.088,94.903504,2020/3/29
03无排行有提醒,皖AT0631,20.78,0.73,3.088,46.8431072,2020/3/29
03无排行有提醒,皖AT0596,14.86,0.73,3.088,33.4980064,2020/3/29
03无排行有提醒,皖AT0563,5.71,0.73,3.088,12.8717104,2020/3/29
03无排行有提醒,粤STC809,4.41,0.73,3.088,9.9411984,2020/3/29
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/29
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/29
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/3/29
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/29
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/29
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/29
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/29
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/29
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/29
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/29
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/29
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/29
03无排行有提醒,皖AT0632,56.71,0.73,3.088,127.8379504,2020/3/30
03无排行有提醒,皖AT0549,53.58,0.73,3.088,120.7821792,2020/3/30
03无排行有提醒,皖AT0589,44.59,0.73,3.088,100.5165616,2020/3/30
03无排行有提醒,皖AT0591,48.56,0.73,3.088,109.4658944,2020/3/30
03无排行有提醒,皖AT0563,30.68,0.73,3.088,69.1600832,2020/3/30
03无排行有提醒,皖AT0596,32.59,0.73,3.088,73.4656816,2020/3/30
03无排行有提醒,皖AT0579,21.1,0.73,3.088,47.564464,2020/3/30
03无排行有提醒,皖AT0631,17.46,0.73,3.088,39.3590304,2020/3/30
03无排行有提醒,皖AT0621,21.83,0.73,3.088,49.2100592,2020/3/30
03无排行有提醒,粤STC809,5.44,0.73,3.088,12.2630656,2020/3/30
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/30
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/30
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/30
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/30
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/30
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/30
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/30
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/30
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/30
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/30
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/30
03无排行有提醒,皖AT0632,55.53,0.73,3.088,125.1779472,2020/3/31
03无排行有提醒,皖AT0591,46.68,0.73,3.088,105.2279232,2020/3/31
03无排行有提醒,皖AT0549,48,0.73,3.088,108.20352,2020/3/31
03无排行有提醒,皖AT0589,41.27,0.73,3.088,93.0324848,2020/3/31
03无排行有提醒,皖AT0596,35.5,0.73,3.088,80.02552,2020/3/31
03无排行有提醒,皖AT0579,26.12,0.73,3.088,58.8807488,2020/3/31
03无排行有提醒,皖AT0631,22.2,0.73,3.088,50.044128,2020/3/31
03无排行有提醒,皖AT0563,0.9,0.73,3.088,2.028816,2020/3/31
03无排行有提醒,粤STC809,9.38,0.73,3.088,21.1447712,2020/3/31
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/3/31
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/3/31
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/3/31
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/3/31
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/3/31
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/3/31
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/3/31
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/3/31
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/3/31
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/3/31
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/3/31
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/3/31
