部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,皖AT0579,44.01,0.73,3.088,99.2091024,2020/5/4
03无排行有提醒,皖AT0589,33.39,0.73,3.088,75.2690736,2020/5/4
03无排行有提醒,皖AT0596,38.81,0.73,3.088,87.4870544,2020/5/4
03无排行有提醒,皖AT0631,35.89,0.73,3.088,80.9046736,2020/5/4
03无排行有提醒,皖AT0563,21.02,0.73,3.088,47.3841248,2020/5/4
03无排行有提醒,粤STC809,26.85,0.73,3.088,60.526344,2020/5/4
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/4
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/4
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/4
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/4
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/4
03无排行有提醒,皖AT0549,91.11,0.73,3.088,205.3838064,2020/5/5
03无排行有提醒,皖AT0632,68.25,0.73,3.088,153.85188,2020/5/5
03无排行有提醒,皖AT0579,51.88,0.73,3.088,116.9499712,2020/5/5
03无排行有提醒,皖AT0621,44.29,0.73,3.088,99.8402896,2020/5/5
03无排行有提醒,皖AT0591,49.12,0.73,3.088,110.7282688,2020/5/5
03无排行有提醒,皖AT0596,38.57,0.73,3.088,86.9460368,2020/5/5
03无排行有提醒,皖AT0631,29,0.73,3.088,65.37296,2020/5/5
03无排行有提醒,皖AT0589,26.51,0.73,3.088,59.7599024,2020/5/5
03无排行有提醒,皖AT0563,14.61,0.73,3.088,32.9344464,2020/5/5
03无排行有提醒,粤STC809,18.82,0.73,3.088,42.4247968,2020/5/5
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/5
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/5
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/5
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/5
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/5
03无排行有提醒,皖AT0632,70.61,0.73,3.088,159.1718864,2020/5/6
03无排行有提醒,皖AT0549,67.69,0.73,3.088,152.5895056,2020/5/6
03无排行有提醒,皖AT0579,58.01,0.73,3.088,130.7684624,2020/5/6
03无排行有提醒,皖AT0591,56,0.73,3.088,126.23744,2020/5/6
03无排行有提醒,皖AT0596,47.39,0.73,3.088,106.8284336,2020/5/6
03无排行有提醒,皖AT0563,41.36,0.73,3.088,93.2353664,2020/5/6
03无排行有提醒,皖AT0589,31.75,0.73,3.088,71.57212,2020/5/6
03无排行有提醒,皖AT0631,34.83,0.73,3.088,78.5151792,2020/5/6
03无排行有提醒,皖AT0621,26.41,0.73,3.088,59.5344784,2020/5/6
03无排行有提醒,粤STC809,10.09,0.73,3.088,22.7452816,2020/5/6
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/6
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/6
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/6
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/6
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/6
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/6
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/6
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/6
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/6
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/6
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/6
03无排行有提醒,皖AT0579,57.24,0.73,3.088,129.0326976,2020/5/7
03无排行有提醒,皖AT0632,70.45,0.73,3.088,158.811208,2020/5/7
03无排行有提醒,皖AT0591,44.1,0.73,3.088,99.411984,2020/5/7
03无排行有提醒,皖AT0596,38.54,0.73,3.088,86.8784096,2020/5/7
03无排行有提醒,皖AT0621,31.94,0.73,3.088,72.0004256,2020/5/7
03无排行有提醒,皖AT0589,34.44,0.73,3.088,77.6360256,2020/5/7
03无排行有提醒,皖AT0631,34.91,0.73,3.088,78.6955184,2020/5/7
03无排行有提醒,皖AT0563,29.92,0.73,3.088,67.4468608,2020/5/7
03无排行有提醒,皖AT0549,24.51,0.73,3.088,55.2514224,2020/5/7
03无排行有提醒,粤STC809,20.68,0.73,3.088,46.6176832,2020/5/7
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/7
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/7
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/7
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/7
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/7
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/7
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/7
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/7
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/7
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/7
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/7
03无排行有提醒,皖AT0579,59.87,0.73,3.088,134.9613488,2020/5/8
03无排行有提醒,皖AT0549,60.93,0.73,3.088,137.3508432,2020/5/8
03无排行有提醒,皖AT0621,50.08,0.73,3.088,112.8923392,2020/5/8
03无排行有提醒,皖AT0632,61.48,0.73,3.088,138.5906752,2020/5/8
03无排行有提醒,皖AT0596,48.6,0.73,3.088,109.556064,2020/5/8
03无排行有提醒,皖AT0591,43.03,0.73,3.088,96.9999472,2020/5/8
03无排行有提醒,皖AT0563,33.44,0.73,3.088,75.3817856,2020/5/8
03无排行有提醒,皖AT0589,32.05,0.73,3.088,72.248392,2020/5/8
03无排行有提醒,皖AT0631,31.58,0.73,3.088,71.1888992,2020/5/8
03无排行有提醒,粤STC809,22.87,0.73,3.088,51.5544688,2020/5/8
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/8
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/8
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/8
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/8
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/8
03无排行有提醒,皖AT0549,70.54,0.73,3.088,159.0140896,2020/5/9
03无排行有提醒,皖AT0632,68.31,0.73,3.088,153.9871344,2020/5/9
03无排行有提醒,皖AT0579,52.43,0.73,3.088,118.1898032,2020/5/9
03无排行有提醒,皖AT0591,53.93,0.73,3.088,121.5711632,2020/5/9
03无排行有提醒,皖AT0589,34.8,0.73,3.088,78.447552,2020/5/9
03无排行有提醒,皖AT0563,29.82,0.73,3.088,67.2214368,2020/5/9
03无排行有提醒,皖AT0621,30.33,0.73,3.088,68.3710992,2020/5/9
03无排行有提醒,皖AT0596,32.04,0.73,3.088,72.2258496,2020/5/9
03无排行有提醒,粤STC809,25.78,0.73,3.088,58.1143072,2020/5/9
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/9
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/9
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/9
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/5/9
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/9
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/9
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/9
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/9
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/9
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/9
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/9
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/9
03无排行有提醒,皖AT0579,52.25,0.73,3.088,117.78404,2020/5/10
03无排行有提醒,皖AT0591,48.02,0.73,3.088,108.2486048,2020/5/10
03无排行有提醒,皖AT0632,57.93,0.73,3.088,130.5881232,2020/5/10
03无排行有提醒,皖AT0621,35.61,0.73,3.088,80.2734864,2020/5/10
03无排行有提醒,皖AT0589,34.19,0.73,3.088,77.0724656,2020/5/10
03无排行有提醒,皖AT0563,29.25,0.73,3.088,65.93652,2020/5/10
03无排行有提醒,皖AT0596,28.1,0.73,3.088,63.344144,2020/5/10
03无排行有提醒,皖AT0549,32.08,0.73,3.088,72.3160192,2020/5/10
03无排行有提醒,皖AT0631,18.43,0.73,3.088,41.5456432,2020/5/10
03无排行有提醒,粤STC809,17.7,0.73,3.088,39.900048,2020/5/10
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/10
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/10
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/10
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/10
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/10
03无排行有提醒,皖AT0549,75.55,0.73,3.088,170.307832,2020/5/11
03无排行有提醒,皖AT0579,57.18,0.73,3.088,128.8974432,2020/5/11
03无排行有提醒,皖AT0632,62.5,0.73,3.088,140.89,2020/5/11
03无排行有提醒,皖AT0591,43.61,0.73,3.088,98.3074064,2020/5/11
03无排行有提醒,皖AT0596,43.21,0.73,3.088,97.4057104,2020/5/11
03无排行有提醒,皖AT0563,33.71,0.73,3.088,75.9904304,2020/5/11
03无排行有提醒,皖AT0589,35.01,0.73,3.088,78.9209424,2020/5/11
03无排行有提醒,皖AT0631,33.73,0.73,3.088,76.0355152,2020/5/11
03无排行有提醒,皖AT0621,27.88,0.73,3.088,62.8482112,2020/5/11
03无排行有提醒,粤STC809,17.28,0.73,3.088,38.9532672,2020/5/11
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/11
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/11
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/11
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/11
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/11
03无排行有提醒,皖AT0549,70.8,0.73,3.088,159.600192,2020/5/12
03无排行有提醒,皖AT0579,57.1,0.73,3.088,128.717104,2020/5/12
03无排行有提醒,皖AT0632,70.01,0.73,3.088,157.8193424,2020/5/12
03无排行有提醒,皖AT0621,46.08,0.73,3.088,103.8753792,2020/5/12
03无排行有提醒,皖AT0591,44.03,0.73,3.088,99.2541872,2020/5/12
03无排行有提醒,皖AT0631,39.15,0.73,3.088,88.253496,2020/5/12
03无排行有提醒,皖AT0563,27.48,0.73,3.088,61.9465152,2020/5/12
03无排行有提醒,皖AT0589,26.17,0.73,3.088,58.9934608,2020/5/12
03无排行有提醒,皖AT0596,25.19,0.73,3.088,56.7843056,2020/5/12
03无排行有提醒,粤STC809,35.36,0.73,3.088,79.7099264,2020/5/12
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/12
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/12
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/12
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/12
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/12
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/12
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/12
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/12
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/12
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/12
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/12
03无排行有提醒,皖AT0549,67.66,0.73,3.088,152.5218784,2020/5/13
03无排行有提醒,皖AT0632,65.98,0.73,3.088,148.7347552,2020/5/13
03无排行有提醒,皖AT0579,54.59,0.73,3.088,123.0589616,2020/5/13
03无排行有提醒,皖AT0621,46.35,0.73,3.088,104.484024,2020/5/13
03无排行有提醒,皖AT0591,45.84,0.73,3.088,103.3343616,2020/5/13
03无排行有提醒,皖AT0596,36.61,0.73,3.088,82.5277264,2020/5/13
03无排行有提醒,皖AT0589,30.8,0.73,3.088,69.430592,2020/5/13
03无排行有提醒,皖AT0563,24.75,0.73,3.088,55.79244,2020/5/13
03无排行有提醒,皖AT0631,30.12,0.73,3.088,67.8977088,2020/5/13
03无排行有提醒,粤STC809,26.44,0.73,3.088,59.6021056,2020/5/13
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/13
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/13
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/13
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/13
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/13
03无排行有提醒,皖AT0549,66.24,0.73,3.088,149.3208576,2020/5/14
03无排行有提醒,皖AT0579,50.67,0.73,3.088,114.2223408,2020/5/14
03无排行有提醒,皖AT0591,45.21,0.73,3.088,101.9141904,2020/5/14
03无排行有提醒,皖AT0621,41.8,0.73,3.088,94.227232,2020/5/14
03无排行有提醒,皖AT0632,41.74,0.73,3.088,94.0919776,2020/5/14
03无排行有提醒,皖AT0596,29.4,0.73,3.088,66.274656,2020/5/14
03无排行有提醒,皖AT0589,25.53,0.73,3.088,57.5507472,2020/5/14
03无排行有提醒,皖AT0631,24.45,0.73,3.088,55.116168,2020/5/14
03无排行有提醒,皖AT0563,4.64,0.73,3.088,10.4596736,2020/5/14
03无排行有提醒,粤STC809,21.57,0.73,3.088,48.6239568,2020/5/14
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/14
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/14
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/14
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/14
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/14
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/14
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/14
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/14
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/14
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/14
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/14
03无排行有提醒,皖AT0549,55.92,0.73,3.088,126.0571008,2020/5/15
03无排行有提醒,皖AT0579,49.97,0.73,3.088,112.6443728,2020/5/15
03无排行有提醒,皖AT0632,55.49,0.73,3.088,125.0877776,2020/5/15
03无排行有提醒,皖AT0589,34.72,0.73,3.088,78.2672128,2020/5/15
03无排行有提醒,皖AT0621,32.16,0.73,3.088,72.4963584,2020/5/15
03无排行有提醒,皖AT0591,45.02,0.73,3.088,101.4858848,2020/5/15
03无排行有提醒,皖AT0596,30.65,0.73,3.088,69.092456,2020/5/15
03无排行有提醒,皖AT0631,35.45,0.73,3.088,79.912808,2020/5/15
03无排行有提醒,皖AT0563,24.68,0.73,3.088,55.6346432,2020/5/15
03无排行有提醒,粤STC809,20.9,0.73,3.088,47.113616,2020/5/15
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/15
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/15
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/15
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/15
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/15
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/15
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/15
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/15
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/15
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/15
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/15
03无排行有提醒,皖AT0632,68.08,0.73,3.088,153.4686592,2020/5/16
03无排行有提醒,皖AT0621,55.19,0.73,3.088,124.4115056,2020/5/16
03无排行有提醒,皖AT0579,43.94,0.73,3.088,99.0513056,2020/5/16
03无排行有提醒,皖AT0549,51.21,0.73,3.088,115.4396304,2020/5/16
03无排行有提醒,皖AT0596,47.37,0.73,3.088,106.7833488,2020/5/16
03无排行有提醒,皖AT0563,39.86,0.73,3.088,89.8540064,2020/5/16
03无排行有提醒,皖AT0589,32.23,0.73,3.088,72.6541552,2020/5/16
03无排行有提醒,皖AT0591,7.63,0.73,3.088,17.1998512,2020/5/16
03无排行有提醒,粤STC809,32,0.73,3.088,72.13568,2020/5/16
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/16
03无排行有提醒,皖AT0631,0,0.73,3.088,0,2020/5/16
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/16
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/16
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/16
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/16
03无排行有提醒,皖AT0632,69.53,0.73,3.088,156.7373072,2020/5/17
03无排行有提醒,皖AT0589,43,0.73,3.088,96.93232,2020/5/17
03无排行有提醒,皖AT0549,46.58,0.73,3.088,105.0024992,2020/5/17
03无排行有提醒,皖AT0591,44.8,0.73,3.088,100.989952,2020/5/17
03无排行有提醒,皖AT0596,37.68,0.73,3.088,84.9397632,2020/5/17
03无排行有提醒,皖AT0621,36.25,0.73,3.088,81.7162,2020/5/17
03无排行有提醒,皖AT0631,32.49,0.73,3.088,73.2402576,2020/5/17
03无排行有提醒,皖AT0579,22.8,0.73,3.088,51.396672,2020/5/17
03无排行有提醒,粤STC809,13.64,0.73,3.088,30.7478336,2020/5/17
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/17
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/5/17
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/17
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/5/17
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/5/17
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/5/17
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/5/17
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/5/17
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/5/17
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/5/17
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/5/17
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/5/17
03无排行有提醒,皖AT0549,65.92,0.73,3.088,148.5995008,2020/5/18
03无排行有提醒,皖AT0632,67.22,0.73,3.088,151.5300128,2020/5/18
03无排行有提醒,皖AT0621,46.81,0.73,3.088,105.5209744,2020/5/18
03无排行有提醒,皖AT0589,38.74,0.73,3.088,87.3292576,2020/5/18
03无排行有提醒,皖AT0591,40.86,0.73,3.088,92.1082464,2020/5/18
03无排行有提醒,皖AT0563,32.78,0.73,3.088,73.8939872,2020/5/18
03无排行有提醒,皖AT0631,36.06,0.73,3.088,81.2878944,2020/5/18
03无排行有提醒,皖AT0596,32.61,0.73,3.088,73.5107664,2020/5/18
03无排行有提醒,皖AT0579,21.95,0.73,3.088,49.480568,2020/5/18
03无排行有提醒,粤STC809,27.44,0.73,3.088,61.8563456,2020/5/18
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/5/18
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/5/18
