部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/19
03无排行有提醒,皖AT0591,52.57,0.73,3.088,118.5053968,2020/8/20
03无排行有提醒,皖AT0632,47.95,0.73,3.088,108.090808,2020/8/20
03无排行有提醒,皖AT0596,40.07,0.73,3.088,90.3273968,2020/8/20
03无排行有提醒,皖AT0631,35.69,0.73,3.088,80.4538256,2020/8/20
03无排行有提醒,皖AT0621,33.05,0.73,3.088,74.502632,2020/8/20
03无排行有提醒,皖AT0563,20.52,0.73,3.088,46.2570048,2020/8/20
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/20
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/20
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/20
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/20
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/20
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/20
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/20
03无排行有提醒,皖AT0596,49.05,0.73,3.088,110.570472,2020/8/21
03无排行有提醒,皖AT0591,45.59,0.73,3.088,102.7708016,2020/8/21
03无排行有提醒,皖AT0563,36.24,0.73,3.088,81.6936576,2020/8/21
03无排行有提醒,皖AT0621,30.67,0.73,3.088,69.1375408,2020/8/21
03无排行有提醒,皖AT0632,38.31,0.73,3.088,86.3599344,2020/8/21
03无排行有提醒,皖AT0631,12.91,0.73,3.088,29.1022384,2020/8/21
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/21
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/21
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/21
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/21
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/21
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/21
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/21
03无排行有提醒,皖AT0591,54.47,0.73,3.088,122.7884528,2020/8/22
03无排行有提醒,皖AT0632,43.76,0.73,3.088,98.6455424,2020/8/22
03无排行有提醒,皖AT0596,40.99,0.73,3.088,92.4012976,2020/8/22
03无排行有提醒,皖AT0631,34.65,0.73,3.088,78.109416,2020/8/22
03无排行有提醒,皖AT0563,17.98,0.73,3.088,40.5312352,2020/8/22
03无排行有提醒,皖AT0621,17.83,0.73,3.088,40.1930992,2020/8/22
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/22
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/22
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/22
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/22
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/22
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/22
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/22
03无排行有提醒,皖AT0632,44.32,0.73,3.088,99.9079168,2020/8/23
03无排行有提醒,皖AT0631,37.61,0.73,3.088,84.7819664,2020/8/23
03无排行有提醒,皖AT0591,34.35,0.73,3.088,77.433144,2020/8/23
03无排行有提醒,皖AT0563,21.56,0.73,3.088,48.6014144,2020/8/23
03无排行有提醒,皖AT0596,19.84,0.73,3.088,44.7241216,2020/8/23
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/23
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/23
03无排行有提醒,皖AT0591,51.89,0.73,3.088,116.9725136,2020/8/24
03无排行有提醒,皖AT0596,53.54,0.73,3.088,120.6920096,2020/8/24
03无排行有提醒,皖AT0632,47.87,0.73,3.088,107.9104688,2020/8/24
03无排行有提醒,皖AT0631,44.46,0.73,3.088,100.2235104,2020/8/24
03无排行有提醒,皖AT0621,40.53,0.73,3.088,91.3643472,2020/8/24
03无排行有提醒,皖AT0563,15.34,0.73,3.088,34.5800416,2020/8/24
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/24
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/24
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/24
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/24
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/24
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/24
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/24
03无排行有提醒,皖AT0621,51.29,0.73,3.088,115.6199696,2020/8/25
03无排行有提醒,皖AT0591,52.5,0.73,3.088,118.3476,2020/8/25
03无排行有提醒,皖AT0596,39.41,0.73,3.088,88.8395984,2020/8/25
03无排行有提醒,皖AT0632,53.11,0.73,3.088,119.7226864,2020/8/25
03无排行有提醒,皖AT0631,34.67,0.73,3.088,78.1545008,2020/8/25
03无排行有提醒,皖AT0563,29.46,0.73,3.088,66.4099104,2020/8/25
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/25
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/25
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/25
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/25
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/25
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/25
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/25
03无排行有提醒,皖AT0596,40.06,0.73,3.088,90.3048544,2020/8/26
03无排行有提醒,皖AT0631,38.61,0.73,3.088,87.0362064,2020/8/26
03无排行有提醒,皖AT0632,38.88,0.73,3.088,87.6448512,2020/8/26
03无排行有提醒,皖AT0621,30.01,0.73,3.088,67.6497424,2020/8/26
03无排行有提醒,皖AT0563,21.82,0.73,3.088,49.1875168,2020/8/26
03无排行有提醒,皖AT0591,13.44,0.73,3.088,30.2969856,2020/8/26
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/26
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/26
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/26
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/26
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/26
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/26
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/26
03无排行有提醒,皖AT0621,60.48,0.73,3.088,136.3364352,2020/8/27
03无排行有提醒,皖AT0632,49.11,0.73,3.088,110.7057264,2020/8/27
03无排行有提醒,皖AT0596,40.65,0.73,3.088,91.634856,2020/8/27
03无排行有提醒,皖AT0563,38.07,0.73,3.088,85.8189168,2020/8/27
03无排行有提醒,皖AT0631,35.65,0.73,3.088,80.363656,2020/8/27
03无排行有提醒,皖AT0591,10.88,0.73,3.088,24.5261312,2020/8/27
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/27
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/27
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/27
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/27
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/27
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/27
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/27
03无排行有提醒,皖AT0621,89.19,0.73,3.088,201.0556656,2020/8/28
03无排行有提醒,皖AT0591,57.78,0.73,3.088,130.2499872,2020/8/28
03无排行有提醒,皖AT0563,39.68,0.73,3.088,89.4482432,2020/8/28
03无排行有提醒,皖AT0596,45.05,0.73,3.088,101.553512,2020/8/28
03无排行有提醒,皖AT0632,40.53,0.73,3.088,91.3643472,2020/8/28
03无排行有提醒,皖AT0631,36.24,0.73,3.088,81.6936576,2020/8/28
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/28
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/28
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/28
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/28
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/28
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/28
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/28
03无排行有提醒,皖AT0591,60.58,0.73,3.088,136.5618592,2020/8/29
03无排行有提醒,皖AT0596,45.77,0.73,3.088,103.1765648,2020/8/29
03无排行有提醒,皖AT0621,44.76,0.73,3.088,100.8997824,2020/8/29
03无排行有提醒,皖AT0632,43.64,0.73,3.088,98.3750336,2020/8/29
03无排行有提醒,皖AT0631,31.12,0.73,3.088,70.1519488,2020/8/29
03无排行有提醒,皖AT0563,20.05,0.73,3.088,45.197512,2020/8/29
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/29
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/29
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/29
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/29
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/29
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/29
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/29
03无排行有提醒,皖AT0621,53.54,0.73,3.088,120.6920096,2020/8/30
03无排行有提醒,皖AT0596,42.61,0.73,3.088,96.0531664,2020/8/30
03无排行有提醒,皖AT0631,35.14,0.73,3.088,79.2139936,2020/8/30
03无排行有提醒,皖AT0632,29.05,0.73,3.088,65.485672,2020/8/30
03无排行有提醒,皖AT0591,22.75,0.73,3.088,51.28396,2020/8/30
03无排行有提醒,皖AT0563,6.31,0.73,3.088,14.2242544,2020/8/30
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/30
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/30
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/30
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/30
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/30
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/30
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/30
03无排行有提醒,皖AT0621,76.44,0.73,3.088,172.3141056,2020/8/31
03无排行有提醒,皖AT0591,65.06,0.73,3.088,146.6608544,2020/8/31
03无排行有提醒,皖AT0631,48.83,0.73,3.088,110.0745392,2020/8/31
03无排行有提醒,皖AT0596,40.72,0.73,3.088,91.7926528,2020/8/31
03无排行有提醒,皖AT0632,43.22,0.73,3.088,97.4282528,2020/8/31
03无排行有提醒,皖AT0563,24.91,0.73,3.088,56.1531184,2020/8/31
03无排行有提醒,皖AT0549,0,0.73,3.088,0,2020/8/31
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/8/31
03无排行有提醒,皖AT0589,0,0.73,3.088,0,2020/8/31
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/8/31
03无排行有提醒,皖AT0579,0,0.73,3.088,0,2020/8/31
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤STC809,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/8/31
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/8/31
