部门,车牌号,油耗,,,碳排放,日期
03无排行有提醒,皖AT0596,36.03,0.73,3.088,81.2202672,2020/4/3
03无排行有提醒,皖AT0621,30.63,0.73,3.088,69.0473712,2020/4/3
03无排行有提醒,皖AT0579,31.12,0.73,3.088,70.1519488,2020/4/3
03无排行有提醒,皖AT0631,29.71,0.73,3.088,66.9734704,2020/4/3
03无排行有提醒,粤STC809,14.26,0.73,3.088,32.1454624,2020/4/3
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/3
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/3
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/3
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/3
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/3
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/3
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/3
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/3
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/3
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/3
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/3
03无排行有提醒,皖AT0579,43.74,0.73,3.088,98.6004576,2020/4/4
03无排行有提醒,皖AT0596,37.68,0.73,3.088,84.9397632,2020/4/4
03无排行有提醒,皖AT0589,35.76,0.73,3.088,80.6116224,2020/4/4
03无排行有提醒,皖AT0549,30.33,0.73,3.088,68.3710992,2020/4/4
03无排行有提醒,皖AT0632,30.24,0.73,3.088,68.1682176,2020/4/4
03无排行有提醒,皖AT0563,25.96,0.73,3.088,58.5200704,2020/4/4
03无排行有提醒,皖AT0631,21.98,0.73,3.088,49.5481952,2020/4/4
03无排行有提醒,皖AT0591,16.7,0.73,3.088,37.645808,2020/4/4
03无排行有提醒,皖AT0621,0.45,0.73,3.088,1.014408,2020/4/4
03无排行有提醒,粤STC809,6.8,0.73,3.088,15.328832,2020/4/4
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/4
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/4
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/4
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/4
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/4
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/4
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/4
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/4
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/4
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/4
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/4
03无排行有提醒,皖AT0549,57.17,0.73,3.088,128.8749008,2020/4/5
03无排行有提醒,皖AT0579,53.6,0.73,3.088,120.827264,2020/4/5
03无排行有提醒,皖AT0563,38.24,0.73,3.088,86.2021376,2020/4/5
03无排行有提醒,皖AT0591,40.21,0.73,3.088,90.6429904,2020/4/5
03无排行有提醒,皖AT0631,26.72,0.73,3.088,60.2332928,2020/4/5
03无排行有提醒,皖AT0621,23.31,0.73,3.088,52.5463344,2020/4/5
03无排行有提醒,皖AT0589,16.05,0.73,3.088,36.180552,2020/4/5
03无排行有提醒,皖AT0596,9.94,0.73,3.088,22.4071456,2020/4/5
03无排行有提醒,粤STC809,12.83,0.73,3.088,28.9218992,2020/4/5
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/5
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/5
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/5
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/5
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/5
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/5
03无排行有提醒,皖AT0579,51.92,0.73,3.088,117.0401408,2020/4/6
03无排行有提醒,皖AT0591,51.85,0.73,3.088,116.882344,2020/4/6
03无排行有提醒,皖AT0549,53.63,0.73,3.088,120.8948912,2020/4/6
03无排行有提醒,皖AT0589,40.96,0.73,3.088,92.3336704,2020/4/6
03无排行有提醒,皖AT0563,39.26,0.73,3.088,88.5014624,2020/4/6
03无排行有提醒,皖AT0596,42.16,0.73,3.088,95.0387584,2020/4/6
03无排行有提醒,皖AT0621,32.25,0.73,3.088,72.69924,2020/4/6
03无排行有提醒,皖AT0631,20.98,0.73,3.088,47.2939552,2020/4/6
03无排行有提醒,粤STC809,6.36,0.73,3.088,14.3369664,2020/4/6
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/4/6
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/6
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/6
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/6
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/6
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/6
03无排行有提醒,皖AT0579,60.05,0.73,3.088,135.367112,2020/4/7
03无排行有提醒,皖AT0589,49.65,0.73,3.088,111.923016,2020/4/7
03无排行有提醒,皖AT0591,52.9,0.73,3.088,119.249296,2020/4/7
03无排行有提醒,皖AT0596,38.77,0.73,3.088,87.3968848,2020/4/7
03无排行有提醒,皖AT0563,37.59,0.73,3.088,84.7368816,2020/4/7
03无排行有提醒,皖AT0549,37.98,0.73,3.088,85.6160352,2020/4/7
03无排行有提醒,皖AT0631,16.52,0.73,3.088,37.2400448,2020/4/7
03无排行有提醒,粤STC809,8.59,0.73,3.088,19.3639216,2020/4/7
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/7
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/7
03无排行有提醒,皖AT0621,0,0.73,3.088,0,2020/4/7
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/7
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/7
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/7
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/7
03无排行有提醒,皖AT0579,57.57,0.73,3.088,129.7765968,2020/4/8
03无排行有提醒,皖AT0591,56.22,0.73,3.088,126.7333728,2020/4/8
03无排行有提醒,皖AT0549,56.7,0.73,3.088,127.815408,2020/4/8
03无排行有提醒,皖AT0589,43.48,0.73,3.088,98.0143552,2020/4/8
03无排行有提醒,皖AT0596,42.59,0.73,3.088,96.0080816,2020/4/8
03无排行有提醒,皖AT0563,37.29,0.73,3.088,84.0606096,2020/4/8
03无排行有提醒,皖AT0631,26.07,0.73,3.088,58.7680368,2020/4/8
03无排行有提醒,皖AT0621,22.38,0.73,3.088,50.4498912,2020/4/8
03无排行有提醒,粤STC809,19.26,0.73,3.088,43.4166624,2020/4/8
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/8
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/8
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/8
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/8
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/8
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/8
03无排行有提醒,皖AT0591,58.94,0.73,3.088,132.8649056,2020/4/9
03无排行有提醒,皖AT0579,49.86,0.73,3.088,112.3964064,2020/4/9
03无排行有提醒,皖AT0589,43.59,0.73,3.088,98.2623216,2020/4/9
03无排行有提醒,皖AT0549,50.06,0.73,3.088,112.8472544,2020/4/9
03无排行有提醒,皖AT0596,34.99,0.73,3.088,78.8758576,2020/4/9
03无排行有提醒,皖AT0621,29.41,0.73,3.088,66.2971984,2020/4/9
03无排行有提醒,皖AT0631,27.68,0.73,3.088,62.3973632,2020/4/9
03无排行有提醒,粤STC809,13.59,0.73,3.088,30.6351216,2020/4/9
03无排行有提醒,皖AT0632,0,0.73,3.088,0,2020/4/9
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/9
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/9
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/9
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/9
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/9
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/9
03无排行有提醒,皖AT0549,63.43,0.73,3.088,142.9864432,2020/4/10
03无排行有提醒,皖AT0589,50.89,0.73,3.088,114.7182736,2020/4/10
03无排行有提醒,皖AT0579,57.02,0.73,3.088,128.5367648,2020/4/10
03无排行有提醒,皖AT0591,44.32,0.73,3.088,99.9079168,2020/4/10
03无排行有提醒,皖AT0563,36.27,0.73,3.088,81.7612848,2020/4/10
03无排行有提醒,皖AT0596,36.13,0.73,3.088,81.4456912,2020/4/10
03无排行有提醒,皖AT0632,39.25,0.73,3.088,88.47892,2020/4/10
03无排行有提醒,皖AT0631,23.42,0.73,3.088,52.7943008,2020/4/10
03无排行有提醒,皖AT0621,16.54,0.73,3.088,37.2851296,2020/4/10
03无排行有提醒,粤STC809,16.48,0.73,3.088,37.1498752,2020/4/10
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/10
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/10
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/10
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/10
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/10
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/10
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/10
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/10
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/10
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/10
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/10
03无排行有提醒,皖AT0632,64.21,0.73,3.088,144.7447504,2020/4/11
03无排行有提醒,皖AT0549,57.61,0.73,3.088,129.8667664,2020/4/11
03无排行有提醒,皖AT0579,56,0.73,3.088,126.23744,2020/4/11
03无排行有提醒,皖AT0591,54.59,0.73,3.088,123.0589616,2020/4/11
03无排行有提醒,皖AT0621,38.08,0.73,3.088,85.8414592,2020/4/11
03无排行有提醒,皖AT0589,31.38,0.73,3.088,70.7380512,2020/4/11
03无排行有提醒,皖AT0596,35.53,0.73,3.088,80.0931472,2020/4/11
03无排行有提醒,皖AT0631,26.38,0.73,3.088,59.4668512,2020/4/11
03无排行有提醒,皖AT0563,16.93,0.73,3.088,38.1642832,2020/4/11
03无排行有提醒,粤STC809,17.37,0.73,3.088,39.1561488,2020/4/11
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/11
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/11
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/11
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/11
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/11
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/11
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/11
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/11
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/11
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/11
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/11
03无排行有提醒,皖AT0632,62.4,0.73,3.088,140.664576,2020/4/12
03无排行有提醒,皖AT0591,55.76,0.73,3.088,125.6964224,2020/4/12
03无排行有提醒,皖AT0549,52.53,0.73,3.088,118.4152272,2020/4/12
03无排行有提醒,皖AT0621,36.07,0.73,3.088,81.3104368,2020/4/12
03无排行有提醒,皖AT0579,33.67,0.73,3.088,75.9002608,2020/4/12
03无排行有提醒,皖AT0596,32.86,0.73,3.088,74.0743264,2020/4/12
03无排行有提醒,皖AT0589,24.4,0.73,3.088,55.003456,2020/4/12
03无排行有提醒,皖AT0631,19.44,0.73,3.088,43.8224256,2020/4/12
03无排行有提醒,皖AT0563,16.22,0.73,3.088,36.5637728,2020/4/12
03无排行有提醒,粤STC809,15.49,0.73,3.088,34.9181776,2020/4/12
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/12
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/12
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/12
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/12
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/12
03无排行有提醒,皖AT0549,57.68,0.73,3.088,130.0245632,2020/4/13
03无排行有提醒,皖AT0632,61.53,0.73,3.088,138.7033872,2020/4/13
03无排行有提醒,皖AT0591,47.81,0.73,3.088,107.7752144,2020/4/13
03无排行有提醒,皖AT0621,43.19,0.73,3.088,97.3606256,2020/4/13
03无排行有提醒,皖AT0579,41.91,0.73,3.088,94.4751984,2020/4/13
03无排行有提醒,皖AT0596,33.01,0.73,3.088,74.4124624,2020/4/13
03无排行有提醒,皖AT0589,29.39,0.73,3.088,66.2521136,2020/4/13
03无排行有提醒,皖AT0631,27.64,0.73,3.088,62.3071936,2020/4/13
03无排行有提醒,粤STC809,23.66,0.73,3.088,53.3353184,2020/4/13
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/13
03无排行有提醒,皖AT0563,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/13
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/13
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/13
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/13
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/13
03无排行有提醒,皖AT0596,48.88,0.73,3.088,110.1872512,2020/4/14
03无排行有提醒,皖AT0591,56.24,0.73,3.088,126.7784576,2020/4/14
03无排行有提醒,皖AT0549,58.62,0.73,3.088,132.1435488,2020/4/14
03无排行有提醒,皖AT0632,55.43,0.73,3.088,124.9525232,2020/4/14
03无排行有提醒,皖AT0589,34.15,0.73,3.088,76.982296,2020/4/14
03无排行有提醒,皖AT0563,35.03,0.73,3.088,78.9660272,2020/4/14
03无排行有提醒,皖AT0621,34.22,0.73,3.088,77.1400928,2020/4/14
03无排行有提醒,皖AT0579,30.06,0.73,3.088,67.7624544,2020/4/14
03无排行有提醒,皖AT0631,25.93,0.73,3.088,58.4524432,2020/4/14
03无排行有提醒,粤STC809,20.6,0.73,3.088,46.437344,2020/4/14
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/14
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/14
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/14
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/14
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/14
03无排行有提醒,皖AT0591,52.67,0.73,3.088,118.7308208,2020/4/15
03无排行有提醒,皖AT0632,55.02,0.73,3.088,124.0282848,2020/4/15
03无排行有提醒,皖AT0563,42.54,0.73,3.088,95.8953696,2020/4/15
03无排行有提醒,皖AT0549,47.3,0.73,3.088,106.625552,2020/4/15
03无排行有提醒,皖AT0596,38.11,0.73,3.088,85.9090864,2020/4/15
03无排行有提醒,皖AT0589,24.72,0.73,3.088,55.7248128,2020/4/15
03无排行有提醒,皖AT0631,26.19,0.73,3.088,59.0385456,2020/4/15
03无排行有提醒,皖AT0579,24.78,0.73,3.088,55.8600672,2020/4/15
03无排行有提醒,皖AT0621,21.41,0.73,3.088,48.2632784,2020/4/15
03无排行有提醒,粤STC809,13.36,0.73,3.088,30.1166464,2020/4/15
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/15
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/15
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/15
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/15
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/15
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/15
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/15
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/15
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/15
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/15
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/15
03无排行有提醒,皖AT0591,55.04,0.73,3.088,124.0733696,2020/4/16
03无排行有提醒,皖AT0549,58.28,0.73,3.088,131.3771072,2020/4/16
03无排行有提醒,皖AT0632,54.73,0.73,3.088,123.3745552,2020/4/16
03无排行有提醒,皖AT0621,41.16,0.73,3.088,92.7845184,2020/4/16
03无排行有提醒,皖AT0589,32.44,0.73,3.088,73.1275456,2020/4/16
03无排行有提醒,皖AT0563,33.55,0.73,3.088,75.629752,2020/4/16
03无排行有提醒,皖AT0596,33.62,0.73,3.088,75.7875488,2020/4/16
03无排行有提醒,皖AT0579,29.28,0.73,3.088,66.0041472,2020/4/16
03无排行有提醒,皖AT0631,24.87,0.73,3.088,56.0629488,2020/4/16
03无排行有提醒,粤STC809,21.44,0.73,3.088,48.3309056,2020/4/16
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/16
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/16
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/16
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/16
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/16
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/16
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/16
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/16
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/16
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/16
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/16
03无排行有提醒,皖AT0591,58.38,0.73,3.088,131.6025312,2020/4/17
03无排行有提醒,皖AT0632,63.12,0.73,3.088,142.2876288,2020/4/17
03无排行有提醒,皖AT0549,55.9,0.73,3.088,126.012016,2020/4/17
03无排行有提醒,皖AT0596,39.04,0.73,3.088,88.0055296,2020/4/17
03无排行有提醒,皖AT0563,31.76,0.73,3.088,71.5946624,2020/4/17
03无排行有提醒,皖AT0621,29.55,0.73,3.088,66.612792,2020/4/17
03无排行有提醒,皖AT0589,25.48,0.73,3.088,57.4380352,2020/4/17
03无排行有提醒,皖AT0631,23.04,0.73,3.088,51.9376896,2020/4/17
03无排行有提醒,皖AT0579,21.58,0.73,3.088,48.6464992,2020/4/17
03无排行有提醒,粤STC809,7.52,0.73,3.088,16.9518848,2020/4/17
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/17
03无排行有提醒,粤TEST01,0,0.73,3.088,0,2020/4/17
03无排行有提醒,1.22E+16,0,0.73,3.088,0,2020/4/17
03无排行有提醒,粤B533CJ,0,0.73,3.088,0,2020/4/17
03无排行有提醒,皖AT0539,0,0.73,3.088,0,2020/4/17
03无排行有提醒,粤BY1047,0,0.73,3.088,0,2020/4/17
03无排行有提醒,粤BS207S,0,0.73,3.088,0,2020/4/17
03无排行有提醒,粤B892VK,0,0.73,3.088,0,2020/4/17
03无排行有提醒,皖AT0633,0,0.73,3.088,0,2020/4/17
03无排行有提醒,渝D865V3,0,0.73,3.088,0,2020/4/17
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/17
03无排行有提醒,皖AT0632,72.64,0.73,3.088,163.7479936,2020/4/18
03无排行有提醒,皖AT0549,67.18,0.73,3.088,151.4398432,2020/4/18
03无排行有提醒,皖AT0591,61.64,0.73,3.088,138.9513536,2020/4/18
03无排行有提醒,皖AT0596,44.35,0.73,3.088,99.975544,2020/4/18
03无排行有提醒,皖AT0579,25.06,0.73,3.088,56.4912544,2020/4/18
03无排行有提醒,皖AT0631,21.99,0.73,3.088,49.5707376,2020/4/18
03无排行有提醒,皖AT0563,16.11,0.73,3.088,36.3158064,2020/4/18
03无排行有提醒,皖AT0589,15.57,0.73,3.088,35.0985168,2020/4/18
03无排行有提醒,皖AT0621,11.12,0.73,3.088,25.0671488,2020/4/18
03无排行有提醒,粤STC809,15.08,0.73,3.088,33.9939392,2020/4/18
03无排行有提醒,粤B3AU48,0,0.73,3.088,0,2020/4/18
03无排行有提醒,粤B2X562,0,0.73,3.088,0,2020/4/18
