部门,车牌号,日期,驾驶行为评分,排名
04无排行无提醒,粤B3RC91,2020/1/20,100,1
01有排行有提醒,皖AT0626,2020/1/20,100,1
02有排行无提醒,粤B3Q03K,2020/1/20,100,1
02有排行无提醒,皖AYY059,2020/1/20,100,1
02有排行无提醒,闽C88DN2,2020/1/20,100,1
04无排行无提醒,粤B4C0S6,2020/1/20,100,1
01有排行有提醒,粤LBY602,2020/1/20,100,1
03无排行有提醒,粤B3AU48,2020/1/20,100,1
03无排行有提醒,粤B533CJ,2020/1/20,100,1
01有排行有提醒,粤S45B27,2020/1/20,100,1
03无排行有提醒,粤B2X562,2020/1/20,100,1
01有排行有提醒,粤L39ES3,2020/1/20,99.9,2
03无排行有提醒,粤BS207S,2020/1/20,99.04,3
02有排行无提醒,粤JCL629,2020/1/20,94.55,4
02有排行无提醒,粤BL05M1,2020/1/20,92.89,5
04无排行无提醒,粤B0Y92H,2020/1/20,92.64,6
01有排行有提醒,粤BT2220,2020/1/20,89.5,7
04无排行无提醒,粤STB959,2020/1/20,88.58,8
01有排行有提醒,皖AT0642,2020/1/20,86.77,9
01有排行有提醒,粤B3R80W,2020/1/20,79.28,10
02有排行无提醒,皖AT0580,2020/1/20,73.3,11
01有排行有提醒,皖AT0650,2020/1/20,72.01,12
04无排行无提醒,粤BP439V,2020/1/20,69.61,13
02有排行无提醒,皖AT0620,2020/1/20,64.33,14
03无排行有提醒,皖AT0621,2020/1/20,58.58,15
02有排行无提醒,皖AT0657,2020/1/20,54.37,16
03无排行有提醒,皖AT0596,2020/1/20,53.97,17
04无排行无提醒,皖AT0661,2020/1/20,50.55,18
03无排行有提醒,皖AT0589,2020/1/20,48.32,19
03无排行有提醒,皖AT0563,2020/1/20,47.88,20
01有排行有提醒,皖AT0568,2020/1/20,43.44,21
04无排行无提醒,皖AT0658,2020/1/20,42.98,22
01有排行有提醒,皖AT0628,2020/1/20,42.25,23
02有排行无提醒,皖AT0541,2020/1/20,42.09,24
02有排行无提醒,皖AT0576,2020/1/20,40.97,25
01有排行有提醒,皖AT0553,2020/1/20,40.88,26
01有排行有提醒,皖AT0599,2020/1/20,40.29,27
04无排行无提醒,皖AT0608,2020/1/20,39.87,28
01有排行有提醒,皖AT0619,2020/1/20,39.62,29
03无排行有提醒,皖AT0549,2020/1/20,37.85,30
03无排行有提醒,皖AT0579,2020/1/20,36.55,31
04无排行无提醒,皖AT0623,2020/1/20,32.73,32
01有排行有提醒,皖AT0600,2020/1/20,31.1,33
04无排行无提醒,皖AT0540,2020/1/20,30.38,34
02有排行无提醒,皖AT0575,2020/1/20,26.7,35
01有排行有提醒,皖AT0547,2020/1/20,24.96,36
03无排行有提醒,皖AT0631,2020/1/20,23.32,37
03无排行有提醒,皖AT0591,2020/1/20,20.74,38
02有排行无提醒,皖AT0613,2020/1/20,19.33,39
04无排行无提醒,皖AT0565,2020/1/20,15.66,40
04无排行无提醒,皖AT0666,2020/1/20,14.46,41
04无排行无提醒,皖AT0560,2020/1/20,10.88,42
01有排行有提醒,皖AT0665,2020/1/20,9.37,43
02有排行无提醒,皖AT0601,2020/1/20,8.54,44
01有排行有提醒,粤B048RX,2020/1/20,0,45
02有排行无提醒,粤BN8G52,2020/1/20,0,45
04无排行无提醒,皖AT0556,2020/1/20,0,45
01有排行有提醒,皖AT0609,2020/1/20,0,45
03无排行有提醒,粤TEST01,2020/1/20,0,45
02有排行无提醒,皖AT0641,2020/1/20,0,45
02有排行无提醒,皖AT0543,2020/1/21,100,1
02有排行无提醒,粤B9XN26,2020/1/21,100,1
04无排行无提醒,粤S09158,2020/1/21,100,1
03无排行有提醒,皖AT0632,2020/1/21,100,1
04无排行无提醒,皖AT0616,2020/1/21,100,1
03无排行有提醒,粤BY1047,2020/1/21,100,1
04无排行无提醒,粤PR5795,2020/1/21,100,1
01有排行有提醒,粤B2K335,2020/1/21,100,1
03无排行有提醒,粤STC809,2020/1/21,100,1
01有排行有提醒,粤L39ES3,2020/1/21,100,1
03无排行有提醒,渝D865V3,2020/1/21,100,1
02有排行无提醒,粤B7U0H5,2020/1/21,100,1
03无排行有提醒,粤B892VK,2020/1/21,100,1
04无排行无提醒,粤B83CT2,2020/1/21,100,1
02有排行无提醒,粤SL3H57,2020/1/21,100,1
03无排行有提醒,皖AT0633,2020/1/21,100,1
03无排行有提醒,皖AT0539,2020/1/21,100,1
03无排行有提醒,粤B2X562,2020/1/21,100,1
01有排行有提醒,粤BH218W,2020/1/21,100,1
01有排行有提醒,粤BT2220,2020/1/21,100,1
02有排行无提醒,皖AYY059,2020/1/21,100,1
01有排行有提醒,皖AT0626,2020/1/21,100,1
02有排行无提醒,粤B3Q03K,2020/1/21,100,1
02有排行无提醒,闽C88DN2,2020/1/21,100,1
04无排行无提醒,粤B4C0S6,2020/1/21,100,1
04无排行无提醒,粤B3RC91,2020/1/21,100,1
03无排行有提醒,粤B533CJ,2020/1/21,100,1
01有排行有提醒,粤S45B27,2020/1/21,100,1
03无排行有提醒,粤B3AU48,2020/1/21,100,1
01有排行有提醒,粤LBY602,2020/1/21,100,1
02有排行无提醒,粤BL05M1,2020/1/21,93.17,2
03无排行有提醒,粤BS207S,2020/1/21,92.66,3
04无排行无提醒,粤B0Y92H,2020/1/21,91.95,4
01有排行有提醒,皖AT0642,2020/1/21,88.29,5
01有排行有提醒,粤B3R80W,2020/1/21,86.46,6
04无排行无提醒,粤STB959,2020/1/21,85.57,7
04无排行无提醒,皖AT0658,2020/1/21,83.38,8
03无排行有提醒,皖AT0621,2020/1/21,82.83,9
03无排行有提醒,皖AT0579,2020/1/21,71.64,10
04无排行无提醒,粤BP439V,2020/1/21,69.49,11
01有排行有提醒,皖AT0553,2020/1/21,69.12,12
01有排行有提醒,皖AT0650,2020/1/21,69.04,13
01有排行有提醒,皖AT0568,2020/1/21,67.3,14
02有排行无提醒,皖AT0620,2020/1/21,62.66,15
04无排行无提醒,皖AT0661,2020/1/21,61.05,16
03无排行有提醒,皖AT0563,2020/1/21,59.06,17
02有排行无提醒,皖AT0613,2020/1/21,58.45,18
03无排行有提醒,皖AT0596,2020/1/21,55.01,19
02有排行无提醒,皖AT0580,2020/1/21,54.2,20
01有排行有提醒,皖AT0599,2020/1/21,53.49,21
02有排行无提醒,皖AT0575,2020/1/21,50.74,22
04无排行无提醒,皖AT0608,2020/1/21,50.28,23
03无排行有提醒,皖AT0631,2020/1/21,46.93,24
04无排行无提醒,皖AT0540,2020/1/21,44.26,25
01有排行有提醒,皖AT0547,2020/1/21,43.56,26
03无排行有提醒,皖AT0589,2020/1/21,43.05,27
04无排行无提醒,皖AT0623,2020/1/21,42,28
01有排行有提醒,皖AT0600,2020/1/21,37.94,29
01有排行有提醒,皖AT0619,2020/1/21,37.39,30
02有排行无提醒,皖AT0657,2020/1/21,29.08,31
02有排行无提醒,皖AT0576,2020/1/21,27.12,32
02有排行无提醒,皖AT0601,2020/1/21,23.56,33
01有排行有提醒,皖AT0628,2020/1/21,23.17,34
02有排行无提醒,皖AT0541,2020/1/21,22.97,35
04无排行无提醒,皖AT0565,2020/1/21,21.95,36
02有排行无提醒,粤JCL629,2020/1/21,20.01,37
03无排行有提醒,皖AT0591,2020/1/21,15.87,38
03无排行有提醒,皖AT0549,2020/1/21,14.92,39
04无排行无提醒,皖AT0560,2020/1/21,7.98,40
01有排行有提醒,皖AT0665,2020/1/21,4.49,41
03无排行有提醒,粤TEST01,2020/1/21,0,42
01有排行有提醒,粤B048RX,2020/1/21,0,42
02有排行无提醒,粤BN8G52,2020/1/21,0,42
01有排行有提醒,皖AT0609,2020/1/21,0,42
04无排行无提醒,皖AT0556,2020/1/21,0,42
02有排行无提醒,皖AT0641,2020/1/21,0,42
04无排行无提醒,皖AT0666,2020/1/21,0,42
01有排行有提醒,粤BT2220,2020/1/22,100,1
03无排行有提醒,粤B2X562,2020/1/22,100,1
02有排行无提醒,粤B9XN26,2020/1/22,100,1
04无排行无提醒,粤S09158,2020/1/22,100,1
03无排行有提醒,皖AT0539,2020/1/22,100,1
02有排行无提醒,皖AT0543,2020/1/22,100,1
03无排行有提醒,粤BY1047,2020/1/22,100,1
04无排行无提醒,粤PR5795,2020/1/22,100,1
01有排行有提醒,粤B2K335,2020/1/22,100,1
03无排行有提醒,粤STC809,2020/1/22,100,1
03无排行有提醒,皖AT0633,2020/1/22,100,1
01有排行有提醒,粤L39ES3,2020/1/22,100,1
03无排行有提醒,渝D865V3,2020/1/22,100,1
02有排行无提醒,粤B7U0H5,2020/1/22,100,1
03无排行有提醒,粤B892VK,2020/1/22,100,1
04无排行无提醒,粤B83CT2,2020/1/22,100,1
01有排行有提醒,粤BH218W,2020/1/22,100,1
04无排行无提醒,粤B3RC91,2020/1/22,100,1
02有排行无提醒,皖AYY059,2020/1/22,100,1
03无排行有提醒,皖AT0632,2020/1/22,100,1
01有排行有提醒,皖AT0626,2020/1/22,100,1
02有排行无提醒,闽C88DN2,2020/1/22,100,1
04无排行无提醒,粤B4C0S6,2020/1/22,100,1
03无排行有提醒,粤B533CJ,2020/1/22,100,1
01有排行有提醒,粤S45B27,2020/1/22,100,1
04无排行无提醒,皖AT0616,2020/1/22,100,1
03无排行有提醒,粤B3AU48,2020/1/22,100,1
01有排行有提醒,粤LBY602,2020/1/22,100,1
02有排行无提醒,粤SL3H57,2020/1/22,100,1
03无排行有提醒,粤BS207S,2020/1/22,99.25,2
02有排行无提醒,粤B3Q03K,2020/1/22,95.52,3
02有排行无提醒,粤BL05M1,2020/1/22,92.47,4
04无排行无提醒,粤B0Y92H,2020/1/22,90.9,5
04无排行无提醒,粤STB959,2020/1/22,89.49,6
02有排行无提醒,皖AT0580,2020/1/22,89.18,7
02有排行无提醒,皖AT0576,2020/1/22,84.67,8
02有排行无提醒,皖AT0620,2020/1/22,83.25,9
01有排行有提醒,皖AT0650,2020/1/22,81.91,10
01有排行有提醒,粤B3R80W,2020/1/22,81.13,11
01有排行有提醒,皖AT0642,2020/1/22,76.77,12
01有排行有提醒,皖AT0628,2020/1/22,76.66,13
03无排行有提醒,皖AT0579,2020/1/22,74.96,14
01有排行有提醒,皖AT0600,2020/1/22,73.12,15
04无排行无提醒,粤BP439V,2020/1/22,72.4,16
04无排行无提醒,皖AT0661,2020/1/22,68.68,17
03无排行有提醒,皖AT0621,2020/1/22,67.45,18
03无排行有提醒,皖AT0589,2020/1/22,67.3,19
01有排行有提醒,皖AT0568,2020/1/22,61.48,20
01有排行有提醒,皖AT0619,2020/1/22,60.85,21
02有排行无提醒,皖AT0613,2020/1/22,60.16,22
01有排行有提醒,皖AT0599,2020/1/22,57.78,23
02有排行无提醒,粤JCL629,2020/1/22,55.19,24
01有排行有提醒,皖AT0665,2020/1/22,53.73,25
03无排行有提醒,皖AT0591,2020/1/22,53.53,26
03无排行有提醒,皖AT0631,2020/1/22,52.63,27
03无排行有提醒,皖AT0596,2020/1/22,51.76,28
01有排行有提醒,皖AT0553,2020/1/22,51.27,29
03无排行有提醒,皖AT0549,2020/1/22,49.13,30
02有排行无提醒,皖AT0601,2020/1/22,48.3,31
04无排行无提醒,皖AT0658,2020/1/22,46.15,32
02有排行无提醒,皖AT0575,2020/1/22,36.97,33
03无排行有提醒,皖AT0563,2020/1/22,35.76,34
04无排行无提醒,皖AT0666,2020/1/22,32.07,35
04无排行无提醒,皖AT0608,2020/1/22,30.59,36
04无排行无提醒,皖AT0623,2020/1/22,28.02,37
04无排行无提醒,皖AT0560,2020/1/22,24.3,38
02有排行无提醒,皖AT0657,2020/1/22,22.02,39
01有排行有提醒,皖AT0547,2020/1/22,19.4,40
02有排行无提醒,皖AT0541,2020/1/22,17.57,41
04无排行无提醒,皖AT0540,2020/1/22,3.36,42
01有排行有提醒,粤B048RX,2020/1/22,0,43
04无排行无提醒,皖AT0556,2020/1/22,0,43
02有排行无提醒,粤BN8G52,2020/1/22,0,43
01有排行有提醒,皖AT0609,2020/1/22,0,43
03无排行有提醒,粤TEST01,2020/1/22,0,43
02有排行无提醒,皖AT0641,2020/1/22,0,43
04无排行无提醒,皖AT0565,2020/1/22,0,43
01有排行有提醒,粤BT2220,2020/1/23,100,1
03无排行有提醒,粤B2X562,2020/1/23,100,1
02有排行无提醒,粤B9XN26,2020/1/23,100,1
04无排行无提醒,粤S09158,2020/1/23,100,1
03无排行有提醒,皖AT0632,2020/1/23,100,1
02有排行无提醒,粤SL3H57,2020/1/23,100,1
03无排行有提醒,粤BY1047,2020/1/23,100,1
04无排行无提醒,粤PR5795,2020/1/23,100,1
01有排行有提醒,粤B2K335,2020/1/23,100,1
03无排行有提醒,粤STC809,2020/1/23,100,1
03无排行有提醒,粤BS207S,2020/1/23,100,1
01有排行有提醒,粤L39ES3,2020/1/23,100,1
03无排行有提醒,渝D865V3,2020/1/23,100,1
02有排行无提醒,粤B7U0H5,2020/1/23,100,1
04无排行无提醒,粤B83CT2,2020/1/23,100,1
03无排行有提醒,粤B892VK,2020/1/23,100,1
01有排行有提醒,粤BH218W,2020/1/23,100,1
04无排行无提醒,粤B3RC91,2020/1/23,100,1
02有排行无提醒,皖AYY059,2020/1/23,100,1
02有排行无提醒,皖AT0543,2020/1/23,100,1
01有排行有提醒,皖AT0626,2020/1/23,100,1
03无排行有提醒,皖AT0539,2020/1/23,100,1
03无排行有提醒,皖AT0633,2020/1/23,100,1
02有排行无提醒,闽C88DN2,2020/1/23,100,1
03无排行有提醒,粤B533CJ,2020/1/23,100,1
01有排行有提醒,粤S45B27,2020/1/23,100,1
02有排行无提醒,粤JCL629,2020/1/23,100,1
03无排行有提醒,粤B3AU48,2020/1/23,100,1
01有排行有提醒,粤LBY602,2020/1/23,100,1
04无排行无提醒,粤B4C0S6,2020/1/23,100,1
04无排行无提醒,皖AT0616,2020/1/23,100,1
04无排行无提醒,粤BP439V,2020/1/23,96.38,2
02有排行无提醒,皖AT0580,2020/1/23,96,3
02有排行无提醒,皖AT0613,2020/1/23,93.91,4
04无排行无提醒,粤STB959,2020/1/23,93.25,5
02有排行无提醒,粤BL05M1,2020/1/23,93.02,6
02有排行无提醒,皖AT0620,2020/1/23,85.94,7
01有排行有提醒,粤B3R80W,2020/1/23,84.66,8
01有排行有提醒,皖AT0642,2020/1/23,83.83,9
03无排行有提醒,皖AT0621,2020/1/23,77.68,10
03无排行有提醒,皖AT0589,2020/1/23,77.33,11
04无排行无提醒,皖AT0565,2020/1/23,74.96,12
02有排行无提醒,皖AT0575,2020/1/23,74.38,13
01有排行有提醒,皖AT0568,2020/1/23,72.44,14
02有排行无提醒,粤B3Q03K,2020/1/23,71.04,15
03无排行有提醒,皖AT0579,2020/1/23,68.33,16
01有排行有提醒,皖AT0650,2020/1/23,68.21,17
04无排行无提醒,皖AT0540,2020/1/23,65.82,18
04无排行无提醒,皖AT0608,2020/1/23,65.66,19
02有排行无提醒,皖AT0601,2020/1/23,64.4,20
03无排行有提醒,皖AT0596,2020/1/23,62.69,21
03无排行有提醒,皖AT0563,2020/1/23,60.98,22
01有排行有提醒,皖AT0553,2020/1/23,60.88,23
01有排行有提醒,皖AT0600,2020/1/23,59.38,24
04无排行无提醒,粤B0Y92H,2020/1/23,58.04,25
01有排行有提醒,皖AT0599,2020/1/23,57.11,26
04无排行无提醒,皖AT0658,2020/1/23,55.95,27
03无排行有提醒,皖AT0591,2020/1/23,55.19,28
01有排行有提醒,皖AT0665,2020/1/23,49.15,29
01有排行有提醒,皖AT0628,2020/1/23,48.12,30
01有排行有提醒,皖AT0619,2020/1/23,47.19,31
03无排行有提醒,皖AT0631,2020/1/23,44.59,32
04无排行无提醒,皖AT0666,2020/1/23,41.72,33
02有排行无提醒,皖AT0541,2020/1/23,37.02,34
04无排行无提醒,皖AT0661,2020/1/23,35.07,35
04无排行无提醒,皖AT0623,2020/1/23,34.84,36
02有排行无提醒,皖AT0576,2020/1/23,31.14,37
04无排行无提醒,皖AT0560,2020/1/23,22.8,38
02有排行无提醒,皖AT0657,2020/1/23,21.88,39
01有排行有提醒,皖AT0609,2020/1/23,0,40
03无排行有提醒,粤TEST01,2020/1/23,0,40
02有排行无提醒,皖AT0641,2020/1/23,0,40
01有排行有提醒,粤B048RX,2020/1/23,0,40
02有排行无提醒,粤BN8G52,2020/1/23,0,40
04无排行无提醒,皖AT0556,2020/1/23,0,40
01有排行有提醒,皖AT0547,2020/1/23,0,40
03无排行有提醒,皖AT0549,2020/1/23,0,40
03无排行有提醒,皖AT0621,2020/1/24,100,1
03无排行有提醒,粤B892VK,2020/1/24,100,1
02有排行无提醒,粤B7U0H5,2020/1/24,100,1
03无排行有提醒,渝D865V3,2020/1/24,100,1
01有排行有提醒,粤L39ES3,2020/1/24,100,1
03无排行有提醒,粤STC809,2020/1/24,100,1
01有排行有提醒,粤B2K335,2020/1/24,100,1
04无排行无提醒,粤PR5795,2020/1/24,100,1
03无排行有提醒,粤BY1047,2020/1/24,100,1
04无排行无提醒,粤B83CT2,2020/1/24,100,1
02有排行无提醒,粤SL3H57,2020/1/24,100,1
04无排行无提醒,皖AT0658,2020/1/24,100,1
03无排行有提醒,皖AT0632,2020/1/24,100,1
04无排行无提醒,皖AT0616,2020/1/24,100,1
03无排行有提醒,皖AT0539,2020/1/24,100,1
01有排行有提醒,皖AT0600,2020/1/24,100,1
02有排行无提醒,皖AT0543,2020/1/24,100,1
03无排行有提醒,皖AT0633,2020/1/24,100,1
01有排行有提醒,皖AT0568,2020/1/24,100,1
01有排行有提醒,粤B3R80W,2020/1/24,100,1
04无排行无提醒,粤S09158,2020/1/24,100,1
04无排行无提醒,粤B4C0S6,2020/1/24,100,1
01有排行有提醒,粤LBY602,2020/1/24,100,1
02有排行无提醒,闽C88DN2,2020/1/24,100,1
04无排行无提醒,粤STB959,2020/1/24,100,1
01有排行有提醒,皖AT0626,2020/1/24,100,1
01有排行有提醒,粤BT2220,2020/1/24,100,1
02有排行无提醒,皖AYY059,2020/1/24,100,1
03无排行有提醒,粤B3AU48,2020/1/24,100,1
02有排行无提醒,粤JCL629,2020/1/24,100,1
02有排行无提醒,粤B9XN26,2020/1/24,100,1
01有排行有提醒,粤S45B27,2020/1/24,100,1
03无排行有提醒,粤B2X562,2020/1/24,100,1
01有排行有提醒,粤BH218W,2020/1/24,100,1
04无排行无提醒,粤B3RC91,2020/1/24,100,1
03无排行有提醒,粤B533CJ,2020/1/24,100,1
02有排行无提醒,粤BL05M1,2020/1/24,99.93,2
03无排行有提醒,粤BS207S,2020/1/24,99.02,3
04无排行无提醒,粤B0Y92H,2020/1/24,98.4,4
04无排行无提醒,粤BP439V,2020/1/24,97.23,5
02有排行无提醒,皖AT0620,2020/1/24,93.78,6
02有排行无提醒,皖AT0613,2020/1/24,93.76,7
02有排行无提醒,粤B3Q03K,2020/1/24,93.72,8
02有排行无提醒,皖AT0575,2020/1/24,93.72,9
01有排行有提醒,皖AT0650,2020/1/24,92.57,10
04无排行无提醒,皖AT0565,2020/1/24,91.07,11
03无排行有提醒,皖AT0631,2020/1/24,90.31,12
04无排行无提醒,皖AT0560,2020/1/24,88.01,13
01有排行有提醒,皖AT0619,2020/1/24,87.31,14
02有排行无提醒,皖AT0657,2020/1/24,86.03,15
04无排行无提醒,皖AT0623,2020/1/24,81.11,16
02有排行无提醒,皖AT0580,2020/1/24,77.65,17
01有排行有提醒,皖AT0642,2020/1/24,76.72,18
01有排行有提醒,皖AT0599,2020/1/24,75.28,19
03无排行有提醒,皖AT0589,2020/1/24,74.33,20
03无排行有提醒,皖AT0579,2020/1/24,72.67,21
04无排行无提醒,皖AT0666,2020/1/24,68.82,22
02有排行无提醒,皖AT0601,2020/1/24,65.3,23
03无排行有提醒,皖AT0596,2020/1/24,57.06,24
03无排行有提醒,皖AT0549,2020/1/24,56.33,25
01有排行有提醒,皖AT0665,2020/1/24,56.1,26
04无排行无提醒,皖AT0661,2020/1/24,48.31,27
03无排行有提醒,皖AT0591,2020/1/24,46.37,28
01有排行有提醒,皖AT0553,2020/1/24,44.49,29
04无排行无提醒,皖AT0540,2020/1/24,32.78,30
03无排行有提醒,皖AT0563,2020/1/24,30.52,31
02有排行无提醒,皖AT0576,2020/1/24,29.89,32
01有排行有提醒,皖AT0628,2020/1/24,25.57,33
01有排行有提醒,皖AT0547,2020/1/24,20.87,34
02有排行无提醒,皖AT0541,2020/1/24,15.6,35
01有排行有提醒,粤B048RX,2020/1/24,0,36
03无排行有提醒,粤TEST01,2020/1/24,0,36
02有排行无提醒,粤BN8G52,2020/1/24,0,36
01有排行有提醒,皖AT0609,2020/1/24,0,36
04无排行无提醒,皖AT0556,2020/1/24,0,36
02有排行无提醒,皖AT0641,2020/1/24,0,36
04无排行无提醒,皖AT0608,2020/1/24,0,36
03无排行有提醒,皖AT0631,2020/1/25,100,1
01有排行有提醒,皖AT0553,2020/1/25,100,1
02有排行无提醒,粤SL3H57,2020/1/25,100,1
03无排行有提醒,粤BS207S,2020/1/25,100,1
04无排行无提醒,粤B83CT2,2020/1/25,100,1
03无排行有提醒,粤B892VK,2020/1/25,100,1
02有排行无提醒,粤B7U0H5,2020/1/25,100,1
03无排行有提醒,渝D865V3,2020/1/25,100,1
01有排行有提醒,粤L39ES3,2020/1/25,100,1
03无排行有提醒,粤STC809,2020/1/25,100,1
01有排行有提醒,粤B2K335,2020/1/25,100,1
01有排行有提醒,皖AT0568,2020/1/25,100,1
03无排行有提醒,皖AT0633,2020/1/25,100,1
03无排行有提醒,皖AT0621,2020/1/25,100,1
04无排行无提醒,皖AT0658,2020/1/25,100,1
03无排行有提醒,皖AT0632,2020/1/25,100,1
04无排行无提醒,皖AT0616,2020/1/25,100,1
03无排行有提醒,皖AT0563,2020/1/25,100,1
03无排行有提醒,皖AT0539,2020/1/25,100,1
01有排行有提醒,皖AT0600,2020/1/25,100,1
01有排行有提醒,皖AT0628,2020/1/25,100,1
04无排行无提醒,皖AT0560,2020/1/25,100,1
02有排行无提醒,皖AT0543,2020/1/25,100,1
04无排行无提醒,粤PR5795,2020/1/25,100,1
01有排行有提醒,粤BT2220,2020/1/25,100,1
02有排行无提醒,粤JCL629,2020/1/25,100,1
03无排行有提醒,粤B3AU48,2020/1/25,100,1
01有排行有提醒,粤LBY602,2020/1/25,100,1
04无排行无提醒,粤B4C0S6,2020/1/25,100,1
02有排行无提醒,闽C88DN2,2020/1/25,100,1
04无排行无提醒,粤STB959,2020/1/25,100,1
01有排行有提醒,皖AT0626,2020/1/25,100,1
04无排行无提醒,皖AT0540,2020/1/25,100,1
02有排行无提醒,皖AYY059,2020/1/25,100,1
01有排行有提醒,粤S45B27,2020/1/25,100,1
03无排行有提醒,粤B533CJ,2020/1/25,100,1
03无排行有提醒,粤BY1047,2020/1/25,100,1
04无排行无提醒,粤S09158,2020/1/25,100,1
02有排行无提醒,粤B9XN26,2020/1/25,100,1
03无排行有提醒,粤B2X562,2020/1/25,100,1
04无排行无提醒,粤B3RC91,2020/1/25,100,1
01有排行有提醒,粤BH218W,2020/1/25,100,1
01有排行有提醒,皖AT0619,2020/1/25,99.69,2
02有排行无提醒,皖AT0620,2020/1/25,98.75,3
04无排行无提醒,粤B0Y92H,2020/1/25,96.73,4
02有排行无提醒,粤BL05M1,2020/1/25,95.99,5
02有排行无提醒,皖AT0575,2020/1/25,94.31,6
02有排行无提醒,皖AT0613,2020/1/25,93.3,7
04无排行无提醒,皖AT0565,2020/1/25,93.18,8
01有排行有提醒,皖AT0642,2020/1/25,92.9,9
02有排行无提醒,粤B3Q03K,2020/1/25,91.92,10
01有排行有提醒,粤B3R80W,2020/1/25,91.05,11
04无排行无提醒,皖AT0661,2020/1/25,88.18,12
03无排行有提醒,皖AT0579,2020/1/25,86.91,13
04无排行无提醒,皖AT0666,2020/1/25,86.4,14
02有排行无提醒,皖AT0580,2020/1/25,86.09,15
03无排行有提醒,皖AT0589,2020/1/25,85.7,16
04无排行无提醒,皖AT0623,2020/1/25,83.56,17
04无排行无提醒,粤BP439V,2020/1/25,71.66,18
02有排行无提醒,皖AT0601,2020/1/25,70.79,19
02有排行无提醒,皖AT0576,2020/1/25,66.09,20
03无排行有提醒,皖AT0591,2020/1/25,65.63,21
01有排行有提醒,皖AT0599,2020/1/25,64.08,22
03无排行有提醒,皖AT0549,2020/1/25,53.55,23
01有排行有提醒,皖AT0665,2020/1/25,52.4,24
03无排行有提醒,皖AT0596,2020/1/25,47.88,25
02有排行无提醒,皖AT0541,2020/1/25,38.61,26
04无排行无提醒,皖AT0608,2020/1/25,38.1,27
01有排行有提醒,皖AT0547,2020/1/25,31.95,28
01有排行有提醒,皖AT0650,2020/1/25,29.72,29
02有排行无提醒,皖AT0657,2020/1/25,15.8,30
01有排行有提醒,皖AT0609,2020/1/25,0,31
04无排行无提醒,皖AT0556,2020/1/25,0,31
03无排行有提醒,粤TEST01,2020/1/25,0,31
01有排行有提醒,粤B048RX,2020/1/25,0,31
02有排行无提醒,粤BN8G52,2020/1/25,0,31
02有排行无提醒,皖AT0641,2020/1/25,0,31
04无排行无提醒,皖AT0565,2020/1/26,100,1
04无排行无提醒,皖AT0560,2020/1/26,100,1
03无排行有提醒,皖AT0549,2020/1/26,100,1
02有排行无提醒,皖AT0543,2020/1/26,100,1
03无排行有提醒,皖AT0633,2020/1/26,100,1
01有排行有提醒,皖AT0568,2020/1/26,100,1
01有排行有提醒,皖AT0553,2020/1/26,100,1
02有排行无提醒,粤SL3H57,2020/1/26,100,1
04无排行无提醒,粤B83CT2,2020/1/26,100,1
02有排行无提醒,粤BL05M1,2020/1/26,100,1
03无排行有提醒,粤B892VK,2020/1/26,100,1
02有排行无提醒,粤B7U0H5,2020/1/26,100,1
03无排行有提醒,渝D865V3,2020/1/26,100,1
01有排行有提醒,皖AT0628,2020/1/26,100,1
04无排行无提醒,皖AT0608,2020/1/26,100,1
03无排行有提醒,皖AT0591,2020/1/26,100,1
03无排行有提醒,皖AT0621,2020/1/26,100,1
02有排行无提醒,皖AT0575,2020/1/26,100,1
04无排行无提醒,皖AT0658,2020/1/26,100,1
03无排行有提醒,皖AT0632,2020/1/26,100,1
04无排行无提醒,皖AT0616,2020/1/26,100,1
03无排行有提醒,皖AT0563,2020/1/26,100,1
03无排行有提醒,皖AT0539,2020/1/26,100,1
01有排行有提醒,皖AT0600,2020/1/26,100,1
04无排行无提醒,皖AT0661,2020/1/26,100,1
03无排行有提醒,皖AT0579,2020/1/26,100,1
02有排行无提醒,皖AT0620,2020/1/26,100,1
01有排行有提醒,粤L39ES3,2020/1/26,100,1
04无排行无提醒,粤BP439V,2020/1/26,100,1
01有排行有提醒,粤S45B27,2020/1/26,100,1
01有排行有提醒,粤BH218W,2020/1/26,100,1
04无排行无提醒,粤B3RC91,2020/1/26,100,1
03无排行有提醒,粤B533CJ,2020/1/26,100,1
04无排行无提醒,皖AT0540,2020/1/26,100,1
02有排行无提醒,皖AYY059,2020/1/26,100,1
02有排行无提醒,闽C88DN2,2020/1/26,100,1
03无排行有提醒,粤B3AU48,2020/1/26,100,1
01有排行有提醒,粤LBY602,2020/1/26,100,1
03无排行有提醒,粤B2X562,2020/1/26,100,1
02有排行无提醒,粤B9XN26,2020/1/26,100,1
03无排行有提醒,粤STC809,2020/1/26,100,1
01有排行有提醒,粤B2K335,2020/1/26,100,1
04无排行无提醒,粤PR5795,2020/1/26,100,1
03无排行有提醒,粤BY1047,2020/1/26,100,1
01有排行有提醒,皖AT0626,2020/1/26,100,1
01有排行有提醒,粤BT2220,2020/1/26,100,1
04无排行无提醒,粤S09158,2020/1/26,100,1
04无排行无提醒,粤B4C0S6,2020/1/26,100,1
03无排行有提醒,粤BS207S,2020/1/26,98.49,2
01有排行有提醒,皖AT0547,2020/1/26,93.71,3
01有排行有提醒,粤B3R80W,2020/1/26,92.78,4
