部门,车牌号,日期,驾驶行为评分,排名
02有排行无提醒,粤JCL629,2020/4/22,94.62,5
01有排行有提醒,皖AT0642,2020/4/22,91.31,6
01有排行有提醒,粤B3R80W,2020/4/22,88.67,7
01有排行有提醒,粤BT2220,2020/4/22,85.36,8
04无排行无提醒,皖AT0658,2020/4/22,69.74,9
01有排行有提醒,皖AT0553,2020/4/22,69.48,10
02有排行无提醒,粤B9XN26,2020/4/22,66.91,11
03无排行有提醒,皖AT0563,2020/4/22,65.5,12
03无排行有提醒,皖AT0632,2020/4/22,64.29,13
01有排行有提醒,皖AT0599,2020/4/22,62.37,14
02有排行无提醒,皖AT0576,2020/4/22,59.4,15
04无排行无提醒,皖AT0565,2020/4/22,58.65,16
02有排行无提醒,皖AT0580,2020/4/22,58.13,17
03无排行有提醒,皖AT0631,2020/4/22,57.75,18
03无排行有提醒,皖AT0549,2020/4/22,56.19,19
04无排行无提醒,皖AT0623,2020/4/22,53.99,20
02有排行无提醒,皖AT0601,2020/4/22,52.49,21
01有排行有提醒,皖AT0665,2020/4/22,48.09,22
01有排行有提醒,皖AT0650,2020/4/22,48.05,23
03无排行有提醒,皖AT0596,2020/4/22,42.92,24
04无排行无提醒,皖AT0608,2020/4/22,39.83,25
02有排行无提醒,皖AT0657,2020/4/22,38.27,26
02有排行无提醒,皖AT0541,2020/4/22,38.02,27
04无排行无提醒,皖AT0666,2020/4/22,37.87,28
03无排行有提醒,皖AT0589,2020/4/22,37.38,29
01有排行有提醒,皖AT0568,2020/4/22,37.28,30
02有排行无提醒,皖AT0620,2020/4/22,32.38,31
04无排行无提醒,皖AT0540,2020/4/22,32.37,32
01有排行有提醒,皖AT0628,2020/4/22,26.64,33
03无排行有提醒,皖AT0621,2020/4/22,19.71,34
03无排行有提醒,皖AT0591,2020/4/22,16.71,35
02有排行无提醒,皖AT0575,2020/4/22,13.9,36
03无排行有提醒,皖AT0579,2020/4/22,8.17,37
03无排行有提醒,粤TEST01,2020/4/22,0,38
01有排行有提醒,粤B048RX,2020/4/22,0,38
02有排行无提醒,粤BN8G52,2020/4/22,0,38
01有排行有提醒,皖AT0609,2020/4/22,0,38
04无排行无提醒,皖AT0556,2020/4/22,0,38
02有排行无提醒,皖AT0641,2020/4/22,0,38
03无排行有提醒,皖AT0563,2020/4/23,100,1
04无排行无提醒,粤B83CT2,2020/4/23,100,1
02有排行无提醒,粤BL05M1,2020/4/23,100,1
03无排行有提醒,粤B892VK,2020/4/23,100,1
04无排行无提醒,粤B0Y92H,2020/4/23,100,1
02有排行无提醒,粤B7U0H5,2020/4/23,100,1
03无排行有提醒,渝D865V3,2020/4/23,100,1
01有排行有提醒,粤L39ES3,2020/4/23,100,1
04无排行无提醒,粤BP439V,2020/4/23,100,1
01有排行有提醒,粤B2K335,2020/4/23,100,1
03无排行有提醒,粤BS207S,2020/4/23,100,1
02有排行无提醒,粤SL3H57,2020/4/23,100,1
03无排行有提醒,皖AT0539,2020/4/23,100,1
04无排行无提醒,皖AT0616,2020/4/23,100,1
01有排行有提醒,皖AT0600,2020/4/23,100,1
04无排行无提醒,皖AT0661,2020/4/23,100,1
01有排行有提醒,皖AT0547,2020/4/23,100,1
02有排行无提醒,皖AT0613,2020/4/23,100,1
04无排行无提醒,皖AT0560,2020/4/23,100,1
02有排行无提醒,皖AT0543,2020/4/23,100,1
03无排行有提醒,皖AT0633,2020/4/23,100,1
03无排行有提醒,粤BY1047,2020/4/23,100,1
01有排行有提醒,粤LBY602,2020/4/23,100,1
04无排行无提醒,粤B4C0S6,2020/4/23,100,1
02有排行无提醒,皖AYY059,2020/4/23,100,1
02有排行无提醒,闽C88DN2,2020/4/23,100,1
04无排行无提醒,粤STB959,2020/4/23,100,1
01有排行有提醒,粤S45B27,2020/4/23,100,1
01有排行有提醒,皖AT0626,2020/4/23,100,1
03无排行有提醒,粤B3AU48,2020/4/23,100,1
03无排行有提醒,粤B533CJ,2020/4/23,100,1
03无排行有提醒,粤B2X562,2020/4/23,100,1
01有排行有提醒,皖AT0619,2020/4/23,100,1
04无排行无提醒,粤B3RC91,2020/4/23,100,1
01有排行有提醒,粤BH218W,2020/4/23,100,1
04无排行无提醒,粤S09158,2020/4/23,100,1
03无排行有提醒,粤STC809,2020/4/23,99.16,2
04无排行无提醒,粤PR5795,2020/4/23,99.06,3
02有排行无提醒,粤B3Q03K,2020/4/23,95.18,4
02有排行无提醒,粤JCL629,2020/4/23,91.31,5
01有排行有提醒,皖AT0642,2020/4/23,90.96,6
02有排行无提醒,粤B9XN26,2020/4/23,90.84,7
01有排行有提醒,粤B3R80W,2020/4/23,88.85,8
01有排行有提醒,粤BT2220,2020/4/23,83.19,9
02有排行无提醒,皖AT0620,2020/4/23,74.17,10
02有排行无提醒,皖AT0580,2020/4/23,74.14,11
01有排行有提醒,皖AT0650,2020/4/23,72.26,12
03无排行有提醒,皖AT0632,2020/4/23,68.1,13
03无排行有提醒,皖AT0596,2020/4/23,65.04,14
03无排行有提醒,皖AT0579,2020/4/23,63.27,15
01有排行有提醒,皖AT0599,2020/4/23,62.64,16
01有排行有提醒,皖AT0553,2020/4/23,61.51,17
03无排行有提醒,皖AT0621,2020/4/23,60.44,18
04无排行无提醒,皖AT0658,2020/4/23,59.71,19
01有排行有提醒,皖AT0628,2020/4/23,53.26,20
02有排行无提醒,皖AT0576,2020/4/23,52.87,21
01有排行有提醒,皖AT0568,2020/4/23,50.02,22
04无排行无提醒,皖AT0565,2020/4/23,46.55,23
02有排行无提醒,皖AT0601,2020/4/23,45.21,24
01有排行有提醒,皖AT0665,2020/4/23,45.14,25
04无排行无提醒,皖AT0666,2020/4/23,44.86,26
02有排行无提醒,皖AT0541,2020/4/23,41.62,27
03无排行有提醒,皖AT0591,2020/4/23,35.14,28
04无排行无提醒,皖AT0608,2020/4/23,34.98,29
03无排行有提醒,皖AT0589,2020/4/23,34.44,30
02有排行无提醒,皖AT0575,2020/4/23,34.25,31
04无排行无提醒,皖AT0540,2020/4/23,33.77,32
03无排行有提醒,皖AT0631,2020/4/23,31.19,33
02有排行无提醒,皖AT0657,2020/4/23,28.03,34
03无排行有提醒,皖AT0549,2020/4/23,22.83,35
04无排行无提醒,皖AT0623,2020/4/23,20.06,36
01有排行有提醒,皖AT0609,2020/4/23,0,37
03无排行有提醒,粤TEST01,2020/4/23,0,37
04无排行无提醒,皖AT0556,2020/4/23,0,37
01有排行有提醒,粤B048RX,2020/4/23,0,37
02有排行无提醒,粤BN8G52,2020/4/23,0,37
02有排行无提醒,皖AT0641,2020/4/23,0,37
02有排行无提醒,皖AT0613,2020/4/24,100,1
02有排行无提醒,粤BL05M1,2020/4/24,100,1
03无排行有提醒,粤B892VK,2020/4/24,100,1
04无排行无提醒,粤B0Y92H,2020/4/24,100,1
02有排行无提醒,粤B7U0H5,2020/4/24,100,1
01有排行有提醒,粤L39ES3,2020/4/24,100,1
01有排行有提醒,粤B2K335,2020/4/24,100,1
02有排行无提醒,皖AT0543,2020/4/24,100,1
03无排行有提醒,粤BY1047,2020/4/24,100,1
04无排行无提醒,粤B83CT2,2020/4/24,100,1
03无排行有提醒,粤BS207S,2020/4/24,100,1
04无排行无提醒,皖AT0661,2020/4/24,100,1
04无排行无提醒,皖AT0560,2020/4/24,100,1
01有排行有提醒,皖AT0600,2020/4/24,100,1
03无排行有提醒,皖AT0539,2020/4/24,100,1
03无排行有提醒,皖AT0633,2020/4/24,100,1
04无排行无提醒,皖AT0616,2020/4/24,100,1
01有排行有提醒,皖AT0547,2020/4/24,100,1
02有排行无提醒,粤SL3H57,2020/4/24,100,1
01有排行有提醒,皖AT0619,2020/4/24,100,1
04无排行无提醒,粤S09158,2020/4/24,100,1
04无排行无提醒,粤B4C0S6,2020/4/24,100,1
04无排行无提醒,粤STB959,2020/4/24,100,1
02有排行无提醒,闽C88DN2,2020/4/24,100,1
02有排行无提醒,皖AYY059,2020/4/24,100,1
01有排行有提醒,粤LBY602,2020/4/24,100,1
03无排行有提醒,粤B3AU48,2020/4/24,100,1
01有排行有提醒,粤S45B27,2020/4/24,100,1
02有排行无提醒,皖AT0580,2020/4/24,100,1
03无排行有提醒,粤B533CJ,2020/4/24,100,1
03无排行有提醒,渝D865V3,2020/4/24,100,1
01有排行有提醒,粤BH218W,2020/4/24,100,1
04无排行无提醒,粤B3RC91,2020/4/24,100,1
03无排行有提醒,粤B2X562,2020/4/24,100,1
01有排行有提醒,皖AT0626,2020/4/24,100,1
04无排行无提醒,粤PR5795,2020/4/24,99.08,2
03无排行有提醒,粤STC809,2020/4/24,98.97,3
02有排行无提醒,粤B3Q03K,2020/4/24,95.93,4
02有排行无提醒,粤JCL629,2020/4/24,93.65,5
04无排行无提醒,粤BP439V,2020/4/24,90.7,6
01有排行有提醒,皖AT0642,2020/4/24,89.96,7
01有排行有提醒,粤B3R80W,2020/4/24,86.74,8
02有排行无提醒,粤B9XN26,2020/4/24,85.73,9
03无排行有提醒,皖AT0579,2020/4/24,80.03,10
02有排行无提醒,皖AT0620,2020/4/24,77.29,11
01有排行有提醒,粤BT2220,2020/4/24,72.21,12
02有排行无提醒,皖AT0657,2020/4/24,72.11,13
03无排行有提醒,皖AT0632,2020/4/24,68.08,14
01有排行有提醒,皖AT0650,2020/4/24,68.01,15
01有排行有提醒,皖AT0665,2020/4/24,66.29,16
04无排行无提醒,皖AT0658,2020/4/24,63.13,17
03无排行有提醒,皖AT0563,2020/4/24,59.49,18
01有排行有提醒,皖AT0553,2020/4/24,56.13,19
04无排行无提醒,皖AT0565,2020/4/24,55.78,20
02有排行无提醒,皖AT0575,2020/4/24,55.02,21
01有排行有提醒,皖AT0599,2020/4/24,54.5,22
03无排行有提醒,皖AT0596,2020/4/24,54.4,23
02有排行无提醒,皖AT0576,2020/4/24,49.81,24
01有排行有提醒,皖AT0568,2020/4/24,47.86,25
01有排行有提醒,皖AT0628,2020/4/24,45.68,26
02有排行无提醒,皖AT0541,2020/4/24,40.1,27
02有排行无提醒,皖AT0601,2020/4/24,39.25,28
04无排行无提醒,皖AT0608,2020/4/24,30.92,29
04无排行无提醒,皖AT0623,2020/4/24,28.49,30
03无排行有提醒,皖AT0589,2020/4/24,28.42,31
04无排行无提醒,皖AT0666,2020/4/24,27.97,32
03无排行有提醒,皖AT0621,2020/4/24,24.94,33
03无排行有提醒,皖AT0631,2020/4/24,19.7,34
03无排行有提醒,皖AT0591,2020/4/24,17.02,35
03无排行有提醒,皖AT0549,2020/4/24,15.9,36
01有排行有提醒,粤B048RX,2020/4/24,0,37
04无排行无提醒,皖AT0556,2020/4/24,0,37
02有排行无提醒,粤BN8G52,2020/4/24,0,37
01有排行有提醒,皖AT0609,2020/4/24,0,37
03无排行有提醒,粤TEST01,2020/4/24,0,37
02有排行无提醒,皖AT0641,2020/4/24,0,37
04无排行无提醒,皖AT0540,2020/4/24,0,37
03无排行有提醒,皖AT0539,2020/4/25,100,1
03无排行有提醒,粤BS207S,2020/4/25,100,1
02有排行无提醒,粤BL05M1,2020/4/25,100,1
03无排行有提醒,粤B892VK,2020/4/25,100,1
04无排行无提醒,粤B0Y92H,2020/4/25,100,1
02有排行无提醒,粤B7U0H5,2020/4/25,100,1
03无排行有提醒,渝D865V3,2020/4/25,100,1
01有排行有提醒,粤L39ES3,2020/4/25,100,1
04无排行无提醒,粤B83CT2,2020/4/25,100,1
01有排行有提醒,粤B2K335,2020/4/25,100,1
02有排行无提醒,粤SL3H57,2020/4/25,100,1
03无排行有提醒,皖AT0633,2020/4/25,100,1
04无排行无提醒,皖AT0616,2020/4/25,100,1
01有排行有提醒,皖AT0600,2020/4/25,100,1
04无排行无提醒,皖AT0661,2020/4/25,100,1
01有排行有提醒,皖AT0547,2020/4/25,100,1
02有排行无提醒,皖AT0613,2020/4/25,100,1
04无排行无提醒,皖AT0658,2020/4/25,100,1
04无排行无提醒,皖AT0560,2020/4/25,100,1
02有排行无提醒,皖AT0543,2020/4/25,100,1
02有排行无提醒,皖AT0575,2020/4/25,100,1
03无排行有提醒,粤BY1047,2020/4/25,100,1
02有排行无提醒,皖AYY059,2020/4/25,100,1
01有排行有提醒,粤LBY602,2020/4/25,100,1
01有排行有提醒,粤BT2220,2020/4/25,100,1
02有排行无提醒,皖AT0580,2020/4/25,100,1
04无排行无提醒,粤B4C0S6,2020/4/25,100,1
02有排行无提醒,闽C88DN2,2020/4/25,100,1
04无排行无提醒,粤STB959,2020/4/25,100,1
01有排行有提醒,粤S45B27,2020/4/25,100,1
01有排行有提醒,皖AT0626,2020/4/25,100,1
01有排行有提醒,皖AT0642,2020/4/25,100,1
03无排行有提醒,粤B3AU48,2020/4/25,100,1
04无排行无提醒,粤S09158,2020/4/25,100,1
01有排行有提醒,皖AT0619,2020/4/25,100,1
03无排行有提醒,粤B2X562,2020/4/25,100,1
01有排行有提醒,粤BH218W,2020/4/25,100,1
04无排行无提醒,粤B3RC91,2020/4/25,100,1
03无排行有提醒,粤B533CJ,2020/4/25,100,1
04无排行无提醒,粤PR5795,2020/4/25,98.93,2
03无排行有提醒,粤STC809,2020/4/25,96.76,3
02有排行无提醒,粤B3Q03K,2020/4/25,95.1,4
02有排行无提醒,粤JCL629,2020/4/25,93.96,5
01有排行有提醒,粤B3R80W,2020/4/25,92.12,6
02有排行无提醒,粤B9XN26,2020/4/25,87.95,7
04无排行无提醒,粤BP439V,2020/4/25,79.99,8
03无排行有提醒,皖AT0563,2020/4/25,74.46,9
01有排行有提醒,皖AT0665,2020/4/25,74.36,10
03无排行有提醒,皖AT0632,2020/4/25,74.17,11
03无排行有提醒,皖AT0579,2020/4/25,69.86,12
01有排行有提醒,皖AT0650,2020/4/25,69.57,13
02有排行无提醒,皖AT0620,2020/4/25,64.6,14
03无排行有提醒,皖AT0596,2020/4/25,62.57,15
01有排行有提醒,皖AT0553,2020/4/25,60.89,16
04无排行无提醒,皖AT0666,2020/4/25,59.72,17
01有排行有提醒,皖AT0568,2020/4/25,58.05,18
02有排行无提醒,皖AT0541,2020/4/25,55.36,19
02有排行无提醒,皖AT0601,2020/4/25,53.51,20
03无排行有提醒,皖AT0549,2020/4/25,52.48,21
02有排行无提醒,皖AT0657,2020/4/25,51.08,22
04无排行无提醒,皖AT0565,2020/4/25,47.56,23
02有排行无提醒,皖AT0576,2020/4/25,47.53,24
03无排行有提醒,皖AT0631,2020/4/25,46.93,25
03无排行有提醒,皖AT0589,2020/4/25,46.01,26
03无排行有提醒,皖AT0591,2020/4/25,43.74,27
04无排行无提醒,皖AT0540,2020/4/25,37.33,28
04无排行无提醒,皖AT0608,2020/4/25,35.81,29
01有排行有提醒,皖AT0628,2020/4/25,35.09,30
04无排行无提醒,皖AT0623,2020/4/25,34.82,31
03无排行有提醒,皖AT0621,2020/4/25,33.79,32
01有排行有提醒,皖AT0599,2020/4/25,31.79,33
01有排行有提醒,皖AT0609,2020/4/25,0,34
03无排行有提醒,粤TEST01,2020/4/25,0,34
04无排行无提醒,皖AT0556,2020/4/25,0,34
01有排行有提醒,粤B048RX,2020/4/25,0,34
02有排行无提醒,粤BN8G52,2020/4/25,0,34
02有排行无提醒,皖AT0641,2020/4/25,0,34
02有排行无提醒,皖AT0613,2020/4/26,100,1
03无排行有提醒,粤B892VK,2020/4/26,100,1
04无排行无提醒,粤B0Y92H,2020/4/26,100,1
02有排行无提醒,粤B7U0H5,2020/4/26,100,1
03无排行有提醒,渝D865V3,2020/4/26,100,1
01有排行有提醒,粤L39ES3,2020/4/26,100,1
02有排行无提醒,皖AT0575,2020/4/26,100,1
01有排行有提醒,粤B2K335,2020/4/26,100,1
03无排行有提醒,粤BY1047,2020/4/26,100,1
02有排行无提醒,粤BL05M1,2020/4/26,100,1
04无排行无提醒,粤B83CT2,2020/4/26,100,1
03无排行有提醒,粤BS207S,2020/4/26,100,1
04无排行无提醒,皖AT0560,2020/4/26,100,1
04无排行无提醒,皖AT0661,2020/4/26,100,1
02有排行无提醒,皖AT0543,2020/4/26,100,1
01有排行有提醒,皖AT0600,2020/4/26,100,1
03无排行有提醒,皖AT0633,2020/4/26,100,1
03无排行有提醒,皖AT0539,2020/4/26,100,1
04无排行无提醒,皖AT0616,2020/4/26,100,1
02有排行无提醒,粤SL3H57,2020/4/26,100,1
01有排行有提醒,皖AT0619,2020/4/26,100,1
04无排行无提醒,粤S09158,2020/4/26,100,1
01有排行有提醒,粤LBY602,2020/4/26,100,1
04无排行无提醒,粤B4C0S6,2020/4/26,100,1
02有排行无提醒,闽C88DN2,2020/4/26,100,1
04无排行无提醒,粤STB959,2020/4/26,100,1
01有排行有提醒,皖AT0626,2020/4/26,100,1
02有排行无提醒,皖AYY059,2020/4/26,100,1
02有排行无提醒,皖AT0580,2020/4/26,100,1
03无排行有提醒,粤B3AU48,2020/4/26,100,1
02有排行无提醒,粤JCL629,2020/4/26,100,1
01有排行有提醒,粤S45B27,2020/4/26,100,1
02有排行无提醒,粤B9XN26,2020/4/26,100,1
01有排行有提醒,皖AT0547,2020/4/26,100,1
03无排行有提醒,粤B2X562,2020/4/26,100,1
01有排行有提醒,粤BH218W,2020/4/26,100,1
04无排行无提醒,粤B3RC91,2020/4/26,100,1
03无排行有提醒,粤B533CJ,2020/4/26,100,1
04无排行无提醒,粤PR5795,2020/4/26,99.7,2
03无排行有提醒,粤STC809,2020/4/26,98.91,3
02有排行无提醒,粤B3Q03K,2020/4/26,94.43,4
01有排行有提醒,粤B3R80W,2020/4/26,90.01,5
01有排行有提醒,皖AT0642,2020/4/26,87.88,6
01有排行有提醒,粤BT2220,2020/4/26,85.07,7
01有排行有提醒,皖AT0568,2020/4/26,78.28,8
01有排行有提醒,皖AT0665,2020/4/26,74.86,9
04无排行无提醒,粤BP439V,2020/4/26,74.8,10
02有排行无提醒,皖AT0620,2020/4/26,68.35,11
01有排行有提醒,皖AT0650,2020/4/26,68.06,12
01有排行有提醒,皖AT0553,2020/4/26,63.79,13
04无排行无提醒,皖AT0658,2020/4/26,62.74,14
02有排行无提醒,皖AT0541,2020/4/26,60.02,15
03无排行有提醒,皖AT0596,2020/4/26,59.79,16
02有排行无提醒,皖AT0657,2020/4/26,59.31,17
03无排行有提醒,皖AT0621,2020/4/26,55.83,18
04无排行无提醒,皖AT0608,2020/4/26,54.84,19
03无排行有提醒,皖AT0632,2020/4/26,54.11,20
03无排行有提醒,皖AT0563,2020/4/26,51.64,21
01有排行有提醒,皖AT0628,2020/4/26,50.33,22
03无排行有提醒,皖AT0631,2020/4/26,48.13,23
03无排行有提醒,皖AT0549,2020/4/26,46.21,24
02有排行无提醒,皖AT0601,2020/4/26,46.12,25
03无排行有提醒,皖AT0579,2020/4/26,42.07,26
02有排行无提醒,皖AT0576,2020/4/26,41.16,27
01有排行有提醒,皖AT0599,2020/4/26,39.78,28
04无排行无提醒,皖AT0540,2020/4/26,36.9,29
04无排行无提醒,皖AT0565,2020/4/26,36.08,30
04无排行无提醒,皖AT0666,2020/4/26,31.14,31
03无排行有提醒,皖AT0591,2020/4/26,28.68,32
04无排行无提醒,皖AT0623,2020/4/26,22.89,33
03无排行有提醒,皖AT0589,2020/4/26,22.56,34
01有排行有提醒,粤B048RX,2020/4/26,0,35
02有排行无提醒,粤BN8G52,2020/4/26,0,35
04无排行无提醒,皖AT0556,2020/4/26,0,35
01有排行有提醒,皖AT0609,2020/4/26,0,35
03无排行有提醒,粤TEST01,2020/4/26,0,35
02有排行无提醒,皖AT0641,2020/4/26,0,35
01有排行有提醒,皖AT0600,2020/4/27,100,1
02有排行无提醒,皖AT0575,2020/4/27,100,1
03无排行有提醒,粤BY1047,2020/4/27,100,1
01有排行有提醒,粤B2K335,2020/4/27,100,1
03无排行有提醒,渝D865V3,2020/4/27,100,1
04无排行无提醒,粤B0Y92H,2020/4/27,100,1
03无排行有提醒,粤B892VK,2020/4/27,100,1
04无排行无提醒,粤B83CT2,2020/4/27,100,1
03无排行有提醒,粤BS207S,2020/4/27,100,1
02有排行无提醒,粤SL3H57,2020/4/27,100,1
04无排行无提醒,皖AT0661,2020/4/27,100,1
03无排行有提醒,皖AT0633,2020/4/27,100,1
01有排行有提醒,皖AT0547,2020/4/27,100,1
02有排行无提醒,皖AT0543,2020/4/27,100,1
04无排行无提醒,皖AT0616,2020/4/27,100,1
04无排行无提醒,皖AT0560,2020/4/27,100,1
02有排行无提醒,皖AT0613,2020/4/27,100,1
03无排行有提醒,皖AT0539,2020/4/27,100,1
04无排行无提醒,粤S09158,2020/4/27,100,1
02有排行无提醒,粤B7U0H5,2020/4/27,100,1
01有排行有提醒,皖AT0619,2020/4/27,100,1
01有排行有提醒,粤LBY602,2020/4/27,100,1
04无排行无提醒,粤B4C0S6,2020/4/27,100,1
02有排行无提醒,闽C88DN2,2020/4/27,100,1
04无排行无提醒,粤STB959,2020/4/27,100,1
01有排行有提醒,皖AT0626,2020/4/27,100,1
02有排行无提醒,皖AYY059,2020/4/27,100,1
02有排行无提醒,皖AT0580,2020/4/27,100,1
03无排行有提醒,粤B2X562,2020/4/27,100,1
03无排行有提醒,粤B3AU48,2020/4/27,100,1
01有排行有提醒,粤BH218W,2020/4/27,100,1
04无排行无提醒,粤B3RC91,2020/4/27,100,1
01有排行有提醒,粤S45B27,2020/4/27,100,1
03无排行有提醒,粤B533CJ,2020/4/27,100,1
03无排行有提醒,粤STC809,2020/4/27,98.84,2
04无排行无提醒,粤PR5795,2020/4/27,98.7,3
01有排行有提醒,粤L39ES3,2020/4/27,97.57,4
02有排行无提醒,粤JCL629,2020/4/27,94.56,5
02有排行无提醒,粤BL05M1,2020/4/27,93.55,6
02有排行无提醒,粤B3Q03K,2020/4/27,92.89,7
04无排行无提醒,皖AT0658,2020/4/27,88.9,8
04无排行无提醒,粤BP439V,2020/4/27,88.28,9
01有排行有提醒,粤B3R80W,2020/4/27,88.11,10
02有排行无提醒,粤B9XN26,2020/4/27,87.98,11
01有排行有提醒,皖AT0642,2020/4/27,85.88,12
01有排行有提醒,皖AT0650,2020/4/27,77.55,13
02有排行无提醒,皖AT0620,2020/4/27,72.83,14
01有排行有提醒,皖AT0665,2020/4/27,72.33,15
02有排行无提醒,皖AT0657,2020/4/27,71.12,16
01有排行有提醒,皖AT0568,2020/4/27,70.92,17
03无排行有提醒,皖AT0632,2020/4/27,70.63,18
01有排行有提醒,粤BT2220,2020/4/27,68.01,19
03无排行有提醒,皖AT0579,2020/4/27,62.53,20
01有排行有提醒,皖AT0553,2020/4/27,61.56,21
03无排行有提醒,皖AT0621,2020/4/27,57.66,22
01有排行有提醒,皖AT0599,2020/4/27,54.67,23
02有排行无提醒,皖AT0601,2020/4/27,54.16,24
03无排行有提醒,皖AT0596,2020/4/27,52.24,25
03无排行有提醒,皖AT0631,2020/4/27,42.59,26
01有排行有提醒,皖AT0628,2020/4/27,41.75,27
03无排行有提醒,皖AT0563,2020/4/27,40.84,28
03无排行有提醒,皖AT0549,2020/4/27,40.8,29
04无排行无提醒,皖AT0666,2020/4/27,40.14,30
04无排行无提醒,皖AT0608,2020/4/27,37.11,31
03无排行有提醒,皖AT0589,2020/4/27,36.44,32
04无排行无提醒,皖AT0623,2020/4/27,36.02,33
03无排行有提醒,皖AT0591,2020/4/27,34.8,34
04无排行无提醒,皖AT0565,2020/4/27,29.93,35
02有排行无提醒,皖AT0576,2020/4/27,28.91,36
02有排行无提醒,皖AT0541,2020/4/27,28.61,37
04无排行无提醒,皖AT0540,2020/4/27,19.17,38
01有排行有提醒,皖AT0609,2020/4/27,0,39
03无排行有提醒,粤TEST01,2020/4/27,0,39
02有排行无提醒,粤BN8G52,2020/4/27,0,39
04无排行无提醒,皖AT0556,2020/4/27,0,39
01有排行有提醒,粤B048RX,2020/4/27,0,39
02有排行无提醒,皖AT0641,2020/4/27,0,39
03无排行有提醒,皖AT0633,2020/4/28,100,1
04无排行无提醒,粤B83CT2,2020/4/28,100,1
04无排行无提醒,皖AT0661,2020/4/28,100,1
03无排行有提醒,粤BY1047,2020/4/28,100,1
01有排行有提醒,粤B2K335,2020/4/28,100,1
02有排行无提醒,皖AT0613,2020/4/28,100,1
04无排行无提醒,皖AT0560,2020/4/28,100,1
01有排行有提醒,粤L39ES3,2020/4/28,100,1
03无排行有提醒,渝D865V3,2020/4/28,100,1
02有排行无提醒,粤B7U0H5,2020/4/28,100,1
04无排行无提醒,粤B0Y92H,2020/4/28,100,1
03无排行有提醒,粤B892VK,2020/4/28,100,1
02有排行无提醒,皖AT0575,2020/4/28,100,1
02有排行无提醒,皖AT0543,2020/4/28,100,1
03无排行有提醒,粤BS207S,2020/4/28,100,1
02有排行无提醒,粤SL3H57,2020/4/28,100,1
04无排行无提醒,皖AT0616,2020/4/28,100,1
01有排行有提醒,皖AT0619,2020/4/28,100,1
04无排行无提醒,粤S09158,2020/4/28,100,1
01有排行有提醒,皖AT0600,2020/4/28,100,1
01有排行有提醒,皖AT0547,2020/4/28,100,1
04无排行无提醒,粤STB959,2020/4/28,100,1
01有排行有提醒,粤S45B27,2020/4/28,100,1
01有排行有提醒,皖AT0626,2020/4/28,100,1
03无排行有提醒,皖AT0539,2020/4/28,100,1
02有排行无提醒,皖AYY059,2020/4/28,100,1
02有排行无提醒,皖AT0580,2020/4/28,100,1
02有排行无提醒,闽C88DN2,2020/4/28,100,1
04无排行无提醒,粤B4C0S6,2020/4/28,100,1
01有排行有提醒,粤LBY602,2020/4/28,100,1
01有排行有提醒,粤BH218W,2020/4/28,100,1
04无排行无提醒,粤B3RC91,2020/4/28,100,1
03无排行有提醒,粤B533CJ,2020/4/28,100,1
03无排行有提醒,粤B2X562,2020/4/28,100,1
03无排行有提醒,粤B3AU48,2020/4/28,100,1
03无排行有提醒,粤STC809,2020/4/28,96.33,2
02有排行无提醒,粤JCL629,2020/4/28,94.89,3
02有排行无提醒,粤B3Q03K,2020/4/28,94.74,4
01有排行有提醒,皖AT0642,2020/4/28,89.74,5
04无排行无提醒,粤BP439V,2020/4/28,83.35,6
02有排行无提醒,皖AT0620,2020/4/28,82.34,7
01有排行有提醒,粤B3R80W,2020/4/28,82.01,8
01有排行有提醒,粤BT2220,2020/4/28,81.99,9
04无排行无提醒,皖AT0658,2020/4/28,76.7,10
02有排行无提醒,粤B9XN26,2020/4/28,76.3,11
01有排行有提醒,皖AT0553,2020/4/28,73.8,12
03无排行有提醒,皖AT0589,2020/4/28,62.91,13
04无排行无提醒,皖AT0565,2020/4/28,60.11,14
02有排行无提醒,粤BL05M1,2020/4/28,60.06,15
02有排行无提醒,皖AT0657,2020/4/28,58.99,16
03无排行有提醒,皖AT0596,2020/4/28,56.52,17
03无排行有提醒,皖AT0631,2020/4/28,55.84,18
02有排行无提醒,皖AT0541,2020/4/28,54.71,19
04无排行无提醒,皖AT0608,2020/4/28,53.83,20
01有排行有提醒,皖AT0568,2020/4/28,53.09,21
03无排行有提醒,皖AT0632,2020/4/28,52.25,22
03无排行有提醒,皖AT0579,2020/4/28,48.88,23
03无排行有提醒,皖AT0563,2020/4/28,48.76,24
01有排行有提醒,皖AT0650,2020/4/28,47.15,25
01有排行有提醒,皖AT0599,2020/4/28,44.08,26
01有排行有提醒,皖AT0628,2020/4/28,43.93,27
04无排行无提醒,皖AT0540,2020/4/28,36.76,28
03无排行有提醒,皖AT0591,2020/4/28,31.03,29
02有排行无提醒,皖AT0601,2020/4/28,28.13,30
04无排行无提醒,皖AT0666,2020/4/28,25.68,31
01有排行有提醒,皖AT0665,2020/4/28,23.51,32
03无排行有提醒,皖AT0549,2020/4/28,21.02,33
04无排行无提醒,皖AT0623,2020/4/28,14.87,34
02有排行无提醒,皖AT0576,2020/4/28,3.54,35
03无排行有提醒,皖AT0621,2020/4/28,3.46,36
03无排行有提醒,粤TEST01,2020/4/28,0,37
01有排行有提醒,皖AT0609,2020/4/28,0,37
