部门,车牌号,日期,驾驶行为评分,排名
03无排行有提醒,粤B892VK,2020/2/14,100,1
04无排行无提醒,粤B0Y92H,2020/2/14,100,1
02有排行无提醒,皖AT0620,2020/2/14,100,1
01有排行有提醒,皖AT0600,2020/2/14,100,1
01有排行有提醒,皖AT0642,2020/2/14,100,1
04无排行无提醒,皖AT0623,2020/2/14,100,1
01有排行有提醒,皖AT0619,2020/2/14,100,1
03无排行有提醒,皖AT0596,2020/2/14,100,1
03无排行有提醒,皖AT0621,2020/2/14,100,1
02有排行无提醒,皖AT0575,2020/2/14,100,1
03无排行有提醒,皖AT0589,2020/2/14,100,1
03无排行有提醒,皖AT0632,2020/2/14,100,1
01有排行有提醒,皖AT0547,2020/2/14,100,1
04无排行无提醒,皖AT0616,2020/2/14,100,1
03无排行有提醒,皖AT0563,2020/2/14,100,1
03无排行有提醒,皖AT0539,2020/2/14,100,1
02有排行无提醒,皖AT0601,2020/2/14,100,1
02有排行无提醒,粤B7U0H5,2020/2/14,100,1
03无排行有提醒,渝D865V3,2020/2/14,100,1
01有排行有提醒,粤L39ES3,2020/2/14,100,1
03无排行有提醒,粤B2X562,2020/2/14,100,1
01有排行有提醒,粤BH218W,2020/2/14,100,1
04无排行无提醒,粤B3RC91,2020/2/14,100,1
03无排行有提醒,粤B533CJ,2020/2/14,100,1
04无排行无提醒,粤STB959,2020/2/14,100,1
01有排行有提醒,粤S45B27,2020/2/14,100,1
02有排行无提醒,粤JCL629,2020/2/14,100,1
03无排行有提醒,粤B3AU48,2020/2/14,100,1
02有排行无提醒,闽C88DN2,2020/2/14,100,1
04无排行无提醒,粤B4C0S6,2020/2/14,100,1
02有排行无提醒,粤B9XN26,2020/2/14,100,1
01有排行有提醒,粤BT2220,2020/2/14,100,1
04无排行无提醒,粤S09158,2020/2/14,100,1
04无排行无提醒,粤BP439V,2020/2/14,100,1
04无排行无提醒,皖AT0540,2020/2/14,100,1
03无排行有提醒,粤STC809,2020/2/14,100,1
01有排行有提醒,粤B2K335,2020/2/14,100,1
04无排行无提醒,粤PR5795,2020/2/14,100,1
03无排行有提醒,粤BY1047,2020/2/14,100,1
01有排行有提醒,皖AT0626,2020/2/14,100,1
02有排行无提醒,皖AYY059,2020/2/14,100,1
01有排行有提醒,粤LBY602,2020/2/14,100,1
03无排行有提醒,皖AT0579,2020/2/14,99.26,2
01有排行有提醒,皖AT0568,2020/2/14,99.03,3
04无排行无提醒,皖AT0666,2020/2/14,98.87,4
02有排行无提醒,皖AT0580,2020/2/14,91.07,5
01有排行有提醒,粤B3R80W,2020/2/14,89.32,6
04无排行无提醒,皖AT0661,2020/2/14,89.04,7
01有排行有提醒,皖AT0650,2020/2/14,83.89,8
03无排行有提醒,皖AT0631,2020/2/14,81.08,9
02有排行无提醒,皖AT0541,2020/2/14,76.45,10
02有排行无提醒,皖AT0657,2020/2/14,73.8,11
01有排行有提醒,皖AT0599,2020/2/14,65.6,12
04无排行无提醒,皖AT0658,2020/2/14,60.03,13
01有排行有提醒,皖AT0665,2020/2/14,58.2,14
03无排行有提醒,皖AT0591,2020/2/14,57.12,15
01有排行有提醒,皖AT0609,2020/2/14,0,16
02有排行无提醒,皖AT0641,2020/2/14,0,16
03无排行有提醒,粤TEST01,2020/2/14,0,16
02有排行无提醒,粤B3Q03K,2020/2/14,0,16
04无排行无提醒,皖AT0556,2020/2/14,0,16
03无排行有提醒,皖AT0549,2020/2/14,0,16
01有排行有提醒,粤B048RX,2020/2/14,0,16
01有排行有提醒,皖AT0553,2020/2/14,0,16
02有排行无提醒,粤BN8G52,2020/2/14,0,16
04无排行无提醒,皖AT0565,2020/2/15,100,1
03无排行有提醒,皖AT0579,2020/2/15,100,1
02有排行无提醒,皖AT0620,2020/2/15,100,1
01有排行有提醒,皖AT0568,2020/2/15,100,1
04无排行无提醒,皖AT0608,2020/2/15,100,1
02有排行无提醒,皖AT0613,2020/2/15,100,1
04无排行无提醒,皖AT0560,2020/2/15,100,1
03无排行有提醒,皖AT0549,2020/2/15,100,1
02有排行无提醒,皖AT0543,2020/2/15,100,1
03无排行有提醒,皖AT0633,2020/2/15,100,1
02有排行无提醒,皖AT0576,2020/2/15,100,1
01有排行有提醒,皖AT0553,2020/2/15,100,1
02有排行无提醒,粤SL3H57,2020/2/15,100,1
03无排行有提醒,粤BS207S,2020/2/15,100,1
04无排行无提醒,粤B83CT2,2020/2/15,100,1
04无排行无提醒,皖AT0661,2020/2/15,100,1
01有排行有提醒,皖AT0600,2020/2/15,100,1
02有排行无提醒,皖AT0601,2020/2/15,100,1
02有排行无提醒,皖AT0541,2020/2/15,100,1
01有排行有提醒,皖AT0642,2020/2/15,100,1
04无排行无提醒,皖AT0623,2020/2/15,100,1
03无排行有提醒,皖AT0631,2020/2/15,100,1
01有排行有提醒,皖AT0619,2020/2/15,100,1
04无排行无提醒,皖AT0666,2020/2/15,100,1
03无排行有提醒,皖AT0621,2020/2/15,100,1
02有排行无提醒,皖AT0575,2020/2/15,100,1
03无排行有提醒,皖AT0589,2020/2/15,100,1
03无排行有提醒,皖AT0632,2020/2/15,100,1
01有排行有提醒,皖AT0547,2020/2/15,100,1
04无排行无提醒,皖AT0616,2020/2/15,100,1
03无排行有提醒,皖AT0563,2020/2/15,100,1
03无排行有提醒,皖AT0539,2020/2/15,100,1
02有排行无提醒,粤BL05M1,2020/2/15,100,1
03无排行有提醒,粤B892VK,2020/2/15,100,1
01有排行有提醒,粤BT2220,2020/2/15,100,1
04无排行无提醒,粤B3RC91,2020/2/15,100,1
03无排行有提醒,粤B533CJ,2020/2/15,100,1
01有排行有提醒,粤S45B27,2020/2/15,100,1
02有排行无提醒,闽C88DN2,2020/2/15,100,1
02有排行无提醒,粤JCL629,2020/2/15,100,1
03无排行有提醒,粤B3AU48,2020/2/15,100,1
01有排行有提醒,粤LBY602,2020/2/15,100,1
04无排行无提醒,粤B4C0S6,2020/2/15,100,1
04无排行无提醒,粤STB959,2020/2/15,100,1
01有排行有提醒,皖AT0626,2020/2/15,100,1
04无排行无提醒,皖AT0540,2020/2/15,100,1
02有排行无提醒,皖AYY059,2020/2/15,100,1
01有排行有提醒,粤BH218W,2020/2/15,100,1
03无排行有提醒,粤B2X562,2020/2/15,100,1
02有排行无提醒,粤B9XN26,2020/2/15,100,1
03无排行有提醒,渝D865V3,2020/2/15,100,1
01有排行有提醒,粤L39ES3,2020/2/15,100,1
04无排行无提醒,粤BP439V,2020/2/15,100,1
03无排行有提醒,粤BY1047,2020/2/15,100,1
03无排行有提醒,粤STC809,2020/2/15,100,1
02有排行无提醒,粤B7U0H5,2020/2/15,100,1
01有排行有提醒,粤B2K335,2020/2/15,100,1
04无排行无提醒,粤PR5795,2020/2/15,100,1
04无排行无提醒,粤B0Y92H,2020/2/15,100,1
04无排行无提醒,粤S09158,2020/2/15,100,1
03无排行有提醒,皖AT0596,2020/2/15,99.82,2
01有排行有提醒,皖AT0628,2020/2/15,89.86,3
02有排行无提醒,皖AT0580,2020/2/15,88.53,4
01有排行有提醒,粤B3R80W,2020/2/15,88.5,5
01有排行有提醒,皖AT0650,2020/2/15,71.49,6
02有排行无提醒,皖AT0657,2020/2/15,67.75,7
01有排行有提醒,皖AT0599,2020/2/15,67.01,8
04无排行无提醒,皖AT0658,2020/2/15,66.76,9
03无排行有提醒,皖AT0591,2020/2/15,54.79,10
01有排行有提醒,皖AT0665,2020/2/15,52.36,11
01有排行有提醒,皖AT0609,2020/2/15,0,12
03无排行有提醒,粤TEST01,2020/2/15,0,12
02有排行无提醒,粤B3Q03K,2020/2/15,0,12
02有排行无提醒,粤BN8G52,2020/2/15,0,12
04无排行无提醒,皖AT0556,2020/2/15,0,12
01有排行有提醒,粤B048RX,2020/2/15,0,12
02有排行无提醒,皖AT0641,2020/2/15,0,12
04无排行无提醒,皖AT0565,2020/2/16,100,1
03无排行有提醒,皖AT0549,2020/2/16,100,1
02有排行无提醒,皖AT0543,2020/2/16,100,1
03无排行有提醒,皖AT0633,2020/2/16,100,1
02有排行无提醒,皖AT0576,2020/2/16,100,1
01有排行有提醒,皖AT0553,2020/2/16,100,1
02有排行无提醒,粤SL3H57,2020/2/16,100,1
04无排行无提醒,粤B83CT2,2020/2/16,100,1
02有排行无提醒,粤BL05M1,2020/2/16,100,1
03无排行有提醒,粤B892VK,2020/2/16,100,1
04无排行无提醒,粤B0Y92H,2020/2/16,100,1
02有排行无提醒,粤B7U0H5,2020/2/16,100,1
03无排行有提醒,渝D865V3,2020/2/16,100,1
04无排行无提醒,皖AT0560,2020/2/16,100,1
02有排行无提醒,皖AT0613,2020/2/16,100,1
02有排行无提醒,皖AT0620,2020/2/16,100,1
01有排行有提醒,皖AT0642,2020/2/16,100,1
03无排行有提醒,皖AT0631,2020/2/16,100,1
04无排行无提醒,皖AT0666,2020/2/16,100,1
03无排行有提醒,皖AT0621,2020/2/16,100,1
02有排行无提醒,皖AT0575,2020/2/16,100,1
03无排行有提醒,皖AT0589,2020/2/16,100,1
03无排行有提醒,皖AT0632,2020/2/16,100,1
04无排行无提醒,皖AT0616,2020/2/16,100,1
03无排行有提醒,皖AT0563,2020/2/16,100,1
03无排行有提醒,皖AT0539,2020/2/16,100,1
02有排行无提醒,皖AT0601,2020/2/16,100,1
01有排行有提醒,皖AT0600,2020/2/16,100,1
01有排行有提醒,粤L39ES3,2020/2/16,100,1
04无排行无提醒,粤BP439V,2020/2/16,100,1
04无排行无提醒,粤B3RC91,2020/2/16,100,1
03无排行有提醒,粤B533CJ,2020/2/16,100,1
01有排行有提醒,粤S45B27,2020/2/16,100,1
04无排行无提醒,粤B4C0S6,2020/2/16,100,1
02有排行无提醒,粤JCL629,2020/2/16,100,1
01有排行有提醒,皖AT0626,2020/2/16,100,1
03无排行有提醒,粤B3AU48,2020/2/16,100,1
01有排行有提醒,粤LBY602,2020/2/16,100,1
01有排行有提醒,粤BH218W,2020/2/16,100,1
04无排行无提醒,皖AT0540,2020/2/16,100,1
03无排行有提醒,粤B2X562,2020/2/16,100,1
01有排行有提醒,粤BT2220,2020/2/16,100,1
03无排行有提醒,粤STC809,2020/2/16,100,1
01有排行有提醒,粤B2K335,2020/2/16,100,1
04无排行无提醒,粤PR5795,2020/2/16,100,1
03无排行有提醒,粤BY1047,2020/2/16,100,1
02有排行无提醒,皖AYY059,2020/2/16,100,1
04无排行无提醒,粤S09158,2020/2/16,100,1
02有排行无提醒,粤B9XN26,2020/2/16,100,1
02有排行无提醒,闽C88DN2,2020/2/16,100,1
04无排行无提醒,粤STB959,2020/2/16,99.56,2
03无排行有提醒,粤BS207S,2020/2/16,99.38,3
04无排行无提醒,皖AT0661,2020/2/16,96.03,4
02有排行无提醒,粤B3Q03K,2020/2/16,95,5
01有排行有提醒,粤B3R80W,2020/2/16,94.23,6
01有排行有提醒,皖AT0568,2020/2/16,92.06,7
02有排行无提醒,皖AT0580,2020/2/16,88.05,8
01有排行有提醒,皖AT0619,2020/2/16,87.71,9
02有排行无提醒,皖AT0657,2020/2/16,85.56,10
03无排行有提醒,皖AT0579,2020/2/16,83.71,11
01有排行有提醒,皖AT0650,2020/2/16,83.22,12
02有排行无提醒,皖AT0541,2020/2/16,80.22,13
01有排行有提醒,皖AT0599,2020/2/16,73.88,14
01有排行有提醒,皖AT0547,2020/2/16,72.22,15
04无排行无提醒,皖AT0608,2020/2/16,72.08,16
03无排行有提醒,皖AT0591,2020/2/16,66.11,17
04无排行无提醒,皖AT0623,2020/2/16,63.43,18
01有排行有提醒,皖AT0665,2020/2/16,58.13,19
04无排行无提醒,皖AT0658,2020/2/16,57.23,20
01有排行有提醒,皖AT0609,2020/2/16,0,21
02有排行无提醒,粤BN8G52,2020/2/16,0,21
03无排行有提醒,粤TEST01,2020/2/16,0,21
01有排行有提醒,粤B048RX,2020/2/16,0,21
03无排行有提醒,皖AT0596,2020/2/16,0,21
01有排行有提醒,皖AT0628,2020/2/16,0,21
04无排行无提醒,皖AT0556,2020/2/16,0,21
02有排行无提醒,皖AT0641,2020/2/16,0,21
04无排行无提醒,皖AT0565,2020/2/17,100,1
01有排行有提醒,皖AT0628,2020/2/17,100,1
04无排行无提醒,皖AT0560,2020/2/17,100,1
03无排行有提醒,皖AT0549,2020/2/17,100,1
02有排行无提醒,皖AT0543,2020/2/17,100,1
03无排行有提醒,皖AT0633,2020/2/17,100,1
02有排行无提醒,皖AT0576,2020/2/17,100,1
01有排行有提醒,皖AT0553,2020/2/17,100,1
02有排行无提醒,粤SL3H57,2020/2/17,100,1
03无排行有提醒,粤BS207S,2020/2/17,100,1
04无排行无提醒,粤B83CT2,2020/2/17,100,1
02有排行无提醒,粤BL05M1,2020/2/17,100,1
03无排行有提醒,粤B892VK,2020/2/17,100,1
04无排行无提醒,粤B0Y92H,2020/2/17,100,1
02有排行无提醒,皖AT0613,2020/2/17,100,1
01有排行有提醒,皖AT0568,2020/2/17,100,1
01有排行有提醒,皖AT0600,2020/2/17,100,1
01有排行有提醒,皖AT0642,2020/2/17,100,1
03无排行有提醒,皖AT0631,2020/2/17,100,1
04无排行无提醒,皖AT0666,2020/2/17,100,1
03无排行有提醒,皖AT0621,2020/2/17,100,1
02有排行无提醒,皖AT0575,2020/2/17,100,1
03无排行有提醒,皖AT0589,2020/2/17,100,1
03无排行有提醒,皖AT0632,2020/2/17,100,1
01有排行有提醒,皖AT0547,2020/2/17,100,1
04无排行无提醒,皖AT0616,2020/2/17,100,1
03无排行有提醒,皖AT0563,2020/2/17,100,1
01有排行有提醒,皖AT0650,2020/2/17,100,1
03无排行有提醒,皖AT0539,2020/2/17,100,1
02有排行无提醒,皖AT0601,2020/2/17,100,1
02有排行无提醒,粤B7U0H5,2020/2/17,100,1
03无排行有提醒,渝D865V3,2020/2/17,100,1
01有排行有提醒,粤BH218W,2020/2/17,100,1
04无排行无提醒,粤B3RC91,2020/2/17,100,1
03无排行有提醒,粤B533CJ,2020/2/17,100,1
01有排行有提醒,皖AT0626,2020/2/17,100,1
02有排行无提醒,闽C88DN2,2020/2/17,100,1
04无排行无提醒,粤B4C0S6,2020/2/17,100,1
01有排行有提醒,粤S45B27,2020/2/17,100,1
02有排行无提醒,粤JCL629,2020/2/17,100,1
03无排行有提醒,粤B3AU48,2020/2/17,100,1
03无排行有提醒,粤B2X562,2020/2/17,100,1
02有排行无提醒,粤B9XN26,2020/2/17,100,1
04无排行无提醒,粤S09158,2020/2/17,100,1
01有排行有提醒,粤L39ES3,2020/2/17,100,1
04无排行无提醒,粤BP439V,2020/2/17,100,1
01有排行有提醒,粤BT2220,2020/2/17,100,1
03无排行有提醒,粤STC809,2020/2/17,100,1
01有排行有提醒,粤B2K335,2020/2/17,100,1
04无排行无提醒,粤PR5795,2020/2/17,100,1
03无排行有提醒,粤BY1047,2020/2/17,100,1
02有排行无提醒,皖AYY059,2020/2/17,100,1
04无排行无提醒,皖AT0540,2020/2/17,100,1
01有排行有提醒,粤LBY602,2020/2/17,100,1
02有排行无提醒,皖AT0620,2020/2/17,98.75,2
01有排行有提醒,粤B3R80W,2020/2/17,97.32,3
02有排行无提醒,粤B3Q03K,2020/2/17,95.14,4
04无排行无提醒,皖AT0661,2020/2/17,95.04,5
04无排行无提醒,粤STB959,2020/2/17,94.49,6
03无排行有提醒,皖AT0579,2020/2/17,83.33,7
01有排行有提醒,皖AT0599,2020/2/17,79.28,8
04无排行无提醒,皖AT0623,2020/2/17,74.15,9
04无排行无提醒,皖AT0608,2020/2/17,73.36,10
02有排行无提醒,皖AT0580,2020/2/17,72.05,11
02有排行无提醒,皖AT0541,2020/2/17,71.21,12
01有排行有提醒,皖AT0665,2020/2/17,69.6,13
03无排行有提醒,皖AT0596,2020/2/17,67.15,14
01有排行有提醒,皖AT0619,2020/2/17,62.31,15
04无排行无提醒,皖AT0658,2020/2/17,62.25,16
03无排行有提醒,皖AT0591,2020/2/17,61.5,17
02有排行无提醒,皖AT0657,2020/2/17,41.83,18
01有排行有提醒,粤B048RX,2020/2/17,0,19
03无排行有提醒,粤TEST01,2020/2/17,0,19
02有排行无提醒,粤BN8G52,2020/2/17,0,19
01有排行有提醒,皖AT0609,2020/2/17,0,19
04无排行无提醒,皖AT0556,2020/2/17,0,19
02有排行无提醒,皖AT0641,2020/2/17,0,19
04无排行无提醒,皖AT0565,2020/2/18,100,1
04无排行无提醒,皖AT0560,2020/2/18,100,1
02有排行无提醒,皖AT0543,2020/2/18,100,1
03无排行有提醒,皖AT0633,2020/2/18,100,1
02有排行无提醒,皖AT0576,2020/2/18,100,1
01有排行有提醒,皖AT0553,2020/2/18,100,1
02有排行无提醒,粤SL3H57,2020/2/18,100,1
03无排行有提醒,粤BS207S,2020/2/18,100,1
04无排行无提醒,粤B83CT2,2020/2/18,100,1
02有排行无提醒,粤BL05M1,2020/2/18,100,1
03无排行有提醒,粤B892VK,2020/2/18,100,1
04无排行无提醒,粤B0Y92H,2020/2/18,100,1
02有排行无提醒,粤B7U0H5,2020/2/18,100,1
02有排行无提醒,皖AT0613,2020/2/18,100,1
01有排行有提醒,皖AT0568,2020/2/18,100,1
02有排行无提醒,皖AT0620,2020/2/18,100,1
01有排行有提醒,皖AT0642,2020/2/18,100,1
04无排行无提醒,皖AT0666,2020/2/18,100,1
03无排行有提醒,皖AT0621,2020/2/18,100,1
03无排行有提醒,皖AT0589,2020/2/18,100,1
03无排行有提醒,皖AT0632,2020/2/18,100,1
04无排行无提醒,皖AT0616,2020/2/18,100,1
03无排行有提醒,皖AT0563,2020/2/18,100,1
01有排行有提醒,皖AT0650,2020/2/18,100,1
03无排行有提醒,皖AT0539,2020/2/18,100,1
02有排行无提醒,皖AT0601,2020/2/18,100,1
01有排行有提醒,皖AT0600,2020/2/18,100,1
03无排行有提醒,皖AT0579,2020/2/18,100,1
03无排行有提醒,渝D865V3,2020/2/18,100,1
01有排行有提醒,粤L39ES3,2020/2/18,100,1
01有排行有提醒,粤BT2220,2020/2/18,100,1
01有排行有提醒,粤S45B27,2020/2/18,100,1
02有排行无提醒,粤JCL629,2020/2/18,100,1
03无排行有提醒,粤B3AU48,2020/2/18,100,1
01有排行有提醒,粤LBY602,2020/2/18,100,1
04无排行无提醒,粤B4C0S6,2020/2/18,100,1
02有排行无提醒,闽C88DN2,2020/2/18,100,1
04无排行无提醒,粤STB959,2020/2/18,100,1
01有排行有提醒,皖AT0626,2020/2/18,100,1
04无排行无提醒,皖AT0540,2020/2/18,100,1
02有排行无提醒,皖AYY059,2020/2/18,100,1
03无排行有提醒,粤B533CJ,2020/2/18,100,1
04无排行无提醒,粤B3RC91,2020/2/18,100,1
03无排行有提醒,粤BY1047,2020/2/18,100,1
04无排行无提醒,粤PR5795,2020/2/18,100,1
01有排行有提醒,粤BH218W,2020/2/18,100,1
01有排行有提醒,粤B2K335,2020/2/18,100,1
04无排行无提醒,粤BP439V,2020/2/18,100,1
04无排行无提醒,粤S09158,2020/2/18,100,1
02有排行无提醒,粤B9XN26,2020/2/18,100,1
03无排行有提醒,粤B2X562,2020/2/18,100,1
03无排行有提醒,粤STC809,2020/2/18,100,1
02有排行无提醒,粤B3Q03K,2020/2/18,99.37,2
01有排行有提醒,皖AT0547,2020/2/18,93.66,3
02有排行无提醒,皖AT0580,2020/2/18,93.19,4
03无排行有提醒,皖AT0549,2020/2/18,88.91,5
04无排行无提醒,皖AT0661,2020/2/18,88.08,6
01有排行有提醒,粤B3R80W,2020/2/18,87.78,7
01有排行有提醒,皖AT0628,2020/2/18,87.72,8
02有排行无提醒,皖AT0657,2020/2/18,83.43,9
03无排行有提醒,皖AT0631,2020/2/18,82.67,10
03无排行有提醒,皖AT0596,2020/2/18,80.24,11
01有排行有提醒,皖AT0619,2020/2/18,75.22,12
01有排行有提醒,皖AT0599,2020/2/18,74.93,13
01有排行有提醒,皖AT0665,2020/2/18,74.55,14
03无排行有提醒,皖AT0591,2020/2/18,72.1,15
02有排行无提醒,皖AT0575,2020/2/18,68.58,16
04无排行无提醒,皖AT0623,2020/2/18,58.65,17
02有排行无提醒,皖AT0541,2020/2/18,56.73,18
04无排行无提醒,皖AT0658,2020/2/18,49.34,19
04无排行无提醒,皖AT0608,2020/2/18,48.35,20
02有排行无提醒,粤BN8G52,2020/2/18,0,21
03无排行有提醒,粤TEST01,2020/2/18,0,21
04无排行无提醒,皖AT0556,2020/2/18,0,21
01有排行有提醒,粤B048RX,2020/2/18,0,21
01有排行有提醒,皖AT0609,2020/2/18,0,21
02有排行无提醒,皖AT0641,2020/2/18,0,21
03无排行有提醒,皖AT0539,2020/2/19,100,1
01有排行有提醒,皖AT0553,2020/2/19,100,1
02有排行无提醒,粤SL3H57,2020/2/19,100,1
03无排行有提醒,粤BS207S,2020/2/19,100,1
04无排行无提醒,粤B83CT2,2020/2/19,100,1
02有排行无提醒,皖AT0575,2020/2/19,100,1
03无排行有提醒,粤B892VK,2020/2/19,100,1
04无排行无提醒,粤B0Y92H,2020/2/19,100,1
02有排行无提醒,粤B7U0H5,2020/2/19,100,1
03无排行有提醒,渝D865V3,2020/2/19,100,1
01有排行有提醒,粤L39ES3,2020/2/19,100,1
04无排行无提醒,粤BP439V,2020/2/19,100,1
03无排行有提醒,皖AT0589,2020/2/19,100,1
03无排行有提醒,皖AT0633,2020/2/19,100,1
03无排行有提醒,皖AT0632,2020/2/19,100,1
02有排行无提醒,皖AT0601,2020/2/19,100,1
01有排行有提醒,皖AT0600,2020/2/19,100,1
01有排行有提醒,皖AT0650,2020/2/19,100,1
03无排行有提醒,皖AT0563,2020/2/19,100,1
04无排行无提醒,皖AT0616,2020/2/19,100,1
01有排行有提醒,皖AT0547,2020/2/19,100,1
04无排行无提醒,皖AT0608,2020/2/19,100,1
02有排行无提醒,皖AT0613,2020/2/19,100,1
01有排行有提醒,皖AT0628,2020/2/19,100,1
04无排行无提醒,皖AT0560,2020/2/19,100,1
02有排行无提醒,皖AT0543,2020/2/19,100,1
03无排行有提醒,皖AT0621,2020/2/19,100,1
03无排行有提醒,粤STC809,2020/2/19,100,1
03无排行有提醒,粤B3AU48,2020/2/19,100,1
01有排行有提醒,粤LBY602,2020/2/19,100,1
04无排行无提醒,粤B4C0S6,2020/2/19,100,1
02有排行无提醒,闽C88DN2,2020/2/19,100,1
03无排行有提醒,皖AT0631,2020/2/19,100,1
01有排行有提醒,皖AT0626,2020/2/19,100,1
04无排行无提醒,皖AT0540,2020/2/19,100,1
02有排行无提醒,皖AYY059,2020/2/19,100,1
04无排行无提醒,皖AT0565,2020/2/19,100,1
02有排行无提醒,粤JCL629,2020/2/19,100,1
01有排行有提醒,粤S45B27,2020/2/19,100,1
01有排行有提醒,粤B2K335,2020/2/19,100,1
04无排行无提醒,粤PR5795,2020/2/19,100,1
03无排行有提醒,粤BY1047,2020/2/19,100,1
03无排行有提醒,皖AT0596,2020/2/19,100,1
01有排行有提醒,皖AT0619,2020/2/19,100,1
04无排行无提醒,粤S09158,2020/2/19,100,1
01有排行有提醒,粤BT2220,2020/2/19,100,1
02有排行无提醒,粤B9XN26,2020/2/19,100,1
03无排行有提醒,粤B2X562,2020/2/19,100,1
01有排行有提醒,粤BH218W,2020/2/19,100,1
04无排行无提醒,粤B3RC91,2020/2/19,100,1
03无排行有提醒,粤B533CJ,2020/2/19,100,1
03无排行有提醒,皖AT0549,2020/2/19,99.82,2
01有排行有提醒,皖AT0642,2020/2/19,97.42,3
01有排行有提醒,皖AT0568,2020/2/19,96.56,4
04无排行无提醒,皖AT0661,2020/2/19,90.24,5
01有排行有提醒,粤B3R80W,2020/2/19,88.5,6
03无排行有提醒,皖AT0579,2020/2/19,88.12,7
04无排行无提醒,粤STB959,2020/2/19,84.53,8
02有排行无提醒,皖AT0580,2020/2/19,81.53,9
04无排行无提醒,皖AT0666,2020/2/19,72,10
02有排行无提醒,粤BL05M1,2020/2/19,71.58,11
02有排行无提醒,皖AT0541,2020/2/19,66.83,12
01有排行有提醒,皖AT0665,2020/2/19,65.07,13
03无排行有提醒,皖AT0591,2020/2/19,61.86,14
02有排行无提醒,皖AT0657,2020/2/19,57.65,15
04无排行无提醒,皖AT0658,2020/2/19,55.89,16
04无排行无提醒,皖AT0623,2020/2/19,46.88,17
01有排行有提醒,皖AT0599,2020/2/19,14.34,18
03无排行有提醒,粤TEST01,2020/2/19,0,19
01有排行有提醒,皖AT0609,2020/2/19,0,19
02有排行无提醒,粤B3Q03K,2020/2/19,0,19
01有排行有提醒,粤B048RX,2020/2/19,0,19
04无排行无提醒,皖AT0556,2020/2/19,0,19
02有排行无提醒,粤BN8G52,2020/2/19,0,19
02有排行无提醒,皖AT0576,2020/2/19,0,19
02有排行无提醒,皖AT0620,2020/2/19,0,19
02有排行无提醒,皖AT0641,2020/2/19,0,19
04无排行无提醒,皖AT0565,2020/2/20,100,1
02有排行无提醒,皖AT0543,2020/2/20,100,1
03无排行有提醒,皖AT0633,2020/2/20,100,1
02有排行无提醒,皖AT0576,2020/2/20,100,1
01有排行有提醒,皖AT0553,2020/2/20,100,1
02有排行无提醒,粤SL3H57,2020/2/20,100,1
03无排行有提醒,粤BS207S,2020/2/20,100,1
04无排行无提醒,粤B83CT2,2020/2/20,100,1
03无排行有提醒,粤B892VK,2020/2/20,100,1
04无排行无提醒,粤B0Y92H,2020/2/20,100,1
02有排行无提醒,粤B7U0H5,2020/2/20,100,1
03无排行有提醒,渝D865V3,2020/2/20,100,1
03无排行有提醒,皖AT0549,2020/2/20,100,1
04无排行无提醒,皖AT0560,2020/2/20,100,1
02有排行无提醒,皖AT0620,2020/2/20,100,1
03无排行有提醒,皖AT0631,2020/2/20,100,1
04无排行无提醒,皖AT0666,2020/2/20,100,1
03无排行有提醒,皖AT0621,2020/2/20,100,1
02有排行无提醒,皖AT0575,2020/2/20,100,1
03无排行有提醒,皖AT0589,2020/2/20,100,1
03无排行有提醒,皖AT0632,2020/2/20,100,1
04无排行无提醒,皖AT0616,2020/2/20,100,1
03无排行有提醒,皖AT0563,2020/2/20,100,1
01有排行有提醒,皖AT0650,2020/2/20,100,1
03无排行有提醒,皖AT0539,2020/2/20,100,1
01有排行有提醒,皖AT0600,2020/2/20,100,1
01有排行有提醒,粤L39ES3,2020/2/20,100,1
01有排行有提醒,粤BH218W,2020/2/20,100,1
03无排行有提醒,粤B533CJ,2020/2/20,100,1
01有排行有提醒,粤S45B27,2020/2/20,100,1
02有排行无提醒,粤JCL629,2020/2/20,100,1
01有排行有提醒,皖AT0626,2020/2/20,100,1
03无排行有提醒,粤B3AU48,2020/2/20,100,1
01有排行有提醒,粤LBY602,2020/2/20,100,1
02有排行无提醒,皖AYY059,2020/2/20,100,1
04无排行无提醒,粤B4C0S6,2020/2/20,100,1
04无排行无提醒,皖AT0540,2020/2/20,100,1
02有排行无提醒,闽C88DN2,2020/2/20,100,1
04无排行无提醒,粤STB959,2020/2/20,100,1
04无排行无提醒,粤B3RC91,2020/2/20,100,1
03无排行有提醒,粤STC809,2020/2/20,100,1
01有排行有提醒,粤B2K335,2020/2/20,100,1
04无排行无提醒,粤PR5795,2020/2/20,100,1
03无排行有提醒,粤BY1047,2020/2/20,100,1
04无排行无提醒,粤S09158,2020/2/20,100,1
03无排行有提醒,粤B2X562,2020/2/20,100,1
02有排行无提醒,粤B9XN26,2020/2/20,100,1
01有排行有提醒,粤BT2220,2020/2/20,100,1
02有排行无提醒,粤BL05M1,2020/2/20,99.94,2
04无排行无提醒,皖AT0661,2020/2/20,95.28,3
03无排行有提醒,皖AT0596,2020/2/20,94.59,4
02有排行无提醒,粤B3Q03K,2020/2/20,91.46,5
02有排行无提醒,皖AT0601,2020/2/20,91.06,6
01有排行有提醒,皖AT0568,2020/2/20,87.29,7
01有排行有提醒,皖AT0619,2020/2/20,83.2,8
04无排行无提醒,粤BP439V,2020/2/20,78.05,9
