部门,车牌号,日期,驾驶行为评分,排名
03无排行有提醒,粤BY1047,2020/9/20,100,1
01有排行有提醒,粤B3R80W,2020/9/20,100,1
02有排行无提醒,闽C88DN2,2020/9/20,100,1
04无排行无提醒,粤S09158,2020/9/20,100,1
02有排行无提醒,粤B9XN26,2020/9/20,100,1
02有排行无提醒,皖AYY059,2020/9/20,100,1
01有排行有提醒,粤BH218W,2020/9/20,100,1
01有排行有提醒,皖AT0650,2020/9/20,85.29,2
04无排行无提醒,皖AT0658,2020/9/20,72.47,3
03无排行有提醒,皖AT0563,2020/9/20,69.49,4
02有排行无提醒,皖AT0541,2020/9/20,60.2,5
01有排行有提醒,皖AT0568,2020/9/20,57.91,6
01有排行有提醒,皖AT0665,2020/9/20,57.03,7
03无排行有提醒,皖AT0621,2020/9/20,56.56,8
03无排行有提醒,皖AT0596,2020/9/20,50.47,9
03无排行有提醒,皖AT0631,2020/9/20,48.84,10
03无排行有提醒,皖AT0632,2020/9/20,47.53,11
01有排行有提醒,皖AT0599,2020/9/20,41.15,12
04无排行无提醒,皖AT0540,2020/9/20,38.18,13
01有排行有提醒,皖AT0553,2020/9/20,37.91,14
02有排行无提醒,皖AT0601,2020/9/20,36.79,15
04无排行无提醒,皖AT0565,2020/9/20,34.68,16
02有排行无提醒,皖AT0613,2020/9/20,32.48,17
03无排行有提醒,皖AT0591,2020/9/20,28.56,18
04无排行无提醒,皖AT0623,2020/9/20,26.27,19
04无排行无提醒,皖AT0608,2020/9/20,15.63,20
01有排行有提醒,皖AT0628,2020/9/20,7.78,21
02有排行无提醒,皖AT0641,2020/9/20,0,22
01有排行有提醒,皖AT0609,2020/9/20,0,22
03无排行有提醒,粤TEST01,2020/9/20,0,22
04无排行无提醒,皖AT0556,2020/9/20,0,22
01有排行有提醒,粤B048RX,2020/9/20,0,22
02有排行无提醒,粤BN8G52,2020/9/20,0,22
02有排行无提醒,皖AT0580,2020/9/21,100,1
03无排行有提醒,皖AT0549,2020/9/21,100,1
02有排行无提醒,皖AT0543,2020/9/21,100,1
03无排行有提醒,皖AT0633,2020/9/21,100,1
02有排行无提醒,皖AT0576,2020/9/21,100,1
02有排行无提醒,粤SL3H57,2020/9/21,100,1
03无排行有提醒,粤BS207S,2020/9/21,100,1
04无排行无提醒,粤B83CT2,2020/9/21,100,1
02有排行无提醒,粤BL05M1,2020/9/21,100,1
03无排行有提醒,粤B892VK,2020/9/21,100,1
04无排行无提醒,粤B0Y92H,2020/9/21,100,1
02有排行无提醒,粤B7U0H5,2020/9/21,100,1
03无排行有提醒,渝D865V3,2020/9/21,100,1
04无排行无提醒,皖AT0560,2020/9/21,100,1
02有排行无提醒,皖AT0620,2020/9/21,100,1
01有排行有提醒,皖AT0642,2020/9/21,100,1
01有排行有提醒,皖AT0619,2020/9/21,100,1
04无排行无提醒,皖AT0666,2020/9/21,100,1
02有排行无提醒,皖AT0575,2020/9/21,100,1
03无排行有提醒,皖AT0589,2020/9/21,100,1
02有排行无提醒,皖AT0657,2020/9/21,100,1
01有排行有提醒,皖AT0547,2020/9/21,100,1
04无排行无提醒,皖AT0616,2020/9/21,100,1
03无排行有提醒,皖AT0539,2020/9/21,100,1
01有排行有提醒,皖AT0600,2020/9/21,100,1
04无排行无提醒,皖AT0661,2020/9/21,100,1
03无排行有提醒,皖AT0579,2020/9/21,100,1
01有排行有提醒,粤L39ES3,2020/9/21,100,1
04无排行无提醒,粤BP439V,2020/9/21,100,1
01有排行有提醒,粤B3R80W,2020/9/21,100,1
04无排行无提醒,粤B3RC91,2020/9/21,100,1
03无排行有提醒,粤B533CJ,2020/9/21,100,1
01有排行有提醒,粤S45B27,2020/9/21,100,1
02有排行无提醒,粤B3Q03K,2020/9/21,100,1
04无排行无提醒,粤STB959,2020/9/21,100,1
04无排行无提醒,粤B4C0S6,2020/9/21,100,1
01有排行有提醒,皖AT0626,2020/9/21,100,1
02有排行无提醒,粤JCL629,2020/9/21,100,1
03无排行有提醒,粤B3AU48,2020/9/21,100,1
01有排行有提醒,粤LBY602,2020/9/21,100,1
01有排行有提醒,粤BH218W,2020/9/21,100,1
03无排行有提醒,粤STC809,2020/9/21,100,1
01有排行有提醒,粤B2K335,2020/9/21,100,1
04无排行无提醒,粤PR5795,2020/9/21,100,1
03无排行有提醒,粤BY1047,2020/9/21,100,1
03无排行有提醒,粤B2X562,2020/9/21,100,1
02有排行无提醒,闽C88DN2,2020/9/21,100,1
04无排行无提醒,粤S09158,2020/9/21,100,1
02有排行无提醒,粤B9XN26,2020/9/21,100,1
02有排行无提醒,皖AYY059,2020/9/21,100,1
01有排行有提醒,粤BT2220,2020/9/21,84.38,2
03无排行有提醒,皖AT0563,2020/9/21,69.28,3
01有排行有提醒,皖AT0650,2020/9/21,61.33,4
03无排行有提醒,皖AT0632,2020/9/21,61.33,5
02有排行无提醒,皖AT0613,2020/9/21,52.28,6
04无排行无提醒,皖AT0658,2020/9/21,52.08,7
01有排行有提醒,皖AT0568,2020/9/21,51.51,8
01有排行有提醒,皖AT0599,2020/9/21,48.99,9
04无排行无提醒,皖AT0565,2020/9/21,46.16,10
03无排行有提醒,皖AT0621,2020/9/21,45.87,11
02有排行无提醒,皖AT0601,2020/9/21,45.74,12
03无排行有提醒,皖AT0596,2020/9/21,42.81,13
03无排行有提醒,皖AT0631,2020/9/21,42.48,14
02有排行无提醒,皖AT0541,2020/9/21,42.38,15
04无排行无提醒,皖AT0623,2020/9/21,41.96,16
01有排行有提醒,皖AT0628,2020/9/21,33.66,17
03无排行有提醒,皖AT0591,2020/9/21,33.34,18
04无排行无提醒,皖AT0608,2020/9/21,31.28,19
01有排行有提醒,皖AT0553,2020/9/21,30.69,20
01有排行有提醒,皖AT0665,2020/9/21,25.55,21
04无排行无提醒,皖AT0540,2020/9/21,16.99,22
01有排行有提醒,皖AT0609,2020/9/21,0,23
02有排行无提醒,皖AT0641,2020/9/21,0,23
03无排行有提醒,粤TEST01,2020/9/21,0,23
04无排行无提醒,皖AT0556,2020/9/21,0,23
01有排行有提醒,粤B048RX,2020/9/21,0,23
02有排行无提醒,粤BN8G52,2020/9/21,0,23
02有排行无提醒,皖AT0580,2020/9/22,100,1
03无排行有提醒,皖AT0633,2020/9/22,100,1
02有排行无提醒,皖AT0576,2020/9/22,100,1
02有排行无提醒,粤SL3H57,2020/9/22,100,1
03无排行有提醒,粤BS207S,2020/9/22,100,1
04无排行无提醒,粤B83CT2,2020/9/22,100,1
02有排行无提醒,粤BL05M1,2020/9/22,100,1
03无排行有提醒,粤B892VK,2020/9/22,100,1
04无排行无提醒,粤B0Y92H,2020/9/22,100,1
02有排行无提醒,粤B7U0H5,2020/9/22,100,1
03无排行有提醒,渝D865V3,2020/9/22,100,1
01有排行有提醒,粤L39ES3,2020/9/22,100,1
02有排行无提醒,皖AT0543,2020/9/22,100,1
03无排行有提醒,皖AT0549,2020/9/22,100,1
04无排行无提醒,皖AT0560,2020/9/22,100,1
01有排行有提醒,皖AT0619,2020/9/22,100,1
04无排行无提醒,皖AT0666,2020/9/22,100,1
02有排行无提醒,皖AT0575,2020/9/22,100,1
03无排行有提醒,皖AT0589,2020/9/22,100,1
02有排行无提醒,皖AT0657,2020/9/22,100,1
01有排行有提醒,皖AT0547,2020/9/22,100,1
04无排行无提醒,皖AT0616,2020/9/22,100,1
03无排行有提醒,皖AT0539,2020/9/22,100,1
01有排行有提醒,皖AT0600,2020/9/22,100,1
04无排行无提醒,皖AT0661,2020/9/22,100,1
03无排行有提醒,皖AT0579,2020/9/22,100,1
04无排行无提醒,粤BP439V,2020/9/22,100,1
04无排行无提醒,粤B3RC91,2020/9/22,100,1
02有排行无提醒,皖AYY059,2020/9/22,100,1
01有排行有提醒,粤S45B27,2020/9/22,100,1
02有排行无提醒,粤JCL629,2020/9/22,100,1
03无排行有提醒,粤B3AU48,2020/9/22,100,1
01有排行有提醒,皖AT0626,2020/9/22,100,1
02有排行无提醒,粤B3Q03K,2020/9/22,100,1
01有排行有提醒,粤LBY602,2020/9/22,100,1
04无排行无提醒,粤B4C0S6,2020/9/22,100,1
02有排行无提醒,闽C88DN2,2020/9/22,100,1
03无排行有提醒,粤B533CJ,2020/9/22,100,1
04无排行无提醒,粤STB959,2020/9/22,100,1
03无排行有提醒,粤STC809,2020/9/22,100,1
01有排行有提醒,粤B2K335,2020/9/22,100,1
04无排行无提醒,粤PR5795,2020/9/22,100,1
03无排行有提醒,粤BY1047,2020/9/22,100,1
01有排行有提醒,粤B3R80W,2020/9/22,100,1
04无排行无提醒,粤S09158,2020/9/22,100,1
02有排行无提醒,粤B9XN26,2020/9/22,100,1
01有排行有提醒,粤BH218W,2020/9/22,100,1
03无排行有提醒,粤B2X562,2020/9/22,100,1
01有排行有提醒,皖AT0642,2020/9/22,91.86,2
02有排行无提醒,皖AT0620,2020/9/22,89.7,3
01有排行有提醒,粤BT2220,2020/9/22,88.46,4
02有排行无提醒,皖AT0541,2020/9/22,72.63,5
02有排行无提醒,皖AT0601,2020/9/22,69.28,6
01有排行有提醒,皖AT0650,2020/9/22,69.07,7
01有排行有提醒,皖AT0568,2020/9/22,66.26,8
03无排行有提醒,皖AT0621,2020/9/22,60.42,9
01有排行有提醒,皖AT0665,2020/9/22,58.63,10
03无排行有提醒,皖AT0563,2020/9/22,54.61,11
03无排行有提醒,皖AT0632,2020/9/22,50.32,12
01有排行有提醒,皖AT0553,2020/9/22,42.67,13
02有排行无提醒,皖AT0613,2020/9/22,40,14
04无排行无提醒,皖AT0623,2020/9/22,39.95,15
04无排行无提醒,皖AT0565,2020/9/22,39.08,16
04无排行无提醒,皖AT0658,2020/9/22,38.84,17
04无排行无提醒,皖AT0540,2020/9/22,35.95,18
01有排行有提醒,皖AT0599,2020/9/22,34.78,19
03无排行有提醒,皖AT0596,2020/9/22,33.5,20
03无排行有提醒,皖AT0591,2020/9/22,31.27,21
04无排行无提醒,皖AT0608,2020/9/22,28.86,22
03无排行有提醒,皖AT0631,2020/9/22,18.87,23
01有排行有提醒,皖AT0628,2020/9/22,11.17,24
04无排行无提醒,皖AT0556,2020/9/22,0,25
01有排行有提醒,皖AT0609,2020/9/22,0,25
02有排行无提醒,粤BN8G52,2020/9/22,0,25
01有排行有提醒,粤B048RX,2020/9/22,0,25
03无排行有提醒,粤TEST01,2020/9/22,0,25
02有排行无提醒,皖AT0641,2020/9/22,0,25
02有排行无提醒,皖AT0580,2020/9/23,100,1
02有排行无提醒,皖AT0543,2020/9/23,100,1
03无排行有提醒,皖AT0633,2020/9/23,100,1
02有排行无提醒,皖AT0576,2020/9/23,100,1
02有排行无提醒,粤SL3H57,2020/9/23,100,1
03无排行有提醒,粤BS207S,2020/9/23,100,1
04无排行无提醒,粤B83CT2,2020/9/23,100,1
03无排行有提醒,粤B892VK,2020/9/23,100,1
04无排行无提醒,粤B0Y92H,2020/9/23,100,1
02有排行无提醒,粤B7U0H5,2020/9/23,100,1
03无排行有提醒,渝D865V3,2020/9/23,100,1
01有排行有提醒,粤L39ES3,2020/9/23,100,1
03无排行有提醒,皖AT0549,2020/9/23,100,1
04无排行无提醒,皖AT0560,2020/9/23,100,1
03无排行有提醒,皖AT0579,2020/9/23,100,1
01有排行有提醒,皖AT0619,2020/9/23,100,1
04无排行无提醒,皖AT0666,2020/9/23,100,1
02有排行无提醒,皖AT0575,2020/9/23,100,1
03无排行有提醒,皖AT0589,2020/9/23,100,1
02有排行无提醒,皖AT0657,2020/9/23,100,1
01有排行有提醒,皖AT0547,2020/9/23,100,1
04无排行无提醒,皖AT0616,2020/9/23,100,1
03无排行有提醒,皖AT0539,2020/9/23,100,1
02有排行无提醒,皖AT0601,2020/9/23,100,1
01有排行有提醒,皖AT0600,2020/9/23,100,1
04无排行无提醒,皖AT0661,2020/9/23,100,1
04无排行无提醒,粤BP439V,2020/9/23,100,1
01有排行有提醒,粤BH218W,2020/9/23,100,1
04无排行无提醒,粤B3RC91,2020/9/23,100,1
03无排行有提醒,粤B533CJ,2020/9/23,100,1
01有排行有提醒,粤S45B27,2020/9/23,100,1
02有排行无提醒,粤JCL629,2020/9/23,100,1
02有排行无提醒,粤B3Q03K,2020/9/23,100,1
01有排行有提醒,皖AT0626,2020/9/23,100,1
04无排行无提醒,粤STB959,2020/9/23,100,1
03无排行有提醒,粤B3AU48,2020/9/23,100,1
01有排行有提醒,粤LBY602,2020/9/23,100,1
02有排行无提醒,皖AYY059,2020/9/23,100,1
03无排行有提醒,粤STC809,2020/9/23,100,1
01有排行有提醒,粤B2K335,2020/9/23,100,1
04无排行无提醒,粤PR5795,2020/9/23,100,1
03无排行有提醒,粤BY1047,2020/9/23,100,1
04无排行无提醒,粤B4C0S6,2020/9/23,100,1
01有排行有提醒,粤B3R80W,2020/9/23,100,1
02有排行无提醒,闽C88DN2,2020/9/23,100,1
04无排行无提醒,粤S09158,2020/9/23,100,1
02有排行无提醒,粤B9XN26,2020/9/23,100,1
03无排行有提醒,粤B2X562,2020/9/23,100,1
02有排行无提醒,粤BL05M1,2020/9/23,98.21,2
02有排行无提醒,皖AT0613,2020/9/23,91.99,3
01有排行有提醒,皖AT0642,2020/9/23,89.65,4
01有排行有提醒,粤BT2220,2020/9/23,85.22,5
03无排行有提醒,皖AT0563,2020/9/23,78.04,6
02有排行无提醒,皖AT0620,2020/9/23,68.59,7
01有排行有提醒,皖AT0650,2020/9/23,65.78,8
04无排行无提醒,皖AT0658,2020/9/23,64.56,9
01有排行有提醒,皖AT0568,2020/9/23,64.19,10
01有排行有提醒,皖AT0599,2020/9/23,64.06,11
03无排行有提醒,皖AT0596,2020/9/23,60.06,12
03无排行有提醒,皖AT0632,2020/9/23,57.98,13
01有排行有提醒,皖AT0553,2020/9/23,55.39,14
04无排行无提醒,皖AT0623,2020/9/23,51.87,15
03无排行有提醒,皖AT0621,2020/9/23,51.38,16
02有排行无提醒,皖AT0541,2020/9/23,49.81,17
04无排行无提醒,皖AT0540,2020/9/23,48.75,18
03无排行有提醒,皖AT0591,2020/9/23,42.23,19
01有排行有提醒,皖AT0628,2020/9/23,41.03,20
04无排行无提醒,皖AT0565,2020/9/23,36.45,21
03无排行有提醒,皖AT0631,2020/9/23,33.6,22
01有排行有提醒,皖AT0665,2020/9/23,20.44,23
04无排行无提醒,皖AT0608,2020/9/23,14.24,24
01有排行有提醒,粤B048RX,2020/9/23,0,25
03无排行有提醒,粤TEST01,2020/9/23,0,25
02有排行无提醒,粤BN8G52,2020/9/23,0,25
01有排行有提醒,皖AT0609,2020/9/23,0,25
04无排行无提醒,皖AT0556,2020/9/23,0,25
02有排行无提醒,皖AT0641,2020/9/23,0,25
02有排行无提醒,皖AT0580,2020/9/24,100,1
03无排行有提醒,皖AT0549,2020/9/24,100,1
02有排行无提醒,皖AT0543,2020/9/24,100,1
03无排行有提醒,皖AT0633,2020/9/24,100,1
02有排行无提醒,皖AT0576,2020/9/24,100,1
02有排行无提醒,粤SL3H57,2020/9/24,100,1
03无排行有提醒,粤BS207S,2020/9/24,100,1
04无排行无提醒,粤B83CT2,2020/9/24,100,1
03无排行有提醒,粤B892VK,2020/9/24,100,1
04无排行无提醒,粤B0Y92H,2020/9/24,100,1
02有排行无提醒,粤B7U0H5,2020/9/24,100,1
03无排行有提醒,渝D865V3,2020/9/24,100,1
01有排行有提醒,粤L39ES3,2020/9/24,100,1
04无排行无提醒,皖AT0560,2020/9/24,100,1
03无排行有提醒,皖AT0579,2020/9/24,100,1
02有排行无提醒,皖AT0541,2020/9/24,100,1
01有排行有提醒,皖AT0619,2020/9/24,100,1
04无排行无提醒,皖AT0666,2020/9/24,100,1
02有排行无提醒,皖AT0575,2020/9/24,100,1
03无排行有提醒,皖AT0589,2020/9/24,100,1
02有排行无提醒,皖AT0657,2020/9/24,100,1
01有排行有提醒,皖AT0547,2020/9/24,100,1
04无排行无提醒,皖AT0616,2020/9/24,100,1
03无排行有提醒,皖AT0539,2020/9/24,100,1
02有排行无提醒,皖AT0601,2020/9/24,100,1
01有排行有提醒,皖AT0600,2020/9/24,100,1
04无排行无提醒,皖AT0661,2020/9/24,100,1
04无排行无提醒,粤BP439V,2020/9/24,100,1
01有排行有提醒,粤BH218W,2020/9/24,100,1
01有排行有提醒,皖AT0626,2020/9/24,100,1
04无排行无提醒,粤B3RC91,2020/9/24,100,1
03无排行有提醒,粤B533CJ,2020/9/24,100,1
01有排行有提醒,粤S45B27,2020/9/24,100,1
04无排行无提醒,粤STB959,2020/9/24,100,1
02有排行无提醒,粤B3Q03K,2020/9/24,100,1
02有排行无提醒,闽C88DN2,2020/9/24,100,1
02有排行无提醒,粤JCL629,2020/9/24,100,1
03无排行有提醒,粤B3AU48,2020/9/24,100,1
02有排行无提醒,皖AYY059,2020/9/24,100,1
03无排行有提醒,粤STC809,2020/9/24,100,1
01有排行有提醒,粤B2K335,2020/9/24,100,1
04无排行无提醒,粤PR5795,2020/9/24,100,1
03无排行有提醒,粤BY1047,2020/9/24,100,1
01有排行有提醒,粤LBY602,2020/9/24,100,1
01有排行有提醒,粤B3R80W,2020/9/24,100,1
04无排行无提醒,粤B4C0S6,2020/9/24,100,1
03无排行有提醒,粤B2X562,2020/9/24,100,1
04无排行无提醒,粤S09158,2020/9/24,100,1
02有排行无提醒,粤B9XN26,2020/9/24,100,1
03无排行有提醒,皖AT0563,2020/9/24,93.59,2
02有排行无提醒,粤BL05M1,2020/9/24,91.76,3
01有排行有提醒,皖AT0642,2020/9/24,90.7,4
01有排行有提醒,粤BT2220,2020/9/24,84.76,5
03无排行有提醒,皖AT0621,2020/9/24,84.13,6
01有排行有提醒,皖AT0665,2020/9/24,71.5,7
02有排行无提醒,皖AT0620,2020/9/24,68.7,8
04无排行无提醒,皖AT0565,2020/9/24,66.22,9
03无排行有提醒,皖AT0632,2020/9/24,61.79,10
03无排行有提醒,皖AT0596,2020/9/24,58.28,11
04无排行无提醒,皖AT0658,2020/9/24,54.73,12
01有排行有提醒,皖AT0599,2020/9/24,49.99,13
03无排行有提醒,皖AT0631,2020/9/24,47.58,14
01有排行有提醒,皖AT0628,2020/9/24,46.12,15
01有排行有提醒,皖AT0568,2020/9/24,45.71,16
01有排行有提醒,皖AT0553,2020/9/24,43.35,17
02有排行无提醒,皖AT0613,2020/9/24,42.12,18
04无排行无提醒,皖AT0623,2020/9/24,40.54,19
04无排行无提醒,皖AT0608,2020/9/24,39.68,20
01有排行有提醒,皖AT0650,2020/9/24,38.33,21
04无排行无提醒,皖AT0540,2020/9/24,37.17,22
03无排行有提醒,皖AT0591,2020/9/24,22.33,23
04无排行无提醒,皖AT0556,2020/9/24,0,24
01有排行有提醒,粤B048RX,2020/9/24,0,24
01有排行有提醒,皖AT0609,2020/9/24,0,24
03无排行有提醒,粤TEST01,2020/9/24,0,24
02有排行无提醒,粤BN8G52,2020/9/24,0,24
02有排行无提醒,皖AT0641,2020/9/24,0,24
02有排行无提醒,皖AT0580,2020/9/25,100,1
04无排行无提醒,皖AT0560,2020/9/25,100,1
03无排行有提醒,皖AT0549,2020/9/25,100,1
02有排行无提醒,皖AT0543,2020/9/25,100,1
03无排行有提醒,皖AT0633,2020/9/25,100,1
02有排行无提醒,皖AT0576,2020/9/25,100,1
02有排行无提醒,粤SL3H57,2020/9/25,100,1
03无排行有提醒,粤BS207S,2020/9/25,100,1
04无排行无提醒,粤B83CT2,2020/9/25,100,1
03无排行有提醒,粤B892VK,2020/9/25,100,1
04无排行无提醒,粤B0Y92H,2020/9/25,100,1
02有排行无提醒,粤B7U0H5,2020/9/25,100,1
03无排行有提醒,渝D865V3,2020/9/25,100,1
03无排行有提醒,皖AT0579,2020/9/25,100,1
04无排行无提醒,皖AT0661,2020/9/25,100,1
02有排行无提醒,皖AT0541,2020/9/25,100,1
01有排行有提醒,皖AT0642,2020/9/25,100,1
01有排行有提醒,皖AT0619,2020/9/25,100,1
04无排行无提醒,皖AT0666,2020/9/25,100,1
02有排行无提醒,皖AT0575,2020/9/25,100,1
03无排行有提醒,皖AT0589,2020/9/25,100,1
02有排行无提醒,皖AT0657,2020/9/25,100,1
01有排行有提醒,皖AT0547,2020/9/25,100,1
04无排行无提醒,皖AT0616,2020/9/25,100,1
03无排行有提醒,皖AT0539,2020/9/25,100,1
02有排行无提醒,皖AT0601,2020/9/25,100,1
01有排行有提醒,皖AT0600,2020/9/25,100,1
01有排行有提醒,粤L39ES3,2020/9/25,100,1
04无排行无提醒,粤BP439V,2020/9/25,100,1
03无排行有提醒,粤B2X562,2020/9/25,100,1
03无排行有提醒,粤B533CJ,2020/9/25,100,1
02有排行无提醒,粤B3Q03K,2020/9/25,100,1
01有排行有提醒,粤S45B27,2020/9/25,100,1
02有排行无提醒,粤JCL629,2020/9/25,100,1
03无排行有提醒,粤B3AU48,2020/9/25,100,1
01有排行有提醒,粤LBY602,2020/9/25,100,1
04无排行无提醒,粤B4C0S6,2020/9/25,100,1
02有排行无提醒,闽C88DN2,2020/9/25,100,1
04无排行无提醒,粤STB959,2020/9/25,100,1
01有排行有提醒,皖AT0626,2020/9/25,100,1
04无排行无提醒,粤B3RC91,2020/9/25,100,1
01有排行有提醒,粤BH218W,2020/9/25,100,1
01有排行有提醒,粤B3R80W,2020/9/25,100,1
03无排行有提醒,粤STC809,2020/9/25,100,1
01有排行有提醒,粤B2K335,2020/9/25,100,1
04无排行无提醒,粤PR5795,2020/9/25,100,1
03无排行有提醒,粤BY1047,2020/9/25,100,1
02有排行无提醒,皖AYY059,2020/9/25,100,1
04无排行无提醒,粤S09158,2020/9/25,100,1
02有排行无提醒,粤B9XN26,2020/9/25,100,1
02有排行无提醒,粤BL05M1,2020/9/25,96.15,2
01有排行有提醒,粤BT2220,2020/9/25,83.77,3
04无排行无提醒,皖AT0658,2020/9/25,83.47,4
02有排行无提醒,皖AT0620,2020/9/25,82,5
03无排行有提醒,皖AT0563,2020/9/25,72.72,6
01有排行有提醒,皖AT0568,2020/9/25,71.77,7
01有排行有提醒,皖AT0599,2020/9/25,68.89,8
03无排行有提醒,皖AT0596,2020/9/25,63.91,9
03无排行有提醒,皖AT0621,2020/9/25,56.19,10
01有排行有提醒,皖AT0553,2020/9/25,55.14,11
03无排行有提醒,皖AT0632,2020/9/25,52.93,12
01有排行有提醒,皖AT0650,2020/9/25,48.68,13
04无排行无提醒,皖AT0540,2020/9/25,42.52,14
03无排行有提醒,皖AT0631,2020/9/25,36.51,15
01有排行有提醒,皖AT0628,2020/9/25,31.05,16
04无排行无提醒,皖AT0608,2020/9/25,29.74,17
03无排行有提醒,皖AT0591,2020/9/25,27.55,18
04无排行无提醒,皖AT0565,2020/9/25,23.54,19
01有排行有提醒,皖AT0665,2020/9/25,19.13,20
04无排行无提醒,皖AT0623,2020/9/25,16.94,21
02有排行无提醒,皖AT0613,2020/9/25,10.75,22
04无排行无提醒,皖AT0556,2020/9/25,0,23
02有排行无提醒,粤BN8G52,2020/9/25,0,23
01有排行有提醒,皖AT0609,2020/9/25,0,23
03无排行有提醒,粤TEST01,2020/9/25,0,23
01有排行有提醒,粤B048RX,2020/9/25,0,23
02有排行无提醒,皖AT0641,2020/9/25,0,23
02有排行无提醒,皖AT0580,2020/9/26,100,1
04无排行无提醒,皖AT0560,2020/9/26,100,1
03无排行有提醒,皖AT0549,2020/9/26,100,1
02有排行无提醒,皖AT0543,2020/9/26,100,1
03无排行有提醒,皖AT0633,2020/9/26,100,1
02有排行无提醒,皖AT0576,2020/9/26,100,1
02有排行无提醒,粤SL3H57,2020/9/26,100,1
03无排行有提醒,粤BS207S,2020/9/26,100,1
04无排行无提醒,粤B83CT2,2020/9/26,100,1
02有排行无提醒,粤BL05M1,2020/9/26,100,1
03无排行有提醒,粤B892VK,2020/9/26,100,1
04无排行无提醒,粤B0Y92H,2020/9/26,100,1
02有排行无提醒,粤B7U0H5,2020/9/26,100,1
03无排行有提醒,皖AT0579,2020/9/26,100,1
04无排行无提醒,皖AT0661,2020/9/26,100,1
01有排行有提醒,皖AT0600,2020/9/26,100,1
02有排行无提醒,皖AT0541,2020/9/26,100,1
03无排行有提醒,皖AT0631,2020/9/26,100,1
01有排行有提醒,皖AT0619,2020/9/26,100,1
04无排行无提醒,皖AT0666,2020/9/26,100,1
02有排行无提醒,皖AT0575,2020/9/26,100,1
04无排行无提醒,皖AT0658,2020/9/26,100,1
03无排行有提醒,皖AT0589,2020/9/26,100,1
02有排行无提醒,皖AT0657,2020/9/26,100,1
01有排行有提醒,皖AT0547,2020/9/26,100,1
04无排行无提醒,皖AT0616,2020/9/26,100,1
03无排行有提醒,皖AT0539,2020/9/26,100,1
02有排行无提醒,皖AT0601,2020/9/26,100,1
03无排行有提醒,渝D865V3,2020/9/26,100,1
01有排行有提醒,粤L39ES3,2020/9/26,100,1
01有排行有提醒,粤BT2220,2020/9/26,100,1
03无排行有提醒,粤B533CJ,2020/9/26,100,1
01有排行有提醒,粤S45B27,2020/9/26,100,1
02有排行无提醒,粤JCL629,2020/9/26,100,1
03无排行有提醒,粤B3AU48,2020/9/26,100,1
01有排行有提醒,粤LBY602,2020/9/26,100,1
04无排行无提醒,粤B4C0S6,2020/9/26,100,1
02有排行无提醒,闽C88DN2,2020/9/26,100,1
02有排行无提醒,粤B3Q03K,2020/9/26,100,1
01有排行有提醒,皖AT0626,2020/9/26,100,1
02有排行无提醒,皖AYY059,2020/9/26,100,1
04无排行无提醒,粤STB959,2020/9/26,100,1
04无排行无提醒,粤B3RC91,2020/9/26,100,1
04无排行无提醒,粤PR5795,2020/9/26,100,1
01有排行有提醒,粤B3R80W,2020/9/26,100,1
04无排行无提醒,粤S09158,2020/9/26,100,1
02有排行无提醒,粤B9XN26,2020/9/26,100,1
03无排行有提醒,粤BY1047,2020/9/26,100,1
03无排行有提醒,粤B2X562,2020/9/26,100,1
03无排行有提醒,粤STC809,2020/9/26,100,1
01有排行有提醒,粤BH218W,2020/9/26,100,1
01有排行有提醒,粤B2K335,2020/9/26,100,1
04无排行无提醒,粤BP439V,2020/9/26,100,1
03无排行有提醒,皖AT0563,2020/9/26,96.48,2
01有排行有提醒,皖AT0642,2020/9/26,91.15,3
02有排行无提醒,皖AT0620,2020/9/26,79.69,4
03无排行有提醒,皖AT0621,2020/9/26,72.08,5
03无排行有提醒,皖AT0632,2020/9/26,69.88,6
01有排行有提醒,皖AT0568,2020/9/26,68.91,7
01有排行有提醒,皖AT0553,2020/9/26,63.86,8
01有排行有提醒,皖AT0599,2020/9/26,62.38,9
01有排行有提醒,皖AT0665,2020/9/26,55.24,10
04无排行无提醒,皖AT0540,2020/9/26,46.75,11
04无排行无提醒,皖AT0565,2020/9/26,39.53,12
01有排行有提醒,皖AT0628,2020/9/26,35.59,13
03无排行有提醒,皖AT0596,2020/9/26,33.75,14
03无排行有提醒,皖AT0591,2020/9/26,32.21,15
02有排行无提醒,皖AT0613,2020/9/26,29.55,16
04无排行无提醒,皖AT0608,2020/9/26,26.57,17
04无排行无提醒,皖AT0623,2020/9/26,24.98,18
01有排行有提醒,皖AT0650,2020/9/26,21.74,19
01有排行有提醒,皖AT0609,2020/9/26,0,20
03无排行有提醒,粤TEST01,2020/9/26,0,20
04无排行无提醒,皖AT0556,2020/9/26,0,20
02有排行无提醒,粤BN8G52,2020/9/26,0,20
01有排行有提醒,粤B048RX,2020/9/26,0,20
02有排行无提醒,皖AT0641,2020/9/26,0,20
02有排行无提醒,皖AT0580,2020/9/27,100,1
03无排行有提醒,皖AT0549,2020/9/27,100,1
02有排行无提醒,皖AT0543,2020/9/27,100,1
03无排行有提醒,皖AT0633,2020/9/27,100,1
02有排行无提醒,皖AT0576,2020/9/27,100,1
02有排行无提醒,粤SL3H57,2020/9/27,100,1
03无排行有提醒,粤BS207S,2020/9/27,100,1
04无排行无提醒,粤B83CT2,2020/9/27,100,1
