部门,车牌号,日期,驾驶行为评分,排名
02有排行无提醒,皖AT0641,2020/6/26,0,33
02有排行无提醒,皖AT0580,2020/6/27,100,1
02有排行无提醒,皖AT0576,2020/6/27,100,1
02有排行无提醒,粤SL3H57,2020/6/27,100,1
03无排行有提醒,粤BS207S,2020/6/27,100,1
04无排行无提醒,粤B83CT2,2020/6/27,100,1
02有排行无提醒,粤BL05M1,2020/6/27,100,1
03无排行有提醒,粤B892VK,2020/6/27,100,1
04无排行无提醒,粤B0Y92H,2020/6/27,100,1
02有排行无提醒,粤B7U0H5,2020/6/27,100,1
03无排行有提醒,渝D865V3,2020/6/27,100,1
01有排行有提醒,粤L39ES3,2020/6/27,100,1
03无排行有提醒,皖AT0633,2020/6/27,100,1
02有排行无提醒,皖AT0543,2020/6/27,100,1
04无排行无提醒,皖AT0560,2020/6/27,100,1
01有排行有提醒,皖AT0619,2020/6/27,100,1
04无排行无提醒,皖AT0666,2020/6/27,100,1
02有排行无提醒,皖AT0575,2020/6/27,100,1
03无排行有提醒,皖AT0589,2020/6/27,100,1
01有排行有提醒,皖AT0547,2020/6/27,100,1
04无排行无提醒,皖AT0616,2020/6/27,100,1
03无排行有提醒,皖AT0539,2020/6/27,100,1
01有排行有提醒,皖AT0600,2020/6/27,100,1
04无排行无提醒,皖AT0661,2020/6/27,100,1
03无排行有提醒,皖AT0579,2020/6/27,100,1
04无排行无提醒,粤BP439V,2020/6/27,100,1
01有排行有提醒,粤B2K335,2020/6/27,100,1
04无排行无提醒,粤S09158,2020/6/27,100,1
03无排行有提醒,粤B3AU48,2020/6/27,100,1
01有排行有提醒,皖AT0626,2020/6/27,100,1
02有排行无提醒,粤JCL629,2020/6/27,100,1
01有排行有提醒,粤S45B27,2020/6/27,100,1
04无排行无提醒,粤B4C0S6,2020/6/27,100,1
03无排行有提醒,粤B533CJ,2020/6/27,100,1
04无排行无提醒,粤B3RC91,2020/6/27,100,1
01有排行有提醒,粤BH218W,2020/6/27,100,1
02有排行无提醒,闽C88DN2,2020/6/27,100,1
04无排行无提醒,粤STB959,2020/6/27,100,1
03无排行有提醒,粤BY1047,2020/6/27,100,1
02有排行无提醒,皖AYY059,2020/6/27,100,1
03无排行有提醒,粤B2X562,2020/6/27,100,1
01有排行有提醒,粤LBY602,2020/6/27,100,1
03无排行有提醒,粤STC809,2020/6/27,99.29,2
02有排行无提醒,粤B3Q03K,2020/6/27,94.43,3
01有排行有提醒,粤BT2220,2020/6/27,94.35,4
01有排行有提醒,粤B3R80W,2020/6/27,91.86,5
02有排行无提醒,粤B9XN26,2020/6/27,88.19,6
02有排行无提醒,皖AT0657,2020/6/27,87.56,7
01有排行有提醒,皖AT0642,2020/6/27,83.15,8
03无排行有提醒,皖AT0563,2020/6/27,78.75,9
04无排行无提醒,皖AT0565,2020/6/27,74.97,10
02有排行无提醒,皖AT0541,2020/6/27,74.62,11
01有排行有提醒,皖AT0568,2020/6/27,74.48,12
01有排行有提醒,皖AT0650,2020/6/27,71.77,13
04无排行无提醒,皖AT0540,2020/6/27,71.66,14
03无排行有提醒,皖AT0621,2020/6/27,66.63,15
03无排行有提醒,皖AT0596,2020/6/27,63.42,16
04无排行无提醒,皖AT0623,2020/6/27,62.71,17
03无排行有提醒,皖AT0631,2020/6/27,53.56,18
01有排行有提醒,皖AT0599,2020/6/27,53.2,19
02有排行无提醒,皖AT0613,2020/6/27,52.77,20
03无排行有提醒,皖AT0549,2020/6/27,49.33,21
04无排行无提醒,皖AT0608,2020/6/27,47.9,22
03无排行有提醒,皖AT0632,2020/6/27,46.48,23
04无排行无提醒,皖AT0658,2020/6/27,44.7,24
02有排行无提醒,皖AT0620,2020/6/27,44.13,25
01有排行有提醒,皖AT0553,2020/6/27,42.54,26
01有排行有提醒,皖AT0628,2020/6/27,39,27
02有排行无提醒,皖AT0601,2020/6/27,29.29,28
03无排行有提醒,皖AT0591,2020/6/27,28.76,29
01有排行有提醒,皖AT0665,2020/6/27,21.51,30
03无排行有提醒,粤TEST01,2020/6/27,0,31
04无排行无提醒,皖AT0556,2020/6/27,0,31
04无排行无提醒,粤PR5795,2020/6/27,0,31
01有排行有提醒,粤B048RX,2020/6/27,0,31
01有排行有提醒,皖AT0609,2020/6/27,0,31
02有排行无提醒,粤BN8G52,2020/6/27,0,31
02有排行无提醒,皖AT0641,2020/6/27,0,31
02有排行无提醒,皖AT0580,2020/6/28,100,1
02有排行无提醒,皖AT0576,2020/6/28,100,1
02有排行无提醒,粤SL3H57,2020/6/28,100,1
03无排行有提醒,粤BS207S,2020/6/28,100,1
04无排行无提醒,粤B83CT2,2020/6/28,100,1
02有排行无提醒,粤BL05M1,2020/6/28,100,1
03无排行有提醒,粤B892VK,2020/6/28,100,1
04无排行无提醒,粤B0Y92H,2020/6/28,100,1
02有排行无提醒,粤B7U0H5,2020/6/28,100,1
03无排行有提醒,渝D865V3,2020/6/28,100,1
01有排行有提醒,粤L39ES3,2020/6/28,100,1
03无排行有提醒,皖AT0633,2020/6/28,100,1
02有排行无提醒,皖AT0543,2020/6/28,100,1
04无排行无提醒,皖AT0560,2020/6/28,100,1
01有排行有提醒,皖AT0619,2020/6/28,100,1
04无排行无提醒,皖AT0666,2020/6/28,100,1
02有排行无提醒,皖AT0575,2020/6/28,100,1
03无排行有提醒,皖AT0589,2020/6/28,100,1
01有排行有提醒,皖AT0547,2020/6/28,100,1
04无排行无提醒,皖AT0616,2020/6/28,100,1
03无排行有提醒,皖AT0539,2020/6/28,100,1
01有排行有提醒,皖AT0600,2020/6/28,100,1
04无排行无提醒,皖AT0661,2020/6/28,100,1
03无排行有提醒,皖AT0579,2020/6/28,100,1
04无排行无提醒,粤BP439V,2020/6/28,100,1
01有排行有提醒,粤B2K335,2020/6/28,100,1
04无排行无提醒,粤S09158,2020/6/28,100,1
03无排行有提醒,粤B3AU48,2020/6/28,100,1
01有排行有提醒,皖AT0626,2020/6/28,100,1
04无排行无提醒,粤B4C0S6,2020/6/28,100,1
01有排行有提醒,粤S45B27,2020/6/28,100,1
02有排行无提醒,闽C88DN2,2020/6/28,100,1
03无排行有提醒,粤B533CJ,2020/6/28,100,1
04无排行无提醒,粤B3RC91,2020/6/28,100,1
01有排行有提醒,粤BH218W,2020/6/28,100,1
04无排行无提醒,粤STB959,2020/6/28,100,1
02有排行无提醒,皖AYY059,2020/6/28,100,1
03无排行有提醒,粤BY1047,2020/6/28,100,1
03无排行有提醒,粤B2X562,2020/6/28,100,1
01有排行有提醒,粤LBY602,2020/6/28,100,1
04无排行无提醒,粤PR5795,2020/6/28,99.69,2
03无排行有提醒,粤STC809,2020/6/28,95.94,3
02有排行无提醒,粤B3Q03K,2020/6/28,94.85,4
02有排行无提醒,粤B9XN26,2020/6/28,92.41,5
01有排行有提醒,皖AT0642,2020/6/28,90.53,6
02有排行无提醒,粤JCL629,2020/6/28,89.75,7
01有排行有提醒,粤B3R80W,2020/6/28,88.72,8
01有排行有提醒,皖AT0650,2020/6/28,80.86,9
01有排行有提醒,粤BT2220,2020/6/28,80.52,10
04无排行无提醒,皖AT0565,2020/6/28,75.61,11
03无排行有提醒,皖AT0596,2020/6/28,67.61,12
04无排行无提醒,皖AT0658,2020/6/28,67.11,13
02有排行无提醒,皖AT0620,2020/6/28,66.79,14
03无排行有提醒,皖AT0621,2020/6/28,64.62,15
01有排行有提醒,皖AT0568,2020/6/28,63.09,16
01有排行有提醒,皖AT0553,2020/6/28,60.58,17
04无排行无提醒,皖AT0608,2020/6/28,60.17,18
03无排行有提醒,皖AT0549,2020/6/28,59.96,19
01有排行有提醒,皖AT0599,2020/6/28,59.29,20
04无排行无提醒,皖AT0540,2020/6/28,56.35,21
03无排行有提醒,皖AT0563,2020/6/28,53.47,22
02有排行无提醒,皖AT0613,2020/6/28,48.49,23
03无排行有提醒,皖AT0591,2020/6/28,48.16,24
03无排行有提醒,皖AT0631,2020/6/28,46.7,25
02有排行无提醒,皖AT0601,2020/6/28,46.66,26
04无排行无提醒,皖AT0623,2020/6/28,46.04,27
01有排行有提醒,皖AT0665,2020/6/28,43.45,28
03无排行有提醒,皖AT0632,2020/6/28,42.93,29
02有排行无提醒,皖AT0541,2020/6/28,41.96,30
02有排行无提醒,皖AT0657,2020/6/28,37.86,31
01有排行有提醒,皖AT0628,2020/6/28,30.57,32
02有排行无提醒,粤BN8G52,2020/6/28,0,33
01有排行有提醒,皖AT0609,2020/6/28,0,33
03无排行有提醒,粤TEST01,2020/6/28,0,33
01有排行有提醒,粤B048RX,2020/6/28,0,33
04无排行无提醒,皖AT0556,2020/6/28,0,33
02有排行无提醒,皖AT0641,2020/6/28,0,33
02有排行无提醒,皖AT0580,2020/6/29,100,1
02有排行无提醒,皖AT0543,2020/6/29,100,1
03无排行有提醒,皖AT0633,2020/6/29,100,1
02有排行无提醒,皖AT0576,2020/6/29,100,1
02有排行无提醒,粤SL3H57,2020/6/29,100,1
03无排行有提醒,粤BS207S,2020/6/29,100,1
04无排行无提醒,粤B83CT2,2020/6/29,100,1
03无排行有提醒,粤B892VK,2020/6/29,100,1
04无排行无提醒,粤B0Y92H,2020/6/29,100,1
02有排行无提醒,粤B7U0H5,2020/6/29,100,1
03无排行有提醒,渝D865V3,2020/6/29,100,1
03无排行有提醒,皖AT0549,2020/6/29,100,1
04无排行无提醒,皖AT0560,2020/6/29,100,1
03无排行有提醒,皖AT0579,2020/6/29,100,1
01有排行有提醒,皖AT0619,2020/6/29,100,1
04无排行无提醒,皖AT0666,2020/6/29,100,1
02有排行无提醒,皖AT0575,2020/6/29,100,1
03无排行有提醒,皖AT0589,2020/6/29,100,1
01有排行有提醒,皖AT0547,2020/6/29,100,1
04无排行无提醒,皖AT0616,2020/6/29,100,1
03无排行有提醒,皖AT0563,2020/6/29,100,1
03无排行有提醒,皖AT0539,2020/6/29,100,1
01有排行有提醒,皖AT0600,2020/6/29,100,1
04无排行无提醒,皖AT0661,2020/6/29,100,1
01有排行有提醒,粤L39ES3,2020/6/29,100,1
01有排行有提醒,粤B2K335,2020/6/29,100,1
01有排行有提醒,粤LBY602,2020/6/29,100,1
01有排行有提醒,皖AT0626,2020/6/29,100,1
04无排行无提醒,粤B4C0S6,2020/6/29,100,1
03无排行有提醒,粤B3AU48,2020/6/29,100,1
01有排行有提醒,粤S45B27,2020/6/29,100,1
03无排行有提醒,粤B533CJ,2020/6/29,100,1
04无排行无提醒,粤B3RC91,2020/6/29,100,1
04无排行无提醒,粤STB959,2020/6/29,100,1
01有排行有提醒,粤BH218W,2020/6/29,100,1
03无排行有提醒,粤BY1047,2020/6/29,100,1
03无排行有提醒,粤B2X562,2020/6/29,100,1
04无排行无提醒,粤S09158,2020/6/29,100,1
02有排行无提醒,闽C88DN2,2020/6/29,100,1
02有排行无提醒,皖AYY059,2020/6/29,100,1
03无排行有提醒,粤STC809,2020/6/29,97.41,2
04无排行无提醒,粤PR5795,2020/6/29,95.18,3
02有排行无提醒,粤BL05M1,2020/6/29,93.3,4
02有排行无提醒,粤B3Q03K,2020/6/29,92.36,5
02有排行无提醒,粤JCL629,2020/6/29,91.91,6
01有排行有提醒,皖AT0642,2020/6/29,90.54,7
01有排行有提醒,皖AT0650,2020/6/29,88.59,8
02有排行无提醒,粤B9XN26,2020/6/29,88.11,9
02有排行无提醒,皖AT0541,2020/6/29,83.45,10
04无排行无提醒,粤BP439V,2020/6/29,82.42,11
01有排行有提醒,粤BT2220,2020/6/29,81.95,12
01有排行有提醒,粤B3R80W,2020/6/29,80.37,13
02有排行无提醒,皖AT0657,2020/6/29,78.51,14
04无排行无提醒,皖AT0565,2020/6/29,74.26,15
03无排行有提醒,皖AT0596,2020/6/29,72.69,16
04无排行无提醒,皖AT0658,2020/6/29,67.56,17
02有排行无提醒,皖AT0620,2020/6/29,64.38,18
01有排行有提醒,皖AT0599,2020/6/29,60.83,19
02有排行无提醒,皖AT0601,2020/6/29,58.11,20
03无排行有提醒,皖AT0621,2020/6/29,57.97,21
01有排行有提醒,皖AT0568,2020/6/29,57.33,22
03无排行有提醒,皖AT0631,2020/6/29,53.55,23
03无排行有提醒,皖AT0591,2020/6/29,52.87,24
03无排行有提醒,皖AT0632,2020/6/29,45.53,25
01有排行有提醒,皖AT0665,2020/6/29,41.35,26
01有排行有提醒,皖AT0553,2020/6/29,39.43,27
04无排行无提醒,皖AT0623,2020/6/29,37.22,28
01有排行有提醒,皖AT0628,2020/6/29,35.43,29
02有排行无提醒,皖AT0613,2020/6/29,34.06,30
04无排行无提醒,皖AT0540,2020/6/29,31.21,31
04无排行无提醒,皖AT0556,2020/6/29,0,32
01有排行有提醒,粤B048RX,2020/6/29,0,32
03无排行有提醒,粤TEST01,2020/6/29,0,32
01有排行有提醒,皖AT0609,2020/6/29,0,32
02有排行无提醒,粤BN8G52,2020/6/29,0,32
02有排行无提醒,皖AT0641,2020/6/29,0,32
04无排行无提醒,皖AT0608,2020/6/29,0,32
02有排行无提醒,皖AT0580,2020/6/30,100,1
03无排行有提醒,皖AT0633,2020/6/30,100,1
02有排行无提醒,皖AT0576,2020/6/30,100,1
02有排行无提醒,粤SL3H57,2020/6/30,100,1
03无排行有提醒,粤BS207S,2020/6/30,100,1
04无排行无提醒,粤B83CT2,2020/6/30,100,1
02有排行无提醒,粤BL05M1,2020/6/30,100,1
03无排行有提醒,粤B892VK,2020/6/30,100,1
04无排行无提醒,粤B0Y92H,2020/6/30,100,1
02有排行无提醒,粤B7U0H5,2020/6/30,100,1
03无排行有提醒,渝D865V3,2020/6/30,100,1
02有排行无提醒,皖AT0543,2020/6/30,100,1
03无排行有提醒,皖AT0549,2020/6/30,100,1
04无排行无提醒,皖AT0560,2020/6/30,100,1
01有排行有提醒,皖AT0619,2020/6/30,100,1
04无排行无提醒,皖AT0666,2020/6/30,100,1
02有排行无提醒,皖AT0575,2020/6/30,100,1
03无排行有提醒,皖AT0589,2020/6/30,100,1
01有排行有提醒,皖AT0547,2020/6/30,100,1
04无排行无提醒,皖AT0616,2020/6/30,100,1
03无排行有提醒,皖AT0539,2020/6/30,100,1
01有排行有提醒,皖AT0600,2020/6/30,100,1
04无排行无提醒,皖AT0661,2020/6/30,100,1
03无排行有提醒,皖AT0579,2020/6/30,100,1
01有排行有提醒,粤L39ES3,2020/6/30,100,1
01有排行有提醒,粤B2K335,2020/6/30,100,1
01有排行有提醒,皖AT0626,2020/6/30,100,1
04无排行无提醒,粤B4C0S6,2020/6/30,100,1
01有排行有提醒,粤LBY602,2020/6/30,100,1
03无排行有提醒,粤B3AU48,2020/6/30,100,1
02有排行无提醒,闽C88DN2,2020/6/30,100,1
01有排行有提醒,粤S45B27,2020/6/30,100,1
03无排行有提醒,粤B533CJ,2020/6/30,100,1
04无排行无提醒,粤B3RC91,2020/6/30,100,1
01有排行有提醒,粤BH218W,2020/6/30,100,1
03无排行有提醒,粤BY1047,2020/6/30,100,1
04无排行无提醒,粤S09158,2020/6/30,100,1
03无排行有提醒,粤B2X562,2020/6/30,100,1
04无排行无提醒,粤STB959,2020/6/30,100,1
02有排行无提醒,皖AYY059,2020/6/30,100,1
04无排行无提醒,粤PR5795,2020/6/30,98.78,2
03无排行有提醒,粤STC809,2020/6/30,97.77,3
02有排行无提醒,粤B3Q03K,2020/6/30,95.57,4
02有排行无提醒,粤JCL629,2020/6/30,93.79,5
01有排行有提醒,皖AT0642,2020/6/30,91.15,6
04无排行无提醒,粤BP439V,2020/6/30,90.13,7
02有排行无提醒,粤B9XN26,2020/6/30,89.31,8
01有排行有提醒,粤B3R80W,2020/6/30,87.65,9
01有排行有提醒,粤BT2220,2020/6/30,83.9,10
02有排行无提醒,皖AT0620,2020/6/30,77.68,11
03无排行有提醒,皖AT0621,2020/6/30,70.37,12
04无排行无提醒,皖AT0658,2020/6/30,66.76,13
03无排行有提醒,皖AT0596,2020/6/30,58.54,14
01有排行有提醒,皖AT0665,2020/6/30,53.61,15
02有排行无提醒,皖AT0613,2020/6/30,52.17,16
02有排行无提醒,皖AT0657,2020/6/30,51.14,17
01有排行有提醒,皖AT0599,2020/6/30,46.03,18
04无排行无提醒,皖AT0608,2020/6/30,44.34,19
01有排行有提醒,皖AT0650,2020/6/30,43.5,20
01有排行有提醒,皖AT0628,2020/6/30,41.76,21
04无排行无提醒,皖AT0565,2020/6/30,39.95,22
03无排行有提醒,皖AT0563,2020/6/30,39.52,23
03无排行有提醒,皖AT0591,2020/6/30,38.08,24
01有排行有提醒,皖AT0568,2020/6/30,35.78,25
03无排行有提醒,皖AT0631,2020/6/30,35.53,26
02有排行无提醒,皖AT0601,2020/6/30,35.45,27
01有排行有提醒,皖AT0553,2020/6/30,34.86,28
04无排行无提醒,皖AT0623,2020/6/30,33.46,29
04无排行无提醒,皖AT0540,2020/6/30,32.53,30
03无排行有提醒,皖AT0632,2020/6/30,31.69,31
02有排行无提醒,皖AT0541,2020/6/30,28,32
03无排行有提醒,粤TEST01,2020/6/30,0,33
01有排行有提醒,粤B048RX,2020/6/30,0,33
04无排行无提醒,皖AT0556,2020/6/30,0,33
01有排行有提醒,皖AT0609,2020/6/30,0,33
02有排行无提醒,粤BN8G52,2020/6/30,0,33
02有排行无提醒,皖AT0641,2020/6/30,0,33
