部门,车牌号,日期,驾驶行为评分,排名
04无排行无提醒,皖AT0556,2020/7/26,0,31
03无排行有提醒,粤TEST01,2020/7/26,0,31
02有排行无提醒,皖AT0641,2020/7/26,0,31
02有排行无提醒,皖AT0580,2020/7/27,100,1
03无排行有提醒,皖AT0633,2020/7/27,100,1
02有排行无提醒,皖AT0576,2020/7/27,100,1
02有排行无提醒,粤SL3H57,2020/7/27,100,1
03无排行有提醒,粤BS207S,2020/7/27,100,1
04无排行无提醒,粤B83CT2,2020/7/27,100,1
03无排行有提醒,粤B892VK,2020/7/27,100,1
04无排行无提醒,粤B0Y92H,2020/7/27,100,1
02有排行无提醒,粤B7U0H5,2020/7/27,100,1
03无排行有提醒,渝D865V3,2020/7/27,100,1
01有排行有提醒,粤L39ES3,2020/7/27,100,1
02有排行无提醒,皖AT0543,2020/7/27,100,1
03无排行有提醒,皖AT0549,2020/7/27,100,1
04无排行无提醒,皖AT0560,2020/7/27,100,1
01有排行有提醒,皖AT0619,2020/7/27,100,1
04无排行无提醒,皖AT0666,2020/7/27,100,1
02有排行无提醒,皖AT0575,2020/7/27,100,1
03无排行有提醒,皖AT0589,2020/7/27,100,1
01有排行有提醒,皖AT0547,2020/7/27,100,1
04无排行无提醒,皖AT0616,2020/7/27,100,1
03无排行有提醒,皖AT0539,2020/7/27,100,1
01有排行有提醒,皖AT0600,2020/7/27,100,1
04无排行无提醒,皖AT0661,2020/7/27,100,1
03无排行有提醒,皖AT0579,2020/7/27,100,1
01有排行有提醒,粤B2K335,2020/7/27,100,1
03无排行有提醒,粤B2X562,2020/7/27,100,1
01有排行有提醒,粤S45B27,2020/7/27,100,1
03无排行有提醒,粤B3AU48,2020/7/27,100,1
01有排行有提醒,粤LBY602,2020/7/27,100,1
01有排行有提醒,皖AT0626,2020/7/27,100,1
04无排行无提醒,粤B4C0S6,2020/7/27,100,1
02有排行无提醒,闽C88DN2,2020/7/27,100,1
04无排行无提醒,粤STB959,2020/7/27,100,1
02有排行无提醒,粤B3Q03K,2020/7/27,100,1
02有排行无提醒,皖AYY059,2020/7/27,100,1
03无排行有提醒,粤B533CJ,2020/7/27,100,1
03无排行有提醒,粤BY1047,2020/7/27,100,1
04无排行无提醒,粤B3RC91,2020/7/27,100,1
04无排行无提醒,粤S09158,2020/7/27,100,1
01有排行有提醒,粤BH218W,2020/7/27,100,1
04无排行无提醒,粤PR5795,2020/7/27,100,1
03无排行有提醒,粤STC809,2020/7/27,98.58,2
02有排行无提醒,粤BL05M1,2020/7/27,93.69,3
02有排行无提醒,粤JCL629,2020/7/27,92.49,4
01有排行有提醒,皖AT0642,2020/7/27,91.88,5
01有排行有提醒,粤B3R80W,2020/7/27,89.55,6
02有排行无提醒,皖AT0541,2020/7/27,85.71,7
02有排行无提醒,粤B9XN26,2020/7/27,84.3,8
03无排行有提醒,皖AT0563,2020/7/27,74.74,9
04无排行无提醒,粤BP439V,2020/7/27,69.2,10
01有排行有提醒,皖AT0650,2020/7/27,68.86,11
01有排行有提醒,粤BT2220,2020/7/27,65.32,12
03无排行有提醒,皖AT0621,2020/7/27,60.31,13
02有排行无提醒,皖AT0620,2020/7/27,57.42,14
01有排行有提醒,皖AT0665,2020/7/27,56.64,15
03无排行有提醒,皖AT0596,2020/7/27,55.75,16
01有排行有提醒,皖AT0599,2020/7/27,51.68,17
02有排行无提醒,皖AT0601,2020/7/27,48.88,18
04无排行无提醒,皖AT0658,2020/7/27,46.29,19
01有排行有提醒,皖AT0568,2020/7/27,45.88,20
03无排行有提醒,皖AT0631,2020/7/27,43.29,21
03无排行有提醒,皖AT0632,2020/7/27,42.29,22
02有排行无提醒,皖AT0613,2020/7/27,42.21,23
03无排行有提醒,皖AT0591,2020/7/27,41.78,24
04无排行无提醒,皖AT0565,2020/7/27,41.71,25
01有排行有提醒,皖AT0628,2020/7/27,41.09,26
01有排行有提醒,皖AT0553,2020/7/27,32.95,27
04无排行无提醒,皖AT0608,2020/7/27,32.22,28
02有排行无提醒,皖AT0657,2020/7/27,28.47,29
04无排行无提醒,皖AT0540,2020/7/27,21.86,30
04无排行无提醒,皖AT0623,2020/7/27,13.53,31
01有排行有提醒,粤B048RX,2020/7/27,0,32
01有排行有提醒,皖AT0609,2020/7/27,0,32
03无排行有提醒,粤TEST01,2020/7/27,0,32
02有排行无提醒,粤BN8G52,2020/7/27,0,32
04无排行无提醒,皖AT0556,2020/7/27,0,32
02有排行无提醒,皖AT0641,2020/7/27,0,32
02有排行无提醒,皖AT0580,2020/7/28,100,1
03无排行有提醒,皖AT0633,2020/7/28,100,1
02有排行无提醒,皖AT0576,2020/7/28,100,1
02有排行无提醒,粤SL3H57,2020/7/28,100,1
03无排行有提醒,粤BS207S,2020/7/28,100,1
04无排行无提醒,粤B83CT2,2020/7/28,100,1
03无排行有提醒,粤B892VK,2020/7/28,100,1
04无排行无提醒,粤B0Y92H,2020/7/28,100,1
02有排行无提醒,粤B7U0H5,2020/7/28,100,1
03无排行有提醒,渝D865V3,2020/7/28,100,1
01有排行有提醒,粤L39ES3,2020/7/28,100,1
02有排行无提醒,皖AT0543,2020/7/28,100,1
03无排行有提醒,皖AT0549,2020/7/28,100,1
04无排行无提醒,皖AT0560,2020/7/28,100,1
01有排行有提醒,皖AT0619,2020/7/28,100,1
04无排行无提醒,皖AT0666,2020/7/28,100,1
02有排行无提醒,皖AT0575,2020/7/28,100,1
03无排行有提醒,皖AT0589,2020/7/28,100,1
01有排行有提醒,皖AT0547,2020/7/28,100,1
04无排行无提醒,皖AT0616,2020/7/28,100,1
03无排行有提醒,皖AT0539,2020/7/28,100,1
01有排行有提醒,皖AT0600,2020/7/28,100,1
04无排行无提醒,皖AT0661,2020/7/28,100,1
03无排行有提醒,皖AT0579,2020/7/28,100,1
01有排行有提醒,粤B2K335,2020/7/28,100,1
03无排行有提醒,粤B2X562,2020/7/28,100,1
01有排行有提醒,粤S45B27,2020/7/28,100,1
03无排行有提醒,粤B3AU48,2020/7/28,100,1
01有排行有提醒,粤LBY602,2020/7/28,100,1
01有排行有提醒,皖AT0626,2020/7/28,100,1
04无排行无提醒,粤B4C0S6,2020/7/28,100,1
02有排行无提醒,闽C88DN2,2020/7/28,100,1
04无排行无提醒,粤STB959,2020/7/28,100,1
02有排行无提醒,粤B3Q03K,2020/7/28,100,1
02有排行无提醒,皖AYY059,2020/7/28,100,1
03无排行有提醒,粤B533CJ,2020/7/28,100,1
04无排行无提醒,粤S09158,2020/7/28,100,1
04无排行无提醒,粤PR5795,2020/7/28,100,1
01有排行有提醒,粤BH218W,2020/7/28,100,1
04无排行无提醒,粤B3RC91,2020/7/28,100,1
03无排行有提醒,粤BY1047,2020/7/28,100,1
03无排行有提醒,粤STC809,2020/7/28,98.22,2
02有排行无提醒,粤BL05M1,2020/7/28,95.17,3
01有排行有提醒,粤B3R80W,2020/7/28,92.33,4
01有排行有提醒,皖AT0642,2020/7/28,91.92,5
02有排行无提醒,粤JCL629,2020/7/28,91.89,6
01有排行有提醒,粤BT2220,2020/7/28,88.67,7
01有排行有提醒,皖AT0650,2020/7/28,86.02,8
02有排行无提醒,皖AT0620,2020/7/28,77.28,9
02有排行无提醒,皖AT0541,2020/7/28,74.78,10
01有排行有提醒,皖AT0568,2020/7/28,73.57,11
02有排行无提醒,粤B9XN26,2020/7/28,71.63,12
04无排行无提醒,粤BP439V,2020/7/28,68.54,13
01有排行有提醒,皖AT0665,2020/7/28,67.52,14
03无排行有提醒,皖AT0621,2020/7/28,64.35,15
04无排行无提醒,皖AT0658,2020/7/28,62.88,16
02有排行无提醒,皖AT0657,2020/7/28,62.06,17
01有排行有提醒,皖AT0553,2020/7/28,59.67,18
04无排行无提醒,皖AT0623,2020/7/28,59.55,19
02有排行无提醒,皖AT0613,2020/7/28,55.45,20
03无排行有提醒,皖AT0596,2020/7/28,55.23,21
02有排行无提醒,皖AT0601,2020/7/28,54.9,22
04无排行无提醒,皖AT0565,2020/7/28,50.21,23
04无排行无提醒,皖AT0608,2020/7/28,46.86,24
04无排行无提醒,皖AT0540,2020/7/28,46.14,25
03无排行有提醒,皖AT0563,2020/7/28,43.71,26
03无排行有提醒,皖AT0591,2020/7/28,41.9,27
03无排行有提醒,皖AT0632,2020/7/28,35.74,28
03无排行有提醒,皖AT0631,2020/7/28,35.53,29
01有排行有提醒,皖AT0599,2020/7/28,20.54,30
01有排行有提醒,皖AT0628,2020/7/28,3.68,31
01有排行有提醒,皖AT0609,2020/7/28,0,32
01有排行有提醒,粤B048RX,2020/7/28,0,32
03无排行有提醒,粤TEST01,2020/7/28,0,32
02有排行无提醒,粤BN8G52,2020/7/28,0,32
04无排行无提醒,皖AT0556,2020/7/28,0,32
02有排行无提醒,皖AT0641,2020/7/28,0,32
02有排行无提醒,皖AT0580,2020/7/29,100,1
03无排行有提醒,皖AT0633,2020/7/29,100,1
02有排行无提醒,皖AT0576,2020/7/29,100,1
02有排行无提醒,粤SL3H57,2020/7/29,100,1
03无排行有提醒,粤BS207S,2020/7/29,100,1
04无排行无提醒,粤B83CT2,2020/7/29,100,1
03无排行有提醒,粤B892VK,2020/7/29,100,1
04无排行无提醒,粤B0Y92H,2020/7/29,100,1
02有排行无提醒,粤B7U0H5,2020/7/29,100,1
03无排行有提醒,渝D865V3,2020/7/29,100,1
01有排行有提醒,粤L39ES3,2020/7/29,100,1
02有排行无提醒,皖AT0543,2020/7/29,100,1
03无排行有提醒,皖AT0549,2020/7/29,100,1
04无排行无提醒,皖AT0560,2020/7/29,100,1
01有排行有提醒,皖AT0619,2020/7/29,100,1
04无排行无提醒,皖AT0666,2020/7/29,100,1
02有排行无提醒,皖AT0575,2020/7/29,100,1
03无排行有提醒,皖AT0589,2020/7/29,100,1
01有排行有提醒,皖AT0547,2020/7/29,100,1
04无排行无提醒,皖AT0616,2020/7/29,100,1
03无排行有提醒,皖AT0539,2020/7/29,100,1
01有排行有提醒,皖AT0600,2020/7/29,100,1
04无排行无提醒,皖AT0661,2020/7/29,100,1
03无排行有提醒,皖AT0579,2020/7/29,100,1
01有排行有提醒,粤B2K335,2020/7/29,100,1
03无排行有提醒,粤B2X562,2020/7/29,100,1
01有排行有提醒,粤S45B27,2020/7/29,100,1
03无排行有提醒,粤B3AU48,2020/7/29,100,1
01有排行有提醒,粤LBY602,2020/7/29,100,1
01有排行有提醒,皖AT0626,2020/7/29,100,1
04无排行无提醒,粤B4C0S6,2020/7/29,100,1
02有排行无提醒,闽C88DN2,2020/7/29,100,1
04无排行无提醒,粤STB959,2020/7/29,100,1
02有排行无提醒,粤B3Q03K,2020/7/29,100,1
02有排行无提醒,皖AYY059,2020/7/29,100,1
03无排行有提醒,粤B533CJ,2020/7/29,100,1
04无排行无提醒,粤S09158,2020/7/29,100,1
04无排行无提醒,粤B3RC91,2020/7/29,100,1
03无排行有提醒,粤BY1047,2020/7/29,100,1
04无排行无提醒,粤PR5795,2020/7/29,100,1
01有排行有提醒,粤BH218W,2020/7/29,100,1
03无排行有提醒,粤STC809,2020/7/29,98.24,2
02有排行无提醒,粤JCL629,2020/7/29,92.52,3
01有排行有提醒,皖AT0642,2020/7/29,90.2,4
02有排行无提醒,粤BL05M1,2020/7/29,89.75,5
01有排行有提醒,粤B3R80W,2020/7/29,81.84,6
03无排行有提醒,皖AT0563,2020/7/29,77.34,7
02有排行无提醒,皖AT0620,2020/7/29,77.18,8
02有排行无提醒,粤B9XN26,2020/7/29,74.62,9
04无排行无提醒,粤BP439V,2020/7/29,74,10
01有排行有提醒,皖AT0665,2020/7/29,70.2,11
03无排行有提醒,皖AT0596,2020/7/29,68.62,12
04无排行无提醒,皖AT0540,2020/7/29,66.38,13
01有排行有提醒,粤BT2220,2020/7/29,64.44,14
02有排行无提醒,皖AT0657,2020/7/29,60.97,15
01有排行有提醒,皖AT0553,2020/7/29,57.87,16
04无排行无提醒,皖AT0658,2020/7/29,55.8,17
01有排行有提醒,皖AT0650,2020/7/29,54.49,18
04无排行无提醒,皖AT0608,2020/7/29,48.45,19
01有排行有提醒,皖AT0568,2020/7/29,48.17,20
02有排行无提醒,皖AT0613,2020/7/29,48.02,21
03无排行有提醒,皖AT0621,2020/7/29,45.75,22
02有排行无提醒,皖AT0541,2020/7/29,42.59,23
02有排行无提醒,皖AT0601,2020/7/29,41.19,24
04无排行无提醒,皖AT0565,2020/7/29,41.11,25
03无排行有提醒,皖AT0632,2020/7/29,40.11,26
01有排行有提醒,皖AT0599,2020/7/29,39.32,27
03无排行有提醒,皖AT0631,2020/7/29,36.11,28
04无排行无提醒,皖AT0623,2020/7/29,33.53,29
01有排行有提醒,皖AT0628,2020/7/29,26.41,30
03无排行有提醒,皖AT0591,2020/7/29,9.81,31
01有排行有提醒,皖AT0609,2020/7/29,0,32
01有排行有提醒,粤B048RX,2020/7/29,0,32
03无排行有提醒,粤TEST01,2020/7/29,0,32
02有排行无提醒,粤BN8G52,2020/7/29,0,32
04无排行无提醒,皖AT0556,2020/7/29,0,32
02有排行无提醒,皖AT0641,2020/7/29,0,32
02有排行无提醒,皖AT0580,2020/7/30,100,1
03无排行有提醒,皖AT0633,2020/7/30,100,1
02有排行无提醒,皖AT0576,2020/7/30,100,1
02有排行无提醒,粤SL3H57,2020/7/30,100,1
03无排行有提醒,粤BS207S,2020/7/30,100,1
04无排行无提醒,粤B83CT2,2020/7/30,100,1
03无排行有提醒,粤B892VK,2020/7/30,100,1
04无排行无提醒,粤B0Y92H,2020/7/30,100,1
02有排行无提醒,粤B7U0H5,2020/7/30,100,1
03无排行有提醒,渝D865V3,2020/7/30,100,1
01有排行有提醒,粤L39ES3,2020/7/30,100,1
02有排行无提醒,皖AT0543,2020/7/30,100,1
03无排行有提醒,皖AT0549,2020/7/30,100,1
04无排行无提醒,皖AT0560,2020/7/30,100,1
01有排行有提醒,皖AT0619,2020/7/30,100,1
04无排行无提醒,皖AT0666,2020/7/30,100,1
02有排行无提醒,皖AT0575,2020/7/30,100,1
03无排行有提醒,皖AT0589,2020/7/30,100,1
01有排行有提醒,皖AT0547,2020/7/30,100,1
04无排行无提醒,皖AT0616,2020/7/30,100,1
03无排行有提醒,皖AT0539,2020/7/30,100,1
01有排行有提醒,皖AT0600,2020/7/30,100,1
04无排行无提醒,皖AT0661,2020/7/30,100,1
03无排行有提醒,皖AT0579,2020/7/30,100,1
01有排行有提醒,粤B2K335,2020/7/30,100,1
04无排行无提醒,粤B3RC91,2020/7/30,100,1
01有排行有提醒,粤LBY602,2020/7/30,100,1
03无排行有提醒,粤B3AU48,2020/7/30,100,1
04无排行无提醒,粤B4C0S6,2020/7/30,100,1
01有排行有提醒,粤S45B27,2020/7/30,100,1
03无排行有提醒,粤B533CJ,2020/7/30,100,1
02有排行无提醒,闽C88DN2,2020/7/30,100,1
01有排行有提醒,粤BH218W,2020/7/30,100,1
02有排行无提醒,粤B3Q03K,2020/7/30,100,1
01有排行有提醒,皖AT0626,2020/7/30,100,1
03无排行有提醒,粤B2X562,2020/7/30,100,1
02有排行无提醒,皖AYY059,2020/7/30,100,1
03无排行有提醒,粤BY1047,2020/7/30,100,1
04无排行无提醒,粤STB959,2020/7/30,100,1
04无排行无提醒,粤S09158,2020/7/30,100,1
02有排行无提醒,粤B9XN26,2020/7/30,99.84,2
03无排行有提醒,粤STC809,2020/7/30,97.61,3
02有排行无提醒,粤JCL629,2020/7/30,95.32,4
04无排行无提醒,粤PR5795,2020/7/30,95.28,5
01有排行有提醒,皖AT0642,2020/7/30,90.93,6
01有排行有提醒,粤BT2220,2020/7/30,85.81,7
01有排行有提醒,皖AT0650,2020/7/30,83.46,8
02有排行无提醒,皖AT0541,2020/7/30,79.01,9
01有排行有提醒,皖AT0568,2020/7/30,76.52,10
02有排行无提醒,皖AT0620,2020/7/30,73.79,11
04无排行无提醒,粤BP439V,2020/7/30,67.03,12
03无排行有提醒,皖AT0596,2020/7/30,66.84,13
01有排行有提醒,粤B3R80W,2020/7/30,61.98,14
02有排行无提醒,皖AT0613,2020/7/30,60.58,15
01有排行有提醒,皖AT0599,2020/7/30,55.13,16
03无排行有提醒,皖AT0621,2020/7/30,53.3,17
01有排行有提醒,皖AT0665,2020/7/30,50.54,18
04无排行无提醒,皖AT0565,2020/7/30,49.83,19
03无排行有提醒,皖AT0631,2020/7/30,48.62,20
04无排行无提醒,皖AT0658,2020/7/30,45.06,21
02有排行无提醒,皖AT0657,2020/7/30,44.32,22
03无排行有提醒,皖AT0563,2020/7/30,42.05,23
02有排行无提醒,皖AT0601,2020/7/30,29.8,24
03无排行有提醒,皖AT0632,2020/7/30,28.23,25
04无排行无提醒,皖AT0540,2020/7/30,26.85,26
01有排行有提醒,皖AT0628,2020/7/30,26.84,27
04无排行无提醒,皖AT0608,2020/7/30,25.27,28
03无排行有提醒,皖AT0591,2020/7/30,23.74,29
01有排行有提醒,皖AT0553,2020/7/30,22.08,30
04无排行无提醒,皖AT0623,2020/7/30,1.89,31
01有排行有提醒,粤B048RX,2020/7/30,0,32
04无排行无提醒,皖AT0556,2020/7/30,0,32
02有排行无提醒,粤BL05M1,2020/7/30,0,32
03无排行有提醒,粤TEST01,2020/7/30,0,32
01有排行有提醒,皖AT0609,2020/7/30,0,32
02有排行无提醒,粤BN8G52,2020/7/30,0,32
02有排行无提醒,皖AT0641,2020/7/30,0,32
02有排行无提醒,皖AT0580,2020/7/31,100,1
03无排行有提醒,皖AT0633,2020/7/31,100,1
02有排行无提醒,皖AT0576,2020/7/31,100,1
02有排行无提醒,粤SL3H57,2020/7/31,100,1
03无排行有提醒,粤BS207S,2020/7/31,100,1
04无排行无提醒,粤B83CT2,2020/7/31,100,1
03无排行有提醒,粤B892VK,2020/7/31,100,1
04无排行无提醒,粤B0Y92H,2020/7/31,100,1
02有排行无提醒,粤B7U0H5,2020/7/31,100,1
03无排行有提醒,渝D865V3,2020/7/31,100,1
01有排行有提醒,粤L39ES3,2020/7/31,100,1
02有排行无提醒,皖AT0543,2020/7/31,100,1
03无排行有提醒,皖AT0549,2020/7/31,100,1
04无排行无提醒,皖AT0560,2020/7/31,100,1
01有排行有提醒,皖AT0619,2020/7/31,100,1
04无排行无提醒,皖AT0666,2020/7/31,100,1
02有排行无提醒,皖AT0575,2020/7/31,100,1
03无排行有提醒,皖AT0589,2020/7/31,100,1
01有排行有提醒,皖AT0547,2020/7/31,100,1
04无排行无提醒,皖AT0616,2020/7/31,100,1
03无排行有提醒,皖AT0539,2020/7/31,100,1
01有排行有提醒,皖AT0600,2020/7/31,100,1
04无排行无提醒,皖AT0661,2020/7/31,100,1
03无排行有提醒,皖AT0579,2020/7/31,100,1
01有排行有提醒,粤B2K335,2020/7/31,100,1
03无排行有提醒,粤B2X562,2020/7/31,100,1
01有排行有提醒,粤S45B27,2020/7/31,100,1
03无排行有提醒,粤B3AU48,2020/7/31,100,1
01有排行有提醒,粤LBY602,2020/7/31,100,1
01有排行有提醒,皖AT0626,2020/7/31,100,1
04无排行无提醒,粤B4C0S6,2020/7/31,100,1
02有排行无提醒,闽C88DN2,2020/7/31,100,1
04无排行无提醒,粤STB959,2020/7/31,100,1
02有排行无提醒,粤B3Q03K,2020/7/31,100,1
02有排行无提醒,皖AYY059,2020/7/31,100,1
03无排行有提醒,粤B533CJ,2020/7/31,100,1
04无排行无提醒,粤S09158,2020/7/31,100,1
04无排行无提醒,粤B3RC91,2020/7/31,100,1
03无排行有提醒,粤BY1047,2020/7/31,100,1
01有排行有提醒,粤BH218W,2020/7/31,100,1
04无排行无提醒,粤PR5795,2020/7/31,100,1
02有排行无提醒,粤B9XN26,2020/7/31,98.9,2
03无排行有提醒,粤STC809,2020/7/31,98.7,3
02有排行无提醒,粤BL05M1,2020/7/31,96.87,4
02有排行无提醒,粤JCL629,2020/7/31,94.27,5
04无排行无提醒,皖AT0658,2020/7/31,91.29,6
01有排行有提醒,粤B3R80W,2020/7/31,85.55,7
04无排行无提醒,粤BP439V,2020/7/31,82.63,8
01有排行有提醒,皖AT0642,2020/7/31,73.05,9
01有排行有提醒,皖AT0650,2020/7/31,70.96,10
01有排行有提醒,粤BT2220,2020/7/31,68.43,11
02有排行无提醒,皖AT0613,2020/7/31,64.91,12
02有排行无提醒,皖AT0601,2020/7/31,53.9,13
03无排行有提醒,皖AT0621,2020/7/31,51.15,14
01有排行有提醒,皖AT0665,2020/7/31,45.08,15
03无排行有提醒,皖AT0596,2020/7/31,44.15,16
01有排行有提醒,皖AT0628,2020/7/31,43.84,17
01有排行有提醒,皖AT0553,2020/7/31,41.51,18
04无排行无提醒,皖AT0565,2020/7/31,41.4,19
03无排行有提醒,皖AT0563,2020/7/31,37.02,20
02有排行无提醒,皖AT0541,2020/7/31,35.87,21
04无排行无提醒,皖AT0540,2020/7/31,33.55,22
02有排行无提醒,皖AT0620,2020/7/31,33.47,23
03无排行有提醒,皖AT0631,2020/7/31,33.19,24
01有排行有提醒,皖AT0568,2020/7/31,28.65,25
01有排行有提醒,皖AT0599,2020/7/31,28.62,26
03无排行有提醒,皖AT0632,2020/7/31,27.25,27
04无排行无提醒,皖AT0608,2020/7/31,21.6,28
02有排行无提醒,皖AT0657,2020/7/31,20.58,29
03无排行有提醒,皖AT0591,2020/7/31,17.72,30
04无排行无提醒,皖AT0623,2020/7/31,3.45,31
04无排行无提醒,皖AT0556,2020/7/31,0,32
03无排行有提醒,粤TEST01,2020/7/31,0,32
02有排行无提醒,粤BN8G52,2020/7/31,0,32
01有排行有提醒,皖AT0609,2020/7/31,0,32
01有排行有提醒,粤B048RX,2020/7/31,0,32
02有排行无提醒,皖AT0641,2020/7/31,0,32
