部门,车牌号,日期,驾驶行为评分,排名
01有排行有提醒,皖AT0665,2020/3/26,45.35,32
01有排行有提醒,皖AT0628,2020/3/26,37.32,33
04无排行无提醒,皖AT0540,2020/3/26,29.21,34
03无排行有提醒,皖AT0591,2020/3/26,27.33,35
03无排行有提醒,皖AT0549,2020/3/26,26.23,36
02有排行无提醒,皖AT0576,2020/3/26,17.19,37
03无排行有提醒,粤TEST01,2020/3/26,0,38
01有排行有提醒,皖AT0609,2020/3/26,0,38
01有排行有提醒,粤B048RX,2020/3/26,0,38
04无排行无提醒,粤PR5795,2020/3/26,0,38
02有排行无提醒,粤BN8G52,2020/3/26,0,38
04无排行无提醒,皖AT0556,2020/3/26,0,38
02有排行无提醒,皖AT0641,2020/3/26,0,38
04无排行无提醒,皖AT0616,2020/3/27,100,1
04无排行无提醒,粤B83CT2,2020/3/27,100,1
03无排行有提醒,粤B892VK,2020/3/27,100,1
04无排行无提醒,粤B0Y92H,2020/3/27,100,1
02有排行无提醒,粤B7U0H5,2020/3/27,100,1
03无排行有提醒,渝D865V3,2020/3/27,100,1
01有排行有提醒,粤L39ES3,2020/3/27,100,1
01有排行有提醒,粤B2K335,2020/3/27,100,1
03无排行有提醒,粤BY1047,2020/3/27,100,1
02有排行无提醒,粤SL3H57,2020/3/27,100,1
03无排行有提醒,皖AT0633,2020/3/27,100,1
01有排行有提醒,皖AT0547,2020/3/27,100,1
03无排行有提醒,皖AT0539,2020/3/27,100,1
02有排行无提醒,皖AT0601,2020/3/27,100,1
01有排行有提醒,皖AT0600,2020/3/27,100,1
04无排行无提醒,皖AT0661,2020/3/27,100,1
02有排行无提醒,皖AT0613,2020/3/27,100,1
04无排行无提醒,皖AT0560,2020/3/27,100,1
02有排行无提醒,皖AT0543,2020/3/27,100,1
03无排行有提醒,粤BS207S,2020/3/27,100,1
04无排行无提醒,粤S09158,2020/3/27,100,1
03无排行有提醒,粤B2X562,2020/3/27,100,1
01有排行有提醒,粤LBY602,2020/3/27,100,1
04无排行无提醒,粤B4C0S6,2020/3/27,100,1
02有排行无提醒,闽C88DN2,2020/3/27,100,1
04无排行无提醒,粤STB959,2020/3/27,100,1
01有排行有提醒,粤S45B27,2020/3/27,100,1
01有排行有提醒,皖AT0626,2020/3/27,100,1
02有排行无提醒,皖AYY059,2020/3/27,100,1
03无排行有提醒,粤B3AU48,2020/3/27,100,1
03无排行有提醒,粤B533CJ,2020/3/27,100,1
04无排行无提醒,粤B3RC91,2020/3/27,100,1
01有排行有提醒,粤BH218W,2020/3/27,100,1
02有排行无提醒,粤BL05M1,2020/3/27,96.31,2
02有排行无提醒,粤JCL629,2020/3/27,94.79,3
01有排行有提醒,粤B3R80W,2020/3/27,93.59,4
03无排行有提醒,粤STC809,2020/3/27,90.87,5
04无排行无提醒,粤PR5795,2020/3/27,87.73,6
01有排行有提醒,皖AT0642,2020/3/27,85.47,7
02有排行无提醒,皖AT0580,2020/3/27,84.31,8
01有排行有提醒,粤BT2220,2020/3/27,83.86,9
02有排行无提醒,粤B9XN26,2020/3/27,83.13,10
01有排行有提醒,皖AT0553,2020/3/27,77.88,11
01有排行有提醒,皖AT0619,2020/3/27,74.71,12
03无排行有提醒,皖AT0632,2020/3/27,69,13
01有排行有提醒,皖AT0650,2020/3/27,65.61,14
01有排行有提醒,皖AT0665,2020/3/27,65.52,15
04无排行无提醒,皖AT0658,2020/3/27,64.04,16
03无排行有提醒,皖AT0621,2020/3/27,63.65,17
03无排行有提醒,皖AT0579,2020/3/27,60.96,18
04无排行无提醒,皖AT0540,2020/3/27,60.78,19
03无排行有提醒,皖AT0596,2020/3/27,59.98,20
03无排行有提醒,皖AT0563,2020/3/27,59.02,21
04无排行无提醒,皖AT0666,2020/3/27,56.72,22
03无排行有提醒,皖AT0631,2020/3/27,56.66,23
02有排行无提醒,粤B3Q03K,2020/3/27,54.59,24
01有排行有提醒,皖AT0599,2020/3/27,52.43,25
02有排行无提醒,皖AT0576,2020/3/27,52.29,26
03无排行有提醒,皖AT0589,2020/3/27,46.65,27
02有排行无提醒,皖AT0541,2020/3/27,46.62,28
03无排行有提醒,皖AT0549,2020/3/27,44.16,29
02有排行无提醒,皖AT0620,2020/3/27,39.61,30
04无排行无提醒,粤BP439V,2020/3/27,37.55,31
04无排行无提醒,皖AT0608,2020/3/27,36.61,32
04无排行无提醒,皖AT0623,2020/3/27,35.42,33
04无排行无提醒,皖AT0565,2020/3/27,34.98,34
01有排行有提醒,皖AT0568,2020/3/27,32.76,35
02有排行无提醒,皖AT0575,2020/3/27,31.31,36
03无排行有提醒,皖AT0591,2020/3/27,27.23,37
02有排行无提醒,皖AT0657,2020/3/27,25.35,38
01有排行有提醒,皖AT0628,2020/3/27,23.56,39
01有排行有提醒,皖AT0609,2020/3/27,0,40
03无排行有提醒,粤TEST01,2020/3/27,0,40
01有排行有提醒,粤B048RX,2020/3/27,0,40
02有排行无提醒,粤BN8G52,2020/3/27,0,40
04无排行无提醒,皖AT0556,2020/3/27,0,40
02有排行无提醒,皖AT0641,2020/3/27,0,40
04无排行无提醒,皖AT0661,2020/3/28,100,1
04无排行无提醒,粤B83CT2,2020/3/28,100,1
01有排行有提醒,皖AT0547,2020/3/28,100,1
03无排行有提醒,粤B892VK,2020/3/28,100,1
04无排行无提醒,粤B0Y92H,2020/3/28,100,1
03无排行有提醒,渝D865V3,2020/3/28,100,1
01有排行有提醒,粤B2K335,2020/3/28,100,1
03无排行有提醒,皖AT0621,2020/3/28,100,1
03无排行有提醒,粤BY1047,2020/3/28,100,1
03无排行有提醒,粤BS207S,2020/3/28,100,1
02有排行无提醒,粤SL3H57,2020/3/28,100,1
01有排行有提醒,皖AT0600,2020/3/28,100,1
02有排行无提醒,皖AT0613,2020/3/28,100,1
02有排行无提醒,皖AT0601,2020/3/28,100,1
04无排行无提醒,皖AT0560,2020/3/28,100,1
03无排行有提醒,皖AT0539,2020/3/28,100,1
02有排行无提醒,皖AT0543,2020/3/28,100,1
03无排行有提醒,皖AT0633,2020/3/28,100,1
04无排行无提醒,皖AT0616,2020/3/28,100,1
04无排行无提醒,粤S09158,2020/3/28,100,1
02有排行无提醒,粤B7U0H5,2020/3/28,100,1
03无排行有提醒,粤B3AU48,2020/3/28,100,1
01有排行有提醒,粤LBY602,2020/3/28,100,1
04无排行无提醒,粤B4C0S6,2020/3/28,100,1
02有排行无提醒,闽C88DN2,2020/3/28,100,1
04无排行无提醒,粤STB959,2020/3/28,100,1
01有排行有提醒,皖AT0626,2020/3/28,100,1
02有排行无提醒,皖AYY059,2020/3/28,100,1
01有排行有提醒,粤BT2220,2020/3/28,100,1
01有排行有提醒,粤S45B27,2020/3/28,100,1
03无排行有提醒,粤B533CJ,2020/3/28,100,1
03无排行有提醒,粤B2X562,2020/3/28,100,1
01有排行有提醒,粤BH218W,2020/3/28,100,1
04无排行无提醒,粤B3RC91,2020/3/28,100,1
03无排行有提醒,粤STC809,2020/3/28,99.01,2
04无排行无提醒,粤BP439V,2020/3/28,98.8,3
02有排行无提醒,粤JCL629,2020/3/28,96.64,4
01有排行有提醒,粤L39ES3,2020/3/28,96.38,5
02有排行无提醒,粤B3Q03K,2020/3/28,95.07,6
02有排行无提醒,皖AT0580,2020/3/28,88.98,7
01有排行有提醒,粤B3R80W,2020/3/28,84.86,8
01有排行有提醒,皖AT0642,2020/3/28,84.62,9
01有排行有提醒,皖AT0553,2020/3/28,78.01,10
02有排行无提醒,粤B9XN26,2020/3/28,74.82,11
03无排行有提醒,皖AT0632,2020/3/28,73.95,12
03无排行有提醒,皖AT0596,2020/3/28,72.36,13
01有排行有提醒,皖AT0650,2020/3/28,71.58,14
02有排行无提醒,皖AT0620,2020/3/28,71.29,15
02有排行无提醒,皖AT0657,2020/3/28,66.33,16
04无排行无提醒,皖AT0565,2020/3/28,65.2,17
01有排行有提醒,皖AT0619,2020/3/28,60.5,18
01有排行有提醒,皖AT0665,2020/3/28,60.38,19
03无排行有提醒,皖AT0631,2020/3/28,58.03,20
02有排行无提醒,皖AT0576,2020/3/28,56.54,21
02有排行无提醒,皖AT0541,2020/3/28,55.96,22
01有排行有提醒,皖AT0599,2020/3/28,51.06,23
03无排行有提醒,皖AT0589,2020/3/28,48.54,24
03无排行有提醒,皖AT0579,2020/3/28,47.94,25
03无排行有提醒,皖AT0591,2020/3/28,44.66,26
04无排行无提醒,皖AT0540,2020/3/28,43.47,27
04无排行无提醒,皖AT0658,2020/3/28,40.41,28
04无排行无提醒,皖AT0666,2020/3/28,38.68,29
02有排行无提醒,粤BL05M1,2020/3/28,27.79,30
04无排行无提醒,皖AT0608,2020/3/28,27.19,31
04无排行无提醒,皖AT0623,2020/3/28,25.57,32
01有排行有提醒,皖AT0568,2020/3/28,22.77,33
02有排行无提醒,皖AT0575,2020/3/28,22.69,34
03无排行有提醒,皖AT0549,2020/3/28,21.52,35
03无排行有提醒,皖AT0563,2020/3/28,20.35,36
01有排行有提醒,皖AT0628,2020/3/28,13.24,37
01有排行有提醒,粤B048RX,2020/3/28,0,38
03无排行有提醒,粤TEST01,2020/3/28,0,38
01有排行有提醒,皖AT0609,2020/3/28,0,38
04无排行无提醒,皖AT0556,2020/3/28,0,38
02有排行无提醒,粤BN8G52,2020/3/28,0,38
04无排行无提醒,粤PR5795,2020/3/28,0,38
02有排行无提醒,皖AT0641,2020/3/28,0,38
01有排行有提醒,皖AT0547,2020/3/29,100,1
03无排行有提醒,粤BS207S,2020/3/29,100,1
04无排行无提醒,粤B83CT2,2020/3/29,100,1
03无排行有提醒,粤B892VK,2020/3/29,100,1
04无排行无提醒,粤B0Y92H,2020/3/29,100,1
02有排行无提醒,粤B7U0H5,2020/3/29,100,1
03无排行有提醒,渝D865V3,2020/3/29,100,1
04无排行无提醒,粤BP439V,2020/3/29,100,1
01有排行有提醒,粤B2K335,2020/3/29,100,1
02有排行无提醒,粤SL3H57,2020/3/29,100,1
03无排行有提醒,皖AT0633,2020/3/29,100,1
02有排行无提醒,皖AT0543,2020/3/29,100,1
04无排行无提醒,皖AT0616,2020/3/29,100,1
03无排行有提醒,皖AT0539,2020/3/29,100,1
01有排行有提醒,皖AT0600,2020/3/29,100,1
04无排行无提醒,皖AT0661,2020/3/29,100,1
02有排行无提醒,皖AT0613,2020/3/29,100,1
01有排行有提醒,皖AT0628,2020/3/29,100,1
04无排行无提醒,皖AT0560,2020/3/29,100,1
03无排行有提醒,皖AT0621,2020/3/29,100,1
03无排行有提醒,粤BY1047,2020/3/29,100,1
03无排行有提醒,粤B3AU48,2020/3/29,100,1
02有排行无提醒,粤JCL629,2020/3/29,100,1
01有排行有提醒,粤LBY602,2020/3/29,100,1
01有排行有提醒,粤BT2220,2020/3/29,100,1
04无排行无提醒,粤B4C0S6,2020/3/29,100,1
01有排行有提醒,皖AT0626,2020/3/29,100,1
02有排行无提醒,闽C88DN2,2020/3/29,100,1
04无排行无提醒,粤STB959,2020/3/29,100,1
01有排行有提醒,粤S45B27,2020/3/29,100,1
03无排行有提醒,粤B533CJ,2020/3/29,100,1
04无排行无提醒,粤B3RC91,2020/3/29,100,1
04无排行无提醒,粤S09158,2020/3/29,100,1
01有排行有提醒,粤BH218W,2020/3/29,100,1
02有排行无提醒,皖AYY059,2020/3/29,100,1
03无排行有提醒,粤B2X562,2020/3/29,100,1
02有排行无提醒,粤B9XN26,2020/3/29,100,1
03无排行有提醒,粤STC809,2020/3/29,99.29,2
02有排行无提醒,粤B3Q03K,2020/3/29,97.08,3
01有排行有提醒,皖AT0619,2020/3/29,92.36,4
03无排行有提醒,皖AT0563,2020/3/29,91.85,5
01有排行有提醒,粤B3R80W,2020/3/29,89.05,6
04无排行无提醒,皖AT0658,2020/3/29,83.23,7
01有排行有提醒,皖AT0650,2020/3/29,80.35,8
02有排行无提醒,皖AT0620,2020/3/29,79.58,9
02有排行无提醒,皖AT0580,2020/3/29,78.89,10
01有排行有提醒,皖AT0642,2020/3/29,77.83,11
01有排行有提醒,皖AT0599,2020/3/29,73.78,12
02有排行无提醒,皖AT0575,2020/3/29,73.16,13
01有排行有提醒,皖AT0553,2020/3/29,70.72,14
03无排行有提醒,皖AT0631,2020/3/29,69.97,15
03无排行有提醒,皖AT0596,2020/3/29,68.71,16
02有排行无提醒,粤BL05M1,2020/3/29,64.22,17
03无排行有提醒,皖AT0589,2020/3/29,63.01,18
04无排行无提醒,皖AT0623,2020/3/29,60.24,19
03无排行有提醒,皖AT0632,2020/3/29,59.39,20
04无排行无提醒,皖AT0666,2020/3/29,57.05,21
01有排行有提醒,皖AT0665,2020/3/29,53.75,22
03无排行有提醒,皖AT0579,2020/3/29,52.73,23
01有排行有提醒,皖AT0568,2020/3/29,51.87,24
03无排行有提醒,皖AT0591,2020/3/29,49.67,25
04无排行无提醒,皖AT0565,2020/3/29,44.17,26
02有排行无提醒,皖AT0541,2020/3/29,41.43,27
02有排行无提醒,皖AT0576,2020/3/29,40.46,28
04无排行无提醒,皖AT0608,2020/3/29,39.2,29
03无排行有提醒,皖AT0549,2020/3/29,37.08,30
04无排行无提醒,皖AT0540,2020/3/29,35.84,31
02有排行无提醒,皖AT0601,2020/3/29,34.9,32
02有排行无提醒,皖AT0657,2020/3/29,29.79,33
01有排行有提醒,皖AT0609,2020/3/29,0,34
03无排行有提醒,粤TEST01,2020/3/29,0,34
04无排行无提醒,皖AT0556,2020/3/29,0,34
01有排行有提醒,粤B048RX,2020/3/29,0,34
04无排行无提醒,粤PR5795,2020/3/29,0,34
02有排行无提醒,粤BN8G52,2020/3/29,0,34
01有排行有提醒,粤L39ES3,2020/3/29,0,34
02有排行无提醒,皖AT0641,2020/3/29,0,34
04无排行无提醒,皖AT0661,2020/3/30,100,1
03无排行有提醒,粤B892VK,2020/3/30,100,1
04无排行无提醒,粤B0Y92H,2020/3/30,100,1
02有排行无提醒,粤B7U0H5,2020/3/30,100,1
01有排行有提醒,粤L39ES3,2020/3/30,100,1
04无排行无提醒,粤BP439V,2020/3/30,100,1
01有排行有提醒,粤B2K335,2020/3/30,100,1
02有排行无提醒,皖AT0543,2020/3/30,100,1
03无排行有提醒,粤BY1047,2020/3/30,100,1
04无排行无提醒,粤B83CT2,2020/3/30,100,1
03无排行有提醒,粤BS207S,2020/3/30,100,1
02有排行无提醒,皖AT0613,2020/3/30,100,1
04无排行无提醒,皖AT0560,2020/3/30,100,1
01有排行有提醒,皖AT0600,2020/3/30,100,1
03无排行有提醒,皖AT0539,2020/3/30,100,1
03无排行有提醒,皖AT0633,2020/3/30,100,1
04无排行无提醒,皖AT0616,2020/3/30,100,1
01有排行有提醒,皖AT0547,2020/3/30,100,1
02有排行无提醒,粤SL3H57,2020/3/30,100,1
04无排行无提醒,粤S09158,2020/3/30,100,1
03无排行有提醒,粤B3AU48,2020/3/30,100,1
02有排行无提醒,闽C88DN2,2020/3/30,100,1
04无排行无提醒,粤B4C0S6,2020/3/30,100,1
02有排行无提醒,皖AYY059,2020/3/30,100,1
01有排行有提醒,粤LBY602,2020/3/30,100,1
01有排行有提醒,皖AT0626,2020/3/30,100,1
01有排行有提醒,粤S45B27,2020/3/30,100,1
03无排行有提醒,粤B533CJ,2020/3/30,100,1
04无排行无提醒,粤B3RC91,2020/3/30,100,1
01有排行有提醒,粤BH218W,2020/3/30,100,1
03无排行有提醒,渝D865V3,2020/3/30,100,1
03无排行有提醒,粤B2X562,2020/3/30,100,1
04无排行无提醒,粤STB959,2020/3/30,100,1
03无排行有提醒,粤STC809,2020/3/30,99.53,2
02有排行无提醒,粤JCL629,2020/3/30,96.49,3
01有排行有提醒,粤B3R80W,2020/3/30,91.52,4
04无排行无提醒,皖AT0565,2020/3/30,89.53,5
01有排行有提醒,粤BT2220,2020/3/30,85.16,6
02有排行无提醒,皖AT0580,2020/3/30,84.93,7
01有排行有提醒,皖AT0642,2020/3/30,84.63,8
02有排行无提醒,粤B9XN26,2020/3/30,78.16,9
01有排行有提醒,皖AT0628,2020/3/30,76.56,10
03无排行有提醒,皖AT0579,2020/3/30,74.88,11
01有排行有提醒,皖AT0665,2020/3/30,70.57,12
02有排行无提醒,粤BL05M1,2020/3/30,68.71,13
03无排行有提醒,皖AT0589,2020/3/30,68.52,14
03无排行有提醒,皖AT0631,2020/3/30,68.42,15
01有排行有提醒,皖AT0568,2020/3/30,68.1,16
01有排行有提醒,皖AT0599,2020/3/30,65.58,17
03无排行有提醒,皖AT0596,2020/3/30,64.31,18
02有排行无提醒,粤B3Q03K,2020/3/30,63.01,19
03无排行有提醒,皖AT0621,2020/3/30,60.96,20
01有排行有提醒,皖AT0553,2020/3/30,59.81,21
04无排行无提醒,皖AT0540,2020/3/30,59.43,22
02有排行无提醒,皖AT0576,2020/3/30,59.22,23
01有排行有提醒,皖AT0650,2020/3/30,58.61,24
03无排行有提醒,皖AT0632,2020/3/30,57.1,25
02有排行无提醒,皖AT0541,2020/3/30,56.1,26
04无排行无提醒,皖AT0658,2020/3/30,52.16,27
01有排行有提醒,皖AT0619,2020/3/30,51.25,28
04无排行无提醒,皖AT0666,2020/3/30,48.9,29
02有排行无提醒,皖AT0601,2020/3/30,47.62,30
02有排行无提醒,皖AT0575,2020/3/30,39.13,31
03无排行有提醒,皖AT0563,2020/3/30,37.55,32
03无排行有提醒,皖AT0591,2020/3/30,36.93,33
02有排行无提醒,皖AT0657,2020/3/30,30.03,34
02有排行无提醒,皖AT0620,2020/3/30,28.15,35
04无排行无提醒,皖AT0623,2020/3/30,26.62,36
04无排行无提醒,皖AT0608,2020/3/30,26.21,37
03无排行有提醒,皖AT0549,2020/3/30,23.19,38
03无排行有提醒,粤TEST01,2020/3/30,0,39
01有排行有提醒,皖AT0609,2020/3/30,0,39
04无排行无提醒,皖AT0556,2020/3/30,0,39
02有排行无提醒,粤BN8G52,2020/3/30,0,39
01有排行有提醒,粤B048RX,2020/3/30,0,39
04无排行无提醒,粤PR5795,2020/3/30,0,39
02有排行无提醒,皖AT0641,2020/3/30,0,39
04无排行无提醒,皖AT0661,2020/3/31,100,1
04无排行无提醒,粤B83CT2,2020/3/31,100,1
03无排行有提醒,粤B892VK,2020/3/31,100,1
02有排行无提醒,粤B7U0H5,2020/3/31,100,1
03无排行有提醒,渝D865V3,2020/3/31,100,1
01有排行有提醒,粤L39ES3,2020/3/31,100,1
04无排行无提醒,粤BP439V,2020/3/31,100,1
01有排行有提醒,皖AT0642,2020/3/31,100,1
04无排行无提醒,粤B0Y92H,2020/3/31,100,1
01有排行有提醒,粤B2K335,2020/3/31,100,1
03无排行有提醒,粤BS207S,2020/3/31,100,1
02有排行无提醒,粤SL3H57,2020/3/31,100,1
03无排行有提醒,皖AT0621,2020/3/31,100,1
01有排行有提醒,皖AT0600,2020/3/31,100,1
03无排行有提醒,皖AT0539,2020/3/31,100,1
04无排行无提醒,皖AT0616,2020/3/31,100,1
02有排行无提醒,皖AT0613,2020/3/31,100,1
01有排行有提醒,皖AT0628,2020/3/31,100,1
04无排行无提醒,皖AT0560,2020/3/31,100,1
01有排行有提醒,皖AT0547,2020/3/31,100,1
02有排行无提醒,皖AT0543,2020/3/31,100,1
03无排行有提醒,皖AT0633,2020/3/31,100,1
03无排行有提醒,粤BY1047,2020/3/31,100,1
03无排行有提醒,粤B2X562,2020/3/31,100,1
01有排行有提醒,粤LBY602,2020/3/31,100,1
04无排行无提醒,粤B4C0S6,2020/3/31,100,1
02有排行无提醒,闽C88DN2,2020/3/31,100,1
04无排行无提醒,粤STB959,2020/3/31,100,1
01有排行有提醒,皖AT0626,2020/3/31,100,1
02有排行无提醒,皖AYY059,2020/3/31,100,1
03无排行有提醒,粤B3AU48,2020/3/31,100,1
01有排行有提醒,粤S45B27,2020/3/31,100,1
03无排行有提醒,粤B533CJ,2020/3/31,100,1
04无排行无提醒,粤B3RC91,2020/3/31,100,1
01有排行有提醒,粤BH218W,2020/3/31,100,1
04无排行无提醒,粤S09158,2020/3/31,100,1
03无排行有提醒,皖AT0563,2020/3/31,99,2
03无排行有提醒,粤STC809,2020/3/31,98.48,3
02有排行无提醒,粤BL05M1,2020/3/31,96.11,4
02有排行无提醒,粤JCL629,2020/3/31,95.73,5
04无排行无提醒,粤PR5795,2020/3/31,95.72,6
02有排行无提醒,粤B3Q03K,2020/3/31,93.23,7
01有排行有提醒,粤B3R80W,2020/3/31,91.01,8
02有排行无提醒,皖AT0580,2020/3/31,86.09,9
04无排行无提醒,皖AT0540,2020/3/31,84.94,10
01有排行有提醒,粤BT2220,2020/3/31,81.87,11
02有排行无提醒,粤B9XN26,2020/3/31,78.95,12
04无排行无提醒,皖AT0565,2020/3/31,75.99,13
03无排行有提醒,皖AT0632,2020/3/31,72.11,14
01有排行有提醒,皖AT0619,2020/3/31,71.48,15
02有排行无提醒,皖AT0657,2020/3/31,67.33,16
03无排行有提醒,皖AT0579,2020/3/31,65.69,17
01有排行有提醒,皖AT0553,2020/3/31,64.77,18
01有排行有提醒,皖AT0599,2020/3/31,63.61,19
03无排行有提醒,皖AT0631,2020/3/31,62.7,20
02有排行无提醒,皖AT0620,2020/3/31,59.2,21
04无排行无提醒,皖AT0608,2020/3/31,53.58,22
03无排行有提醒,皖AT0596,2020/3/31,53.38,23
03无排行有提醒,皖AT0591,2020/3/31,51.96,24
01有排行有提醒,皖AT0650,2020/3/31,50.91,25
02有排行无提醒,皖AT0601,2020/3/31,50.21,26
04无排行无提醒,皖AT0666,2020/3/31,49.43,27
04无排行无提醒,皖AT0658,2020/3/31,49.19,28
02有排行无提醒,皖AT0541,2020/3/31,48.59,29
02有排行无提醒,皖AT0576,2020/3/31,48.37,30
03无排行有提醒,皖AT0589,2020/3/31,47.43,31
02有排行无提醒,皖AT0575,2020/3/31,47.42,32
04无排行无提醒,皖AT0623,2020/3/31,47,33
01有排行有提醒,皖AT0568,2020/3/31,39.23,34
01有排行有提醒,皖AT0665,2020/3/31,30.19,35
03无排行有提醒,皖AT0549,2020/3/31,19.38,36
02有排行无提醒,粤BN8G52,2020/3/31,0,37
04无排行无提醒,皖AT0556,2020/3/31,0,37
01有排行有提醒,粤B048RX,2020/3/31,0,37
01有排行有提醒,皖AT0609,2020/3/31,0,37
03无排行有提醒,粤TEST01,2020/3/31,0,37
02有排行无提醒,皖AT0641,2020/3/31,0,37
