部门,车牌号,日期,驾驶行为评分,排名
04无排行无提醒,皖AT0608,2020/5/13,30.94,34
03无排行有提醒,皖AT0549,2020/5/13,20.79,35
03无排行有提醒,粤TEST01,2020/5/13,0,36
01有排行有提醒,皖AT0609,2020/5/13,0,36
04无排行无提醒,皖AT0556,2020/5/13,0,36
01有排行有提醒,粤B048RX,2020/5/13,0,36
04无排行无提醒,粤PR5795,2020/5/13,0,36
02有排行无提醒,粤BN8G52,2020/5/13,0,36
02有排行无提醒,皖AT0641,2020/5/13,0,36
01有排行有提醒,皖AT0600,2020/5/14,100,1
04无排行无提醒,粤B83CT2,2020/5/14,100,1
02有排行无提醒,粤BL05M1,2020/5/14,100,1
03无排行有提醒,粤B892VK,2020/5/14,100,1
02有排行无提醒,粤B7U0H5,2020/5/14,100,1
03无排行有提醒,渝D865V3,2020/5/14,100,1
01有排行有提醒,粤L39ES3,2020/5/14,100,1
04无排行无提醒,粤B0Y92H,2020/5/14,100,1
01有排行有提醒,粤B2K335,2020/5/14,100,1
02有排行无提醒,皖AT0575,2020/5/14,100,1
03无排行有提醒,粤BS207S,2020/5/14,100,1
02有排行无提醒,粤SL3H57,2020/5/14,100,1
04无排行无提醒,皖AT0661,2020/5/14,100,1
03无排行有提醒,皖AT0539,2020/5/14,100,1
04无排行无提醒,皖AT0608,2020/5/14,100,1
02有排行无提醒,皖AT0613,2020/5/14,100,1
04无排行无提醒,皖AT0560,2020/5/14,100,1
02有排行无提醒,皖AT0543,2020/5/14,100,1
04无排行无提醒,皖AT0616,2020/5/14,100,1
03无排行有提醒,皖AT0633,2020/5/14,100,1
01有排行有提醒,皖AT0547,2020/5/14,100,1
03无排行有提醒,粤BY1047,2020/5/14,100,1
03无排行有提醒,粤B2X562,2020/5/14,100,1
01有排行有提醒,粤LBY602,2020/5/14,100,1
04无排行无提醒,粤B4C0S6,2020/5/14,100,1
02有排行无提醒,闽C88DN2,2020/5/14,100,1
04无排行无提醒,粤STB959,2020/5/14,100,1
01有排行有提醒,皖AT0626,2020/5/14,100,1
02有排行无提醒,皖AYY059,2020/5/14,100,1
02有排行无提醒,皖AT0580,2020/5/14,100,1
03无排行有提醒,粤B3AU48,2020/5/14,100,1
01有排行有提醒,粤S45B27,2020/5/14,100,1
01有排行有提醒,粤BH218W,2020/5/14,100,1
03无排行有提醒,粤B533CJ,2020/5/14,100,1
04无排行无提醒,粤B3RC91,2020/5/14,100,1
01有排行有提醒,皖AT0619,2020/5/14,100,1
04无排行无提醒,粤S09158,2020/5/14,100,1
03无排行有提醒,粤STC809,2020/5/14,97.37,1
03无排行有提醒,皖AT0563,2020/5/14,92.8,1
02有排行无提醒,粤B3Q03K,2020/5/14,92.2,1
01有排行有提醒,皖AT0642,2020/5/14,91.4,1
02有排行无提醒,粤B9XN26,2020/5/14,90.72,1
01有排行有提醒,粤B3R80W,2020/5/14,90.47,1
04无排行无提醒,粤BP439V,2020/5/14,89.77,1
01有排行有提醒,粤BT2220,2020/5/14,86.18,1
01有排行有提醒,皖AT0628,2020/5/14,80.76,1
03无排行有提醒,皖AT0589,2020/5/14,78.88,1
01有排行有提醒,皖AT0650,2020/5/14,74.85,1
03无排行有提醒,皖AT0632,2020/5/14,73.48,1
02有排行无提醒,皖AT0620,2020/5/14,73.28,1
03无排行有提醒,皖AT0631,2020/5/14,70.02,1
02有排行无提醒,皖AT0576,2020/5/14,67.95,1
01有排行有提醒,皖AT0665,2020/5/14,66.69,1
01有排行有提醒,皖AT0568,2020/5/14,64.38,1
01有排行有提醒,皖AT0599,2020/5/14,64.36,1
02有排行无提醒,皖AT0541,2020/5/14,62.56,1
03无排行有提醒,皖AT0579,2020/5/14,61.76,1
02有排行无提醒,皖AT0601,2020/5/14,53.16,1
01有排行有提醒,皖AT0553,2020/5/14,52.08,1
04无排行无提醒,皖AT0666,2020/5/14,50.72,1
03无排行有提醒,皖AT0591,2020/5/14,45.55,1
02有排行无提醒,皖AT0657,2020/5/14,45.54,1
04无排行无提醒,皖AT0623,2020/5/14,44.81,1
04无排行无提醒,皖AT0658,2020/5/14,35.02,1
04无排行无提醒,皖AT0540,2020/5/14,31.45,1
03无排行有提醒,皖AT0621,2020/5/14,30.5,1
03无排行有提醒,皖AT0596,2020/5/14,30.17,1
04无排行无提醒,皖AT0565,2020/5/14,29.36,1
03无排行有提醒,皖AT0549,2020/5/14,25.31,1
01有排行有提醒,皖AT0609,2020/5/14,0,1
03无排行有提醒,粤TEST01,2020/5/14,0,1
04无排行无提醒,皖AT0556,2020/5/14,0,1
02有排行无提醒,粤JCL629,2020/5/14,0,1
01有排行有提醒,粤B048RX,2020/5/14,0,1
04无排行无提醒,粤PR5795,2020/5/14,0,1
02有排行无提醒,粤BN8G52,2020/5/14,0,1
02有排行无提醒,皖AT0641,2020/5/14,0,1
04无排行无提醒,皖AT0560,2020/5/15,100,1
04无排行无提醒,粤B0Y92H,2020/5/15,100,1
02有排行无提醒,粤B7U0H5,2020/5/15,100,1
03无排行有提醒,渝D865V3,2020/5/15,100,1
01有排行有提醒,粤L39ES3,2020/5/15,100,1
01有排行有提醒,粤B2K335,2020/5/15,100,1
02有排行无提醒,皖AT0575,2020/5/15,100,1
03无排行有提醒,粤BY1047,2020/5/15,100,1
01有排行有提醒,皖AT0547,2020/5/15,100,1
03无排行有提醒,粤B892VK,2020/5/15,100,1
02有排行无提醒,粤BL05M1,2020/5/15,100,1
04无排行无提醒,粤B83CT2,2020/5/15,100,1
04无排行无提醒,皖AT0661,2020/5/15,100,1
02有排行无提醒,皖AT0543,2020/5/15,100,1
01有排行有提醒,皖AT0600,2020/5/15,100,1
03无排行有提醒,皖AT0633,2020/5/15,100,1
03无排行有提醒,皖AT0539,2020/5/15,100,1
04无排行无提醒,皖AT0616,2020/5/15,100,1
02有排行无提醒,粤SL3H57,2020/5/15,100,1
03无排行有提醒,粤BS207S,2020/5/15,100,1
01有排行有提醒,皖AT0619,2020/5/15,100,1
04无排行无提醒,粤S09158,2020/5/15,100,1
01有排行有提醒,粤LBY602,2020/5/15,100,1
04无排行无提醒,粤B4C0S6,2020/5/15,100,1
02有排行无提醒,闽C88DN2,2020/5/15,100,1
04无排行无提醒,粤STB959,2020/5/15,100,1
01有排行有提醒,皖AT0626,2020/5/15,100,1
02有排行无提醒,皖AYY059,2020/5/15,100,1
02有排行无提醒,皖AT0580,2020/5/15,100,1
03无排行有提醒,粤B3AU48,2020/5/15,100,1
02有排行无提醒,粤JCL629,2020/5/15,100,1
01有排行有提醒,粤BH218W,2020/5/15,100,1
04无排行无提醒,粤B3RC91,2020/5/15,100,1
03无排行有提醒,粤B2X562,2020/5/15,100,1
03无排行有提醒,粤B533CJ,2020/5/15,100,1
01有排行有提醒,粤S45B27,2020/5/15,100,1
03无排行有提醒,粤STC809,2020/5/15,98.24,2
02有排行无提醒,粤B3Q03K,2020/5/15,94.37,3
04无排行无提醒,粤BP439V,2020/5/15,87.31,4
02有排行无提醒,粤B9XN26,2020/5/15,87.15,5
01有排行有提醒,皖AT0642,2020/5/15,85.28,6
01有排行有提醒,粤B3R80W,2020/5/15,83.48,7
01有排行有提醒,粤BT2220,2020/5/15,82.39,8
02有排行无提醒,皖AT0576,2020/5/15,76.32,9
04无排行无提醒,皖AT0658,2020/5/15,73.01,10
03无排行有提醒,皖AT0596,2020/5/15,71.97,11
03无排行有提醒,皖AT0563,2020/5/15,67.74,12
02有排行无提醒,皖AT0620,2020/5/15,65.21,13
04无排行无提醒,皖AT0565,2020/5/15,64.94,14
03无排行有提醒,皖AT0579,2020/5/15,63.42,15
03无排行有提醒,皖AT0632,2020/5/15,61.22,16
01有排行有提醒,皖AT0599,2020/5/15,60.24,17
02有排行无提醒,皖AT0657,2020/5/15,57.18,18
02有排行无提醒,皖AT0541,2020/5/15,53.32,19
01有排行有提醒,皖AT0553,2020/5/15,51.46,20
01有排行有提醒,皖AT0568,2020/5/15,51.4,21
03无排行有提醒,皖AT0591,2020/5/15,48.56,22
01有排行有提醒,皖AT0650,2020/5/15,47.85,23
04无排行无提醒,皖AT0623,2020/5/15,46.01,24
04无排行无提醒,皖AT0666,2020/5/15,44.03,25
02有排行无提醒,皖AT0613,2020/5/15,43.5,26
02有排行无提醒,皖AT0601,2020/5/15,39.55,27
04无排行无提醒,皖AT0540,2020/5/15,38.58,28
03无排行有提醒,皖AT0631,2020/5/15,33.71,29
03无排行有提醒,皖AT0589,2020/5/15,31.91,30
03无排行有提醒,皖AT0549,2020/5/15,31.35,31
01有排行有提醒,皖AT0665,2020/5/15,27.47,32
04无排行无提醒,皖AT0608,2020/5/15,27.46,33
01有排行有提醒,皖AT0628,2020/5/15,8.71,34
03无排行有提醒,皖AT0621,2020/5/15,8.14,35
01有排行有提醒,粤B048RX,2020/5/15,0,36
04无排行无提醒,粤PR5795,2020/5/15,0,36
02有排行无提醒,粤BN8G52,2020/5/15,0,36
04无排行无提醒,皖AT0556,2020/5/15,0,36
01有排行有提醒,皖AT0609,2020/5/15,0,36
03无排行有提醒,粤TEST01,2020/5/15,0,36
02有排行无提醒,皖AT0641,2020/5/15,0,36
02有排行无提醒,皖AT0580,2020/5/16,100,1
02有排行无提醒,粤SL3H57,2020/5/16,100,1
03无排行有提醒,粤BS207S,2020/5/16,100,1
04无排行无提醒,粤B83CT2,2020/5/16,100,1
02有排行无提醒,粤BL05M1,2020/5/16,100,1
03无排行有提醒,粤B892VK,2020/5/16,100,1
04无排行无提醒,粤B0Y92H,2020/5/16,100,1
02有排行无提醒,粤B7U0H5,2020/5/16,100,1
03无排行有提醒,渝D865V3,2020/5/16,100,1
01有排行有提醒,粤L39ES3,2020/5/16,100,1
02有排行无提醒,皖AT0576,2020/5/16,100,1
03无排行有提醒,皖AT0633,2020/5/16,100,1
02有排行无提醒,皖AT0543,2020/5/16,100,1
03无排行有提醒,皖AT0631,2020/5/16,100,1
01有排行有提醒,皖AT0619,2020/5/16,100,1
02有排行无提醒,皖AT0575,2020/5/16,100,1
01有排行有提醒,皖AT0547,2020/5/16,100,1
04无排行无提醒,皖AT0616,2020/5/16,100,1
03无排行有提醒,皖AT0539,2020/5/16,100,1
01有排行有提醒,皖AT0600,2020/5/16,100,1
04无排行无提醒,皖AT0661,2020/5/16,100,1
04无排行无提醒,皖AT0560,2020/5/16,100,1
01有排行有提醒,粤B2K335,2020/5/16,100,1
03无排行有提醒,粤BY1047,2020/5/16,100,1
01有排行有提醒,粤S45B27,2020/5/16,100,1
02有排行无提醒,皖AYY059,2020/5/16,100,1
03无排行有提醒,粤B3AU48,2020/5/16,100,1
01有排行有提醒,粤LBY602,2020/5/16,100,1
04无排行无提醒,粤B4C0S6,2020/5/16,100,1
02有排行无提醒,闽C88DN2,2020/5/16,100,1
04无排行无提醒,粤STB959,2020/5/16,100,1
01有排行有提醒,皖AT0626,2020/5/16,100,1
02有排行无提醒,粤JCL629,2020/5/16,100,1
03无排行有提醒,粤B533CJ,2020/5/16,100,1
01有排行有提醒,粤BT2220,2020/5/16,100,1
04无排行无提醒,粤B3RC91,2020/5/16,100,1
01有排行有提醒,粤BH218W,2020/5/16,100,1
03无排行有提醒,粤B2X562,2020/5/16,100,1
04无排行无提醒,粤S09158,2020/5/16,100,1
04无排行无提醒,粤PR5795,2020/5/16,98.66,2
02有排行无提醒,粤B3Q03K,2020/5/16,94.79,3
01有排行有提醒,粤B3R80W,2020/5/16,91.11,4
03无排行有提醒,粤STC809,2020/5/16,90.66,5
01有排行有提醒,皖AT0642,2020/5/16,89.22,6
01有排行有提醒,皖AT0650,2020/5/16,85.45,7
02有排行无提醒,皖AT0657,2020/5/16,83.88,8
02有排行无提醒,粤B9XN26,2020/5/16,83.13,9
04无排行无提醒,皖AT0658,2020/5/16,82.95,10
04无排行无提醒,粤BP439V,2020/5/16,82.4,11
01有排行有提醒,皖AT0568,2020/5/16,66.8,12
03无排行有提醒,皖AT0579,2020/5/16,63.31,13
04无排行无提醒,皖AT0565,2020/5/16,62.67,14
02有排行无提醒,皖AT0620,2020/5/16,61.12,15
03无排行有提醒,皖AT0596,2020/5/16,60.05,16
03无排行有提醒,皖AT0563,2020/5/16,57.17,17
04无排行无提醒,皖AT0666,2020/5/16,53.83,18
03无排行有提醒,皖AT0589,2020/5/16,51.04,19
01有排行有提醒,皖AT0665,2020/5/16,50.54,20
03无排行有提醒,皖AT0621,2020/5/16,49.06,21
02有排行无提醒,皖AT0601,2020/5/16,47.47,22
03无排行有提醒,皖AT0632,2020/5/16,45.02,23
02有排行无提醒,皖AT0541,2020/5/16,44.31,24
01有排行有提醒,皖AT0553,2020/5/16,43.6,25
02有排行无提醒,皖AT0613,2020/5/16,39.31,26
03无排行有提醒,皖AT0549,2020/5/16,27.35,27
01有排行有提醒,皖AT0628,2020/5/16,27.1,28
01有排行有提醒,皖AT0599,2020/5/16,26.56,29
04无排行无提醒,皖AT0623,2020/5/16,26.22,30
03无排行有提醒,皖AT0591,2020/5/16,26.07,31
04无排行无提醒,皖AT0540,2020/5/16,23.35,32
04无排行无提醒,皖AT0608,2020/5/16,13.42,33
02有排行无提醒,粤BN8G52,2020/5/16,0,34
01有排行有提醒,皖AT0609,2020/5/16,0,34
01有排行有提醒,粤B048RX,2020/5/16,0,34
03无排行有提醒,粤TEST01,2020/5/16,0,34
04无排行无提醒,皖AT0556,2020/5/16,0,34
02有排行无提醒,皖AT0641,2020/5/16,0,34
03无排行有提醒,皖AT0539,2020/5/17,100,1
03无排行有提醒,粤BS207S,2020/5/17,100,1
04无排行无提醒,粤B83CT2,2020/5/17,100,1
02有排行无提醒,粤BL05M1,2020/5/17,100,1
04无排行无提醒,粤B0Y92H,2020/5/17,100,1
02有排行无提醒,粤B7U0H5,2020/5/17,100,1
03无排行有提醒,渝D865V3,2020/5/17,100,1
01有排行有提醒,粤L39ES3,2020/5/17,100,1
01有排行有提醒,皖AT0619,2020/5/17,100,1
01有排行有提醒,粤B2K335,2020/5/17,100,1
02有排行无提醒,粤SL3H57,2020/5/17,100,1
03无排行有提醒,皖AT0633,2020/5/17,100,1
01有排行有提醒,皖AT0600,2020/5/17,100,1
04无排行无提醒,皖AT0661,2020/5/17,100,1
03无排行有提醒,皖AT0563,2020/5/17,100,1
04无排行无提醒,皖AT0616,2020/5/17,100,1
01有排行有提醒,皖AT0547,2020/5/17,100,1
02有排行无提醒,皖AT0575,2020/5/17,100,1
04无排行无提醒,皖AT0560,2020/5/17,100,1
04无排行无提醒,皖AT0666,2020/5/17,100,1
02有排行无提醒,皖AT0543,2020/5/17,100,1
03无排行有提醒,粤BY1047,2020/5/17,100,1
03无排行有提醒,粤B2X562,2020/5/17,100,1
02有排行无提醒,粤JCL629,2020/5/17,100,1
03无排行有提醒,粤B3AU48,2020/5/17,100,1
01有排行有提醒,粤LBY602,2020/5/17,100,1
02有排行无提醒,皖AYY059,2020/5/17,100,1
04无排行无提醒,粤B4C0S6,2020/5/17,100,1
02有排行无提醒,闽C88DN2,2020/5/17,100,1
04无排行无提醒,粤STB959,2020/5/17,100,1
01有排行有提醒,粤S45B27,2020/5/17,100,1
01有排行有提醒,皖AT0626,2020/5/17,100,1
03无排行有提醒,粤B892VK,2020/5/17,100,1
04无排行无提醒,粤S09158,2020/5/17,100,1
02有排行无提醒,粤B9XN26,2020/5/17,100,1
02有排行无提醒,皖AT0580,2020/5/17,100,1
01有排行有提醒,粤BH218W,2020/5/17,100,1
04无排行无提醒,粤B3RC91,2020/5/17,100,1
03无排行有提醒,粤B533CJ,2020/5/17,100,1
03无排行有提醒,粤STC809,2020/5/17,98.79,2
04无排行无提醒,粤PR5795,2020/5/17,98.2,3
02有排行无提醒,粤B3Q03K,2020/5/17,94.2,4
01有排行有提醒,皖AT0642,2020/5/17,93.67,5
01有排行有提醒,粤BT2220,2020/5/17,90.63,6
01有排行有提醒,粤B3R80W,2020/5/17,88.29,7
03无排行有提醒,皖AT0596,2020/5/17,80.95,8
04无排行无提醒,粤BP439V,2020/5/17,74.04,9
02有排行无提醒,皖AT0620,2020/5/17,73.01,10
04无排行无提醒,皖AT0658,2020/5/17,70.34,11
01有排行有提醒,皖AT0599,2020/5/17,66.66,12
04无排行无提醒,皖AT0565,2020/5/17,66.02,13
01有排行有提醒,皖AT0650,2020/5/17,65.17,14
01有排行有提醒,皖AT0553,2020/5/17,56.26,15
01有排行有提醒,皖AT0568,2020/5/17,54.13,16
03无排行有提醒,皖AT0632,2020/5/17,51.29,17
01有排行有提醒,皖AT0665,2020/5/17,50.98,18
02有排行无提醒,皖AT0613,2020/5/17,50.9,19
01有排行有提醒,皖AT0628,2020/5/17,48.99,20
02有排行无提醒,皖AT0601,2020/5/17,48.23,21
02有排行无提醒,皖AT0541,2020/5/17,46.39,22
03无排行有提醒,皖AT0621,2020/5/17,38.99,23
03无排行有提醒,皖AT0591,2020/5/17,38.24,24
03无排行有提醒,皖AT0631,2020/5/17,35.25,25
04无排行无提醒,皖AT0540,2020/5/17,34.57,26
03无排行有提醒,皖AT0549,2020/5/17,32.09,27
02有排行无提醒,皖AT0657,2020/5/17,30.04,28
03无排行有提醒,皖AT0579,2020/5/17,27.4,29
02有排行无提醒,皖AT0576,2020/5/17,24.55,30
03无排行有提醒,皖AT0589,2020/5/17,23.24,31
04无排行无提醒,皖AT0608,2020/5/17,17.46,32
04无排行无提醒,皖AT0623,2020/5/17,15.13,33
01有排行有提醒,皖AT0609,2020/5/17,0,34
03无排行有提醒,粤TEST01,2020/5/17,0,34
01有排行有提醒,粤B048RX,2020/5/17,0,34
02有排行无提醒,粤BN8G52,2020/5/17,0,34
04无排行无提醒,皖AT0556,2020/5/17,0,34
02有排行无提醒,皖AT0641,2020/5/17,0,34
04无排行无提醒,皖AT0661,2020/5/18,100,1
04无排行无提醒,粤B83CT2,2020/5/18,100,1
02有排行无提醒,粤BL05M1,2020/5/18,100,1
03无排行有提醒,粤B892VK,2020/5/18,100,1
02有排行无提醒,粤B7U0H5,2020/5/18,100,1
03无排行有提醒,渝D865V3,2020/5/18,100,1
01有排行有提醒,粤L39ES3,2020/5/18,100,1
04无排行无提醒,粤B0Y92H,2020/5/18,100,1
01有排行有提醒,粤B2K335,2020/5/18,100,1
03无排行有提醒,粤BS207S,2020/5/18,100,1
02有排行无提醒,粤SL3H57,2020/5/18,100,1
04无排行无提醒,皖AT0666,2020/5/18,100,1
03无排行有提醒,皖AT0539,2020/5/18,100,1
04无排行无提醒,皖AT0616,2020/5/18,100,1
01有排行有提醒,皖AT0600,2020/5/18,100,1
01有排行有提醒,皖AT0547,2020/5/18,100,1
04无排行无提醒,皖AT0560,2020/5/18,100,1
02有排行无提醒,皖AT0543,2020/5/18,100,1
03无排行有提醒,皖AT0633,2020/5/18,100,1
02有排行无提醒,皖AT0575,2020/5/18,100,1
03无排行有提醒,粤BY1047,2020/5/18,100,1
01有排行有提醒,皖AT0619,2020/5/18,100,1
04无排行无提醒,粤B4C0S6,2020/5/18,100,1
04无排行无提醒,粤STB959,2020/5/18,100,1
02有排行无提醒,闽C88DN2,2020/5/18,100,1
01有排行有提醒,粤LBY602,2020/5/18,100,1
03无排行有提醒,粤B3AU48,2020/5/18,100,1
01有排行有提醒,粤S45B27,2020/5/18,100,1
01有排行有提醒,皖AT0626,2020/5/18,100,1
03无排行有提醒,粤B533CJ,2020/5/18,100,1
04无排行无提醒,粤B3RC91,2020/5/18,100,1
04无排行无提醒,粤S09158,2020/5/18,100,1
03无排行有提醒,粤B2X562,2020/5/18,100,1
02有排行无提醒,皖AT0580,2020/5/18,100,1
02有排行无提醒,皖AYY059,2020/5/18,100,1
01有排行有提醒,粤BH218W,2020/5/18,100,1
03无排行有提醒,粤STC809,2020/5/18,93.92,2
02有排行无提醒,粤JCL629,2020/5/18,93.64,3
02有排行无提醒,粤B3Q03K,2020/5/18,93.52,4
01有排行有提醒,皖AT0642,2020/5/18,91.53,5
02有排行无提醒,粤B9XN26,2020/5/18,90.83,6
01有排行有提醒,粤B3R80W,2020/5/18,90.08,7
04无排行无提醒,粤BP439V,2020/5/18,88.68,8
01有排行有提醒,粤BT2220,2020/5/18,88.37,9
04无排行无提醒,粤PR5795,2020/5/18,82.59,10
01有排行有提醒,皖AT0599,2020/5/18,70.34,11
03无排行有提醒,皖AT0596,2020/5/18,67.07,12
03无排行有提醒,皖AT0563,2020/5/18,66.76,13
02有排行无提醒,皖AT0613,2020/5/18,65.93,14
02有排行无提醒,皖AT0657,2020/5/18,64.96,15
02有排行无提醒,皖AT0620,2020/5/18,63.67,16
01有排行有提醒,皖AT0568,2020/5/18,62.47,17
01有排行有提醒,皖AT0665,2020/5/18,62.07,18
04无排行无提醒,皖AT0565,2020/5/18,58.27,19
04无排行无提醒,皖AT0658,2020/5/18,58.09,20
03无排行有提醒,皖AT0632,2020/5/18,53.84,21
03无排行有提醒,皖AT0591,2020/5/18,51.75,22
01有排行有提醒,皖AT0650,2020/5/18,46.72,23
02有排行无提醒,皖AT0576,2020/5/18,44.13,24
03无排行有提醒,皖AT0589,2020/5/18,43.65,25
03无排行有提醒,皖AT0549,2020/5/18,43.23,26
01有排行有提醒,皖AT0628,2020/5/18,41.36,27
02有排行无提醒,皖AT0601,2020/5/18,40.78,28
03无排行有提醒,皖AT0631,2020/5/18,36.65,29
01有排行有提醒,皖AT0553,2020/5/18,32.53,30
03无排行有提醒,皖AT0621,2020/5/18,30.53,31
04无排行无提醒,皖AT0540,2020/5/18,27.48,32
02有排行无提醒,皖AT0541,2020/5/18,24.88,33
03无排行有提醒,皖AT0579,2020/5/18,22.79,34
04无排行无提醒,皖AT0608,2020/5/18,17.12,35
04无排行无提醒,皖AT0623,2020/5/18,13.56,36
03无排行有提醒,粤TEST01,2020/5/18,0,37
01有排行有提醒,皖AT0609,2020/5/18,0,38
04无排行无提醒,皖AT0556,2020/5/18,0,39
02有排行无提醒,粤BN8G52,2020/5/18,0,40
01有排行有提醒,粤B048RX,2020/5/18,0,41
02有排行无提醒,皖AT0641,2020/5/18,0,42
03无排行有提醒,皖AT0539,2020/5/19,100,1
04无排行无提醒,粤B0Y92H,2020/5/19,100,1
02有排行无提醒,粤B7U0H5,2020/5/19,100,1
03无排行有提醒,渝D865V3,2020/5/19,100,1
01有排行有提醒,粤L39ES3,2020/5/19,100,1
01有排行有提醒,皖AT0547,2020/5/19,100,1
01有排行有提醒,皖AT0619,2020/5/19,100,1
01有排行有提醒,粤B2K335,2020/5/19,100,1
03无排行有提醒,粤BY1047,2020/5/19,100,1
03无排行有提醒,粤B892VK,2020/5/19,100,1
03无排行有提醒,粤BS207S,2020/5/19,100,1
02有排行无提醒,粤SL3H57,2020/5/19,100,1
04无排行无提醒,皖AT0616,2020/5/19,100,1
01有排行有提醒,皖AT0600,2020/5/19,100,1
04无排行无提醒,皖AT0661,2020/5/19,100,1
04无排行无提醒,皖AT0560,2020/5/19,100,1
02有排行无提醒,皖AT0543,2020/5/19,100,1
02有排行无提醒,皖AT0575,2020/5/19,100,1
03无排行有提醒,皖AT0633,2020/5/19,100,1
04无排行无提醒,皖AT0666,2020/5/19,100,1
04无排行无提醒,粤B83CT2,2020/5/19,100,1
04无排行无提醒,粤S09158,2020/5/19,100,1
04无排行无提醒,粤B4C0S6,2020/5/19,100,1
02有排行无提醒,闽C88DN2,2020/5/19,100,1
03无排行有提醒,粤B2X562,2020/5/19,100,1
04无排行无提醒,粤STB959,2020/5/19,100,1
01有排行有提醒,粤S45B27,2020/5/19,100,1
01有排行有提醒,皖AT0626,2020/5/19,100,1
02有排行无提醒,皖AT0580,2020/5/19,100,1
02有排行无提醒,皖AYY059,2020/5/19,100,1
01有排行有提醒,粤LBY602,2020/5/19,100,1
03无排行有提醒,粤B3AU48,2020/5/19,100,1
01有排行有提醒,粤BH218W,2020/5/19,100,1
04无排行无提醒,粤B3RC91,2020/5/19,100,1
03无排行有提醒,粤B533CJ,2020/5/19,100,1
02有排行无提醒,粤JCL629,2020/5/19,100,1
02有排行无提醒,皖AT0613,2020/5/19,99.29,2
03无排行有提醒,粤STC809,2020/5/19,95.84,3
02有排行无提醒,粤BL05M1,2020/5/19,92.68,4
02有排行无提醒,粤B3Q03K,2020/5/19,91.77,5
02有排行无提醒,粤B9XN26,2020/5/19,91.74,6
01有排行有提醒,粤B3R80W,2020/5/19,91.39,7
01有排行有提醒,皖AT0642,2020/5/19,89.85,8
03无排行有提醒,皖AT0579,2020/5/19,83.14,9
04无排行无提醒,皖AT0565,2020/5/19,82.88,10
01有排行有提醒,粤BT2220,2020/5/19,81.92,11
04无排行无提醒,粤PR5795,2020/5/19,81.28,12
04无排行无提醒,皖AT0658,2020/5/19,78.52,13
04无排行无提醒,粤BP439V,2020/5/19,74.1,14
02有排行无提醒,皖AT0620,2020/5/19,70.39,15
03无排行有提醒,皖AT0563,2020/5/19,68.23,16
01有排行有提醒,皖AT0553,2020/5/19,63.75,17
03无排行有提醒,皖AT0589,2020/5/19,58.35,18
01有排行有提醒,皖AT0665,2020/5/19,57.69,19
01有排行有提醒,皖AT0568,2020/5/19,56.52,20
02有排行无提醒,皖AT0601,2020/5/19,56.5,21
02有排行无提醒,皖AT0541,2020/5/19,52.3,22
03无排行有提醒,皖AT0632,2020/5/19,51.89,23
03无排行有提醒,皖AT0596,2020/5/19,51.3,24
03无排行有提醒,皖AT0631,2020/5/19,50.75,25
04无排行无提醒,皖AT0623,2020/5/19,48.18,26
04无排行无提醒,皖AT0540,2020/5/19,47.9,27
03无排行有提醒,皖AT0591,2020/5/19,44.78,28
01有排行有提醒,皖AT0599,2020/5/19,43.41,29
03无排行有提醒,皖AT0549,2020/5/19,36.01,30
03无排行有提醒,皖AT0621,2020/5/19,35.87,31
01有排行有提醒,皖AT0650,2020/5/19,33.84,32
01有排行有提醒,皖AT0628,2020/5/19,33.08,33
02有排行无提醒,皖AT0576,2020/5/19,33.02,34
04无排行无提醒,皖AT0608,2020/5/19,25.75,35
02有排行无提醒,皖AT0657,2020/5/19,22.2,36
03无排行有提醒,粤TEST01,2020/5/19,0,37
01有排行有提醒,皖AT0609,2020/5/19,0,37
04无排行无提醒,皖AT0556,2020/5/19,0,37
02有排行无提醒,粤BN8G52,2020/5/19,0,37
01有排行有提醒,粤B048RX,2020/5/19,0,37
02有排行无提醒,皖AT0641,2020/5/19,0,37
01有排行有提醒,皖AT0547,2020/5/20,100,1
04无排行无提醒,粤B83CT2,2020/5/20,100,1
03无排行有提醒,粤B892VK,2020/5/20,100,1
04无排行无提醒,粤B0Y92H,2020/5/20,100,1
02有排行无提醒,粤B7U0H5,2020/5/20,100,1
03无排行有提醒,渝D865V3,2020/5/20,100,1
01有排行有提醒,粤L39ES3,2020/5/20,100,1
04无排行无提醒,粤BP439V,2020/5/20,100,1
01有排行有提醒,皖AT0619,2020/5/20,100,1
01有排行有提醒,粤B2K335,2020/5/20,100,1
03无排行有提醒,粤BS207S,2020/5/20,100,1
02有排行无提醒,粤SL3H57,2020/5/20,100,1
04无排行无提醒,皖AT0616,2020/5/20,100,1
03无排行有提醒,皖AT0539,2020/5/20,100,1
01有排行有提醒,皖AT0600,2020/5/20,100,1
04无排行无提醒,皖AT0661,2020/5/20,100,1
02有排行无提醒,皖AT0575,2020/5/20,100,1
04无排行无提醒,皖AT0560,2020/5/20,100,1
04无排行无提醒,皖AT0666,2020/5/20,100,1
02有排行无提醒,皖AT0543,2020/5/20,100,1
03无排行有提醒,皖AT0633,2020/5/20,100,1
03无排行有提醒,粤BY1047,2020/5/20,100,1
03无排行有提醒,粤B2X562,2020/5/20,100,1
01有排行有提醒,粤S45B27,2020/5/20,100,1
02有排行无提醒,闽C88DN2,2020/5/20,100,1
01有排行有提醒,皖AT0626,2020/5/20,100,1
04无排行无提醒,粤B4C0S6,2020/5/20,100,1
