部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/2,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
04无排行无提醒,皖AT0623,361.78,42964.95,42.45,14.03,25.79,129,143,22,2,8.12,2020/5/3,35.85,未拔出
04无排行无提醒,皖AT0666,341.14,28476.74,53.01,12.08,28.24,56,77,2165,1,6.42,2020/5/3,13.07,未拔出
04无排行无提醒,皖AT0540,294.93,52232.4,40.2,12.19,24.19,18,13,457,2,1.29,2020/5/3,34.68,未拔出
04无排行无提醒,皖AT0565,288.71,34264.38,35.62,9,32.08,231,306,883,0,4.74,2020/5/3,37.02,未拔出
04无排行无提醒,皖AT0608,283.96,38986.5,31.73,9.02,31.48,55,143,23,1,10.13,2020/5/3,2.34,未拔出
04无排行无提醒,粤BP439V,198.17,6722.82,25.2,8.11,24.44,175,178,0,1,3.57,2020/5/3,24.24,未拔出
04无排行无提醒,皖AT0658,130.53,38499.03,17.7,9.96,13.11,93,118,1,1,2.04,2020/5/3,64.46,未拔出
04无排行无提醒,粤PR5795,0.06,4.2,0.77,0.45,0.13,0,0,0,0,0,2020/5/3,99.41,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/3,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
04无排行无提醒,皖AT0608,338.82,39325.32,45.04,14.51,23.35,165,273,36,1,15.77,2020/5/4,27.28,未拔出
04无排行无提醒,皖AT0565,283.31,34547.69,37.7,10.94,25.9,246,317,497,1,4.25,2020/5/4,47.22,未拔出
04无排行无提醒,皖AT0623,272.36,43237.31,37.77,11.77,23.14,124,115,15,1,3.09,2020/5/4,51.86,未拔出
04无排行无提醒,皖AT0666,256.02,28732.76,44.84,10.83,23.64,44,69,1342,0,3,2020/5/4,47.29,未拔出
04无排行无提醒,皖AT0658,249.21,38748.24,29.4,11.2,22.25,134,155,1,2,4.73,2020/5/4,3.15,未拔出
04无排行无提醒,皖AT0540,210.73,52443.13,29.3,8.43,25,15,15,327,0,0,2020/5/4,55.25,未拔出
04无排行无提醒,粤BP439V,35.08,6757.9,5.04,1.77,19.82,51,57,1,0,0.24,2020/5/4,84.42,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/4,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,粤PR5795,0,4.2,0.17,0.19,0,0,0,0,0,0,2020/5/4,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
04无排行无提醒,皖AT0623,352.12,43589.43,40.98,13.5,26.08,116,153,2,2,4.8,2020/5/5,5.49,未拔出
04无排行无提醒,皖AT0658,328.44,39076.68,39.84,12.59,26.09,163,195,0,1,3.6,2020/5/5,60.35,未拔出
04无排行无提醒,皖AT0608,312.43,39637.75,39.65,12.46,25.07,123,199,13,1,9.77,2020/5/5,29.16,未拔出
04无排行无提醒,皖AT0565,308.2,34944.58,42.6,12.82,24.04,295,314,193,1,5.79,2020/5/5,48.56,未拔出
04无排行无提醒,皖AT0540,296.21,52739.34,36.51,12.01,24.66,23,9,403,2,3.21,2020/5/5,19.24,未拔出
04无排行无提醒,粤BP439V,45.24,6803.14,7.01,3.11,14.55,57,67,0,0,1.02,2020/5/5,83.57,未拔出
04无排行无提醒,皖AT0666,13.91,28746.67,4.4,1.86,7.48,2,1,25,0,1.02,2020/5/5,78.07,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/5,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,粤PR5795,0,4.2,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
04无排行无提醒,皖AT0565,353.51,35298.09,47.78,13.77,25.67,305,357,342,2,6.5,2020/5/6,36.23,未拔出
04无排行无提醒,皖AT0608,331.43,39969.18,40.76,12.71,26.08,104,188,18,0,12.91,2020/5/6,42.01,未拔出
04无排行无提醒,皖AT0623,311.36,43900.79,37.23,12.81,24.31,181,135,6,1,4.01,2020/5/6,38.09,未拔出
04无排行无提醒,皖AT0540,273.7,53013.04,33.57,10.99,24.9,7,12,407,2,8.34,2020/5/6,19.22,未拔出
04无排行无提醒,皖AT0658,271.57,39348.25,36.41,12.51,21.71,201,178,0,0,0.77,2020/5/6,65.8,未拔出
04无排行无提醒,皖AT0666,132.49,28879.16,19.56,6.72,19.72,36,28,678,0,0.24,2020/5/6,50.05,未拔出
04无排行无提醒,粤BP439V,11.18,6814.32,2.21,0.93,12.02,15,15,0,0,0.25,2020/5/6,90.99,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/6,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,粤PR5795,0,4.2,0.16,0.18,0,0,0,0,0,0,2020/5/6,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
04无排行无提醒,皖AT0540,361.6,53374.64,40.87,12.63,28.63,30,21,497,1,9.96,2020/5/7,36.94,未拔出
04无排行无提醒,皖AT0565,302.64,35600.73,40.91,11.95,25.33,98,180,44,1,1.42,2020/5/7,53.17,未拔出
04无排行无提醒,皖AT0623,290.97,44191.76,34.25,11.56,25.17,149,111,1,1,4.71,2020/5/7,13.67,未拔出
04无排行无提醒,皖AT0666,258.35,29137.51,39.64,11.35,22.76,46,61,1075,1,0.43,2020/5/7,34.07,未拔出
04无排行无提醒,皖AT0608,224.95,40194.13,30.95,10.75,20.93,108,186,21,1,7.37,2020/5/7,51.35,未拔出
04无排行无提醒,皖AT0658,134.62,39482.87,15.56,4.58,29.39,90,70,2,0,0,2020/5/7,70.83,未拔出
04无排行无提醒,粤BP439V,66.04,6880.36,11.27,4.3,15.36,81,89,1,0,1.7,2020/5/7,68.02,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/7,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,粤PR5795,0,4.2,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
04无排行无提醒,皖AT0565,419.4,36020.13,59.23,17.33,24.2,147,316,16,1,5.38,2020/5/8,50.84,未拔出
04无排行无提醒,皖AT0540,379.02,53753.66,48.02,16.01,23.67,26,7,357,1,8.29,2020/5/8,46.69,未拔出
04无排行无提醒,皖AT0666,342.11,29479.62,51.81,13.73,24.92,38,90,1287,1,3.34,2020/5/8,46.26,未拔出
04无排行无提醒,皖AT0623,315.61,44507.37,39.68,14.12,22.35,178,145,28,2,4.34,2020/5/8,50.86,未拔出
04无排行无提醒,皖AT0608,258.02,40452.15,33.75,12.04,21.43,107,188,13,0,8.68,2020/5/8,40.35,未拔出
04无排行无提醒,皖AT0658,190.06,39672.93,24.33,7.85,24.21,102,75,2,1,4.13,2020/5/8,47.39,未拔出
04无排行无提醒,粤BP439V,99.84,6980.2,16.41,6.66,14.99,134,141,2,0,2.65,2020/5/8,78.35,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/8,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,粤PR5795,0,4.2,0.24,0.27,0,0,0,0,0,0,2020/5/8,0,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
04无排行无提醒,皖AT0540,438.81,54192.47,52.38,16.83,26.07,43,23,658,2,8.96,2020/5/9,19.14,未拔出
04无排行无提醒,皖AT0565,396.59,36416.72,56.09,17.19,23.07,161,199,44,2,7.19,2020/5/9,40,未拔出
04无排行无提醒,皖AT0623,299.58,44806.95,37.52,12.83,23.35,243,136,18,2,4.69,2020/5/9,11.9,未拔出
04无排行无提醒,皖AT0608,281.98,40734.13,34.67,11.15,25.29,94,228,9,1,7.24,2020/5/9,38.23,未拔出
04无排行无提醒,皖AT0666,162.37,29641.99,25.66,7.52,21.59,44,30,786,0,1.59,2020/5/9,53.26,未拔出
04无排行无提醒,皖AT0658,137.83,39810.76,17.63,6.17,22.34,66,67,0,0,0,2020/5/9,68.34,未拔出
04无排行无提醒,粤BP439V,26.16,7006.36,3.83,1.52,17.21,42,42,0,0,0.44,2020/5/9,84.67,未拔出
04无排行无提醒,粤PR5795,0.21,4.41,5.56,2.97,0.07,0,0,0,0,1.15,2020/5/9,92.89,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/9,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
04无排行无提醒,皖AT0540,454.83,54647.3,51.3,15.66,29.04,36,26,709,2,7.66,2020/5/10,37.15,未拔出
04无排行无提醒,皖AT0565,407.83,36824.55,52.15,15.03,27.13,86,129,26,1,4.88,2020/5/10,53.59,未拔出
04无排行无提醒,皖AT0666,357.48,29999.47,51.15,13.2,27.08,48,85,1475,2,8.61,2020/5/10,10.55,未拔出
04无排行无提醒,皖AT0658,339.2,40149.96,38.67,10.49,32.34,115,128,1,0,6.71,2020/5/10,58.36,未拔出
04无排行无提醒,皖AT0623,328.94,45135.89,37.78,12.4,26.53,171,155,4,1,8.12,2020/5/10,29.89,未拔出
04无排行无提醒,皖AT0608,297.98,41052.32,38.67,12.78,23.32,193,260,24,2,11.2,2020/5/10,-5.03,未拔出
04无排行无提醒,粤BP439V,6.08,7012.44,0.9,0.42,14.48,6,7,0,0,0.42,2020/5/10,92.82,未拔出
04无排行无提醒,粤PR5795,0.03,4.44,4.51,2.35,0.01,0,0,0,0,0,2020/5/10,95.64,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/10,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
04无排行无提醒,皖AT0540,424.6,55071.9,52.83,17.57,24.17,29,25,650,2,9.55,2020/5/11,37.33,未拔出
04无排行无提醒,皖AT0565,423.39,37247.94,56.48,16.12,26.26,198,234,4,1,6.12,2020/5/11,48.39,未拔出
04无排行无提醒,皖AT0666,379.86,30379.33,54.83,14.54,26.13,112,176,1479,1,9.39,2020/5/11,35.11,未拔出
04无排行无提醒,皖AT0623,312.83,45448.72,38.01,13.14,23.81,223,128,24,1,6.07,2020/5/11,43.19,未拔出
04无排行无提醒,皖AT0608,263.59,41315.91,35.63,12.34,21.36,154,194,24,0,9.27,2020/5/11,48.26,未拔出
04无排行无提醒,皖AT0658,151.86,40301.82,19.39,6.42,23.65,113,103,0,0,0,2020/5/11,58.8,未拔出
04无排行无提醒,粤PR5795,0.04,4.48,3.04,1.86,0.02,0,0,0,0,1.3,2020/5/11,88.86,未拔出
04无排行无提醒,粤BP439V,0.02,7012.46,0.02,0.05,0.4,0,0,0,0,0,2020/5/11,99.84,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/11,0,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
04无排行无提醒,皖AT0565,478.91,37726.85,61.42,18.43,25.99,131,177,56,0,8.72,2020/5/12,67.08,未拔出
04无排行无提醒,皖AT0540,397.33,55469.23,51.72,17.69,22.46,49,27,696,2,15.37,2020/5/12,26.11,未拔出
04无排行无提醒,皖AT0623,377.39,45826.11,41.64,13.8,27.35,167,137,1,2,4.47,2020/5/12,17.55,未拔出
04无排行无提醒,皖AT0666,348.84,30728.17,49.47,11.43,30.52,50,102,1140,2,5.95,2020/5/12,34.45,未拔出
04无排行无提醒,皖AT0608,197.08,41512.99,23.92,8.13,24.24,139,186,20,0,4.34,2020/5/12,59.22,未拔出
04无排行无提醒,皖AT0658,174.34,40476.16,22.69,7.75,22.5,117,129,1,0,0.05,2020/5/12,68.75,未拔出
04无排行无提醒,粤BP439V,51.3,7063.76,7.75,3.12,16.44,95,88,0,0,0.52,2020/5/12,82.29,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/12,0,未拔出
04无排行无提醒,粤PR5795,0,4.48,0.2,0.22,0,0,0,0,0,0,2020/5/12,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
04无排行无提醒,皖AT0565,559.55,38286.4,70.49,22.08,25.34,228,500,227,2,12.15,2020/5/13,38.68,未拔出
04无排行无提醒,皖AT0623,329.9,46156.01,40.09,13.87,23.79,133,98,9,1,7.25,2020/5/13,38.2,未拔出
04无排行无提醒,皖AT0540,301.65,55770.88,37.06,11.41,26.44,21,12,372,1,8.05,2020/5/13,31.8,未拔出
04无排行无提醒,皖AT0666,280.93,31009.1,43.22,11.4,24.64,51,33,1502,0,3.25,2020/5/13,45.11,未拔出
04无排行无提醒,皖AT0658,249.65,40725.81,31.73,11.3,22.09,146,117,1,0,0.78,2020/5/13,64.76,未拔出
04无排行无提醒,皖AT0608,178.72,41691.71,21.85,8.05,22.2,185,242,7,1,3.06,2020/5/13,30.94,未拔出
04无排行无提醒,粤BP439V,54.56,7118.32,8.04,2.93,18.62,74,97,1,0,0,2020/5/13,81.22,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/5/13,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,粤PR5795,0,4.48,1.32,1,0,0,0,0,0,0,2020/5/13,0,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/5/13,100,未拔出
04无排行无提醒,皖AT0565,402.78,38689.18,54.17,15.88,25.36,279,413,52,1,6.64,2020/5/14,29.36,未拔出
04无排行无提醒,皖AT0540,351.38,56122.26,47.21,15.73,22.34,19,10,305,2,6.46,2020/5/14,31.45,未拔出
04无排行无提醒,皖AT0623,242.72,46398.73,33.42,11.69,20.76,144,106,5,1,4.19,2020/5/14,44.81,未拔出
04无排行无提醒,皖AT0666,155.18,31164.28,26.18,7.87,19.72,17,36,724,0,1.86,2020/5/14,50.72,未拔出
