部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/3,100,未拔出
04无排行无提醒,皖AT0565,505.78,68472.93,77.19,20.28,24.94,290,544,3,3,10.19,2020/8/4,26.17,未拔出
04无排行无提醒,皖AT0623,352.96,72318.96,51.2,14.61,24.16,188,114,39,3,4.52,2020/8/4,25.96,未拔出
04无排行无提醒,皖AT0608,314.57,73294.59,47.38,13.91,22.61,239,431,408,1,11.21,2020/8/4,24.97,未拔出
04无排行无提醒,皖AT0540,297.44,87577,44.25,12.77,23.29,12,16,168,1,3.72,2020/8/4,38.67,未拔出
04无排行无提醒,皖AT0658,294.2,59299.31,36.44,8.58,34.29,106,108,0,0,1.68,2020/8/4,65.37,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/4,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/4,100,未拔出
04无排行无提醒,皖AT0608,493.62,73788.21,77.69,20.68,23.87,445,585,222,3,12.72,2020/8/5,17.82,未拔出
04无排行无提醒,皖AT0540,392.26,87969.26,56.24,16.74,23.43,8,9,158,2,8.7,2020/8/5,43.19,未拔出
04无排行无提醒,皖AT0565,355.97,68828.9,55.32,13.99,25.44,86,228,14,2,1.91,2020/8/5,41.62,未拔出
04无排行无提醒,皖AT0623,335.42,72654.38,48.36,13.62,24.63,148,139,21,3,4.65,2020/8/5,14.38,未拔出
04无排行无提醒,皖AT0658,309.55,59608.86,40.49,9.9,31.27,81,164,0,1,0.45,2020/8/5,59.95,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/5,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/5,100,未拔出
04无排行无提醒,皖AT0608,564.95,74353.16,81.49,24.06,23.48,506,649,367,4,14.99,2020/8/6,11.7,未拔出
04无排行无提醒,皖AT0540,487.05,88456.31,67.4,19.81,24.59,24,14,179,3,10.99,2020/8/6,42.96,未拔出
04无排行无提醒,皖AT0565,429.03,69257.93,62.89,15.38,27.9,103,224,104,1,4.44,2020/8/6,43.8,未拔出
04无排行无提醒,皖AT0623,320.57,72974.95,47.19,14.03,22.85,164,136,10,2,3.88,2020/8/6,35.16,未拔出
04无排行无提醒,皖AT0658,168.59,59777.45,20.98,5.24,32.17,51,83,1,1,0,2020/8/6,60.1,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/6,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/6,100,未拔出
04无排行无提醒,皖AT0565,379.12,69637.05,58.71,15.16,25.01,256,416,97,2,4.04,2020/8/7,16.73,未拔出
04无排行无提醒,皖AT0540,337.12,88793.43,49.26,15.34,21.98,15,3,140,4,8.93,2020/8/7,32.05,未拔出
04无排行无提醒,皖AT0623,323.57,73298.52,43.81,13.18,24.55,98,144,11,1,13.16,2020/8/7,23.88,未拔出
04无排行无提醒,皖AT0658,224.07,60001.52,30.14,8.73,25.67,77,91,1,0,0,2020/8/7,84.02,未拔出
04无排行无提醒,皖AT0608,223.94,74577.1,29.75,8.37,26.76,154,271,91,1,12.8,2020/8/7,17.96,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/7,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/7,100,未拔出
04无排行无提醒,皖AT0623,426.76,73725.28,53.01,14.12,30.22,144,173,2,2,7.06,2020/8/8,5.8,未拔出
04无排行无提醒,皖AT0608,385.72,74962.82,60.69,17.64,21.87,281,501,227,3,14.6,2020/8/8,17.97,未拔出
04无排行无提醒,皖AT0565,298.18,69935.23,48.73,12.78,23.33,144,253,48,1,3.96,2020/8/8,33.28,未拔出
04无排行无提醒,皖AT0658,261.16,60262.68,32.68,8.34,31.31,51,102,0,0,0.43,2020/8/8,76.87,未拔出
04无排行无提醒,皖AT0540,256.16,89049.59,36.99,11.31,22.65,6,5,82,2,10.92,2020/8/8,10.77,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/8,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/8,100,未拔出
04无排行无提醒,皖AT0540,578.21,89627.8,72.01,22.05,26.22,30,18,338,4,13.39,2020/8/9,11.94,未拔出
04无排行无提醒,皖AT0565,417.02,70352.25,62.08,16.64,25.06,239,339,31,2,4.62,2020/8/9,8.22,未拔出
04无排行无提醒,皖AT0623,340.53,74065.81,45.75,14.08,24.19,226,151,34,3,10.63,2020/8/9,23.11,未拔出
04无排行无提醒,皖AT0658,274.17,60536.85,34.5,8.86,30.94,56,105,0,1,0,2020/8/9,59.7,未拔出
04无排行无提醒,皖AT0608,256.28,75219.1,35.67,11.29,22.7,254,331,171,1,8.12,2020/8/9,6.02,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/9,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/9,100,未拔出
04无排行无提醒,皖AT0565,503.22,70855.47,72.37,20.01,25.15,213,402,10,3,6.96,2020/8/10,25.34,未拔出
04无排行无提醒,皖AT0540,498.21,90126.01,61.1,19.11,26.07,23,17,316,3,11.73,2020/8/10,35.98,未拔出
04无排行无提醒,皖AT0623,364.52,74430.33,45.4,13.79,26.43,232,174,10,2,7.97,2020/8/10,19.52,未拔出
04无排行无提醒,皖AT0658,314.11,60850.96,40.79,10.8,29.08,65,70,1,1,1.19,2020/8/10,60.46,未拔出
04无排行无提醒,皖AT0608,146.61,75365.71,17.31,5.17,28.36,145,162,65,1,3.84,2020/8/10,27.25,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/10,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/10,100,未拔出
04无排行无提醒,皖AT0565,505.7,71361.17,74.08,19.36,26.12,70,322,2,4,10.42,2020/8/11,21.97,未拔出
04无排行无提醒,皖AT0623,338.79,74769.12,46.23,13.58,24.95,213,134,24,2,4.88,2020/8/11,5.18,未拔出
04无排行无提醒,皖AT0540,272.11,90398.12,39.14,12.43,21.89,5,5,62,1,4.78,2020/8/11,38.71,未拔出
04无排行无提醒,皖AT0608,227.24,75592.95,31.78,9.33,24.36,187,267,49,1,8.79,2020/8/11,-19.46,未拔出
04无排行无提醒,皖AT0658,130.46,60981.42,16.66,4.49,29.06,53,43,0,0,0,2020/8/11,80.4,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/11,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/11,100,未拔出
04无排行无提醒,皖AT0540,407.34,90805.46,53.71,18.22,22.36,5,7,69,0,8.45,2020/8/12,80.8,未拔出
04无排行无提醒,皖AT0565,322.27,71683.44,50.4,13.84,23.29,69,253,1,2,6.67,2020/8/12,37.54,未拔出
04无排行无提醒,皖AT0623,319.61,75088.73,40.9,12.02,26.59,124,125,3,1,4.99,2020/8/12,53.67,未拔出
04无排行无提醒,皖AT0658,287.72,61269.14,35.69,9.66,29.78,100,119,1,1,0.19,2020/8/12,55.4,未拔出
04无排行无提醒,皖AT0608,220.7,75813.65,29.97,9.58,23.04,273,315,88,0,9.72,2020/8/12,36.19,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/12,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/12,100,未拔出
04无排行无提醒,皖AT0540,480.92,91286.38,61.2,18.98,25.34,17,15,79,2,7.91,2020/8/13,61.41,未拔出
04无排行无提醒,皖AT0623,376.59,75465.32,50.77,13.62,27.65,183,142,19,2,4.93,2020/8/13,6.57,未拔出
04无排行无提醒,皖AT0608,357.77,76171.42,46.07,13.15,27.21,245,314,89,1,13.11,2020/8/13,21.48,未拔出
04无排行无提醒,皖AT0565,328.75,72012.19,52.46,13.57,24.23,48,226,2,2,2.55,2020/8/13,38.08,未拔出
04无排行无提醒,皖AT0658,204.04,61473.18,32.49,10.92,18.68,105,95,0,2,0.69,2020/8/13,50.68,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/13,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/8/13,100,未拔出
04无排行无提醒,皖AT0565,523.87,72536.06,78.49,18.71,28,82,368,0,3,7.54,2020/8/14,32.71,未拔出
04无排行无提醒,皖AT0540,497.81,91784.19,64.77,20.53,24.25,33,24,289,3,12.27,2020/8/14,24.99,未拔出
04无排行无提醒,皖AT0623,367.57,75832.89,51.26,14.33,25.65,173,160,12,2,5.36,2020/8/14,11.14,未拔出
04无排行无提醒,皖AT0608,284.95,76456.37,35.28,10.74,26.53,250,327,114,1,14.29,2020/8/14,22.68,未拔出
04无排行无提醒,皖AT0658,254.2,61727.38,38.68,10.34,24.58,95,125,0,1,0.36,2020/8/14,46.04,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/8/14,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/8/14,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/8/14,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/8/14,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/8/14,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/8/14,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/8/14,100,未拔出
