部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/2,100,未拔出
04无排行无提醒,皖AT0565,459.39,91110.15,68.95,15.42,29.79,137,339,0,3,9.67,2020/10/3,-8.41,未拔出
04无排行无提醒,皖AT0623,388.99,92012.9,45.95,14.71,26.44,205,144,6,3,11.95,2020/10/3,17.15,未拔出
04无排行无提醒,皖AT0608,318.54,90972.72,39.9,13.08,24.35,172,120,24,2,10.69,2020/10/3,11.97,未拔出
04无排行无提醒,皖AT0658,219.91,73860.5,30.79,9.31,23.62,108,118,0,0,0,2020/10/3,65.08,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/3,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
04无排行无提醒,皖AT0565,423.17,91533.32,61.89,16.34,25.9,137,339,3,2,4.92,2020/10/4,49.03,未拔出
04无排行无提醒,皖AT0658,299.24,74159.74,37.52,10,29.92,154,133,0,1,0.41,2020/10/4,52.88,未拔出
04无排行无提醒,皖AT0608,284.6,91257.32,37.47,13.12,21.69,169,117,25,2,11.31,2020/10/4,-13.13,未拔出
04无排行无提醒,皖AT0623,280.87,92293.77,33.08,10.7,26.25,161,117,1,1,5.82,2020/10/4,-5.8,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/4,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
04无排行无提醒,皖AT0623,352.74,92646.51,41.02,13.58,25.97,292,135,22,2,7.02,2020/10/5,28.1,未拔出
04无排行无提醒,皖AT0658,263.89,74423.63,35.35,9.67,27.29,165,178,1,1,0.62,2020/10/5,52.45,未拔出
04无排行无提醒,皖AT0608,248.34,91505.66,31.66,10.44,23.79,142,67,10,1,6.49,2020/10/5,22.31,未拔出
04无排行无提醒,皖AT0565,174.68,91708,27.63,7.3,23.93,128,150,153,1,4.85,2020/10/5,-6.96,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/5,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
04无排行无提醒,皖AT0565,300.53,92008.53,42.73,10.22,29.41,287,351,621,1,7.7,2020/10/6,26.93,未拔出
04无排行无提醒,皖AT0623,263.56,92910.07,32.2,10.83,24.34,153,70,12,1,3.41,2020/10/6,59.93,未拔出
04无排行无提醒,皖AT0658,251.43,74675.06,31.47,8.66,29.03,180,122,1,0,0.02,2020/10/6,62.3,未拔出
04无排行无提醒,皖AT0608,149.51,91655.17,17.56,5.54,26.99,64,58,6,1,4.83,2020/10/6,34.09,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/6,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
04无排行无提醒,皖AT0608,395.6,92050.77,49.33,15.82,25.01,218,180,32,1,8.44,2020/10/7,34.09,未拔出
04无排行无提醒,皖AT0565,364.16,92372.69,54.21,14.1,25.83,492,531,882,1,4.63,2020/10/7,39.8,未拔出
04无排行无提醒,皖AT0623,349.52,93259.59,39.18,12.49,27.98,179,126,7,1,2.9,2020/10/7,61.5,未拔出
04无排行无提醒,皖AT0658,286.46,74961.52,35.69,10.5,27.28,129,122,2,0,2.18,2020/10/7,67.91,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/7,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
04无排行无提醒,皖AT0565,479.91,92852.6,65.48,17.05,28.15,184,431,9,2,6.29,2020/10/8,38.76,未拔出
04无排行无提醒,皖AT0608,399.26,92450.03,48.58,15.23,26.22,225,179,29,3,11.76,2020/10/8,31.64,未拔出
04无排行无提醒,皖AT0623,372.69,93632.28,41.64,13.83,26.95,185,116,13,2,8.25,2020/10/8,36.96,未拔出
04无排行无提醒,皖AT0658,311,75272.52,39.14,12.18,25.53,206,69,4,1,1.05,2020/10/8,53.7,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/8,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
04无排行无提醒,皖AT0565,408.18,93260.78,55.5,14.92,27.36,90,262,0,2,8.86,2020/10/9,22.58,未拔出
04无排行无提醒,皖AT0623,372.11,94004.39,42.81,14.35,25.93,195,109,4,2,4.52,2020/10/9,31.16,未拔出
04无排行无提醒,皖AT0608,276.22,92726.25,35.03,11.77,23.47,168,103,19,1,9.07,2020/10/9,23.67,未拔出
04无排行无提醒,皖AT0658,217.22,75489.74,28.28,7.69,28.25,67,56,2,0,0,2020/10/9,70.43,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/9,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
04无排行无提醒,皖AT0565,521.05,93781.83,71.89,18.57,28.06,122,339,4,2,8.28,2020/10/10,25.36,未拔出
04无排行无提醒,皖AT0623,319.39,94323.78,37.47,12.59,25.37,281,132,19,2,4.43,2020/10/10,41.33,未拔出
04无排行无提醒,皖AT0658,275.02,75764.76,37.08,11.39,24.15,115,142,0,1,0.46,2020/10/10,51.3,未拔出
04无排行无提醒,皖AT0608,0.66,92726.91,0.28,0.18,3.67,0,1,0,0,0.18,2020/10/10,93.86,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/10,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
04无排行无提醒,皖AT0565,253.25,94035.08,34.01,8.71,29.08,55,111,1,1,4.22,2020/10/11,61.37,未拔出
04无排行无提醒,皖AT0623,168.09,94491.87,18.17,6.18,27.2,103,55,2,0,0.17,2020/10/11,77.37,未拔出
04无排行无提醒,皖AT0658,47.01,75811.77,5.47,1.31,35.89,11,8,2,0,0,2020/10/11,90.04,未拔出
04无排行无提醒,皖AT0608,0,92726.91,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/11,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
04无排行无提醒,皖AT0565,303.09,94338.17,43.95,11.75,25.79,128,255,0,1,7.69,2020/10/12,50.93,未拔出
04无排行无提醒,皖AT0623,296.47,94788.34,34.69,12.33,24.04,230,120,3,1,3.94,2020/10/12,50.33,未拔出
04无排行无提醒,皖AT0658,255.21,76066.98,30.49,8.69,29.37,80,66,0,0,0,2020/10/12,66.04,未拔出
04无排行无提醒,皖AT0608,227.81,92954.72,28.65,9.38,24.29,130,123,32,2,11.88,2020/10/12,22.06,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/12,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
04无排行无提醒,皖AT0565,458.43,94796.6,64.11,17.17,26.7,100,342,1,0,6.75,2020/10/13,59,未拔出
04无排行无提醒,皖AT0623,437.48,95225.82,48.79,13.78,31.75,175,133,1,1,2.63,2020/10/13,40.85,未拔出
04无排行无提醒,皖AT0608,214.13,93168.85,28.45,10.42,20.55,148,106,24,1,7.1,2020/10/13,40.74,未拔出
04无排行无提醒,皖AT0658,198.05,76265.03,28.09,9.07,21.84,189,114,1,1,0,2020/10/13,51.08,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/13,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/10/13,100,未拔出
04无排行无提醒,皖AT0565,454.25,95250.85,64.27,16.19,28.06,142,323,3,1,7.1,2020/10/14,54.03,未拔出
04无排行无提醒,皖AT0623,359.53,95585.35,44.18,14.13,25.44,254,170,7,2,7.13,2020/10/14,38.18,未拔出
04无排行无提醒,皖AT0658,303.96,76568.99,37.98,10.89,27.91,72,55,17,1,1,2020/10/14,71.6,未拔出
04无排行无提醒,皖AT0608,254.18,93423.03,32.62,10.68,23.8,143,138,27,1,8.27,2020/10/14,37.28,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/10/14,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,皖AT0540,0,112155.21,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/10/14,100,未拔出
