部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/2/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/2/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/2/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/2/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/2/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/2/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/2/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/2/2020
02有排行无提醒,皖AT0541,69.24,0.73,3.088,156.0835776,1/3/2020
02有排行无提醒,皖AT0657,69.15,0.73,3.088,155.880696,1/3/2020
02有排行无提醒,皖AT0580,13.78,0.73,3.088,31.0634272,1/3/2020
02有排行无提醒,皖AT0576,63.97,0.73,3.088,144.2037328,1/3/2020
02有排行无提醒,皖AT0601,53.99,0.73,3.088,121.7064176,1/3/2020
02有排行无提醒,皖AT0575,55.7,0.73,3.088,125.561168,1/3/2020
02有排行无提醒,皖AT0613,45.32,0.73,3.088,102.1621568,1/3/2020
02有排行无提醒,皖AT0620,37.78,0.73,3.088,85.1651872,1/3/2020
02有排行无提醒,粤JCL629,9.53,0.73,3.088,21.4829072,1/3/2020
02有排行无提醒,粤B9XN26,5.33,0.73,3.088,12.0150992,1/3/2020
02有排行无提醒,粤B3Q03K,3.57,0.73,3.088,8.0476368,1/3/2020
02有排行无提醒,粤BL05M1,1.72,0.73,3.088,3.8772928,1/3/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/3/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/3/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/3/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/3/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/3/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/3/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/3/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/3/2020
02有排行无提醒,皖AT0580,14.14,0.73,3.088,31.8749536,1/4/2020
02有排行无提醒,皖AT0541,68.55,0.73,3.088,154.528152,1/4/2020
02有排行无提醒,皖AT0576,69.3,0.73,3.088,156.218832,1/4/2020
02有排行无提醒,皖AT0575,54.2,0.73,3.088,122.179808,1/4/2020
02有排行无提醒,皖AT0657,53.94,0.73,3.088,121.5937056,1/4/2020
02有排行无提醒,皖AT0601,35.42,0.73,3.088,79.8451808,1/4/2020
02有排行无提醒,皖AT0613,41.15,0.73,3.088,92.761976,1/4/2020
02有排行无提醒,粤B9XN26,15.2,0.73,3.088,34.264448,1/4/2020
02有排行无提醒,皖AT0620,16.71,0.73,3.088,37.6683504,1/4/2020
02有排行无提醒,粤JCL629,2.4,0.73,3.088,5.410176,1/4/2020
02有排行无提醒,粤B3Q03K,2.38,0.73,3.088,5.3650912,1/4/2020
02有排行无提醒,粤BL05M1,0.4,0.73,3.088,0.901696,1/4/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/4/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/4/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/4/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/4/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/4/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/4/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/4/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/4/2020
02有排行无提醒,皖AT0575,68.24,0.73,3.088,153.8293376,1/5/2020
02有排行无提醒,皖AT0580,13.25,0.73,3.088,29.86868,1/5/2020
02有排行无提醒,皖AT0613,48.39,0.73,3.088,109.0826736,1/5/2020
02有排行无提醒,皖AT0541,48.38,0.73,3.088,109.0601312,1/5/2020
02有排行无提醒,皖AT0657,53.18,0.73,3.088,119.8804832,1/5/2020
02有排行无提醒,皖AT0601,35.99,0.73,3.088,81.1300976,1/5/2020
02有排行无提醒,粤B3Q03K,21.87,0.73,3.088,49.3002288,1/5/2020
02有排行无提醒,皖AT0620,43.37,0.73,3.088,97.7663888,1/5/2020
02有排行无提醒,粤JCL629,10.68,0.73,3.088,24.0752832,1/5/2020
02有排行无提醒,皖AT0576,20.71,0.73,3.088,46.6853104,1/5/2020
02有排行无提醒,粤B9XN26,1.92,0.73,3.088,4.3281408,1/5/2020
02有排行无提醒,粤BL05M1,0.67,0.73,3.088,1.5103408,1/5/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/5/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/5/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/5/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/5/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/5/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/5/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/5/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/5/2020
02有排行无提醒,皖AT0657,71.99,0.73,3.088,162.2827376,1/6/2020
02有排行无提醒,皖AT0541,64.64,0.73,3.088,145.7140736,1/6/2020
02有排行无提醒,皖AT0575,51.33,0.73,3.088,115.7101392,1/6/2020
02有排行无提醒,皖AT0580,20.67,0.73,3.088,46.5951408,1/6/2020
02有排行无提醒,皖AT0613,42.05,0.73,3.088,94.790792,1/6/2020
02有排行无提醒,皖AT0620,49.72,0.73,3.088,112.0808128,1/6/2020
02有排行无提醒,皖AT0601,32.03,0.73,3.088,72.2033072,1/6/2020
02有排行无提醒,皖AT0576,35.63,0.73,3.088,80.3185712,1/6/2020
02有排行无提醒,粤B3Q03K,13.7,0.73,3.088,30.883088,1/6/2020
02有排行无提醒,粤B9XN26,12.03,0.73,3.088,27.1185072,1/6/2020
02有排行无提醒,粤BL05M1,2.71,0.73,3.088,6.1089904,1/6/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/6/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/6/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/6/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/6/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/6/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/6/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/6/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/6/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/6/2020
02有排行无提醒,皖AT0575,81.52,0.73,3.088,183.7656448,1/7/2020
02有排行无提醒,皖AT0541,72.59,0.73,3.088,163.6352816,1/7/2020
02有排行无提醒,皖AT0580,18.23,0.73,3.088,41.0947952,1/7/2020
02有排行无提醒,皖AT0576,56.22,0.73,3.088,126.7333728,1/7/2020
02有排行无提醒,皖AT0601,42.76,0.73,3.088,96.3913024,1/7/2020
02有排行无提醒,皖AT0620,45.01,0.73,3.088,101.4633424,1/7/2020
02有排行无提醒,皖AT0657,33.4,0.73,3.088,75.291616,1/7/2020
02有排行无提醒,皖AT0613,27.42,0.73,3.088,61.8112608,1/7/2020
02有排行无提醒,粤B3Q03K,14.91,0.73,3.088,33.6107184,1/7/2020
02有排行无提醒,粤B9XN26,12.39,0.73,3.088,27.9300336,1/7/2020
02有排行无提醒,粤BL05M1,4.23,0.73,3.088,9.5354352,1/7/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/7/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/7/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/7/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/7/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/7/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/7/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/7/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/7/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/7/2020
02有排行无提醒,皖AT0541,65.04,0.73,3.088,146.6157696,1/8/2020
02有排行无提醒,皖AT0580,4.24,0.73,3.088,9.5579776,1/8/2020
02有排行无提醒,皖AT0576,53.26,0.73,3.088,120.0608224,1/8/2020
02有排行无提醒,皖AT0657,55.08,0.73,3.088,124.1635392,1/8/2020
02有排行无提醒,皖AT0575,39.27,0.73,3.088,88.5240048,1/8/2020
02有排行无提醒,皖AT0601,40.42,0.73,3.088,91.1163808,1/8/2020
02有排行无提醒,粤B3Q03K,19.1,0.73,3.088,43.055984,1/8/2020
02有排行无提醒,皖AT0613,20.16,0.73,3.088,45.4454784,1/8/2020
02有排行无提醒,粤B9XN26,11.25,0.73,3.088,25.3602,1/8/2020
02有排行无提醒,皖AT0620,16.95,0.73,3.088,38.209368,1/8/2020
02有排行无提醒,粤JCL629,2,0.73,3.088,4.50848,1/8/2020
02有排行无提醒,粤BL05M1,2.35,0.73,3.088,5.297464,1/8/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/8/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/8/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/8/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/8/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/8/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/8/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/8/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/8/2020
02有排行无提醒,皖AT0541,75.7,0.73,3.088,170.645968,1/9/2020
02有排行无提醒,皖AT0576,66.66,0.73,3.088,150.2676384,1/9/2020
02有排行无提醒,皖AT0657,70.36,0.73,3.088,158.6083264,1/9/2020
02有排行无提醒,皖AT0601,57.83,0.73,3.088,130.3626992,1/9/2020
02有排行无提醒,皖AT0580,17.63,0.73,3.088,39.7422512,1/9/2020
02有排行无提醒,皖AT0613,43.64,0.73,3.088,98.3750336,1/9/2020
02有排行无提醒,皖AT0575,42.76,0.73,3.088,96.3913024,1/9/2020
02有排行无提醒,粤B3Q03K,21.96,0.73,3.088,49.5031104,1/9/2020
02有排行无提醒,皖AT0620,18.25,0.73,3.088,41.13988,1/9/2020
02有排行无提醒,粤B9XN26,6.24,0.73,3.088,14.0664576,1/9/2020
02有排行无提醒,粤BL05M1,0.39,0.73,3.088,0.8791536,1/9/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/9/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/9/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/9/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/9/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/9/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/9/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/9/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/9/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/9/2020
02有排行无提醒,皖AT0576,74.71,0.73,3.088,168.4142704,1/10/2020
02有排行无提醒,皖AT0580,4.7,0.73,3.088,10.594928,1/10/2020
02有排行无提醒,皖AT0541,62.7,0.73,3.088,141.340848,1/10/2020
02有排行无提醒,皖AT0657,69.54,0.73,3.088,156.7598496,1/10/2020
02有排行无提醒,皖AT0575,49.94,0.73,3.088,112.5767456,1/10/2020
02有排行无提醒,皖AT0601,48.87,0.73,3.088,110.1647088,1/10/2020
02有排行无提醒,皖AT0613,46.97,0.73,3.088,105.8816528,1/10/2020
02有排行无提醒,粤JCL629,9.45,0.73,3.088,21.302568,1/10/2020
02有排行无提醒,粤B3Q03K,19.87,0.73,3.088,44.7917488,1/10/2020
02有排行无提醒,皖AT0620,22.61,0.73,3.088,50.9683664,1/10/2020
02有排行无提醒,粤B9XN26,14.78,0.73,3.088,33.3176672,1/10/2020
02有排行无提醒,粤BL05M1,1.38,0.73,3.088,3.1108512,1/10/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/10/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/10/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/10/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/10/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/10/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/10/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/10/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/10/2020
02有排行无提醒,皖AT0580,22.05,0.73,3.088,49.705992,1/11/2020
02有排行无提醒,皖AT0541,64.29,0.73,3.088,144.9250896,1/11/2020
02有排行无提醒,皖AT0657,61.52,0.73,3.088,138.6808448,1/11/2020
02有排行无提醒,皖AT0575,47.8,0.73,3.088,107.752672,1/11/2020
02有排行无提醒,皖AT0576,49.1,0.73,3.088,110.683184,1/11/2020
02有排行无提醒,皖AT0620,50.34,0.73,3.088,113.4784416,1/11/2020
02有排行无提醒,皖AT0613,40.15,0.73,3.088,90.507736,1/11/2020
02有排行无提醒,皖AT0601,37.96,0.73,3.088,85.5709504,1/11/2020
02有排行无提醒,粤JCL629,12.83,0.73,3.088,28.9218992,1/11/2020
02有排行无提醒,粤B3Q03K,18.45,0.73,3.088,41.590728,1/11/2020
02有排行无提醒,粤B9XN26,13.26,0.73,3.088,29.8912224,1/11/2020
02有排行无提醒,粤BL05M1,0.29,0.73,3.088,0.6537296,1/11/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/11/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/11/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/11/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/11/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/11/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/11/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/11/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/11/2020
02有排行无提醒,皖AT0541,71.88,0.73,3.088,162.0347712,1/12/2020
02有排行无提醒,皖AT0580,11.34,0.73,3.088,25.5630816,1/12/2020
02有排行无提醒,皖AT0601,45.74,0.73,3.088,103.1089376,1/12/2020
02有排行无提醒,皖AT0657,49.12,0.73,3.088,110.7282688,1/12/2020
02有排行无提醒,皖AT0613,25.88,0.73,3.088,58.3397312,1/12/2020
02有排行无提醒,皖AT0576,25.53,0.73,3.088,57.5507472,1/12/2020
02有排行无提醒,粤JCL629,6.47,0.73,3.088,14.5849328,1/12/2020
02有排行无提醒,皖AT0620,17.22,0.73,3.088,38.8180128,1/12/2020
02有排行无提醒,粤B9XN26,10.9,0.73,3.088,24.571216,1/12/2020
02有排行无提醒,皖AT0575,3.9,0.73,3.088,8.791536,1/12/2020
02有排行无提醒,粤BL05M1,1.25,0.73,3.088,2.8178,1/12/2020
02有排行无提醒,粤B3Q03K,0.71,0.73,3.088,1.6005104,1/12/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/12/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/12/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/12/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/12/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/12/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/12/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/12/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/12/2020
02有排行无提醒,皖AT0576,68.91,0.73,3.088,155.3396784,1/13/2020
02有排行无提醒,皖AT0541,68.66,0.73,3.088,154.7761184,1/13/2020
02有排行无提醒,皖AT0580,19.56,0.73,3.088,44.0929344,1/13/2020
02有排行无提醒,皖AT0613,44.14,0.73,3.088,99.5021536,1/13/2020
02有排行无提醒,皖AT0601,41.72,0.73,3.088,94.0468928,1/13/2020
02有排行无提醒,皖AT0657,43.29,0.73,3.088,97.5860496,1/13/2020
02有排行无提醒,皖AT0575,30.7,0.73,3.088,69.205168,1/13/2020
02有排行无提醒,粤B3Q03K,18.48,0.73,3.088,41.6583552,1/13/2020
02有排行无提醒,粤BL05M1,13.49,0.73,3.088,30.4096976,1/13/2020
02有排行无提醒,皖AT0620,11.85,0.73,3.088,26.712744,1/13/2020
02有排行无提醒,粤B9XN26,6.33,0.73,3.088,14.2693392,1/13/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/13/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,1/13/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/13/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/13/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/13/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/13/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/13/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/13/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/13/2020
02有排行无提醒,皖AT0541,70.54,0.73,3.088,159.0140896,1/14/2020
02有排行无提醒,皖AT0657,67.28,0.73,3.088,151.6652672,1/14/2020
02有排行无提醒,皖AT0580,19.82,0.73,3.088,44.6790368,1/14/2020
02有排行无提醒,皖AT0601,48.33,0.73,3.088,108.9474192,1/14/2020
02有排行无提醒,皖AT0575,40.93,0.73,3.088,92.2660432,1/14/2020
02有排行无提醒,皖AT0576,45.5,0.73,3.088,102.56792,1/14/2020
02有排行无提醒,粤B3Q03K,22.03,0.73,3.088,49.6609072,1/14/2020
02有排行无提醒,皖AT0620,33.86,0.73,3.088,76.3285664,1/14/2020
02有排行无提醒,皖AT0613,30.54,0.73,3.088,68.8444896,1/14/2020
02有排行无提醒,粤B9XN26,11.74,0.73,3.088,26.4647776,1/14/2020
02有排行无提醒,粤JCL629,1.65,0.73,3.088,3.719496,1/14/2020
02有排行无提醒,粤BL05M1,1.3,0.73,3.088,2.930512,1/14/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/14/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/14/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/14/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/14/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/14/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/14/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/14/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/14/2020
02有排行无提醒,皖AT0580,30.4,0.73,3.088,68.528896,1/15/2020
02有排行无提醒,皖AT0575,53.11,0.73,3.088,119.7226864,1/15/2020
02有排行无提醒,皖AT0541,51.74,0.73,3.088,116.6343776,1/15/2020
02有排行无提醒,皖AT0601,50.58,0.73,3.088,114.0194592,1/15/2020
02有排行无提醒,皖AT0613,50.53,0.73,3.088,113.9067472,1/15/2020
02有排行无提醒,皖AT0657,44.21,0.73,3.088,99.6599504,1/15/2020
02有排行无提醒,皖AT0576,40.14,0.73,3.088,90.4851936,1/15/2020
02有排行无提醒,皖AT0620,43.24,0.73,3.088,97.4733376,1/15/2020
02有排行无提醒,粤B3Q03K,16.55,0.73,3.088,37.307672,1/15/2020
02有排行无提醒,粤B9XN26,11.83,0.73,3.088,26.6676592,1/15/2020
02有排行无提醒,粤JCL629,2.59,0.73,3.088,5.8384816,1/15/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/15/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/15/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/15/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/15/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/15/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/15/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,1/15/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/15/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/15/2020
02有排行无提醒,皖AT0541,64.19,0.73,3.088,144.6996656,1/16/2020
02有排行无提醒,皖AT0580,24.48,0.73,3.088,55.1837952,1/16/2020
02有排行无提醒,皖AT0575,49.36,0.73,3.088,111.2692864,1/16/2020
02有排行无提醒,皖AT0657,54.17,0.73,3.088,122.1121808,1/16/2020
02有排行无提醒,皖AT0601,42.97,0.73,3.088,96.8646928,1/16/2020
02有排行无提醒,皖AT0576,38.52,0.73,3.088,86.8333248,1/16/2020
02有排行无提醒,粤B3Q03K,19.52,0.73,3.088,44.0027648,1/16/2020
02有排行无提醒,皖AT0613,26.66,0.73,3.088,60.0980384,1/16/2020
02有排行无提醒,皖AT0620,21.04,0.73,3.088,47.4292096,1/16/2020
02有排行无提醒,粤JCL629,1.03,0.73,3.088,2.3218672,1/16/2020
02有排行无提醒,粤BL05M1,2.13,0.73,3.088,4.8015312,1/16/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/16/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/16/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/16/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/16/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/16/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/16/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/16/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/16/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/16/2020
02有排行无提醒,皖AT0657,70.32,0.73,3.088,158.5181568,1/17/2020
02有排行无提醒,皖AT0541,73.93,0.73,3.088,166.6559632,1/17/2020
02有排行无提醒,皖AT0580,21.2,0.73,3.088,47.789888,1/17/2020
02有排行无提醒,皖AT0575,49.22,0.73,3.088,110.9536928,1/17/2020
02有排行无提醒,皖AT0601,46.16,0.73,3.088,104.0557184,1/17/2020
02有排行无提醒,皖AT0620,44.19,0.73,3.088,99.6148656,1/17/2020
02有排行无提醒,粤B3Q03K,19.02,0.73,3.088,42.8756448,1/17/2020
02有排行无提醒,皖AT0613,13.45,0.73,3.088,30.319528,1/17/2020
02有排行无提醒,粤JCL629,0.89,0.73,3.088,2.0062736,1/17/2020
02有排行无提醒,粤BL05M1,0.11,0.73,3.088,0.2479664,1/17/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/17/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/17/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/17/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/17/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/17/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/17/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,1/17/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/17/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/17/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/17/2020
02有排行无提醒,皖AT0541,67.88,0.73,3.088,153.0178112,1/18/2020
02有排行无提醒,皖AT0613,58.88,0.73,3.088,132.7296512,1/18/2020
02有排行无提醒,皖AT0575,52.63,0.73,3.088,118.6406512,1/18/2020
02有排行无提醒,皖AT0601,46.33,0.73,3.088,104.4389392,1/18/2020
02有排行无提醒,皖AT0580,4.83,0.73,3.088,10.8879792,1/18/2020
02有排行无提醒,皖AT0657,47.6,0.73,3.088,107.301824,1/18/2020
02有排行无提醒,皖AT0576,36.93,0.73,3.088,83.2490832,1/18/2020
02有排行无提醒,粤JCL629,10.84,0.73,3.088,24.4359616,1/18/2020
02有排行无提醒,皖AT0620,15.58,0.73,3.088,35.1210592,1/18/2020
02有排行无提醒,粤BL05M1,7.74,0.73,3.088,17.4478176,1/18/2020
02有排行无提醒,粤B3Q03K,4.97,0.73,3.088,11.2035728,1/18/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,1/18/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,1/18/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,1/18/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,1/18/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,1/18/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,1/18/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,1/18/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,1/18/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,1/18/2020
