部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/5/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/5/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/5/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/5/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/5/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/5/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/5/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/5/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/5/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/5/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/5/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/5/2020
02有排行无提醒,皖AT0620,16.13,0.73,3.088,36.3608912,10/6/2020
02有排行无提醒,粤BL05M1,0.45,0.73,3.088,1.014408,10/6/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/6/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/6/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/6/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/6/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/6/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/6/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/6/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/6/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/6/2020
02有排行无提醒,皖AT0613,33.33,0.73,3.088,75.1338192,10/7/2020
02有排行无提醒,皖AT0620,24.37,0.73,3.088,54.9358288,10/7/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/7/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/7/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/7/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/7/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/7/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/7/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/7/2020
02有排行无提醒,粤BL05M1,0.02,0.73,3.088,0.0450848,10/7/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/7/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/7/2020
02有排行无提醒,皖AT0613,38.99,0.73,3.088,87.8928176,10/8/2020
02有排行无提醒,皖AT0620,20.7,0.73,3.088,46.662768,10/8/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/8/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/8/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/8/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/8/2020
02有排行无提醒,皖AT0613,24.8,0.73,3.088,55.905152,10/9/2020
02有排行无提醒,皖AT0620,12.18,0.73,3.088,27.4566432,10/9/2020
02有排行无提醒,粤BL05M1,0.58,0.73,3.088,1.3074592,10/9/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/9/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/9/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/9/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/9/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/9/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/9/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/9/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/9/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/9/2020
02有排行无提醒,皖AT0613,38.05,0.73,3.088,85.773832,10/10/2020
02有排行无提醒,皖AT0620,30.43,0.73,3.088,68.5965232,10/10/2020
02有排行无提醒,粤BL05M1,1.15,0.73,3.088,2.592376,10/10/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/10/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/10/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/10/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/10/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/10/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/10/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/10/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/10/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/10/2020
02有排行无提醒,皖AT0613,30.38,0.73,3.088,68.4838112,10/11/2020
02有排行无提醒,皖AT0620,10.54,0.73,3.088,23.7596896,10/11/2020
02有排行无提醒,粤BL05M1,0.79,0.73,3.088,1.7808496,10/11/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/11/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/11/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/11/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/11/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/11/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/11/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/11/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/11/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/11/2020
02有排行无提醒,皖AT0613,39.66,0.73,3.088,89.4031584,10/12/2020
02有排行无提醒,皖AT0620,13.17,0.73,3.088,29.6883408,10/12/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/12/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/12/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/12/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/12/2020
02有排行无提醒,皖AT0620,34.03,0.73,3.088,76.7117872,10/13/2020
02有排行无提醒,皖AT0613,27.98,0.73,3.088,63.0736352,10/13/2020
02有排行无提醒,粤BL05M1,1.55,0.73,3.088,3.494072,10/13/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/13/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/13/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/13/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/13/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/13/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/13/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/13/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/13/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/13/2020
02有排行无提醒,皖AT0613,44.26,0.73,3.088,99.7726624,10/14/2020
02有排行无提醒,皖AT0620,13.67,0.73,3.088,30.8154608,10/14/2020
02有排行无提醒,粤BL05M1,0.64,0.73,3.088,1.4427136,10/14/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/14/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/14/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/14/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/14/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/14/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/14/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/14/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/14/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/14/2020
02有排行无提醒,皖AT0613,35.55,0.73,3.088,80.138232,10/15/2020
02有排行无提醒,皖AT0620,26.11,0.73,3.088,58.8582064,10/15/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/15/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/15/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/15/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/15/2020
02有排行无提醒,皖AT0620,45.48,0.73,3.088,102.5228352,10/16/2020
02有排行无提醒,皖AT0613,26.75,0.73,3.088,60.30092,10/16/2020
02有排行无提醒,粤BL05M1,0.39,0.73,3.088,0.8791536,10/16/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,10/16/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,10/16/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,10/16/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,10/16/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,10/16/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,10/16/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,10/16/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,10/16/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,10/16/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,10/16/2020
