部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/20/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/20/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/20/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/20/2020
02有排行无提醒,皖AT0541,46.91,0.73,3.088,105.7463984,8/21/2020
02有排行无提醒,皖AT0613,32.59,0.73,3.088,73.4656816,8/21/2020
02有排行无提醒,皖AT0601,33.69,0.73,3.088,75.9453456,8/21/2020
02有排行无提醒,皖AT0620,33.94,0.73,3.088,76.5089056,8/21/2020
02有排行无提醒,粤BL05M1,1.22,0.73,3.088,2.7501728,8/21/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/21/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/21/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/21/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/21/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/21/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/21/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/21/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/21/2020
02有排行无提醒,皖AT0601,52.62,0.73,3.088,118.6181088,8/22/2020
02有排行无提醒,皖AT0541,43.7,0.73,3.088,98.510288,8/22/2020
02有排行无提醒,皖AT0620,30.56,0.73,3.088,68.8895744,8/22/2020
02有排行无提醒,皖AT0613,26.02,0.73,3.088,58.6553248,8/22/2020
02有排行无提醒,粤BL05M1,0.13,0.73,3.088,0.2930512,8/22/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/22/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/22/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/22/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/22/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/22/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/22/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/22/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/22/2020
02有排行无提醒,皖AT0613,46.86,0.73,3.088,105.6336864,8/23/2020
02有排行无提醒,皖AT0601,56.6,0.73,3.088,127.589984,8/23/2020
02有排行无提醒,皖AT0541,36.8,0.73,3.088,82.956032,8/23/2020
02有排行无提醒,皖AT0620,24.85,0.73,3.088,56.017864,8/23/2020
02有排行无提醒,粤BL05M1,0.65,0.73,3.088,1.465256,8/23/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/23/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/23/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/23/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/23/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/23/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/23/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/23/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/23/2020
02有排行无提醒,皖AT0541,48.58,0.73,3.088,109.5109792,8/24/2020
02有排行无提醒,皖AT0601,49.87,0.73,3.088,112.4189488,8/24/2020
02有排行无提醒,皖AT0620,47.64,0.73,3.088,107.3919936,8/24/2020
02有排行无提醒,皖AT0613,8.39,0.73,3.088,18.9130736,8/24/2020
02有排行无提醒,粤BL05M1,6.69,0.73,3.088,15.0808656,8/24/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/24/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/24/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/24/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/24/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/24/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/24/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/24/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/24/2020
02有排行无提醒,皖AT0601,52.04,0.73,3.088,117.3106496,8/25/2020
02有排行无提醒,皖AT0541,45.85,0.73,3.088,103.356904,8/25/2020
02有排行无提醒,皖AT0620,30.06,0.73,3.088,67.7624544,8/25/2020
02有排行无提醒,皖AT0613,10.13,0.73,3.088,22.8354512,8/25/2020
02有排行无提醒,粤BL05M1,0.82,0.73,3.088,1.8484768,8/25/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/25/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/25/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/25/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/25/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/25/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/25/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/25/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/25/2020
02有排行无提醒,皖AT0613,39.93,0.73,3.088,90.0118032,8/26/2020
02有排行无提醒,皖AT0601,46.56,0.73,3.088,104.9574144,8/26/2020
02有排行无提醒,皖AT0541,42.68,0.73,3.088,96.2109632,8/26/2020
02有排行无提醒,皖AT0620,25.34,0.73,3.088,57.1224416,8/26/2020
02有排行无提醒,粤BL05M1,1.24,0.73,3.088,2.7952576,8/26/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/26/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/26/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/26/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/26/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/26/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/26/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/26/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/26/2020
02有排行无提醒,皖AT0601,51.01,0.73,3.088,114.9887824,8/27/2020
02有排行无提醒,皖AT0541,41.55,0.73,3.088,93.663672,8/27/2020
02有排行无提醒,皖AT0613,27.72,0.73,3.088,62.4875328,8/27/2020
02有排行无提醒,皖AT0620,21.91,0.73,3.088,49.3903984,8/27/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/27/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/27/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/27/2020
02有排行无提醒,皖AT0541,45.78,0.73,3.088,103.1991072,8/28/2020
02有排行无提醒,皖AT0601,48.01,0.73,3.088,108.2260624,8/28/2020
02有排行无提醒,皖AT0613,34.31,0.73,3.088,77.3429744,8/28/2020
02有排行无提醒,皖AT0620,40.48,0.73,3.088,91.2516352,8/28/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/28/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/28/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/28/2020
02有排行无提醒,皖AT0601,45.13,0.73,3.088,101.7338512,8/29/2020
02有排行无提醒,皖AT0541,37.18,0.73,3.088,83.8126432,8/29/2020
02有排行无提醒,皖AT0613,33.16,0.73,3.088,74.7505984,8/29/2020
02有排行无提醒,皖AT0620,26.12,0.73,3.088,58.8807488,8/29/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/29/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/29/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/29/2020
02有排行无提醒,皖AT0541,46.54,0.73,3.088,104.9123296,8/30/2020
02有排行无提醒,皖AT0601,38.25,0.73,3.088,86.22468,8/30/2020
02有排行无提醒,皖AT0613,30.58,0.73,3.088,68.9346592,8/30/2020
02有排行无提醒,皖AT0620,12.92,0.73,3.088,29.1247808,8/30/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/30/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/30/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/30/2020
02有排行无提醒,皖AT0601,51.21,0.73,3.088,115.4396304,8/31/2020
02有排行无提醒,皖AT0541,46.97,0.73,3.088,105.8816528,8/31/2020
02有排行无提醒,皖AT0613,35.14,0.73,3.088,79.2139936,8/31/2020
02有排行无提醒,皖AT0620,22.43,0.73,3.088,50.5626032,8/31/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,8/31/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,8/31/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,8/31/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,8/31/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,8/31/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,8/31/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,8/31/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,8/31/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,8/31/2020
