部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,皖AT0580,11.14,0.73,3.088,25.1122336,4/7/2020
02有排行无提醒,皖AT0601,22.05,0.73,3.088,49.705992,4/7/2020
02有排行无提醒,粤B9XN26,11.78,0.73,3.088,26.5549472,4/7/2020
02有排行无提醒,粤B3Q03K,3.59,0.73,3.088,8.0927216,4/7/2020
02有排行无提醒,粤JCL629,0.83,0.73,3.088,1.8710192,4/7/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/7/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/7/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/7/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/7/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/7/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/7/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/7/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,4/7/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/7/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/7/2020
02有排行无提醒,皖AT0575,52.08,0.73,3.088,117.4008192,4/8/2020
02有排行无提醒,皖AT0580,3.38,0.73,3.088,7.6193312,4/8/2020
02有排行无提醒,皖AT0657,37.61,0.73,3.088,84.7819664,4/8/2020
02有排行无提醒,皖AT0620,38.69,0.73,3.088,87.2165456,4/8/2020
02有排行无提醒,皖AT0541,31.24,0.73,3.088,70.4224576,4/8/2020
02有排行无提醒,皖AT0601,26.95,0.73,3.088,60.751768,4/8/2020
02有排行无提醒,皖AT0576,29.76,0.73,3.088,67.0861824,4/8/2020
02有排行无提醒,粤B9XN26,6.3,0.73,3.088,14.201712,4/8/2020
02有排行无提醒,粤B3Q03K,2.03,0.73,3.088,4.5761072,4/8/2020
02有排行无提醒,粤JCL629,0.87,0.73,3.088,1.9611888,4/8/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/8/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/8/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/8/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/8/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/8/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/8/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/8/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,4/8/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/8/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/8/2020
02有排行无提醒,皖AT0575,66.49,0.73,3.088,149.8844176,4/9/2020
02有排行无提醒,皖AT0580,11.38,0.73,3.088,25.6532512,4/9/2020
02有排行无提醒,皖AT0541,39.18,0.73,3.088,88.3211232,4/9/2020
02有排行无提醒,皖AT0657,40.13,0.73,3.088,90.4626512,4/9/2020
02有排行无提醒,皖AT0576,42.54,0.73,3.088,95.8953696,4/9/2020
02有排行无提醒,皖AT0601,30.11,0.73,3.088,67.8751664,4/9/2020
02有排行无提醒,皖AT0620,18.91,0.73,3.088,42.6276784,4/9/2020
02有排行无提醒,粤B9XN26,5.9,0.73,3.088,13.300016,4/9/2020
02有排行无提醒,粤BL05M1,3.39,0.73,3.088,7.6418736,4/9/2020
02有排行无提醒,粤B3Q03K,1.97,0.73,3.088,4.4408528,4/9/2020
02有排行无提醒,粤JCL629,0.85,0.73,3.088,1.916104,4/9/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/9/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/9/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/9/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/9/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/9/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/9/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/9/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/9/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/9/2020
02有排行无提醒,皖AT0580,18.9,0.73,3.088,42.605136,4/10/2020
02有排行无提醒,皖AT0575,54.6,0.73,3.088,123.081504,4/10/2020
02有排行无提醒,皖AT0541,48.53,0.73,3.088,109.3982672,4/10/2020
02有排行无提醒,皖AT0601,31.31,0.73,3.088,70.5802544,4/10/2020
02有排行无提醒,皖AT0657,31.16,0.73,3.088,70.2421184,4/10/2020
02有排行无提醒,皖AT0620,24.11,0.73,3.088,54.3497264,4/10/2020
02有排行无提醒,皖AT0576,21.73,0.73,3.088,48.9846352,4/10/2020
02有排行无提醒,粤B9XN26,8.31,0.73,3.088,18.7327344,4/10/2020
02有排行无提醒,粤BL05M1,3.38,0.73,3.088,7.6193312,4/10/2020
02有排行无提醒,粤B3Q03K,2.07,0.73,3.088,4.6662768,4/10/2020
02有排行无提醒,粤JCL629,0.82,0.73,3.088,1.8484768,4/10/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/10/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/10/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/10/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/10/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/10/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/10/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/10/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/10/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/10/2020
02有排行无提醒,皖AT0575,61.73,0.73,3.088,139.1542352,4/11/2020
02有排行无提醒,皖AT0541,57.84,0.73,3.088,130.3852416,4/11/2020
02有排行无提醒,皖AT0580,12.67,0.73,3.088,28.5612208,4/11/2020
02有排行无提醒,皖AT0601,44.65,0.73,3.088,100.651816,4/11/2020
02有排行无提醒,皖AT0576,43.13,0.73,3.088,97.2253712,4/11/2020
02有排行无提醒,皖AT0657,36.11,0.73,3.088,81.4006064,4/11/2020
02有排行无提醒,粤B9XN26,12.52,0.73,3.088,28.2230848,4/11/2020
02有排行无提醒,皖AT0620,14.15,0.73,3.088,31.897496,4/11/2020
02有排行无提醒,粤JCL629,1.74,0.73,3.088,3.9223776,4/11/2020
02有排行无提醒,粤B3Q03K,0.8,0.73,3.088,1.803392,4/11/2020
02有排行无提醒,粤BL05M1,0.56,0.73,3.088,1.2623744,4/11/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/11/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/11/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/11/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/11/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/11/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/11/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/11/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/11/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/11/2020
02有排行无提醒,皖AT0657,49.5,0.73,3.088,111.58488,4/12/2020
02有排行无提醒,皖AT0541,54.49,0.73,3.088,122.8335376,4/12/2020
02有排行无提醒,皖AT0576,52.23,0.73,3.088,117.7389552,4/12/2020
02有排行无提醒,皖AT0580,6.98,0.73,3.088,15.7345952,4/12/2020
02有排行无提醒,皖AT0575,36.63,0.73,3.088,82.5728112,4/12/2020
02有排行无提醒,皖AT0601,35.3,0.73,3.088,79.574672,4/12/2020
02有排行无提醒,皖AT0620,17.47,0.73,3.088,39.3815728,4/12/2020
02有排行无提醒,粤B3Q03K,2.07,0.73,3.088,4.6662768,4/12/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/12/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/12/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/12/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/12/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,4/12/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/12/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,4/12/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/12/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/12/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/12/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/12/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,4/12/2020
02有排行无提醒,皖AT0575,61.01,0.73,3.088,137.5311824,4/13/2020
02有排行无提醒,皖AT0580,1.93,0.73,3.088,4.3506832,4/13/2020
02有排行无提醒,皖AT0541,53.46,0.73,3.088,120.5116704,4/13/2020
02有排行无提醒,皖AT0657,44.74,0.73,3.088,100.8546976,4/13/2020
02有排行无提醒,皖AT0576,41.5,0.73,3.088,93.55096,4/13/2020
02有排行无提醒,皖AT0601,35.49,0.73,3.088,80.0029776,4/13/2020
02有排行无提醒,皖AT0620,17.04,0.73,3.088,38.4122496,4/13/2020
02有排行无提醒,粤B9XN26,14.74,0.73,3.088,33.2274976,4/13/2020
02有排行无提醒,粤BL05M1,3.79,0.73,3.088,8.5435696,4/13/2020
02有排行无提醒,粤B3Q03K,2.11,0.73,3.088,4.7564464,4/13/2020
02有排行无提醒,粤JCL629,0.79,0.73,3.088,1.7808496,4/13/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/13/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/13/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/13/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/13/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/13/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/13/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/13/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/13/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/13/2020
02有排行无提醒,皖AT0575,58.81,0.73,3.088,132.5718544,4/14/2020
02有排行无提醒,皖AT0541,57,0.73,3.088,128.49168,4/14/2020
02有排行无提醒,皖AT0580,9.76,0.73,3.088,22.0013824,4/14/2020
02有排行无提醒,皖AT0576,52.8,0.73,3.088,119.023872,4/14/2020
02有排行无提醒,皖AT0601,41.87,0.73,3.088,94.3850288,4/14/2020
02有排行无提醒,皖AT0657,42.73,0.73,3.088,96.3236752,4/14/2020
02有排行无提醒,皖AT0620,40.25,0.73,3.088,90.73316,4/14/2020
02有排行无提醒,粤B9XN26,13.81,0.73,3.088,31.1310544,4/14/2020
02有排行无提醒,粤B3Q03K,2.18,0.73,3.088,4.9142432,4/14/2020
02有排行无提醒,粤JCL629,0.79,0.73,3.088,1.7808496,4/14/2020
02有排行无提醒,粤BL05M1,1.07,0.73,3.088,2.4120368,4/14/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/14/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/14/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/14/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/14/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/14/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/14/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/14/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/14/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/14/2020
02有排行无提醒,皖AT0575,64.51,0.73,3.088,145.4210224,4/15/2020
02有排行无提醒,皖AT0541,54.49,0.73,3.088,122.8335376,4/15/2020
02有排行无提醒,皖AT0580,6.07,0.73,3.088,13.6832368,4/15/2020
02有排行无提醒,皖AT0576,45.32,0.73,3.088,102.1621568,4/15/2020
02有排行无提醒,皖AT0601,35.71,0.73,3.088,80.4989104,4/15/2020
02有排行无提醒,皖AT0620,35.75,0.73,3.088,80.58908,4/15/2020
02有排行无提醒,皖AT0657,28.57,0.73,3.088,64.4036368,4/15/2020
02有排行无提醒,粤B9XN26,4.46,0.73,3.088,10.0539104,4/15/2020
02有排行无提醒,粤B3Q03K,3.41,0.73,3.088,7.6869584,4/15/2020
02有排行无提醒,粤JCL629,0.78,0.73,3.088,1.7583072,4/15/2020
02有排行无提醒,粤BL05M1,1.03,0.73,3.088,2.3218672,4/15/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/15/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/15/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/15/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/15/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/15/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/15/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/15/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/15/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/15/2020
02有排行无提醒,皖AT0580,23.72,0.73,3.088,53.4705728,4/16/2020
02有排行无提醒,皖AT0575,62.97,0.73,3.088,141.9494928,4/16/2020
02有排行无提醒,皖AT0541,51.31,0.73,3.088,115.6650544,4/16/2020
02有排行无提醒,皖AT0576,45.74,0.73,3.088,103.1089376,4/16/2020
02有排行无提醒,皖AT0620,44.36,0.73,3.088,99.9980864,4/16/2020
02有排行无提醒,皖AT0601,37.31,0.73,3.088,84.1056944,4/16/2020
02有排行无提醒,皖AT0657,29.15,0.73,3.088,65.711096,4/16/2020
02有排行无提醒,粤B9XN26,10.54,0.73,3.088,23.7596896,4/16/2020
02有排行无提醒,粤B3Q03K,2.42,0.73,3.088,5.4552608,4/16/2020
02有排行无提醒,粤JCL629,0.8,0.73,3.088,1.803392,4/16/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/16/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/16/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/16/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/16/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,4/16/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/16/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/16/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/16/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/16/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/16/2020
02有排行无提醒,皖AT0541,65.29,0.73,3.088,147.1793296,4/17/2020
02有排行无提醒,皖AT0580,10.58,0.73,3.088,23.8498592,4/17/2020
02有排行无提醒,皖AT0657,46.34,0.73,3.088,104.4614816,4/17/2020
02有排行无提醒,皖AT0601,44.12,0.73,3.088,99.4570688,4/17/2020
02有排行无提醒,皖AT0575,39.33,0.73,3.088,88.6592592,4/17/2020
02有排行无提醒,皖AT0620,24.64,0.73,3.088,55.5444736,4/17/2020
02有排行无提醒,皖AT0576,25.4,0.73,3.088,57.257696,4/17/2020
02有排行无提醒,粤B9XN26,15.6,0.73,3.088,35.166144,4/17/2020
02有排行无提醒,粤B3Q03K,2.73,0.73,3.088,6.1540752,4/17/2020
02有排行无提醒,粤JCL629,0.81,0.73,3.088,1.8259344,4/17/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/17/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/17/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/17/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/17/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/17/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/17/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,4/17/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/17/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/17/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/17/2020
02有排行无提醒,皖AT0575,58.62,0.73,3.088,132.1435488,4/18/2020
02有排行无提醒,皖AT0541,53.16,0.73,3.088,119.8353984,4/18/2020
02有排行无提醒,皖AT0580,15.35,0.73,3.088,34.602584,4/18/2020
02有排行无提醒,皖AT0601,35.19,0.73,3.088,79.3267056,4/18/2020
02有排行无提醒,皖AT0657,25.86,0.73,3.088,58.2946464,4/18/2020
02有排行无提醒,皖AT0620,19.78,0.73,3.088,44.5888672,4/18/2020
02有排行无提醒,皖AT0576,22.68,0.73,3.088,51.1261632,4/18/2020
02有排行无提醒,粤B9XN26,10.88,0.73,3.088,24.5261312,4/18/2020
02有排行无提醒,粤B3Q03K,1.44,0.73,3.088,3.2461056,4/18/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,4/18/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,4/18/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,4/18/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,4/18/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,4/18/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,4/18/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,4/18/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,4/18/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,4/18/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,4/18/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,4/18/2020
02有排行无提醒,皖AT0541,60.19,0.73,3.088,135.6827056,4/19/2020
02有排行无提醒,皖AT0580,7.82,0.73,3.088,17.6281568,4/19/2020
02有排行无提醒,皖AT0601,41.98,0.73,3.088,94.6329952,4/19/2020
