部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/21/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/21/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/21/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/21/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,3/21/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/21/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/21/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/21/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/21/2020
02有排行无提醒,皖AT0657,45.76,0.73,3.088,103.1540224,3/22/2020
02有排行无提醒,皖AT0576,39.1,0.73,3.088,88.140784,3/22/2020
02有排行无提醒,皖AT0620,39.62,0.73,3.088,89.3129888,3/22/2020
02有排行无提醒,皖AT0575,33.76,0.73,3.088,76.1031424,3/22/2020
02有排行无提醒,皖AT0580,17.2,0.73,3.088,38.772928,3/22/2020
02有排行无提醒,皖AT0541,10.82,0.73,3.088,24.3908768,3/22/2020
02有排行无提醒,粤B3Q03K,1.92,0.73,3.088,4.3281408,3/22/2020
02有排行无提醒,粤B9XN26,0.03,0.73,3.088,0.0676272,3/22/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/22/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/22/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/22/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/22/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/22/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,3/22/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/22/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/22/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,3/22/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/22/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/22/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/22/2020
02有排行无提醒,皖AT0657,62.96,0.73,3.088,141.9269504,3/23/2020
02有排行无提醒,皖AT0576,46.18,0.73,3.088,104.1008032,3/23/2020
02有排行无提醒,皖AT0541,43.89,0.73,3.088,98.9385936,3/23/2020
02有排行无提醒,皖AT0575,35.89,0.73,3.088,80.9046736,3/23/2020
02有排行无提醒,皖AT0580,8.05,0.73,3.088,18.146632,3/23/2020
02有排行无提醒,皖AT0620,34.02,0.73,3.088,76.6892448,3/23/2020
02有排行无提醒,粤B9XN26,13.26,0.73,3.088,29.8912224,3/23/2020
02有排行无提醒,粤JCL629,2.67,0.73,3.088,6.0188208,3/23/2020
02有排行无提醒,粤B3Q03K,3.49,0.73,3.088,7.8672976,3/23/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/23/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/23/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/23/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/23/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/23/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/23/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/23/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/23/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,3/23/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/23/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/23/2020
02有排行无提醒,皖AT0541,53.39,0.73,3.088,120.3538736,3/24/2020
02有排行无提醒,皖AT0576,46.54,0.73,3.088,104.9123296,3/24/2020
02有排行无提醒,皖AT0575,44.16,0.73,3.088,99.5472384,3/24/2020
02有排行无提醒,皖AT0580,9.33,0.73,3.088,21.0320592,3/24/2020
02有排行无提醒,皖AT0620,23.06,0.73,3.088,51.9827744,3/24/2020
02有排行无提醒,粤B9XN26,7.4,0.73,3.088,16.681376,3/24/2020
02有排行无提醒,皖AT0657,4.29,0.73,3.088,9.6706896,3/24/2020
02有排行无提醒,粤B3Q03K,2.96,0.73,3.088,6.6725504,3/24/2020
02有排行无提醒,粤JCL629,0.77,0.73,3.088,1.7357648,3/24/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/24/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/24/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/24/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/24/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/24/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/24/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/24/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,3/24/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/24/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/24/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/24/2020
02有排行无提醒,皖AT0657,61.36,0.73,3.088,138.3201664,3/25/2020
02有排行无提醒,皖AT0575,56.71,0.73,3.088,127.8379504,3/25/2020
02有排行无提醒,皖AT0580,16.49,0.73,3.088,37.1724176,3/25/2020
02有排行无提醒,皖AT0541,51.31,0.73,3.088,115.6650544,3/25/2020
02有排行无提醒,皖AT0620,24.94,0.73,3.088,56.2207456,3/25/2020
02有排行无提醒,皖AT0576,15.8,0.73,3.088,35.616992,3/25/2020
02有排行无提醒,粤B9XN26,11.15,0.73,3.088,25.134776,3/25/2020
02有排行无提醒,粤B3Q03K,2.37,0.73,3.088,5.3425488,3/25/2020
02有排行无提醒,粤JCL629,0.77,0.73,3.088,1.7357648,3/25/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/25/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/25/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/25/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/25/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/25/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/25/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,3/25/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/25/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/25/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/25/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/25/2020
02有排行无提醒,皖AT0541,57.89,0.73,3.088,130.4979536,3/26/2020
02有排行无提醒,皖AT0575,38.48,0.73,3.088,86.7431552,3/26/2020
02有排行无提醒,皖AT0576,34.1,0.73,3.088,76.869584,3/26/2020
02有排行无提醒,皖AT0657,20.78,0.73,3.088,46.8431072,3/26/2020
02有排行无提醒,皖AT0620,22.9,0.73,3.088,51.622096,3/26/2020
02有排行无提醒,皖AT0580,0.66,0.73,3.088,1.4877984,3/26/2020
02有排行无提醒,粤B9XN26,10.92,0.73,3.088,24.6163008,3/26/2020
02有排行无提醒,粤B3Q03K,2.6,0.73,3.088,5.861024,3/26/2020
02有排行无提醒,粤JCL629,0.8,0.73,3.088,1.803392,3/26/2020
02有排行无提醒,粤BL05M1,1.95,0.73,3.088,4.395768,3/26/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/26/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/26/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/26/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/26/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/26/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/26/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/26/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/26/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/26/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/26/2020
02有排行无提醒,皖AT0541,58.81,0.73,3.088,132.5718544,3/27/2020
02有排行无提醒,皖AT0576,50.09,0.73,3.088,112.9148816,3/27/2020
02有排行无提醒,粤B3Q03K,22.98,0.73,3.088,51.8024352,3/27/2020
02有排行无提醒,皖AT0657,39.89,0.73,3.088,89.9216336,3/27/2020
02有排行无提醒,皖AT0575,38.04,0.73,3.088,85.7512896,3/27/2020
02有排行无提醒,皖AT0620,30.12,0.73,3.088,67.8977088,3/27/2020
02有排行无提醒,皖AT0580,2.5,0.73,3.088,5.6356,3/27/2020
02有排行无提醒,粤B9XN26,7.27,0.73,3.088,16.3883248,3/27/2020
02有排行无提醒,粤JCL629,0.77,0.73,3.088,1.7357648,3/27/2020
02有排行无提醒,粤BL05M1,0.37,0.73,3.088,0.8340688,3/27/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/27/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/27/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/27/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/27/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/27/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/27/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/27/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/27/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/27/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/27/2020
02有排行无提醒,皖AT0575,61.78,0.73,3.088,139.2669472,3/28/2020
02有排行无提醒,皖AT0541,47.25,0.73,3.088,106.51284,3/28/2020
02有排行无提醒,粤BL05M1,21.85,0.73,3.088,49.255144,3/28/2020
02有排行无提醒,皖AT0580,3.07,0.73,3.088,6.9205168,3/28/2020
02有排行无提醒,皖AT0657,31.41,0.73,3.088,70.8056784,3/28/2020
02有排行无提醒,皖AT0620,28.53,0.73,3.088,64.3134672,3/28/2020
02有排行无提醒,皖AT0576,26.66,0.73,3.088,60.0980384,3/28/2020
02有排行无提醒,粤B9XN26,11,0.73,3.088,24.79664,3/28/2020
02有排行无提醒,粤B3Q03K,2.01,0.73,3.088,4.5310224,3/28/2020
02有排行无提醒,粤JCL629,0.77,0.73,3.088,1.7357648,3/28/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/28/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/28/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/28/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/28/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/28/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/28/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/28/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/28/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,3/28/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/28/2020
02有排行无提醒,皖AT0541,47.76,0.73,3.088,107.6625024,3/29/2020
02有排行无提醒,皖AT0657,44.09,0.73,3.088,99.3894416,3/29/2020
02有排行无提醒,皖AT0601,40.31,0.73,3.088,90.8684144,3/29/2020
02有排行无提醒,皖AT0580,10.06,0.73,3.088,22.6776544,3/29/2020
02有排行无提醒,皖AT0575,22.58,0.73,3.088,50.9007392,3/29/2020
02有排行无提醒,粤BL05M1,11.52,0.73,3.088,25.9688448,3/29/2020
02有排行无提醒,皖AT0620,14.45,0.73,3.088,32.573768,3/29/2020
02有排行无提醒,皖AT0576,17.05,0.73,3.088,38.434792,3/29/2020
02有排行无提醒,粤B3Q03K,1.21,0.73,3.088,2.7276304,3/29/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/29/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,3/29/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/29/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/29/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/29/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/29/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/29/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,3/29/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/29/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/29/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/29/2020
02有排行无提醒,皖AT0657,55.75,0.73,3.088,125.67388,3/30/2020
02有排行无提醒,皖AT0541,56.47,0.73,3.088,127.2969328,3/30/2020
02有排行无提醒,粤BL05M1,34.86,0.73,3.088,78.5828064,3/30/2020
02有排行无提醒,皖AT0575,51.92,0.73,3.088,117.0401408,3/30/2020
02有排行无提醒,皖AT0601,35.26,0.73,3.088,79.4845024,3/30/2020
02有排行无提醒,粤B3Q03K,20.84,0.73,3.088,46.9783616,3/30/2020
02有排行无提醒,皖AT0620,35.16,0.73,3.088,79.2590784,3/30/2020
02有排行无提醒,皖AT0580,7.51,0.73,3.088,16.9293424,3/30/2020
02有排行无提醒,皖AT0576,30.05,0.73,3.088,67.739912,3/30/2020
02有排行无提醒,粤B9XN26,13.27,0.73,3.088,29.9137648,3/30/2020
02有排行无提醒,粤JCL629,0.8,0.73,3.088,1.803392,3/30/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/30/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/30/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/30/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/30/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/30/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/30/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/30/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/30/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/30/2020
02有排行无提醒,皖AT0575,72.42,0.73,3.088,163.2520608,3/31/2020
02有排行无提醒,皖AT0576,62.91,0.73,3.088,141.8142384,3/31/2020
02有排行无提醒,皖AT0541,52.46,0.73,3.088,118.2574304,3/31/2020
02有排行无提醒,皖AT0580,0.87,0.73,3.088,1.9611888,3/31/2020
02有排行无提醒,皖AT0620,31.46,0.73,3.088,70.9183904,3/31/2020
02有排行无提醒,皖AT0601,32.66,0.73,3.088,73.6234784,3/31/2020
02有排行无提醒,皖AT0657,24.66,0.73,3.088,55.5895584,3/31/2020
02有排行无提醒,粤B9XN26,5.3,0.73,3.088,11.947472,3/31/2020
02有排行无提醒,粤B3Q03K,2.3,0.73,3.088,5.184752,3/31/2020
02有排行无提醒,粤JCL629,0.83,0.73,3.088,1.8710192,3/31/2020
02有排行无提醒,粤BL05M1,0.52,0.73,3.088,1.1722048,3/31/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,3/31/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,3/31/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,3/31/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,3/31/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,3/31/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,3/31/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,3/31/2020
02有排行无提醒,皖AT0613,0,0.73,3.088,0,3/31/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,3/31/2020
