部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/19/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/19/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/19/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/19/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/19/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/19/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/19/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/19/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/19/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/19/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/19/2020
02有排行无提醒,皖AT0541,76.19,0.73,3.088,171.7505456,5/20/2020
02有排行无提醒,皖AT0657,41.67,0.73,3.088,93.9341808,5/20/2020
02有排行无提醒,皖AT0601,41.01,0.73,3.088,92.4463824,5/20/2020
02有排行无提醒,皖AT0620,41.9,0.73,3.088,94.452656,5/20/2020
02有排行无提醒,皖AT0576,32.77,0.73,3.088,73.8714448,5/20/2020
02有排行无提醒,粤B9XN26,11.09,0.73,3.088,24.9995216,5/20/2020
02有排行无提醒,粤B3Q03K,3.13,0.73,3.088,7.0557712,5/20/2020
02有排行无提醒,粤JCL629,0.98,0.73,3.088,2.2091552,5/20/2020
02有排行无提醒,皖AT0613,0.7,0.73,3.088,1.577968,5/20/2020
02有排行无提醒,粤BL05M1,0.42,0.73,3.088,0.9467808,5/20/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/20/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/20/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/20/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/20/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/20/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/20/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/20/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/20/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/20/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/20/2020
02有排行无提醒,皖AT0541,71.04,0.73,3.088,160.1412096,5/21/2020
02有排行无提醒,皖AT0657,44.43,0.73,3.088,100.1558832,5/21/2020
02有排行无提醒,皖AT0613,59.48,0.73,3.088,134.0821952,5/21/2020
02有排行无提醒,皖AT0601,37.32,0.73,3.088,84.1282368,5/21/2020
02有排行无提醒,皖AT0620,37.15,0.73,3.088,83.745016,5/21/2020
02有排行无提醒,皖AT0576,39.35,0.73,3.088,88.704344,5/21/2020
02有排行无提醒,粤B9XN26,11.1,0.73,3.088,25.022064,5/21/2020
02有排行无提醒,粤B3Q03K,2.42,0.73,3.088,5.4552608,5/21/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/21/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/21/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/21/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/21/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/21/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/21/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,5/21/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/21/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/21/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/21/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/21/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/21/2020
02有排行无提醒,皖AT0657,69.28,0.73,3.088,156.1737472,5/22/2020
02有排行无提醒,皖AT0541,64.23,0.73,3.088,144.7898352,5/22/2020
02有排行无提醒,皖AT0601,40.3,0.73,3.088,90.845872,5/22/2020
02有排行无提醒,皖AT0576,47.28,0.73,3.088,106.5804672,5/22/2020
02有排行无提醒,皖AT0613,42.02,0.73,3.088,94.7231648,5/22/2020
02有排行无提醒,皖AT0620,11.41,0.73,3.088,25.7208784,5/22/2020
02有排行无提醒,粤B9XN26,5.78,0.73,3.088,13.0295072,5/22/2020
02有排行无提醒,粤B3Q03K,2.95,0.73,3.088,6.650008,5/22/2020
02有排行无提醒,粤BL05M1,0.87,0.73,3.088,1.9611888,5/22/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/22/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/22/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/22/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/22/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/22/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/22/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/22/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/22/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/22/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/22/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/22/2020
02有排行无提醒,皖AT0576,61.13,0.73,3.088,137.8016912,5/23/2020
02有排行无提醒,皖AT0541,54.8,0.73,3.088,123.532352,5/23/2020
02有排行无提醒,皖AT0601,42.44,0.73,3.088,95.6699456,5/23/2020
02有排行无提醒,皖AT0620,45.41,0.73,3.088,102.3650384,5/23/2020
02有排行无提醒,皖AT0657,33.6,0.73,3.088,75.742464,5/23/2020
02有排行无提醒,皖AT0613,37.73,0.73,3.088,85.0524752,5/23/2020
02有排行无提醒,粤B9XN26,13.78,0.73,3.088,31.0634272,5/23/2020
02有排行无提醒,粤JCL629,3.13,0.73,3.088,7.0557712,5/23/2020
02有排行无提醒,粤BL05M1,5.33,0.73,3.088,12.0150992,5/23/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/23/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/23/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/23/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/23/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/23/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/23/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/23/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/23/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/23/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,5/23/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/23/2020
02有排行无提醒,皖AT0657,44.3,0.73,3.088,99.862832,5/24/2020
02有排行无提醒,皖AT0613,44.88,0.73,3.088,101.1702912,5/24/2020
02有排行无提醒,皖AT0541,40.36,0.73,3.088,90.9811264,5/24/2020
02有排行无提醒,皖AT0601,29.49,0.73,3.088,66.4775376,5/24/2020
02有排行无提醒,皖AT0576,23.56,0.73,3.088,53.1098944,5/24/2020
02有排行无提醒,皖AT0620,17.82,0.73,3.088,40.1705568,5/24/2020
02有排行无提醒,粤B3Q03K,1.98,0.73,3.088,4.4633952,5/24/2020
02有排行无提醒,粤BL05M1,0.35,0.73,3.088,0.788984,5/24/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/24/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/24/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/24/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/24/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/24/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/24/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/24/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/24/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/24/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,5/24/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/24/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/24/2020
02有排行无提醒,皖AT0657,77.29,0.73,3.088,174.2302096,5/25/2020
02有排行无提醒,皖AT0541,68.74,0.73,3.088,154.9564576,5/25/2020
02有排行无提醒,皖AT0576,47.16,0.73,3.088,106.3099584,5/25/2020
02有排行无提醒,皖AT0601,37.21,0.73,3.088,83.8802704,5/25/2020
02有排行无提醒,皖AT0613,46.09,0.73,3.088,103.8979216,5/25/2020
02有排行无提醒,皖AT0620,35.91,0.73,3.088,80.9497584,5/25/2020
02有排行无提醒,粤B9XN26,10.51,0.73,3.088,23.6920624,5/25/2020
02有排行无提醒,粤JCL629,2.63,0.73,3.088,5.9286512,5/25/2020
02有排行无提醒,粤B3Q03K,3.24,0.73,3.088,7.3037376,5/25/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/25/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/25/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/25/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/25/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/25/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/25/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/25/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/25/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/25/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,5/25/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/25/2020
02有排行无提醒,皖AT0541,58.36,0.73,3.088,131.5574464,5/26/2020
02有排行无提醒,粤BL05M1,36.48,0.73,3.088,82.2346752,5/26/2020
02有排行无提醒,皖AT0613,46.6,0.73,3.088,105.047584,5/26/2020
02有排行无提醒,皖AT0601,38.36,0.73,3.088,86.4726464,5/26/2020
02有排行无提醒,皖AT0657,33.55,0.73,3.088,75.629752,5/26/2020
02有排行无提醒,皖AT0620,15.87,0.73,3.088,35.7747888,5/26/2020
02有排行无提醒,皖AT0576,12.53,0.73,3.088,28.2456272,5/26/2020
02有排行无提醒,粤B9XN26,10.5,0.73,3.088,23.66952,5/26/2020
02有排行无提醒,粤JCL629,3.89,0.73,3.088,8.7689936,5/26/2020
02有排行无提醒,粤B3Q03K,2.96,0.73,3.088,6.6725504,5/26/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/26/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/26/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/26/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/26/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/26/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/26/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/26/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/26/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/26/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/26/2020
02有排行无提醒,皖AT0657,42.52,0.73,3.088,95.8502848,5/27/2020
02有排行无提醒,皖AT0541,44.54,0.73,3.088,100.4038496,5/27/2020
02有排行无提醒,皖AT0576,45.22,0.73,3.088,101.9367328,5/27/2020
02有排行无提醒,皖AT0601,33.97,0.73,3.088,76.5765328,5/27/2020
02有排行无提醒,皖AT0613,39.16,0.73,3.088,88.2760384,5/27/2020
02有排行无提醒,皖AT0620,21.71,0.73,3.088,48.9395504,5/27/2020
02有排行无提醒,粤B9XN26,13.32,0.73,3.088,30.0264768,5/27/2020
02有排行无提醒,粤BL05M1,1.66,0.73,3.088,3.7420384,5/27/2020
02有排行无提醒,粤B3Q03K,2.31,0.73,3.088,5.2072944,5/27/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/27/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/27/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/27/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/27/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/27/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/27/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/27/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/27/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/27/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/27/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/27/2020
02有排行无提醒,粤BL05M1,32.2,0.73,3.088,72.586528,5/28/2020
02有排行无提醒,皖AT0601,45.88,0.73,3.088,103.4245312,5/28/2020
02有排行无提醒,皖AT0541,41.39,0.73,3.088,93.3029936,5/28/2020
02有排行无提醒,皖AT0657,37.11,0.73,3.088,83.6548464,5/28/2020
02有排行无提醒,皖AT0620,38.89,0.73,3.088,87.6673936,5/28/2020
02有排行无提醒,皖AT0576,28.53,0.73,3.088,64.3134672,5/28/2020
02有排行无提醒,皖AT0613,22.07,0.73,3.088,49.7510768,5/28/2020
02有排行无提醒,粤B9XN26,10.66,0.73,3.088,24.0301984,5/28/2020
02有排行无提醒,粤B3Q03K,2.46,0.73,3.088,5.5454304,5/28/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/28/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/28/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/28/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/28/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/28/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/28/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/28/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/28/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/28/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/28/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/28/2020
02有排行无提醒,皖AT0541,43.48,0.73,3.088,98.0143552,5/29/2020
02有排行无提醒,皖AT0620,47.55,0.73,3.088,107.189112,5/29/2020
02有排行无提醒,皖AT0601,41.98,0.73,3.088,94.6329952,5/29/2020
02有排行无提醒,皖AT0613,40.65,0.73,3.088,91.634856,5/29/2020
02有排行无提醒,皖AT0657,23.89,0.73,3.088,53.8537936,5/29/2020
02有排行无提醒,皖AT0576,27.77,0.73,3.088,62.6002448,5/29/2020
02有排行无提醒,粤B9XN26,11.01,0.73,3.088,24.8191824,5/29/2020
02有排行无提醒,粤B3Q03K,2.95,0.73,3.088,6.650008,5/29/2020
02有排行无提醒,粤BL05M1,1.48,0.73,3.088,3.3362752,5/29/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/29/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/29/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/29/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/29/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/29/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/29/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/29/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/29/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/29/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/29/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/29/2020
02有排行无提醒,皖AT0601,51.18,0.73,3.088,115.3720032,5/30/2020
02有排行无提醒,皖AT0657,51.82,0.73,3.088,116.8147168,5/30/2020
02有排行无提醒,皖AT0541,41,0.73,3.088,92.42384,5/30/2020
02有排行无提醒,皖AT0620,41.72,0.73,3.088,94.0468928,5/30/2020
02有排行无提醒,皖AT0613,42.18,0.73,3.088,95.0838432,5/30/2020
02有排行无提醒,皖AT0576,17.53,0.73,3.088,39.5168272,5/30/2020
02有排行无提醒,粤B9XN26,11.53,0.73,3.088,25.9913872,5/30/2020
02有排行无提醒,粤B3Q03K,1.15,0.73,3.088,2.592376,5/30/2020
02有排行无提醒,粤BL05M1,1.02,0.73,3.088,2.2993248,5/30/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/30/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/30/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/30/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/30/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/30/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/30/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/30/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/30/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/30/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/30/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/30/2020
02有排行无提醒,皖AT0657,62.86,0.73,3.088,141.7015264,5/31/2020
02有排行无提醒,皖AT0613,54.16,0.73,3.088,122.0896384,5/31/2020
02有排行无提醒,皖AT0541,46.43,0.73,3.088,104.6643632,5/31/2020
02有排行无提醒,皖AT0601,37.98,0.73,3.088,85.6160352,5/31/2020
02有排行无提醒,皖AT0576,28.28,0.73,3.088,63.7499072,5/31/2020
02有排行无提醒,皖AT0620,25.65,0.73,3.088,57.821256,5/31/2020
02有排行无提醒,粤B3Q03K,2.6,0.73,3.088,5.861024,5/31/2020
02有排行无提醒,粤BL05M1,0.49,0.73,3.088,1.1045776,5/31/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,5/31/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,5/31/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,5/31/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,5/31/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,5/31/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,5/31/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,5/31/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,5/31/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,5/31/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,5/31/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,5/31/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,5/31/2020
