部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,粤B9XN26,11.93,0.73,3.088,26.8930832,7/7/2020
02有排行无提醒,粤JCL629,2.31,0.73,3.088,5.2072944,7/7/2020
02有排行无提醒,皖AT0613,1.62,0.73,3.088,3.6518688,7/7/2020
02有排行无提醒,粤BL05M1,0.27,0.73,3.088,0.6086448,7/7/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/7/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/7/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/7/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/7/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/7/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/7/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/7/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/7/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/7/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/7/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/7/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/7/2020
02有排行无提醒,皖AT0657,52.29,0.73,3.088,117.8742096,7/8/2020
02有排行无提醒,皖AT0541,40.01,0.73,3.088,90.1921424,7/8/2020
02有排行无提醒,皖AT0601,47.01,0.73,3.088,105.9718224,7/8/2020
02有排行无提醒,皖AT0613,33.78,0.73,3.088,76.1482272,7/8/2020
02有排行无提醒,皖AT0620,29.97,0.73,3.088,67.5595728,7/8/2020
02有排行无提醒,粤B9XN26,7.63,0.73,3.088,17.1998512,7/8/2020
02有排行无提醒,粤JCL629,2.59,0.73,3.088,5.8384816,7/8/2020
02有排行无提醒,粤BL05M1,0.03,0.73,3.088,0.0676272,7/8/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/8/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/8/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/8/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/8/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/8/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/8/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/8/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/8/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/8/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/8/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/8/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/8/2020
02有排行无提醒,皖AT0601,55.07,0.73,3.088,124.1409968,7/9/2020
02有排行无提醒,皖AT0541,39.75,0.73,3.088,89.60604,7/9/2020
02有排行无提醒,皖AT0620,38.67,0.73,3.088,87.1714608,7/9/2020
02有排行无提醒,皖AT0613,26.65,0.73,3.088,60.075496,7/9/2020
02有排行无提醒,皖AT0657,18.05,0.73,3.088,40.689032,7/9/2020
02有排行无提醒,粤B9XN26,10.66,0.73,3.088,24.0301984,7/9/2020
02有排行无提醒,粤JCL629,3.44,0.73,3.088,7.7545856,7/9/2020
02有排行无提醒,粤BL05M1,0.36,0.73,3.088,0.8115264,7/9/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/9/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/9/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/9/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/9/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/9/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/9/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/9/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/9/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/9/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/9/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/9/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/9/2020
02有排行无提醒,皖AT0541,52.24,0.73,3.088,117.7614976,7/10/2020
02有排行无提醒,皖AT0657,42.78,0.73,3.088,96.4363872,7/10/2020
02有排行无提醒,皖AT0601,36.51,0.73,3.088,82.3023024,7/10/2020
02有排行无提醒,皖AT0613,47.42,0.73,3.088,106.8960608,7/10/2020
02有排行无提醒,皖AT0620,30.34,0.73,3.088,68.3936416,7/10/2020
02有排行无提醒,粤B9XN26,8,0.73,3.088,18.03392,7/10/2020
02有排行无提醒,粤JCL629,2,0.73,3.088,4.50848,7/10/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/10/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/10/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/10/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/10/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/10/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/10/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/10/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/10/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/10/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/10/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,7/10/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/10/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/10/2020
02有排行无提醒,皖AT0657,51.48,0.73,3.088,116.0482752,7/11/2020
02有排行无提醒,皖AT0601,39.67,0.73,3.088,89.4257008,7/11/2020
02有排行无提醒,皖AT0613,47.69,0.73,3.088,107.5047056,7/11/2020
02有排行无提醒,皖AT0620,43.64,0.73,3.088,98.3750336,7/11/2020
02有排行无提醒,皖AT0541,39.75,0.73,3.088,89.60604,7/11/2020
02有排行无提醒,粤B9XN26,20.14,0.73,3.088,45.4003936,7/11/2020
02有排行无提醒,粤BL05M1,10.02,0.73,3.088,22.5874848,7/11/2020
02有排行无提醒,粤JCL629,1.06,0.73,3.088,2.3894944,7/11/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/11/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/11/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/11/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/11/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/11/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/11/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/11/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/11/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/11/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/11/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/11/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/11/2020
02有排行无提醒,皖AT0657,45.17,0.73,3.088,101.8240208,7/12/2020
02有排行无提醒,皖AT0541,42.23,0.73,3.088,95.1965552,7/12/2020
02有排行无提醒,皖AT0601,41.41,0.73,3.088,93.3480784,7/12/2020
02有排行无提醒,皖AT0613,38.98,0.73,3.088,87.8702752,7/12/2020
02有排行无提醒,皖AT0620,27.84,0.73,3.088,62.7580416,7/12/2020
02有排行无提醒,粤BL05M1,1.83,0.73,3.088,4.1252592,7/12/2020
02有排行无提醒,粤JCL629,1.04,0.73,3.088,2.3444096,7/12/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/12/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/12/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/12/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/12/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/12/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/12/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/12/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,7/12/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/12/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/12/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/12/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/12/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/12/2020
02有排行无提醒,皖AT0541,48.08,0.73,3.088,108.3838592,7/13/2020
02有排行无提醒,皖AT0601,47.1,0.73,3.088,106.174704,7/13/2020
02有排行无提醒,皖AT0620,42.58,0.73,3.088,95.9855392,7/13/2020
02有排行无提醒,皖AT0613,45.02,0.73,3.088,101.4858848,7/13/2020
02有排行无提醒,皖AT0657,29.77,0.73,3.088,67.1087248,7/13/2020
02有排行无提醒,粤B9XN26,12.52,0.73,3.088,28.2230848,7/13/2020
02有排行无提醒,粤BL05M1,4.53,0.73,3.088,10.2117072,7/13/2020
02有排行无提醒,粤JCL629,2.13,0.73,3.088,4.8015312,7/13/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/13/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/13/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/13/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/13/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/13/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/13/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/13/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/13/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/13/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/13/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/13/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/13/2020
02有排行无提醒,皖AT0613,52.5,0.73,3.088,118.3476,7/14/2020
02有排行无提醒,皖AT0541,39.95,0.73,3.088,90.056888,7/14/2020
02有排行无提醒,皖AT0601,36.22,0.73,3.088,81.6485728,7/14/2020
02有排行无提醒,皖AT0657,28.94,0.73,3.088,65.2377056,7/14/2020
02有排行无提醒,皖AT0620,21.8,0.73,3.088,49.142432,7/14/2020
02有排行无提醒,粤B9XN26,5.83,0.73,3.088,13.1422192,7/14/2020
02有排行无提醒,粤JCL629,2,0.73,3.088,4.50848,7/14/2020
02有排行无提醒,粤BL05M1,0.11,0.73,3.088,0.2479664,7/14/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,7/14/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,7/14/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,7/14/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,7/14/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,7/14/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,7/14/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,7/14/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,7/14/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,7/14/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,7/14/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,7/14/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,7/14/2020
