部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/20/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/20/2020
02有排行无提醒,皖AT0541,41.09,0.73,3.088,92.6267216,9/21/2020
02有排行无提醒,皖AT0601,38.82,0.73,3.088,87.5095968,9/21/2020
02有排行无提醒,皖AT0613,30.83,0.73,3.088,69.4982192,9/21/2020
02有排行无提醒,皖AT0620,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/21/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/21/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/21/2020
02有排行无提醒,皖AT0613,39.27,0.73,3.088,88.5240048,9/22/2020
02有排行无提醒,皖AT0601,21.11,0.73,3.088,47.5870064,9/22/2020
02有排行无提醒,皖AT0620,14.13,0.73,3.088,31.8524112,9/22/2020
02有排行无提醒,皖AT0541,7.49,0.73,3.088,16.8842576,9/22/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/22/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/22/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/22/2020
02有排行无提醒,皖AT0620,20.48,0.73,3.088,46.1668352,9/23/2020
02有排行无提醒,皖AT0613,0.57,0.73,3.088,1.2849168,9/23/2020
02有排行无提醒,粤BL05M1,0.4,0.73,3.088,0.901696,9/23/2020
02有排行无提醒,皖AT0541,0.06,0.73,3.088,0.1352544,9/23/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/23/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/23/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/23/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/23/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/23/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/23/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/23/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/23/2020
02有排行无提醒,皖AT0613,25.89,0.73,3.088,58.3622736,9/24/2020
02有排行无提醒,皖AT0620,25.31,0.73,3.088,57.0548144,9/24/2020
02有排行无提醒,粤BL05M1,0.86,0.73,3.088,1.9386464,9/24/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/24/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/24/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/24/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/24/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/24/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/24/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/24/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/24/2020
02有排行无提醒,皖AT0613,39.79,0.73,3.088,89.6962096,9/25/2020
02有排行无提醒,皖AT0620,16.77,0.73,3.088,37.8036048,9/25/2020
02有排行无提醒,粤BL05M1,0.5,0.73,3.088,1.12712,9/25/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/25/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/25/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/25/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/25/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/25/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/25/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/25/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/25/2020
02有排行无提醒,皖AT0613,33.82,0.73,3.088,76.2383968,9/26/2020
02有排行无提醒,皖AT0620,5.43,0.73,3.088,12.2405232,9/26/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/26/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/26/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/26/2020
02有排行无提醒,皖AT0613,33.28,0.73,3.088,75.0211072,9/27/2020
02有排行无提醒,皖AT0620,29.26,0.73,3.088,65.9590624,9/27/2020
02有排行无提醒,粤BL05M1,4.6,0.73,3.088,10.369504,9/27/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/27/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/27/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/27/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/27/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/27/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/27/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/27/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/27/2020
02有排行无提醒,皖AT0620,41.35,0.73,3.088,93.212824,9/28/2020
02有排行无提醒,皖AT0613,23.98,0.73,3.088,54.0566752,9/28/2020
02有排行无提醒,粤BL05M1,0.87,0.73,3.088,1.9611888,9/28/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/28/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/28/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/28/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/28/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/28/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/28/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/28/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/28/2020
02有排行无提醒,皖AT0613,24.2,0.73,3.088,54.552608,9/29/2020
02有排行无提醒,皖AT0620,16.09,0.73,3.088,36.2707216,9/29/2020
02有排行无提醒,粤BL05M1,1.92,0.73,3.088,4.3281408,9/29/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/29/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/29/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/29/2020
02有排行无提醒,粤BL05M1,48.98,0.73,3.088,110.4126752,9/30/2020
02有排行无提醒,皖AT0613,41.63,0.73,3.088,93.8440112,9/30/2020
02有排行无提醒,皖AT0620,28.52,0.73,3.088,64.2909248,9/30/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0541,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0657,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0601,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,9/30/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,9/30/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,9/30/2020
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,9/30/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,9/30/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,9/30/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,9/30/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,9/30/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,9/30/2020
