部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,粤JCL629,4.24,0.73,3.088,9.5579776,6/19/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/19/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/19/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/19/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/19/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/19/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/19/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/19/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/19/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/19/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/19/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/19/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/19/2020
02有排行无提醒,皖AT0657,38.29,0.73,3.088,86.3148496,6/20/2020
02有排行无提醒,皖AT0613,50.71,0.73,3.088,114.3125104,6/20/2020
02有排行无提醒,皖AT0541,36.19,0.73,3.088,81.5809456,6/20/2020
02有排行无提醒,皖AT0620,38.16,0.73,3.088,86.0217984,6/20/2020
02有排行无提醒,皖AT0601,32.67,0.73,3.088,73.6460208,6/20/2020
02有排行无提醒,粤B9XN26,11.27,0.73,3.088,25.4052848,6/20/2020
02有排行无提醒,粤JCL629,1.29,0.73,3.088,2.9079696,6/20/2020
02有排行无提醒,粤B3Q03K,1.51,0.73,3.088,3.4039024,6/20/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/20/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/20/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/20/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/20/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/20/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/20/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/20/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/20/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/20/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/20/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/20/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/20/2020
02有排行无提醒,皖AT0601,40.18,0.73,3.088,90.5753632,6/21/2020
02有排行无提醒,皖AT0541,39.45,0.73,3.088,88.929768,6/21/2020
02有排行无提醒,皖AT0613,42.29,0.73,3.088,95.3318096,6/21/2020
02有排行无提醒,皖AT0620,16.38,0.73,3.088,36.9244512,6/21/2020
02有排行无提醒,皖AT0657,12.4,0.73,3.088,27.952576,6/21/2020
02有排行无提醒,粤B3Q03K,5.87,0.73,3.088,13.2323888,6/21/2020
02有排行无提醒,粤JCL629,0.78,0.73,3.088,1.7583072,6/21/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/21/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/21/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/21/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/21/2020
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,6/21/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/21/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/21/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/21/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/21/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/21/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/21/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/21/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/21/2020
02有排行无提醒,皖AT0657,42.05,0.73,3.088,94.790792,6/22/2020
02有排行无提醒,皖AT0541,44.7,0.73,3.088,100.764528,6/22/2020
02有排行无提醒,粤B3Q03K,20.69,0.73,3.088,46.6402256,6/22/2020
02有排行无提醒,皖AT0613,41.26,0.73,3.088,93.0099424,6/22/2020
02有排行无提醒,皖AT0601,31.02,0.73,3.088,69.9265248,6/22/2020
02有排行无提醒,皖AT0620,17.85,0.73,3.088,40.238184,6/22/2020
02有排行无提醒,粤B9XN26,16.34,0.73,3.088,36.8342816,6/22/2020
02有排行无提醒,粤JCL629,3.25,0.73,3.088,7.32628,6/22/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/22/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/22/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/22/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/22/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/22/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/22/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/22/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/22/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/22/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/22/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/22/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/22/2020
02有排行无提醒,皖AT0541,45.89,0.73,3.088,103.4470736,6/23/2020
02有排行无提醒,皖AT0601,38.57,0.73,3.088,86.9460368,6/23/2020
02有排行无提醒,皖AT0620,34.58,0.73,3.088,77.9516192,6/23/2020
02有排行无提醒,皖AT0613,43.17,0.73,3.088,97.3155408,6/23/2020
02有排行无提醒,皖AT0657,23.39,0.73,3.088,52.7266736,6/23/2020
02有排行无提醒,粤B9XN26,10.76,0.73,3.088,24.2556224,6/23/2020
02有排行无提醒,粤JCL629,2.35,0.73,3.088,5.297464,6/23/2020
02有排行无提醒,粤B3Q03K,3.88,0.73,3.088,8.7464512,6/23/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/23/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/23/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/23/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/23/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/23/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/23/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/23/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/23/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/23/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/23/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/23/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/23/2020
02有排行无提醒,皖AT0601,46.33,0.73,3.088,104.4389392,6/24/2020
02有排行无提醒,皖AT0541,49.19,0.73,3.088,110.8860656,6/24/2020
02有排行无提醒,皖AT0657,43.08,0.73,3.088,97.1126592,6/24/2020
02有排行无提醒,皖AT0613,46.17,0.73,3.088,104.0782608,6/24/2020
02有排行无提醒,皖AT0620,47.98,0.73,3.088,108.1584352,6/24/2020
02有排行无提醒,粤B9XN26,7.82,0.73,3.088,17.6281568,6/24/2020
02有排行无提醒,粤JCL629,3.22,0.73,3.088,7.2586528,6/24/2020
02有排行无提醒,粤B3Q03K,4.44,0.73,3.088,10.0088256,6/24/2020
02有排行无提醒,粤BL05M1,0.86,0.73,3.088,1.9386464,6/24/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/24/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/24/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/24/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/24/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/24/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/24/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/24/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/24/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/24/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/24/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/24/2020
02有排行无提醒,皖AT0620,52.56,0.73,3.088,118.4828544,6/25/2020
02有排行无提醒,皖AT0601,54.21,0.73,3.088,122.2023504,6/25/2020
02有排行无提醒,皖AT0657,32.22,0.73,3.088,72.6316128,6/25/2020
02有排行无提醒,皖AT0541,36.7,0.73,3.088,82.730608,6/25/2020
02有排行无提醒,皖AT0613,10.93,0.73,3.088,24.6388432,6/25/2020
02有排行无提醒,粤B9XN26,7.18,0.73,3.088,16.1854432,6/25/2020
02有排行无提醒,粤B3Q03K,2.54,0.73,3.088,5.7257696,6/25/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/25/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,6/25/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/25/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/25/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/25/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/25/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/25/2020
02有排行无提醒,皖AT0657,46.7,0.73,3.088,105.273008,6/26/2020
02有排行无提醒,皖AT0541,40.88,0.73,3.088,92.1533312,6/26/2020
02有排行无提醒,皖AT0601,39.13,0.73,3.088,88.2084112,6/26/2020
02有排行无提醒,皖AT0620,34.89,0.73,3.088,78.6504336,6/26/2020
02有排行无提醒,皖AT0613,24.06,0.73,3.088,54.2370144,6/26/2020
02有排行无提醒,粤B9XN26,15.43,0.73,3.088,34.7829232,6/26/2020
02有排行无提醒,粤JCL629,1.28,0.73,3.088,2.8854272,6/26/2020
02有排行无提醒,粤B3Q03K,1.53,0.73,3.088,3.4489872,6/26/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/26/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/26/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/26/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/26/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/26/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/26/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/26/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/26/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/26/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/26/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/26/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/26/2020
02有排行无提醒,皖AT0620,46.11,0.73,3.088,103.9430064,6/27/2020
02有排行无提醒,皖AT0613,48.4,0.73,3.088,109.105216,6/27/2020
02有排行无提醒,皖AT0601,41.11,0.73,3.088,92.6718064,6/27/2020
02有排行无提醒,皖AT0657,18.9,0.73,3.088,42.605136,6/27/2020
02有排行无提醒,皖AT0541,14.32,0.73,3.088,32.2807168,6/27/2020
02有排行无提醒,粤B9XN26,13.11,0.73,3.088,29.5530864,6/27/2020
02有排行无提醒,粤B3Q03K,4.06,0.73,3.088,9.1522144,6/27/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/27/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/27/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/27/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/27/2020
02有排行无提醒,粤JCL629,0,0.73,3.088,0,6/27/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/27/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/27/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/27/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/27/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/27/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/27/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/27/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/27/2020
02有排行无提醒,皖AT0541,49.62,0.73,3.088,111.8553888,6/28/2020
02有排行无提醒,皖AT0657,44.99,0.73,3.088,101.4182576,6/28/2020
02有排行无提醒,皖AT0613,49.48,0.73,3.088,111.5397952,6/28/2020
02有排行无提醒,皖AT0601,40.27,0.73,3.088,90.7782448,6/28/2020
02有排行无提醒,皖AT0620,27.12,0.73,3.088,61.1349888,6/28/2020
02有排行无提醒,粤B9XN26,5.19,0.73,3.088,11.6995056,6/28/2020
02有排行无提醒,粤B3Q03K,2.95,0.73,3.088,6.650008,6/28/2020
02有排行无提醒,粤JCL629,1.37,0.73,3.088,3.0883088,6/28/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/28/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/28/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/28/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/28/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/28/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/28/2020
02有排行无提醒,皖AT0620,38.66,0.73,3.088,87.1489184,6/29/2020
02有排行无提醒,皖AT0601,39.25,0.73,3.088,88.47892,6/29/2020
02有排行无提醒,皖AT0541,32.89,0.73,3.088,74.1419536,6/29/2020
02有排行无提醒,皖AT0657,25.09,0.73,3.088,56.5588816,6/29/2020
02有排行无提醒,皖AT0613,36.47,0.73,3.088,82.2121328,6/29/2020
02有排行无提醒,粤B9XN26,13.06,0.73,3.088,29.4403744,6/29/2020
02有排行无提醒,粤JCL629,2.65,0.73,3.088,5.973736,6/29/2020
02有排行无提醒,粤BL05M1,5.19,0.73,3.088,11.6995056,6/29/2020
02有排行无提醒,粤B3Q03K,2.88,0.73,3.088,6.4922112,6/29/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/29/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/29/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/29/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/29/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/29/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/29/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/29/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/29/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/29/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/29/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/29/2020
02有排行无提醒,皖AT0541,48.23,0.73,3.088,108.7219952,6/30/2020
02有排行无提醒,皖AT0657,42.05,0.73,3.088,94.790792,6/30/2020
02有排行无提醒,皖AT0601,45.87,0.73,3.088,103.4019888,6/30/2020
02有排行无提醒,皖AT0613,45.31,0.73,3.088,102.1396144,6/30/2020
02有排行无提醒,皖AT0620,13.65,0.73,3.088,30.770376,6/30/2020
02有排行无提醒,粤B9XN26,10.51,0.73,3.088,23.6920624,6/30/2020
02有排行无提醒,粤B3Q03K,3.12,0.73,3.088,7.0332288,6/30/2020
02有排行无提醒,粤JCL629,0.98,0.73,3.088,2.2091552,6/30/2020
02有排行无提醒,皖AT0580,0,0.73,3.088,0,6/30/2020
02有排行无提醒,皖AT0575,0,0.73,3.088,0,6/30/2020
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,6/30/2020
02有排行无提醒,皖AT0641,0,0.73,3.088,0,6/30/2020
02有排行无提醒,1.22E+16,0,0.73,3.088,0,6/30/2020
02有排行无提醒,皖AYY059,0,0.73,3.088,0,6/30/2020
02有排行无提醒,皖AT0543,0,0.73,3.088,0,6/30/2020
02有排行无提醒,皖AT0576,0,0.73,3.088,0,6/30/2020
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,6/30/2020
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,6/30/2020
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,6/30/2020
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,6/30/2020
