部门,车牌号,油耗,,,碳排放,日期
02有排行无提醒,皖AT0601,51.86,0.73,3.088,116.9048864,12/19/2019
02有排行无提醒,皖AT0613,45.79,0.73,3.088,103.2216496,12/19/2019
02有排行无提醒,粤JCL629,9.7,0.73,3.088,21.866128,12/19/2019
02有排行无提醒,粤B3Q03K,12.78,0.73,3.088,28.8091872,12/19/2019
02有排行无提醒,粤B9XN26,5.44,0.73,3.088,12.2630656,12/19/2019
02有排行无提醒,皖AT0620,3.81,0.73,3.088,8.5886544,12/19/2019
02有排行无提醒,粤BL05M1,2.68,0.73,3.088,6.0413632,12/19/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/19/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/19/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/19/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/19/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/19/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/19/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/19/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/19/2019
02有排行无提醒,皖AT0575,71.47,0.73,3.088,161.1105328,12/20/2019
02有排行无提醒,皖AT0541,72.52,0.73,3.088,163.4774848,12/20/2019
02有排行无提醒,皖AT0601,65.12,0.73,3.088,146.7961088,12/20/2019
02有排行无提醒,皖AT0657,67.24,0.73,3.088,151.5750976,12/20/2019
02有排行无提醒,皖AT0580,14.57,0.73,3.088,32.8442768,12/20/2019
02有排行无提醒,皖AT0576,54.85,0.73,3.088,123.645064,12/20/2019
02有排行无提醒,皖AT0613,46.34,0.73,3.088,104.4614816,12/20/2019
02有排行无提醒,皖AT0620,32.59,0.73,3.088,73.4656816,12/20/2019
02有排行无提醒,粤B3Q03K,15.98,0.73,3.088,36.0227552,12/20/2019
02有排行无提醒,粤B9XN26,9.64,0.73,3.088,21.7308736,12/20/2019
02有排行无提醒,粤JCL629,3.72,0.73,3.088,8.3857728,12/20/2019
02有排行无提醒,粤BL05M1,0.85,0.73,3.088,1.916104,12/20/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/20/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/20/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/20/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/20/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/20/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/20/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/20/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/20/2019
02有排行无提醒,皖AT0541,83.67,0.73,3.088,188.6122608,12/21/2019
02有排行无提醒,皖AT0657,69.53,0.73,3.088,156.7373072,12/21/2019
02有排行无提醒,皖AT0601,63.47,0.73,3.088,143.0766128,12/21/2019
02有排行无提醒,皖AT0575,52.99,0.73,3.088,119.4521776,12/21/2019
02有排行无提醒,皖AT0576,45.89,0.73,3.088,103.4470736,12/21/2019
02有排行无提醒,皖AT0580,8.57,0.73,3.088,19.3188368,12/21/2019
02有排行无提醒,皖AT0620,25.26,0.73,3.088,56.9421024,12/21/2019
02有排行无提醒,粤JCL629,5.11,0.73,3.088,11.5191664,12/21/2019
02有排行无提醒,粤B9XN26,10.86,0.73,3.088,24.4810464,12/21/2019
02有排行无提醒,粤B3Q03K,2.58,0.73,3.088,5.8159392,12/21/2019
02有排行无提醒,皖AT0613,2.54,0.73,3.088,5.7257696,12/21/2019
02有排行无提醒,粤BL05M1,2.2,0.73,3.088,4.959328,12/21/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/21/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/21/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/21/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/21/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/21/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/21/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/21/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/21/2019
02有排行无提醒,皖AT0541,64.87,0.73,3.088,146.2325488,12/22/2019
02有排行无提醒,皖AT0580,21,0.73,3.088,47.33904,12/22/2019
02有排行无提醒,皖AT0575,52.42,0.73,3.088,118.1672608,12/22/2019
02有排行无提醒,皖AT0576,55.09,0.73,3.088,124.1860816,12/22/2019
02有排行无提醒,皖AT0601,49.96,0.73,3.088,112.6218304,12/22/2019
02有排行无提醒,皖AT0613,49.19,0.73,3.088,110.8860656,12/22/2019
02有排行无提醒,皖AT0657,45.09,0.73,3.088,101.6436816,12/22/2019
02有排行无提醒,粤JCL629,11.84,0.73,3.088,26.6902016,12/22/2019
02有排行无提醒,皖AT0620,22.45,0.73,3.088,50.607688,12/22/2019
02有排行无提醒,粤BL05M1,2.88,0.73,3.088,6.4922112,12/22/2019
02有排行无提醒,粤B9XN26,0.02,0.73,3.088,0.0450848,12/22/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/22/2019
02有排行无提醒,粤B3Q03K,0,0.73,3.088,0,12/22/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/22/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/22/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/22/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/22/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/22/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/22/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/22/2019
02有排行无提醒,皖AT0657,81.07,0.73,3.088,182.7512368,12/23/2019
02有排行无提醒,皖AT0575,63.27,0.73,3.088,142.6257648,12/23/2019
02有排行无提醒,皖AT0541,70.36,0.73,3.088,158.6083264,12/23/2019
02有排行无提醒,皖AT0580,19.95,0.73,3.088,44.972088,12/23/2019
02有排行无提醒,皖AT0576,54.37,0.73,3.088,122.5630288,12/23/2019
02有排行无提醒,皖AT0601,50.6,0.73,3.088,114.064544,12/23/2019
02有排行无提醒,皖AT0620,33.31,0.73,3.088,75.0887344,12/23/2019
02有排行无提醒,皖AT0613,24.95,0.73,3.088,56.243288,12/23/2019
02有排行无提醒,粤B3Q03K,22.02,0.73,3.088,49.6383648,12/23/2019
02有排行无提醒,粤B9XN26,10.4,0.73,3.088,23.444096,12/23/2019
02有排行无提醒,粤BL05M1,3.26,0.73,3.088,7.3488224,12/23/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/23/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/23/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/23/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/23/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/23/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/23/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/23/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/23/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/23/2019
02有排行无提醒,皖AT0576,69.68,0.73,3.088,157.0754432,12/24/2019
02有排行无提醒,皖AT0580,4.52,0.73,3.088,10.1891648,12/24/2019
02有排行无提醒,皖AT0541,67.01,0.73,3.088,151.0566224,12/24/2019
02有排行无提醒,皖AT0575,59.59,0.73,3.088,134.3301616,12/24/2019
02有排行无提醒,皖AT0601,59.98,0.73,3.088,135.2093152,12/24/2019
02有排行无提醒,皖AT0657,59.15,0.73,3.088,133.338296,12/24/2019
02有排行无提醒,皖AT0613,43.11,0.73,3.088,97.1802864,12/24/2019
02有排行无提醒,皖AT0620,39.48,0.73,3.088,88.9973952,12/24/2019
02有排行无提醒,粤B3Q03K,10.74,0.73,3.088,24.2105376,12/24/2019
02有排行无提醒,粤B9XN26,7.09,0.73,3.088,15.9825616,12/24/2019
02有排行无提醒,粤BL05M1,0.5,0.73,3.088,1.12712,12/24/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/24/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/24/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/24/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/24/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/24/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/24/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/24/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/24/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/24/2019
02有排行无提醒,皖AT0580,15.13,0.73,3.088,34.1066512,12/25/2019
02有排行无提醒,皖AT0541,64.39,0.73,3.088,145.1505136,12/25/2019
02有排行无提醒,皖AT0576,60.37,0.73,3.088,136.0884688,12/25/2019
02有排行无提醒,皖AT0601,44.88,0.73,3.088,101.1702912,12/25/2019
02有排行无提醒,皖AT0613,44.74,0.73,3.088,100.8546976,12/25/2019
02有排行无提醒,皖AT0575,36.23,0.73,3.088,81.6711152,12/25/2019
02有排行无提醒,皖AT0657,36.15,0.73,3.088,81.490776,12/25/2019
02有排行无提醒,皖AT0620,31.69,0.73,3.088,71.4368656,12/25/2019
02有排行无提醒,粤B3Q03K,14.88,0.73,3.088,33.5430912,12/25/2019
02有排行无提醒,粤B9XN26,7.22,0.73,3.088,16.2756128,12/25/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/25/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/25/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/25/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/25/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/25/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/25/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/25/2019
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,12/25/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/25/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/25/2019
02有排行无提醒,皖AT0580,23.2,0.73,3.088,52.298368,12/26/2019
02有排行无提醒,皖AT0541,76.37,0.73,3.088,172.1563088,12/26/2019
02有排行无提醒,皖AT0576,73.33,0.73,3.088,165.3034192,12/26/2019
02有排行无提醒,皖AT0601,62.56,0.73,3.088,141.0252544,12/26/2019
02有排行无提醒,皖AT0613,46.64,0.73,3.088,105.1377536,12/26/2019
02有排行无提醒,皖AT0657,40.98,0.73,3.088,92.3787552,12/26/2019
02有排行无提醒,皖AT0575,34.4,0.73,3.088,77.545856,12/26/2019
02有排行无提醒,粤B3Q03K,22.59,0.73,3.088,50.9232816,12/26/2019
02有排行无提醒,粤B9XN26,8.02,0.73,3.088,18.0790048,12/26/2019
02有排行无提醒,皖AT0620,5.68,0.73,3.088,12.8040832,12/26/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/26/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/26/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/26/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/26/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/26/2019
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,12/26/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/26/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/26/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/26/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/26/2019
02有排行无提醒,皖AT0541,68.91,0.73,3.088,155.3396784,12/27/2019
02有排行无提醒,皖AT0580,42.58,0.73,3.088,95.9855392,12/27/2019
02有排行无提醒,皖AT0576,62.15,0.73,3.088,140.101016,12/27/2019
02有排行无提醒,皖AT0575,49.56,0.73,3.088,111.7201344,12/27/2019
02有排行无提醒,皖AT0601,46.3,0.73,3.088,104.371312,12/27/2019
02有排行无提醒,皖AT0620,52.14,0.73,3.088,117.5360736,12/27/2019
02有排行无提醒,皖AT0613,44.83,0.73,3.088,101.0575792,12/27/2019
02有排行无提醒,皖AT0657,29.43,0.73,3.088,66.3422832,12/27/2019
02有排行无提醒,粤B3Q03K,14.22,0.73,3.088,32.0552928,12/27/2019
02有排行无提醒,粤B9XN26,10.18,0.73,3.088,22.9481632,12/27/2019
02有排行无提醒,粤BL05M1,2.22,0.73,3.088,5.0044128,12/27/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/27/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/27/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/27/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/27/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/27/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/27/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/27/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/27/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/27/2019
02有排行无提醒,皖AT0580,34.63,0.73,3.088,78.0643312,12/28/2019
02有排行无提醒,皖AT0541,77.35,0.73,3.088,174.365464,12/28/2019
02有排行无提醒,皖AT0576,69.2,0.73,3.088,155.993408,12/28/2019
02有排行无提醒,皖AT0601,55.54,0.73,3.088,125.2004896,12/28/2019
02有排行无提醒,皖AT0575,48.38,0.73,3.088,109.0601312,12/28/2019
02有排行无提醒,皖AT0657,55.3,0.73,3.088,124.659472,12/28/2019
02有排行无提醒,皖AT0613,43.42,0.73,3.088,97.8791008,12/28/2019
02有排行无提醒,皖AT0620,24.12,0.73,3.088,54.3722688,12/28/2019
02有排行无提醒,粤B9XN26,11.49,0.73,3.088,25.9012176,12/28/2019
02有排行无提醒,粤B3Q03K,1.18,0.73,3.088,2.6600032,12/28/2019
02有排行无提醒,粤BL05M1,0.35,0.73,3.088,0.788984,12/28/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/28/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/28/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/28/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/28/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/28/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/28/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/28/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/28/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/28/2019
02有排行无提醒,皖AT0580,14.47,0.73,3.088,32.6188528,12/29/2019
02有排行无提醒,皖AT0541,64.13,0.73,3.088,144.5644112,12/29/2019
02有排行无提醒,皖AT0575,56.52,0.73,3.088,127.4096448,12/29/2019
02有排行无提醒,皖AT0613,51.72,0.73,3.088,116.5892928,12/29/2019
02有排行无提醒,皖AT0657,47.19,0.73,3.088,106.3775856,12/29/2019
02有排行无提醒,皖AT0576,32.99,0.73,3.088,74.3673776,12/29/2019
02有排行无提醒,皖AT0601,22.14,0.73,3.088,49.9088736,12/29/2019
02有排行无提醒,皖AT0620,26.33,0.73,3.088,59.3541392,12/29/2019
02有排行无提醒,粤B3Q03K,9.02,0.73,3.088,20.3332448,12/29/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/29/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/29/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/29/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/29/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/29/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/29/2019
02有排行无提醒,粤B9XN26,0,0.73,3.088,0,12/29/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/29/2019
02有排行无提醒,粤BL05M1,0,0.73,3.088,0,12/29/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/29/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/29/2019
02有排行无提醒,皖AT0580,19.54,0.73,3.088,44.0478496,12/30/2019
02有排行无提醒,皖AT0541,67.4,0.73,3.088,151.935776,12/30/2019
02有排行无提醒,皖AT0657,56.04,0.73,3.088,126.3276096,12/30/2019
02有排行无提醒,皖AT0613,46.44,0.73,3.088,104.6869056,12/30/2019
02有排行无提醒,皖AT0575,41.7,0.73,3.088,94.001808,12/30/2019
02有排行无提醒,皖AT0601,33.55,0.73,3.088,75.629752,12/30/2019
02有排行无提醒,皖AT0576,38.83,0.73,3.088,87.5321392,12/30/2019
02有排行无提醒,皖AT0620,32.08,0.73,3.088,72.3160192,12/30/2019
02有排行无提醒,粤B3Q03K,18.93,0.73,3.088,42.6727632,12/30/2019
02有排行无提醒,粤B9XN26,13.24,0.73,3.088,29.8461376,12/30/2019
02有排行无提醒,粤BL05M1,3.84,0.73,3.088,8.6562816,12/30/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/30/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/30/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/30/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/30/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/30/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/30/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/30/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/30/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/30/2019
02有排行无提醒,皖AT0601,73.08,0.73,3.088,164.7398592,12/31/2019
02有排行无提醒,皖AT0580,15.56,0.73,3.088,35.0759744,12/31/2019
02有排行无提醒,皖AT0575,51.12,0.73,3.088,115.2367488,12/31/2019
02有排行无提醒,皖AT0657,58.64,0.73,3.088,132.1886336,12/31/2019
02有排行无提醒,皖AT0576,57.21,0.73,3.088,128.9650704,12/31/2019
02有排行无提醒,皖AT0613,52.3,0.73,3.088,117.896752,12/31/2019
02有排行无提醒,皖AT0541,39.91,0.73,3.088,89.9667184,12/31/2019
02有排行无提醒,粤B3Q03K,11.25,0.73,3.088,25.3602,12/31/2019
02有排行无提醒,皖AT0620,11.54,0.73,3.088,26.0139296,12/31/2019
02有排行无提醒,粤B9XN26,4.95,0.73,3.088,11.158488,12/31/2019
02有排行无提醒,粤BL05M1,0.49,0.73,3.088,1.1045776,12/31/2019
02有排行无提醒,皖AT0641,0,0.73,3.088,0,12/31/2019
02有排行无提醒,粤JCL629,0,0.73,3.088,0,12/31/2019
02有排行无提醒,1.22E+16,0,0.73,3.088,0,12/31/2019
02有排行无提醒,皖AYY059,0,0.73,3.088,0,12/31/2019
02有排行无提醒,皖AT0543,0,0.73,3.088,0,12/31/2019
02有排行无提醒,闽C88DN2,0,0.73,3.088,0,12/31/2019
02有排行无提醒,粤SL3H57,0,0.73,3.088,0,12/31/2019
02有排行无提醒,粤B7U0H5,0,0.73,3.088,0,12/31/2019
02有排行无提醒,粤BN8G52,0,0.73,3.088,0,12/31/2019
