部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,粤STB959,15.4,1938.79,2.01,1.02,15.1,1,6,0,0,0.05,2019/11/27,95.39,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
04无排行无提醒,粤B0Y92H,0,2788.49,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
04无排行无提醒,粤PR5795,0,2.05,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
04无排行无提醒,皖AT0623,252.53,252.53,29.33,8.87,28.47,143,71,2,1,4.81,2019/11/28,32.07,未拔出
04无排行无提醒,皖AT0658,250.81,250.81,49.46,10.76,23.31,83,74,2,1,7.1,2019/11/28,52.06,未拔出
04无排行无提醒,皖AT0560,235.24,235.24,31.79,9.09,25.88,178,236,0,0,5.51,2019/11/28,40.54,未拔出
04无排行无提醒,皖AT0540,216.62,12496.62,30.44,11.38,19.04,86,84,40,1,2.27,2019/11/28,60.51,未拔出
04无排行无提醒,皖AT0565,160.38,160.38,24.5,7.06,22.72,156,122,0,1,12.07,2019/11/28,0,未拔出
04无排行无提醒,皖AT0666,121.81,121.81,16.62,5.31,22.94,139,141,0,1,1.55,2019/11/28,35.64,未拔出
04无排行无提醒,皖AT0608,107.71,107.71,15.78,5.69,18.93,36,50,3,1,0.78,2019/11/28,25.79,未拔出
04无排行无提醒,皖AT0661,103.22,103.22,13.73,5.14,20.08,85,129,2,0,2.45,2019/11/28,45.95,未拔出
04无排行无提醒,粤B0Y92H,82.04,2870.53,14.55,2.78,29.51,17,68,0,0,0.34,2019/11/28,80.62,未拔出
04无排行无提醒,皖AT0616,81,81,10.79,3.12,25.96,26,55,0,0,0,2019/11/28,75.41,未拔出
04无排行无提醒,皖AT0556,44.1,44.1,5.29,1.78,24.78,13,16,0,0,0,2019/11/28,82.53,未拔出
04无排行无提醒,粤BP439V,21.47,2014.04,3.03,1.17,18.35,58,50,0,0,0.05,2019/11/28,76.65,未拔出
04无排行无提醒,粤STB959,15.05,1953.84,1.73,0.73,20.62,1,1,0,0,0,2019/11/28,92.51,未拔出
04无排行无提醒,粤PR5795,0.03,2.08,1.21,0.71,0.04,0,0,0,0,0.71,2019/11/28,97.63,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/11/28,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/11/28,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/11/28,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/11/28,100,未拔出
04无排行无提醒,皖AT0565,445.08,605.46,64.03,18.79,23.69,105,241,4,2,10.88,2019/11/29,25.46,未拔出
04无排行无提醒,皖AT0560,431.71,666.95,57.94,17.75,24.32,278,403,5,2,12.61,2019/11/29,25.22,未拔出
04无排行无提醒,皖AT0540,359.11,12855.73,48.08,16.04,22.39,134,109,47,2,9.07,2019/11/29,18.28,未拔出
04无排行无提醒,皖AT0661,327.49,430.71,38.46,13.5,24.26,225,352,3,1,2.78,2019/11/29,40.23,未拔出
04无排行无提醒,皖AT0623,286.65,539.18,37.1,11.58,24.75,214,128,1,1,7.08,2019/11/29,32.6,未拔出
04无排行无提醒,皖AT0666,275.45,397.26,38.18,12.47,22.09,288,326,3,2,2.75,2019/11/29,18.88,未拔出
04无排行无提醒,皖AT0616,224.06,305.25,32.34,7.44,30.12,28,103,0,1,0,2019/11/29,69.57,未拔出
04无排行无提醒,皖AT0658,143.07,393.88,30.4,7.32,19.55,62,65,1,0,3.73,2019/11/29,70.52,未拔出
04无排行无提醒,粤STB959,72.44,2026.28,7.67,3.38,21.43,3,3,0,0,0.59,2019/11/29,92.04,未拔出
04无排行无提醒,粤BP439V,4.59,2018.63,0.95,0.53,8.66,4,3,0,0,0.27,2019/11/29,94.26,未拔出
04无排行无提醒,粤PR5795,0.03,2.11,0.45,0.71,0.04,0,0,0,0,0,2019/11/29,99.81,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/11/29,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/11/29,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/11/29,100,未拔出
04无排行无提醒,皖AT0608,0,107.71,0,0,0,0,0,0,0,0,2019/11/29,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/11/29,100,未拔出
04无排行无提醒,粤B0Y92H,0,2870.53,0,0,0,0,0,0,0,0,2019/11/29,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/11/29,0,未拔出
04无排行无提醒,皖AT0560,586.44,1253.39,77.86,21.49,27.29,338,420,4,2,15.99,2019/11/30,33.26,未拔出
04无排行无提醒,皖AT0540,359.76,13215.49,47.75,15.37,23.41,120,104,62,1,6.72,2019/11/30,29.51,未拔出
04无排行无提醒,皖AT0623,345.88,885.06,43.73,13.95,24.79,270,153,0,2,4.95,2019/11/30,-10.39,未拔出
04无排行无提醒,皖AT0661,335.97,766.68,39.32,13.85,24.26,225,299,1,2,3.52,2019/11/30,32.05,未拔出
04无排行无提醒,皖AT0608,286.18,393.89,40.47,13.69,20.9,56,82,0,2,9.35,2019/11/30,19.34,未拔出
04无排行无提醒,皖AT0666,281.59,678.85,39.05,12.19,23.1,274,320,1,1,2.47,2019/11/30,43.4,未拔出
04无排行无提醒,皖AT0565,249.11,854.57,36.35,11.56,21.55,53,143,0,1,4.86,2019/11/30,67.39,未拔出
04无排行无提醒,皖AT0616,223.82,529.25,43.62,9.59,23.34,34,97,35,0,0,2019/11/30,78.71,未拔出
04无排行无提醒,皖AT0658,78.95,472.83,11.52,5.36,14.73,23,39,0,0,6.08,2019/11/30,68.24,未拔出
04无排行无提醒,粤B0Y92H,31.5,2902.03,8.55,2.23,14.13,13,28,0,0,0,2019/11/30,92.46,未拔出
04无排行无提醒,粤STB959,5.39,2031.67,0.97,0.47,11.47,1,1,0,0,0.03,2019/11/30,96.79,未拔出
04无排行无提醒,粤BP439V,0.04,2018.67,0.02,0.02,2,0,0,0,0,0,2019/11/30,99.93,未拔出
04无排行无提醒,粤PR5795,0.03,2.14,1.2,0.96,0.03,0,0,0,0,0.96,2019/11/30,98.87,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/11/30,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/11/30,0,未拔出
