部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,粤PR5795,0,3.63,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/21,100,未拔出
04无排行无提醒,皖AT0658,456.75,36250.89,51.83,12.08,37.81,67,82,0,0,2.34,2020/4/22,69.74,未拔出
04无排行无提醒,皖AT0565,317.73,30391.54,42.99,13.88,22.89,97,172,43,1,4.51,2020/4/22,58.65,未拔出
04无排行无提醒,皖AT0608,313.01,35838.95,37.48,13.18,23.75,146,231,25,1,7.23,2020/4/22,39.83,未拔出
04无排行无提醒,皖AT0666,276.35,25379.89,40.41,10.27,26.91,52,49,1023,1,3.49,2020/4/22,37.87,未拔出
04无排行无提醒,皖AT0623,242.35,39392.86,27.74,9.12,26.57,113,100,11,0,7.55,2020/4/22,53.99,未拔出
04无排行无提醒,皖AT0540,158.82,48910.52,20.47,7.22,22,15,9,243,0,6.53,2020/4/22,32.37,未拔出
04无排行无提醒,粤PR5795,0.09,3.72,4.43,2.69,0.03,0,0,0,0,1.13,2020/4/22,95.5,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/22,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,粤BP439V,0,6177.17,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/22,100,未拔出
04无排行无提醒,皖AT0666,367.8,25747.69,53.87,13.02,28.25,76,93,1360,0,4.09,2020/4/23,44.86,未拔出
04无排行无提醒,皖AT0623,342.23,39735.09,40.22,13.01,26.31,161,144,2,2,6.47,2020/4/23,20.06,未拔出
04无排行无提醒,皖AT0565,331.3,30722.84,46.19,13.4,24.72,208,301,189,1,5.56,2020/4/23,46.55,未拔出
04无排行无提醒,皖AT0608,280.42,36119.37,35.44,12.33,22.74,145,245,26,1,10.31,2020/4/23,34.98,未拔出
04无排行无提醒,皖AT0658,252.01,36502.9,32.35,11.08,22.74,164,133,0,1,1.24,2020/4/23,59.71,未拔出
04无排行无提醒,皖AT0540,199.76,49110.28,25.99,9.25,21.6,16,3,344,1,6.9,2020/4/23,33.77,未拔出
04无排行无提醒,粤PR5795,0.04,3.76,0.97,0.72,0.06,0,0,0,0,0,2020/4/23,99.06,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,粤BP439V,0,6177.17,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/23,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/23,100,未拔出
04无排行无提醒,皖AT0565,459.33,31182.17,59.79,18.81,24.42,110,222,58,2,8.41,2020/4/24,55.78,未拔出
04无排行无提醒,皖AT0666,372.06,26119.75,52.57,12.47,29.84,65,77,1528,2,10.5,2020/4/24,27.97,未拔出
04无排行无提醒,皖AT0623,316.17,40051.26,38.61,12.97,24.38,239,153,7,1,4.57,2020/4/24,28.49,未拔出
04无排行无提醒,皖AT0608,295.85,36415.22,37.28,12.82,23.08,141,241,31,1,9.16,2020/4/24,30.92,未拔出
04无排行无提醒,皖AT0540,258.05,49368.33,30.16,9.18,28.11,12,9,396,1,9.37,2020/4/24,-0.67,未拔出
04无排行无提醒,皖AT0658,238.61,36741.51,31.76,11.38,20.97,148,137,0,0,0.8,2020/4/24,63.13,未拔出
04无排行无提醒,粤BP439V,14.93,6192.1,2.23,1.03,14.5,18,19,0,0,0,2020/4/24,90.7,未拔出
04无排行无提醒,粤PR5795,0.09,3.85,6.09,3.31,0.03,0,0,0,0,0.37,2020/4/24,99.08,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/24,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/24,100,未拔出
04无排行无提醒,皖AT0565,315.99,31498.16,42.41,12.36,25.57,148,237,145,0,5.26,2020/4/25,47.56,未拔出
04无排行无提醒,皖AT0623,285.18,40336.44,32.92,10.94,26.07,124,120,10,1,4.76,2020/4/25,34.82,未拔出
04无排行无提醒,皖AT0540,279.37,49647.7,32.04,10.15,27.52,23,9,390,1,7.17,2020/4/25,37.33,未拔出
04无排行无提醒,皖AT0608,238.21,36653.43,31.58,11.48,20.75,132,160,20,1,6.37,2020/4/25,35.81,未拔出
04无排行无提醒,皖AT0666,113.31,26233.06,18.57,5.69,19.91,19,26,590,0,0.15,2020/4/25,59.72,未拔出
04无排行无提醒,粤BP439V,61.65,6253.75,7.82,3.33,18.51,63,78,0,0,0.33,2020/4/25,79.99,未拔出
04无排行无提醒,粤PR5795,0.11,3.96,2.01,1.67,0.07,0,0,0,0,0.18,2020/4/25,98.93,未拔出
04无排行无提醒,皖AT0658,0,36741.51,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/25,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/25,100,未拔出
04无排行无提醒,皖AT0540,446.07,50093.77,54.33,18.07,24.69,38,31,701,2,13.05,2020/4/26,36.9,未拔出
04无排行无提醒,皖AT0608,347.02,37000.45,43.21,15.45,22.46,142,192,37,1,10.26,2020/4/26,54.84,未拔出
04无排行无提醒,皖AT0565,346.24,31844.4,45.57,14.88,23.27,95,155,73,2,4.67,2020/4/26,36.08,未拔出
04无排行无提醒,皖AT0623,314.91,40651.35,37.95,12.67,24.85,172,143,2,2,8.49,2020/4/26,22.89,未拔出
04无排行无提醒,皖AT0666,272.25,26505.31,43.01,11.38,23.92,47,66,1154,1,4.74,2020/4/26,31.14,未拔出
04无排行无提醒,皖AT0658,146.44,36887.95,17.33,5.42,27.02,71,93,0,0,0,2020/4/26,62.74,未拔出
04无排行无提醒,粤BP439V,63.63,6317.38,8.45,3.19,19.95,115,128,0,0,0.05,2020/4/26,74.8,未拔出
04无排行无提醒,粤PR5795,0.01,3.97,0.83,1,0.01,0,0,0,0,0.27,2020/4/26,99.7,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/26,0,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/26,100,未拔出
04无排行无提醒,皖AT0540,480.53,50574.3,59.25,19.85,24.21,41,25,722,3,15.96,2020/4/27,19.17,未拔出
04无排行无提醒,皖AT0623,427.53,41078.88,49.65,15.27,28,286,159,4,1,12.6,2020/4/27,36.02,未拔出
04无排行无提醒,皖AT0565,372.51,32216.91,52.19,14.65,25.43,195,193,241,1,7.42,2020/4/27,29.93,未拔出
04无排行无提醒,皖AT0666,299.82,26805.13,44.88,10.84,27.66,50,68,929,1,2.64,2020/4/27,40.14,未拔出
04无排行无提醒,皖AT0608,260.58,37261.03,33.72,11.58,22.5,141,146,11,1,8.54,2020/4/27,37.11,未拔出
04无排行无提醒,皖AT0658,53.37,36941.32,6.75,2.09,25.54,24,14,0,0,0,2020/4/27,88.9,未拔出
04无排行无提醒,粤BP439V,19.99,6337.37,2.78,1.35,14.81,27,32,0,0,0.26,2020/4/27,88.28,未拔出
04无排行无提醒,粤PR5795,0.03,4,4.01,1.79,0.02,0,0,0,0,0,2020/4/27,98.7,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/27,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/27,100,未拔出
04无排行无提醒,皖AT0623,310.13,41389.01,36.81,12.69,24.44,171,152,6,2,4.66,2020/4/28,14.87,未拔出
04无排行无提醒,皖AT0608,305.86,37566.89,38.49,13.69,22.34,106,182,14,0,9.2,2020/4/28,53.83,未拔出
04无排行无提醒,皖AT0540,289.42,50863.72,30.95,9.49,30.5,23,10,326,0,7.05,2020/4/28,36.76,未拔出
04无排行无提醒,皖AT0666,209.61,27014.74,33.27,8.83,23.74,55,67,1199,1,6.11,2020/4/28,25.68,未拔出
04无排行无提醒,皖AT0658,184.47,37125.79,23.85,8.46,21.8,96,99,0,0,0,2020/4/28,76.7,未拔出
04无排行无提醒,皖AT0565,131.83,32348.74,20,5.61,23.5,60,83,64,0,1.88,2020/4/28,60.11,未拔出
04无排行无提醒,粤BP439V,27.33,6364.7,4.03,1.89,14.46,38,36,0,0,0.38,2020/4/28,83.35,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/28,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,粤PR5795,0,4,0.87,0.76,0,0,0,0,0,0,2020/4/28,0,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/28,100,未拔出
04无排行无提醒,皖AT0540,437.26,51300.98,51.9,17.94,24.37,47,21,746,2,12.46,2020/4/29,30.6,未拔出
04无排行无提醒,皖AT0623,333.61,41722.62,40.92,14.35,23.25,171,115,21,2,7.51,2020/4/29,29.03,未拔出
04无排行无提醒,皖AT0565,300.65,32649.39,38.08,11.6,25.92,11,77,44,0,3.76,2020/4/29,78.13,未拔出
04无排行无提醒,皖AT0658,255.91,37381.96,33.96,11.43,22.39,105,97,0,1,1.16,2020/4/29,65.55,未拔出
04无排行无提醒,皖AT0608,227.66,37794.55,29.22,10.84,21,80,193,26,1,7.49,2020/4/29,54.66,未拔出
04无排行无提醒,皖AT0666,220.19,27234.93,33.09,8.79,25.05,41,42,1129,0,2.31,2020/4/29,52.92,未拔出
04无排行无提醒,粤BP439V,10.64,6375.34,1.87,0.9,11.82,17,15,0,0,0,2020/4/29,88.16,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/29,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,粤PR5795,0,4,0.42,0.49,0,0,0,0,0,0,2020/4/29,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/29,100,未拔出
04无排行无提醒,皖AT0658,305.89,37687.85,44.07,14.11,21.68,119,143,1,2,3.5,2020/4/30,44.74,未拔出
04无排行无提醒,皖AT0623,294.77,42017.39,31.88,12.14,24.28,182,109,21,2,4.07,2020/4/30,29.85,未拔出
04无排行无提醒,皖AT0608,284.41,38078.96,34.84,11.82,24.06,107,149,33,0,7.27,2020/4/30,49.79,未拔出
04无排行无提醒,皖AT0666,271.18,27506.11,45.83,11.91,22.77,49,44,1327,1,4.17,2020/4/30,36.34,未拔出
04无排行无提醒,皖AT0565,241.99,32891.38,34.36,9,26.89,34,101,4,0,5.26,2020/4/30,64.99,未拔出
04无排行无提醒,皖AT0540,186.14,51487.12,23.65,8.06,23.09,11,9,299,1,13.97,2020/4/30,0,未拔出
04无排行无提醒,粤BP439V,63.57,6438.91,10.56,4.67,13.61,63,87,0,0,1.27,2020/4/30,76.78,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/4/30,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,粤PR5795,0,4,9.17,3.88,0,0,0,0,0,0.97,2020/4/30,0,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/4/30,100,未拔出
