部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/13,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/13,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/13,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/13,100,未拔出
04无排行无提醒,皖AT0560,547.94,8193.27,73.76,20.97,26.13,269,405,3,2,16.3,2019/12/14,31.34,未拔出
04无排行无提醒,皖AT0565,512.21,5996.35,69.83,20.77,24.66,394,321,207,3,10.66,2019/12/14,17.52,未拔出
04无排行无提醒,皖AT0540,494.72,18649.36,64.54,20.85,23.73,46,25,381,3,13.5,2019/12/14,28.35,未拔出
04无排行无提醒,皖AT0658,486.72,5855.98,62.98,19.09,25.5,273,193,2,1,9.17,2019/12/14,52.94,未拔出
04无排行无提醒,皖AT0623,353.18,5505.31,44.07,14.21,24.85,298,189,3,1,7.08,2019/12/14,23.94,未拔出
04无排行无提醒,皖AT0661,350.73,5298.12,37.54,15.23,23.03,176,300,0,3,4.52,2019/12/14,25.55,未拔出
04无排行无提醒,皖AT0666,307.04,4988.54,39.91,10.87,28.25,68,72,1022,0,3.33,2019/12/14,44.55,未拔出
04无排行无提醒,粤B0Y92H,197.71,3200.8,28.34,3.59,55.07,12,49,0,1,0.19,2019/12/14,54.31,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,粤STB959,0,2195.43,0.01,0.01,0,0,0,0,0,0,2019/12/14,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/14,0,未拔出
04无排行无提醒,粤BP439V,0,2403.68,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,皖AT0608,0,3449.87,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/14,100,未拔出
04无排行无提醒,皖AT0560,494.93,8688.2,66.84,19.02,26.02,158,345,3,2,10.79,2019/12/15,31.69,未拔出
04无排行无提醒,皖AT0540,431.5,19080.86,56.35,18.03,23.93,40,29,321,2,9.94,2019/12/15,37.61,未拔出
04无排行无提醒,皖AT0661,390.42,5688.54,40.54,13.59,28.73,148,274,3,2,5.38,2019/12/15,26.69,未拔出
04无排行无提醒,皖AT0565,385.4,6381.75,54.67,16.99,22.68,42,24,2679,1,8.37,2019/12/15,41.05,未拔出
04无排行无提醒,皖AT0658,381.01,6236.99,50.29,15.64,24.36,243,150,1,0,5.55,2019/12/15,62.72,未拔出
04无排行无提醒,皖AT0666,252.83,5241.37,34.29,10.91,23.17,222,190,1736,1,3.45,2019/12/15,26.19,未拔出
04无排行无提醒,皖AT0623,245.88,5751.19,29.82,9.37,26.24,191,114,1,1,4.88,2019/12/15,26.96,未拔出
04无排行无提醒,粤B0Y92H,219.95,3420.75,31.72,4.46,49.32,11,60,0,1,0.83,2019/12/15,50.97,未拔出
04无排行无提醒,粤BP439V,79.88,2483.56,8.22,2.46,32.47,86,76,0,0,1.95,2019/12/15,51.53,未拔出
04无排行无提醒,粤STB959,0.15,2195.58,0.46,0.33,0.45,0,0,0,0,0.33,2019/12/15,96.61,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,皖AT0608,0,3449.87,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/15,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/15,100,未拔出
04无排行无提醒,皖AT0560,525.86,9214.06,74.3,21.12,24.9,237,396,3,2,14.45,2019/12/16,34.36,未拔出
04无排行无提醒,皖AT0565,484.24,6865.99,69.49,20.63,23.47,115,109,2891,2,17,2019/12/16,24.61,未拔出
04无排行无提醒,皖AT0540,464.8,19545.66,56.8,16.58,28.03,30,22,297,1,15.47,2019/12/16,37.32,未拔出
04无排行无提醒,皖AT0623,382.01,6133.2,46.85,15.01,25.45,338,189,5,2,9.94,2019/12/16,21.65,未拔出
04无排行无提醒,皖AT0608,342.1,3791.97,44.35,14.3,23.92,135,218,19,2,4.37,2019/12/16,19.37,未拔出
04无排行无提醒,皖AT0658,339.95,6576.94,42.57,13.03,26.09,108,131,1,1,6.21,2019/12/16,67.76,未拔出
04无排行无提醒,皖AT0661,328.55,6017.09,36.65,13.85,23.72,300,338,0,1,3.11,2019/12/16,48.43,未拔出
04无排行无提醒,皖AT0666,306.22,5547.59,41.73,13.12,23.34,102,90,1551,1,5.48,2019/12/16,17.39,未拔出
04无排行无提醒,粤STB959,25.8,2221.38,3.97,1.93,13.37,2,9,0,0,1.4,2019/12/16,81.78,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/16,0,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,粤B0Y92H,0,3420.75,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,粤BP439V,0,2483.56,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/16,100,未拔出
04无排行无提醒,皖AT0560,407.82,9621.88,59.74,16.47,24.76,193,336,34,3,15.46,2019/12/17,30.51,未拔出
04无排行无提醒,皖AT0540,404.21,19949.87,55.29,17.78,22.73,29,20,364,2,8.31,2019/12/17,42.73,未拔出
04无排行无提醒,皖AT0565,383.37,7249.36,56.53,16.51,23.22,142,97,1416,2,7.02,2019/12/17,34.41,未拔出
04无排行无提醒,皖AT0608,380.58,4172.55,51.17,16.15,23.57,115,114,21,3,10.29,2019/12/17,19.48,未拔出
04无排行无提醒,皖AT0661,373.11,6390.2,41.7,14.77,25.26,289,320,2,1,3.57,2019/12/17,33.67,未拔出
04无排行无提醒,皖AT0623,347.6,6480.8,42.92,13.37,26,256,125,2,1,6.3,2019/12/17,37.86,未拔出
04无排行无提醒,皖AT0666,323.21,5870.8,46.14,14.36,22.51,66,50,1389,2,5.1,2019/12/17,18.7,未拔出
04无排行无提醒,皖AT0658,210.65,6787.59,28.54,9.76,21.58,102,63,0,0,3.53,2019/12/17,79.12,未拔出
04无排行无提醒,粤STB959,0.01,2221.39,0.01,0.02,0.5,0,0,0,0,0,2019/12/17,99.94,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/17,0,未拔出
04无排行无提醒,粤B0Y92H,0,3420.75,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,粤BP439V,0,2483.56,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/17,100,未拔出
04无排行无提醒,皖AT0540,448.8,20398.67,57.77,17.61,25.49,27,12,291,1,8.87,2019/12/18,48.93,未拔出
04无排行无提醒,皖AT0560,427.17,10049.05,64.72,19.22,22.23,157,392,8,1,8.38,2019/12/18,41.83,未拔出
04无排行无提醒,皖AT0623,385.68,6866.48,47.53,14.03,27.49,283,156,1,1,6.89,2019/12/18,36.44,未拔出
04无排行无提醒,皖AT0666,335.17,6205.97,47.21,13.65,24.55,46,63,1700,0,3.47,2019/12/18,41.24,未拔出
04无排行无提醒,皖AT0565,321.09,7570.45,45.92,12.58,25.52,56,70,1352,2,3.48,2019/12/18,44.57,未拔出
04无排行无提醒,皖AT0608,290.51,4463.06,40.35,13.44,21.62,50,119,14,2,7.26,2019/12/18,55.39,未拔出
04无排行无提醒,皖AT0661,267.88,6658.08,32.19,11.72,22.86,149,116,12,1,0.8,2019/12/18,57.96,未拔出
04无排行无提醒,皖AT0658,219.3,7006.89,28.94,10.96,20.01,73,75,0,1,3,2019/12/18,64.02,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/18,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤STB959,0,2221.39,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤B0Y92H,0,3420.75,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤BP439V,0,2483.56,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/18,100,未拔出
04无排行无提醒,皖AT0560,454.34,10503.39,66.16,19.39,23.43,213,496,6,0,8.5,2019/12/19,53.07,未拔出
04无排行无提醒,皖AT0658,432.31,7439.2,60.82,19.87,21.76,271,180,1,1,9.37,2019/12/19,62.08,未拔出
04无排行无提醒,皖AT0540,377.65,20776.32,52.4,16.88,22.37,16,5,221,1,7.75,2019/12/19,53.44,未拔出
04无排行无提醒,皖AT0608,342.85,4805.91,47.7,16.84,20.36,91,174,14,2,9.44,2019/12/19,31.9,未拔出
04无排行无提醒,皖AT0565,339.14,7909.59,47.71,13.72,24.72,160,81,1576,1,5.81,2019/12/19,5.99,未拔出
04无排行无提醒,皖AT0661,320.5,6978.58,37,13.8,23.22,131,89,10,1,2.86,2019/12/19,52.85,未拔出
04无排行无提醒,皖AT0666,304.06,6510.03,42.48,12.05,25.23,74,75,1529,0,2.63,2019/12/19,42.22,未拔出
04无排行无提醒,皖AT0623,281.37,7147.85,36.78,12,23.45,326,136,5,1,4.25,2019/12/19,33.39,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,粤BP439V,0,2483.56,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,粤B0Y92H,0,3420.75,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,粤STB959,0,2221.39,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/19,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/19,100,未拔出
04无排行无提醒,皖AT0560,502.23,11005.62,70.85,20.3,24.74,371,609,5,1,11.2,2019/12/20,33.58,未拔出
04无排行无提醒,皖AT0565,491.16,8400.75,69.49,19.8,24.81,300,246,1656,2,10.78,2019/12/20,20.91,未拔出
04无排行无提醒,皖AT0658,484.19,7923.39,62.05,17.97,26.94,185,148,1,2,8.88,2019/12/20,54.18,未拔出
04无排行无提醒,皖AT0661,377.44,7356.02,41.71,15,25.16,95,107,5,2,3.99,2019/12/20,45.76,未拔出
04无排行无提醒,皖AT0540,353.43,21129.75,49.18,16.22,21.79,31,14,290,2,8.58,2019/12/20,24.65,未拔出
04无排行无提醒,皖AT0623,343.05,7490.9,44.31,14.27,24.04,329,145,3,2,5.69,2019/12/20,5.09,未拔出
04无排行无提醒,皖AT0608,200.32,5006.23,27.33,9.67,20.72,46,61,5,1,7.39,2019/12/20,53.75,未拔出
04无排行无提醒,皖AT0666,181.86,6691.89,24.29,6.84,26.59,34,43,769,0,1.03,2019/12/20,48.43,未拔出
04无排行无提醒,粤BP439V,32.85,2516.41,4.71,2.03,16.18,52,65,0,0,0,2019/12/20,78.16,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,粤STB959,0,2221.39,0.17,0.11,0,0,0,0,0,0,2019/12/20,0,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/20,0,未拔出
04无排行无提醒,粤B0Y92H,0,3420.75,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/20,100,未拔出
04无排行无提醒,皖AT0658,518.88,8442.27,67.65,21.62,24,288,192,0,3,12.67,2019/12/21,33.82,未拔出
04无排行无提醒,皖AT0565,442.47,8843.22,63.46,18.53,23.88,181,125,1994,2,11.44,2019/12/21,19.66,未拔出
04无排行无提醒,皖AT0540,426.15,21555.9,56.3,17.84,23.89,27,20,409,3,11.73,2019/12/21,43.16,未拔出
04无排行无提醒,皖AT0560,422.49,11428.11,63.02,19.3,21.89,263,466,8,2,7.91,2019/12/21,27.98,未拔出
04无排行无提醒,皖AT0623,337.66,7828.56,43.27,13.37,25.26,266,111,3,3,11.05,2019/12/21,23.67,未拔出
04无排行无提醒,皖AT0666,329.68,7021.57,43.33,12.12,27.2,63,62,1724,1,2.99,2019/12/21,42.76,未拔出
04无排行无提醒,皖AT0661,305.05,7661.07,33.79,12.14,25.13,29,132,6,1,2.97,2019/12/21,42.43,未拔出
04无排行无提醒,皖AT0608,284.22,5290.45,40.51,14.73,19.3,86,98,3,2,10.18,2019/12/21,16.45,未拔出
04无排行无提醒,粤B0Y92H,23.3,3444.05,7.03,1.51,15.43,4,18,0,0,0.28,2019/12/21,92.58,未拔出
04无排行无提醒,粤BP439V,18.35,2534.76,2.79,1.29,14.22,46,31,1,0,0,2019/12/21,85.19,未拔出
04无排行无提醒,粤STB959,10.68,2232.07,1.37,0.7,15.26,1,1,0,0,0.7,2019/12/21,84.04,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/21,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/21,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/21,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/21,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/21,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/21,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/21,100,未拔出
04无排行无提醒,皖AT0540,543.47,22099.37,67.05,19.74,27.53,21,15,408,2,11.54,2019/12/22,24.55,未拔出
04无排行无提醒,皖AT0565,398.3,9241.52,56.27,15.98,24.92,165,126,1894,2,13.23,2019/12/22,21.45,未拔出
04无排行无提醒,皖AT0560,371.36,11799.47,53.63,15.26,24.34,182,357,4,1,10.49,2019/12/22,47.6,未拔出
04无排行无提醒,皖AT0623,333.05,8161.61,40.72,13.36,24.93,206,171,2,2,5.49,2019/12/22,3.09,未拔出
04无排行无提醒,皖AT0658,317.82,8760.09,42.44,13.57,23.42,357,168,0,2,2.52,2019/12/22,19.69,未拔出
04无排行无提醒,皖AT0608,298.96,5589.41,39.36,13.66,21.89,47,118,9,2,10.91,2019/12/22,30.09,未拔出
04无排行无提醒,皖AT0661,297.88,7958.95,34.47,12.92,23.06,49,206,4,2,3.39,2019/12/22,42.91,未拔出
04无排行无提醒,皖AT0666,270.76,7292.33,34.8,8.33,32.5,37,40,1145,0,2.07,2019/12/22,48.6,未拔出
04无排行无提醒,粤BP439V,24.64,2559.4,4.07,2.38,10.35,47,41,0,0,0,2019/12/22,92.89,未拔出
04无排行无提醒,粤B0Y92H,11.54,3455.59,2.82,0.82,14.07,4,8,0,0,0,2019/12/22,95.48,未拔出
04无排行无提醒,粤STB959,0,2232.07,0,0.03,0,0,0,0,0,0,2019/12/22,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/22,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/22,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/22,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/22,100,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/22,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/22,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/22,0,未拔出
04无排行无提醒,皖AT0560,463.99,12263.46,68.28,20.13,23.05,323,579,4,2,9,2019/12/23,39.36,未拔出
04无排行无提醒,皖AT0608,436.57,6025.98,60.04,19.74,22.12,198,184,6,2,6.68,2019/12/23,29.85,未拔出
04无排行无提醒,皖AT0540,419.56,22518.93,54.6,17.5,23.97,34,14,379,3,7.24,2019/12/23,45.31,未拔出
04无排行无提醒,皖AT0658,389.68,9149.77,51.31,16.13,24.16,321,176,0,3,4.89,2019/12/23,39.78,未拔出
04无排行无提醒,皖AT0623,359.95,8521.56,43.13,13.41,26.84,188,114,0,1,4.64,2019/12/23,46.27,未拔出
04无排行无提醒,皖AT0666,328.7,7621.03,46.81,14.13,23.26,73,86,1919,0,3.91,2019/12/23,40.89,未拔出
04无排行无提醒,皖AT0661,327.74,8286.69,37.21,13.72,23.89,36,172,4,2,2.96,2019/12/23,28.56,未拔出
04无排行无提醒,粤STB959,50.33,2282.4,4.41,1.02,49.34,0,28,0,0,1.02,2019/12/23,51.53,未拔出
04无排行无提醒,皖AT0565,42.44,9283.96,5.77,2.54,16.71,3,3,59,0,1.27,2019/12/23,86.65,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,粤B0Y92H,0,3455.59,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,粤BP439V,0,2559.4,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/23,0,未拔出
04无排行无提醒,粤PR5795,0,2.46,0.08,0.11,0,0,0,0,0,0,2019/12/23,0,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/23,100,未拔出
04无排行无提醒,皖AT0560,514.42,12777.88,72.62,21.09,24.39,332,541,17,2,13.12,2019/12/24,29.83,未拔出
04无排行无提醒,皖AT0658,493.45,9643.22,64.34,19.74,25,266,151,0,1,13.47,2019/12/24,38.97,未拔出
04无排行无提醒,皖AT0608,413.74,6439.72,53.75,16.02,25.83,177,294,9,1,5.46,2019/12/24,26.9,未拔出
04无排行无提醒,皖AT0540,369.34,22888.27,52.82,18.06,20.45,47,12,429,2,9.25,2019/12/24,28.82,未拔出
04无排行无提醒,皖AT0623,332.75,8854.31,41.23,11.75,28.32,239,130,1,1,7.12,2019/12/24,9.48,未拔出
04无排行无提醒,皖AT0661,294.08,8580.77,35.91,13.62,21.59,19,165,6,1,2.71,2019/12/24,64.57,未拔出
04无排行无提醒,皖AT0666,251.22,7872.25,36.73,11.29,22.25,42,40,1519,0,1.68,2019/12/24,48.8,未拔出
04无排行无提醒,皖AT0565,114.99,9398.95,17.92,5.72,20.1,34,55,0,0,0.17,2019/12/24,81,未拔出
04无排行无提醒,粤BP439V,41.21,2600.61,5.16,2,20.61,45,52,0,0,0,2019/12/24,70.59,未拔出
04无排行无提醒,粤STB959,17.07,2299.47,1.99,1.57,10.87,1,5,0,0,0,2019/12/24,94.22,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,粤B0Y92H,0,3455.59,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/24,0,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/24,100,未拔出
04无排行无提醒,皖AT0560,547.47,13325.35,73.83,20.41,26.82,378,538,12,2,11.68,2019/12/25,38.99,未拔出
04无排行无提醒,皖AT0608,540.38,6980.1,73.19,22.97,23.53,227,273,1,2,12.53,2019/12/25,46.01,未拔出
04无排行无提醒,皖AT0658,422.1,10065.32,56.77,17.61,23.97,201,132,2,2,7.29,2019/12/25,37.59,未拔出
04无排行无提醒,皖AT0540,374.86,23263.13,52.59,17.16,21.84,31,17,409,2,10.41,2019/12/25,27.73,未拔出
04无排行无提醒,皖AT0623,357.97,9212.28,46.44,14.27,25.09,275,145,3,3,13.44,2019/12/25,19.77,未拔出
04无排行无提醒,皖AT0661,316.9,8897.67,38.61,14.82,21.38,34,136,4,1,3.84,2019/12/25,32.01,未拔出
04无排行无提醒,皖AT0666,256.95,8129.2,37.11,10.26,25.04,56,51,1527,2,3.07,2019/12/25,21.16,未拔出
04无排行无提醒,皖AT0565,235.7,9634.65,38.35,11.5,20.5,65,148,0,1,8.43,2019/12/25,10.91,未拔出
04无排行无提醒,粤STB959,55.55,2355.02,4.86,1.4,39.68,3,18,0,0,0.35,2019/12/25,84.27,未拔出
04无排行无提醒,粤BP439V,21.34,2621.95,3.58,1.65,12.93,45,34,0,0,0,2019/12/25,82.56,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,粤B0Y92H,0,3455.59,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2019/12/25,0,未拔出
04无排行无提醒,粤PR5795,0,2.46,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2019/12/25,100,未拔出
04无排行无提醒,皖AT0658,477.9,10543.22,66.43,22.1,21.62,258,127,1,2,14.74,2019/12/26,47.05,未拔出
04无排行无提醒,皖AT0608,369.27,7349.37,48.34,15.25,24.21,213,147,2,3,3.09,2019/12/26,32.46,未拔出
04无排行无提醒,皖AT0661,353.07,9250.74,40.99,14.49,24.37,35,183,7,1,3.42,2019/12/26,59.31,未拔出
04无排行无提醒,皖AT0560,328.51,13653.86,49.89,15.76,20.84,244,430,6,1,6.35,2019/12/26,50.1,未拔出
04无排行无提醒,皖AT0623,327.79,9540.07,40.9,12.82,25.57,226,115,0,1,7.72,2019/12/26,36.62,未拔出
04无排行无提醒,皖AT0565,304.6,9939.25,43.4,12.59,24.19,86,187,3,1,6.01,2019/12/26,36.19,未拔出
04无排行无提醒,皖AT0540,265.65,23528.78,36.44,11.89,22.34,25,11,259,2,1.71,2019/12/26,50.3,未拔出
04无排行无提醒,皖AT0666,226.93,8356.13,34.58,10.93,20.76,69,51,1603,1,2.46,2019/12/26,43.66,未拔出
04无排行无提醒,粤STB959,26.46,2381.48,3.66,2.02,13.1,1,3,0,0,1.1,2019/12/26,91.24,未拔出
04无排行无提醒,粤BP439V,0.44,2622.39,0.14,0.09,4.89,3,1,0,0,0,2019/12/26,96.39,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2019/12/26,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2019/12/26,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2019/12/26,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2019/12/26,100,未拔出
04无排行无提醒,粤B0Y92H,0,3455.59,0,0,0,0,0,0,0,0,2019/12/26,100,未拔出
