部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/3,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/3,100,未拔出
04无排行无提醒,皖AT0565,501.53,79935.26,77.66,21.84,22.96,272,315,197,3,9.41,2020/9/4,8.31,未拔出
04无排行无提醒,皖AT0608,393.59,82444.05,49.71,13.8,28.52,194,277,30,1,8.66,2020/9/4,21.71,未拔出
04无排行无提醒,皖AT0623,321.69,82343.04,43.43,13.42,23.97,120,127,4,2,4.47,2020/9/4,27.74,未拔出
04无排行无提醒,皖AT0540,248.99,100314.18,35.6,12.16,20.48,20,7,146,2,0.31,2020/9/4,23.49,未拔出
04无排行无提醒,皖AT0658,98.57,67211.2,15.92,5.46,18.05,46,65,2,0,0,2020/9/4,76.47,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/4,0,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/4,100,未拔出
04无排行无提醒,皖AT0540,390.45,100704.63,47.35,15.42,25.32,21,7,167,1,5.45,2020/9/5,58.34,未拔出
04无排行无提醒,皖AT0623,362.94,82705.98,45.36,13.1,27.71,76,112,5,2,4.4,2020/9/5,43.67,未拔出
04无排行无提醒,皖AT0608,362.32,82806.37,51.58,15.99,22.66,338,422,34,2,11.25,2020/9/5,21.23,未拔出
04无排行无提醒,皖AT0565,360.28,80295.54,49.08,12.67,28.44,111,227,32,0,2.98,2020/9/5,54.7,未拔出
04无排行无提醒,皖AT0658,327.32,67538.52,48.39,11.7,27.98,97,159,1,1,0.33,2020/9/5,42.83,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/5,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/5,100,未拔出
04无排行无提醒,皖AT0540,530.26,101234.89,64.15,21.06,25.18,57,35,272,3,13.88,2020/9/6,40.49,未拔出
04无排行无提醒,皖AT0565,343.5,80851.86,51.77,13.13,26.16,146,220,258,2,5.69,2020/9/6,-3.5,未拔出
04无排行无提醒,皖AT0623,338.25,83044.23,44.19,13.8,24.51,136,129,20,2,4.34,2020/9/6,1.07,未拔出
04无排行无提醒,皖AT0658,232.11,67770.63,35.74,9.08,25.56,47,68,1,1,0,2020/9/6,58.4,未拔出
04无排行无提醒,皖AT0608,109.01,82915.38,11.95,3.27,33.34,43,57,3,0,1.34,2020/9/6,60.67,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/6,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/6,100,未拔出
04无排行无提醒,皖AT0565,433.54,81285.4,70.5,19.68,22.03,96,113,2397,2,8.73,2020/9/7,33.61,未拔出
04无排行无提醒,皖AT0608,366.4,83281.78,57.32,15.71,23.32,329,539,43,1,10.86,2020/9/7,33.36,未拔出
04无排行无提醒,皖AT0540,355.2,101590.09,49.03,16.72,21.24,7,3,113,3,6.64,2020/9/7,46.63,未拔出
04无排行无提醒,皖AT0623,348.7,83392.93,49.53,15.44,22.58,77,152,19,1,7.74,2020/9/7,36.33,未拔出
04无排行无提醒,皖AT0658,265.03,68035.66,40.32,11.47,23.11,138,118,1,2,0.45,2020/9/7,41.34,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/7,0,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/7,100,未拔出
04无排行无提醒,皖AT0565,512.72,81798.12,78.74,21.31,24.06,69,75,3584,2,9.77,2020/9/8,40.01,未拔出
04无排行无提醒,皖AT0540,465.65,102055.74,59.84,20.62,22.58,18,7,269,2,7.83,2020/9/8,42.29,未拔出
04无排行无提醒,皖AT0623,331.95,83724.88,46.07,13.69,24.25,58,110,16,2,4.47,2020/9/8,55.57,未拔出
04无排行无提醒,皖AT0658,224.8,68260.46,28.5,6.5,34.58,55,48,1,0,0,2020/9/8,74.49,未拔出
04无排行无提醒,皖AT0608,209.95,83491.73,30.28,9.46,22.19,275,310,25,1,6.21,2020/9/8,-5.79,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/8,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/8,100,未拔出
04无排行无提醒,皖AT0540,542.4,102598.14,67.4,22.41,24.2,20,7,343,3,12.87,2020/9/9,23.83,未拔出
04无排行无提醒,皖AT0565,391.63,82189.75,62.76,16.97,23.08,76,57,3117,1,7.49,2020/9/9,39.81,未拔出
04无排行无提醒,皖AT0623,359.49,84084.37,47.8,13.45,26.73,65,102,15,2,4.26,2020/9/9,32.54,未拔出
04无排行无提醒,皖AT0658,218.59,68479.05,31.24,8.81,24.81,73,58,0,1,0,2020/9/9,53.18,未拔出
04无排行无提醒,皖AT0608,166.6,83658.33,21.12,6.12,27.22,106,176,22,0,2.43,2020/9/9,52.46,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/9,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/9,100,未拔出
04无排行无提醒,皖AT0565,450.97,82640.72,68.07,19.86,22.71,80,114,2627,2,9.2,2020/9/10,41.12,未拔出
04无排行无提醒,皖AT0608,371.39,84029.72,48.02,15.96,23.27,359,417,30,0,5.84,2020/9/10,45.53,未拔出
04无排行无提醒,皖AT0540,358.7,102956.84,45.22,16.41,21.86,27,13,194,2,5.54,2020/9/10,39.95,未拔出
04无排行无提醒,皖AT0623,312.16,84396.53,39.27,13.3,23.47,57,117,17,2,12.85,2020/9/10,24.52,未拔出
04无排行无提醒,皖AT0658,260.27,68739.32,36.08,11.14,23.36,171,113,1,0,0.26,2020/9/10,64.01,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/10,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/10,100,未拔出
04无排行无提醒,皖AT0540,457.96,103414.8,57.64,19.91,23,49,18,328,2,10.61,2020/9/11,32.41,未拔出
04无排行无提醒,皖AT0565,450.46,83091.18,67.15,17.94,25.11,96,215,202,1,7.31,2020/9/11,46.75,未拔出
04无排行无提醒,皖AT0623,362.84,84759.37,45.39,13.74,26.41,52,104,7,2,5.27,2020/9/11,38.96,未拔出
04无排行无提醒,皖AT0608,297.24,84326.96,35.87,10.84,27.42,249,280,33,1,8.66,2020/9/11,26.5,未拔出
04无排行无提醒,皖AT0658,218.55,68957.87,32.67,9.67,22.6,96,100,0,1,0.95,2020/9/11,57.4,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/11,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/11,100,未拔出
04无排行无提醒,皖AT0540,603.06,104017.86,68.22,21.35,28.25,39,24,324,0,12.53,2020/9/12,54.13,未拔出
04无排行无提醒,皖AT0565,393.65,83484.83,59.41,17.46,22.55,48,217,3,1,6.23,2020/9/12,47.55,未拔出
04无排行无提醒,皖AT0608,360.65,84687.61,46.53,14.78,24.4,355,308,29,1,10.37,2020/9/12,17.37,未拔出
04无排行无提醒,皖AT0623,298.5,85057.87,40.11,12.86,23.21,37,97,22,2,6.9,2020/9/12,38.35,未拔出
04无排行无提醒,皖AT0658,274.4,69232.27,37.91,11.09,24.74,80,94,0,0,0,2020/9/12,64.62,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/12,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/12,100,未拔出
04无排行无提醒,皖AT0540,423.03,104440.89,50.52,16.36,25.86,46,27,303,1,4.49,2020/9/13,54.83,未拔出
04无排行无提醒,皖AT0608,421.09,85108.7,46.15,12.78,32.95,231,267,39,1,10.58,2020/9/13,29.48,未拔出
04无排行无提醒,皖AT0623,335.93,85393.8,44.7,13.97,24.05,29,94,22,3,5.01,2020/9/13,44.99,未拔出
04无排行无提醒,皖AT0658,263.88,69496.15,34.67,8.7,30.33,54,112,0,0,0.77,2020/9/13,73.12,未拔出
04无排行无提醒,皖AT0565,227.83,83712.66,32.54,9.15,24.9,45,139,7,1,1.07,2020/9/13,59.64,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/13,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤B4C0S6,0,3066.51,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤STB959,0,5434.9,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤S09158,0,113.23,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤B83CT2,0,28.11,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤B0Y92H,0,5216.72,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤BP439V,0,9020.2,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,粤PR5795,0,5.64,0,0,0,0,0,0,0,0,2020/9/13,100,未拔出
04无排行无提醒,皖AT0540,502.93,104943.82,60.37,20.7,24.3,40,21,361,1,10.35,2020/9/14,58.13,未拔出
04无排行无提醒,皖AT0658,309.71,69805.86,40.44,10.34,29.95,69,140,1,0,0,2020/9/14,66.34,未拔出
04无排行无提醒,皖AT0623,301.78,85695.58,38.08,11.72,25.75,18,64,19,2,4.32,2020/9/14,60.03,未拔出
04无排行无提醒,皖AT0565,239.38,83952.04,33.11,9.88,24.23,109,77,3,1,0,2020/9/14,63.48,未拔出
04无排行无提醒,皖AT0608,211.45,85320.15,25.99,9.06,23.34,170,205,27,2,8.73,2020/9/14,-8.68,未拔出
04无排行无提醒,皖AT0560,0,27390.95,0,0,0,0,0,0,0,0,2020/9/14,100,未拔出
04无排行无提醒,皖AT0666,0,31777.59,0,0,0,0,0,0,0,0,2020/9/14,100,未拔出
04无排行无提醒,皖AT0616,0,2377.84,0,0,0,0,0,0,0,0,2020/9/14,100,未拔出
04无排行无提醒,皖AT0556,0,44.1,0,0,0,0,0,0,0,0,2020/9/14,0,未拔出
04无排行无提醒,皖AT0661,0,30194.09,0,0,0,0,0,0,0,0,2020/9/14,100,未拔出
04无排行无提醒,粤B3RC91,0,326,0,0,0,0,0,0,0,0,2020/9/14,100,未拔出
