部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/3,100,未拔出
03无排行有提醒,皖AT0591,598.12,111796.88,49.19,14.56,41.08,659,702,5,2,2.93,2020/10/4,25,未拔出
03无排行有提醒,皖AT0632,340.38,83208.34,55.13,14.78,23.03,144,219,130,2,9.64,2020/10/4,19.38,未拔出
03无排行有提醒,皖AT0596,329.56,78746.21,39.32,9.7,33.98,174,292,7,1,0,2020/10/4,62.78,未拔出
03无排行有提醒,皖AT0631,187.89,64552.16,24.11,7.2,26.1,94,106,0,1,1.19,2020/10/4,45.27,未拔出
03无排行有提醒,皖AT0563,65.1,58078.25,8.44,2.81,23.17,9,24,0,0,0.7,2020/10/4,73.96,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0621,0,77835.16,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/4,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/4,100,未拔出
03无排行有提醒,皖AT0591,589.38,112386.26,55.22,13.29,44.35,709,601,3,0,2.08,2020/10/5,28.23,未拔出
03无排行有提醒,皖AT0596,402.35,79148.56,47.21,10.76,37.39,194,256,5,2,0.36,2020/10/5,48.93,未拔出
03无排行有提醒,皖AT0632,335.25,83543.59,49.57,12.65,26.5,88,156,112,1,5.76,2020/10/5,37.29,未拔出
03无排行有提醒,皖AT0631,286.66,64838.82,37.43,10.84,26.44,220,307,1,2,1.6,2020/10/5,27.47,未拔出
03无排行有提醒,皖AT0563,257.26,58335.51,33.13,11.98,21.47,148,132,0,2,0,2020/10/5,45.32,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,皖AT0621,0,77835.16,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/5,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/5,100,未拔出
03无排行有提醒,皖AT0591,508.78,112895.04,50.06,14.55,34.97,545,526,7,1,2.52,2020/10/6,35.81,未拔出
03无排行有提醒,皖AT0596,332.48,79481.04,41.29,9.81,33.89,187,241,11,0,2.69,2020/10/6,52.15,未拔出
03无排行有提醒,皖AT0631,258.03,65096.85,33.94,8.98,28.73,161,204,0,1,0.2,2020/10/6,41.42,未拔出
03无排行有提醒,皖AT0632,192.44,83736.03,30.36,8.69,22.14,54,57,23,1,2.85,2020/10/6,59.07,未拔出
03无排行有提醒,皖AT0563,73.09,58408.6,8.24,2.7,27.07,11,16,0,0,0,2020/10/6,87.53,未拔出
03无排行有提醒,皖AT0621,46.58,77881.74,6.65,1.49,31.26,44,32,0,0,0.71,2020/10/6,68.28,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/6,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/6,100,未拔出
03无排行有提醒,皖AT0591,473.95,113368.99,48.01,13.47,35.19,570,557,5,1,0.71,2020/10/7,45.14,未拔出
03无排行有提醒,皖AT0621,458.81,78340.55,55.82,14.1,32.54,533,290,8,1,5.15,2020/10/7,36.06,未拔出
03无排行有提醒,皖AT0563,349.27,58757.87,41.31,13.6,25.68,76,148,1,2,0.49,2020/10/7,48.63,未拔出
03无排行有提醒,皖AT0596,315.54,79796.58,41.8,11.97,26.36,228,303,7,2,1.02,2020/10/7,51.43,未拔出
03无排行有提醒,皖AT0632,302.49,84038.52,41.84,9.89,30.59,54,96,55,0,4.12,2020/10/7,60.89,未拔出
03无排行有提醒,皖AT0631,195.88,65292.73,28.19,8.43,23.24,150,226,0,1,0.04,2020/10/7,47.13,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/7,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/7,0,拔出
03无排行有提醒,皖AT0591,474.86,113843.85,44.73,13.29,35.73,751,613,4,0,2.09,2020/10/8,40.36,未拔出
03无排行有提醒,皖AT0621,440.11,78780.66,52.95,13.03,33.78,545,269,10,1,2.65,2020/10/8,46.04,未拔出
03无排行有提醒,皖AT0563,351.8,59109.67,41.28,13.59,25.89,82,125,7,3,1.22,2020/10/8,45.67,未拔出
03无排行有提醒,皖AT0632,339.15,84377.67,52.31,14.02,24.19,104,118,77,0,6.61,2020/10/8,50.69,未拔出
03无排行有提醒,皖AT0596,295.96,80092.54,34.93,9.46,31.29,191,248,6,1,0.93,2020/10/8,29.49,未拔出
03无排行有提醒,皖AT0631,270.83,65563.56,31.03,8.14,33.27,92,123,0,2,0.17,2020/10/8,35.9,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/8,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/8,0,拔出
03无排行有提醒,皖AT0632,340.85,84718.52,47.27,11.52,29.59,83,137,79,1,5.64,2020/10/9,48.32,未拔出
03无排行有提醒,皖AT0591,331.48,114175.33,39.9,12.79,25.92,408,405,1,1,0.37,2020/10/9,46.9,未拔出
03无排行有提醒,皖AT0596,284.62,80377.16,36.67,11.42,24.92,271,350,14,0,0.44,2020/10/9,57.55,未拔出
03无排行有提醒,皖AT0621,265.53,79046.19,31.69,7.76,34.22,219,141,5,0,0.37,2020/10/9,69.36,未拔出
03无排行有提醒,皖AT0563,180.18,59289.85,20.71,6.69,26.93,39,56,1,1,0.12,2020/10/9,67.35,未拔出
03无排行有提醒,皖AT0631,170.24,65733.8,23.77,6.95,24.49,126,198,1,1,0.41,2020/10/9,54.52,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/9,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/9,0,拔出
03无排行有提醒,皖AT0596,445.69,80822.85,52.07,14.85,30.01,220,426,17,1,3.8,2020/10/10,35.81,未拔出
03无排行有提醒,皖AT0591,345.07,114520.4,43.25,13.91,24.81,239,319,2,2,1.3,2020/10/10,51.16,未拔出
03无排行有提醒,皖AT0631,292.62,66026.42,40.51,12.21,23.97,210,247,0,2,0.31,2020/10/10,34,未拔出
03无排行有提醒,皖AT0621,262.61,79308.8,33.89,8.9,29.51,394,196,5,1,0,2020/10/10,49.32,未拔出
03无排行有提醒,皖AT0632,227.87,84946.39,36.13,9.94,22.92,92,111,47,0,2.01,2020/10/10,60.37,未拔出
03无排行有提醒,皖AT0563,132.49,59422.34,17.17,6.04,21.94,45,68,1,1,0.14,2020/10/10,46.32,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/10,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/10,0,拔出
03无排行有提醒,皖AT0621,357.29,79666.09,42.56,10.28,34.76,412,224,4,0,0.12,2020/10/11,52.93,未拔出
03无排行有提醒,皖AT0632,348.56,85294.95,50.62,12.34,28.25,95,156,74,0,4.02,2020/10/11,60.23,未拔出
03无排行有提醒,皖AT0591,331.99,114852.39,41.47,11.22,29.59,113,173,5,0,2.34,2020/10/11,63.97,未拔出
03无排行有提醒,皖AT0596,331.34,81154.19,37.6,10.61,31.23,138,250,8,1,2.34,2020/10/11,57.47,未拔出
03无排行有提醒,皖AT0563,209.32,59631.66,25.01,8.51,24.6,153,137,7,1,0.1,2020/10/11,69.66,未拔出
03无排行有提醒,皖AT0631,185.88,66212.3,23.07,6.45,28.82,187,164,0,1,0.46,2020/10/11,55.05,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/11,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/11,0,拔出
03无排行有提醒,皖AT0596,359.35,81513.54,41.67,11.89,30.22,210,334,5,0,1.83,2020/10/12,62.04,未拔出
03无排行有提醒,皖AT0631,352.44,66564.74,47.13,13.31,26.48,242,275,4,1,1.61,2020/10/12,42.58,未拔出
03无排行有提醒,皖AT0591,312.78,115165.17,41.25,12.63,24.76,168,253,1,1,0.07,2020/10/12,57.56,未拔出
03无排行有提醒,皖AT0632,243.46,85538.41,37.58,10.33,23.57,55,114,62,1,1.81,2020/10/12,62.65,未拔出
03无排行有提醒,皖AT0563,122.56,59754.22,15.55,5.54,22.12,29,49,1,1,0,2020/10/12,69.73,未拔出
03无排行有提醒,皖AT0621,91.44,79757.53,10.94,2.64,34.64,81,40,0,0,0,2020/10/12,67.16,未拔出
03无排行有提醒,皖AT0589,0,48591.72,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,渝D865V3,0,2257.35,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,皖AT0549,0,77510.28,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,皖AT0579,0,53663.92,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤STC809,0,2948.26,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/10/12,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/10/12,0,拔出
03无排行有提醒,皖AT0591,376.4,115541.57,46.53,13.19,28.54,212,330,1,2,0.71,2020/10/13,47.43,未拔出
03无排行有提醒,皖AT0563,310.97,60065.19,33.46,10.48,29.67,106,126,1,1,0,2020/10/13,63.42,未拔出
03无排行有提醒,皖AT0632,307.84,85846.25,45.33,11.2,27.49,105,170,80,0,4.74,2020/10/13,61.1,未拔出
03无排行有提醒,皖AT0631,301.57,66866.31,42.5,12.56,24.01,179,271,2,2,0.7,2020/10/13,32.57,未拔出
03无排行有提醒,皖AT0596,262.81,81776.35,30.62,8.84,29.73,145,213,4,0,1.75,2020/10/13,60.27,未拔出
