部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/2,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/2,100,未拔出
03无排行有提醒,皖AT0549,299.26,30117.81,39.42,11.48,26.07,26,58,468,1,4.26,2020/3/3,43.74,未拔出
03无排行有提醒,皖AT0579,235.2,21436.8,32.77,10.42,22.57,5,16,0,1,1.66,2020/3/3,79.56,未拔出
03无排行有提醒,皖AT0589,174.28,23142.11,19.21,6.93,25.15,9,37,1,0,2.47,2020/3/3,83.37,未拔出
03无排行有提醒,皖AT0596,135.2,18151.19,16.07,3.44,39.3,23,33,0,0,1.58,2020/3/3,69.18,未拔出
03无排行有提醒,皖AT0591,131.98,25848.06,20.98,6.43,20.53,174,185,1,0,0,2020/3/3,55.97,未拔出
03无排行有提醒,皖AT0621,33.18,19317.25,3.85,1.03,32.21,27,22,1,0,0.32,2020/3/3,62.92,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,皖AT0631,0,15029.12,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/3,0,拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/3/3,100,未拔出
03无排行有提醒,皖AT0549,216.63,30334.44,30.53,9.73,22.26,22,53,386,1,0.8,2020/3/4,61.13,未拔出
03无排行有提醒,皖AT0589,186.37,23328.48,21.09,7.19,25.92,24,92,2,0,0,2020/3/4,76.17,未拔出
03无排行有提醒,皖AT0591,174.19,26022.25,25.95,7.88,22.11,179,198,3,0,0,2020/3/4,61.86,未拔出
03无排行有提醒,皖AT0631,124.01,15153.24,14.98,4.88,25.41,74,119,0,0,0,2020/3/4,67.3,未拔出
03无排行有提醒,皖AT0596,107.82,18259.01,12.89,4.09,26.36,58,67,1,0,1.28,2020/3/4,61.17,未拔出
03无排行有提醒,皖AT0621,106.36,19423.61,13.66,4.73,22.49,96,75,5,0,0.22,2020/3/4,78.1,未拔出
03无排行有提醒,皖AT0579,76.89,21513.69,8.91,2.14,35.93,0,0,0,0,1.22,2020/3/4,86.33,未拔出
03无排行有提醒,皖AT0563,35.85,16368.64,4.91,1.94,18.48,5,3,0,0,0,2020/3/4,89.03,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/4,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/4,100,未拔出
03无排行有提醒,皖AT0591,460.73,26482.98,54.77,10.69,43.1,182,254,2,0,5.46,2020/3/5,46.5,未拔出
03无排行有提醒,皖AT0549,345.66,30680.1,48.01,14.3,24.17,66,72,562,2,2.53,2020/3/5,40.62,未拔出
03无排行有提醒,皖AT0579,240.83,21754.52,32.03,9.69,24.85,0,0,0,2,1.43,2020/3/5,60.73,未拔出
03无排行有提醒,皖AT0589,105.35,23433.83,12.32,4.54,23.2,18,61,1,0,0.32,2020/3/5,83.54,未拔出
03无排行有提醒,皖AT0596,70.64,18329.65,7.48,1.8,39.24,24,40,0,0,0,2020/3/5,58.79,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,皖AT0631,0,15153.24,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,皖AT0621,0,19423.61,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,皖AT0563,0,16368.64,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/5,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/5,100,未拔出
03无排行有提醒,皖AT0549,309.49,30989.59,43.31,13.03,23.75,49,50,485,1,1.29,2020/3/6,50.42,未拔出
03无排行有提醒,皖AT0579,226.55,21981.07,31.24,10.1,22.43,0,0,0,1,1.09,2020/3/6,84.37,未拔出
03无排行有提醒,皖AT0591,216.54,26699.52,27.12,7.09,30.54,103,140,1,0,0.76,2020/3/6,61.01,未拔出
03无排行有提醒,皖AT0589,187.92,23621.75,20.96,7.75,24.25,12,58,2,0,0,2020/3/6,82.58,未拔出
03无排行有提醒,皖AT0631,154.75,15308.12,18.5,5.95,26.01,93,152,0,0,0.37,2020/3/6,66.88,未拔出
03无排行有提醒,皖AT0596,91.62,18421.27,11.09,2.57,35.65,17,24,0,0,1.33,2020/3/6,68.73,未拔出
03无排行有提醒,皖AT0563,1.14,16369.78,0.08,0.04,28.5,0,0,0,0,0,2020/3/6,99.54,未拔出
03无排行有提醒,皖AT0621,0,19423.61,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/6,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/6,100,未拔出
03无排行有提醒,皖AT0589,280.78,23902.53,30.46,11.14,25.2,31,102,5,0,4.04,2020/3/7,72.21,未拔出
03无排行有提醒,皖AT0549,265.94,31255.53,35.81,10.16,26.18,37,71,541,0,0,2020/3/7,50.78,未拔出
03无排行有提醒,皖AT0596,222.54,18643.81,24.58,7.05,31.57,173,213,9,0,0.6,2020/3/7,62.29,未拔出
03无排行有提醒,皖AT0631,191.87,15500.12,22.23,7.05,27.22,105,161,3,1,0,2020/3/7,42.58,未拔出
03无排行有提醒,皖AT0591,122.68,26822.2,17.73,5.43,22.59,80,84,1,0,0,2020/3/7,75.51,未拔出
03无排行有提醒,皖AT0621,108.13,19531.74,12.66,3.13,34.55,62,57,5,0,0.48,2020/3/7,69.1,未拔出
03无排行有提醒,皖AT0579,89.77,22070.84,10.54,2.71,33.13,0,0,0,0,0,2020/3/7,93.14,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,皖AT0563,0,16369.78,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/7,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/7,100,未拔出
03无排行有提醒,皖AT0549,306.09,31561.62,42.69,12.88,23.76,36,71,402,2,2.74,2020/3/8,46.31,未拔出
03无排行有提醒,皖AT0589,257.84,24160.37,26.89,9.62,26.8,16,75,4,1,3.77,2020/3/8,63.36,未拔出
03无排行有提醒,皖AT0579,158.15,22228.99,18.48,5.48,28.86,0,0,0,1,0,2020/3/8,67.48,未拔出
03无排行有提醒,皖AT0596,60.92,18704.73,7.79,2.45,24.87,48,60,1,0,0,2020/3/8,78.08,未拔出
03无排行有提醒,皖AT0621,2.78,19534.52,0.44,0.18,15.44,5,2,0,0,0,2020/3/8,97.29,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,皖AT0591,0,26822.2,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,皖AT0563,0,16369.78,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,皖AT0631,0,15500.12,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/8,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0.01,0.02,0,0,0,0,0,0,2020/3/8,0,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/8,100,未拔出
03无排行有提醒,皖AT0549,301.61,31863.23,40.59,11.9,25.35,36,55,379,0,0.55,2020/3/9,47.83,未拔出
03无排行有提醒,皖AT0579,225.18,22454.17,31.77,9.27,24.29,0,0,0,1,0.21,2020/3/9,87.97,未拔出
03无排行有提醒,皖AT0596,181.94,18886.67,22.6,6.96,26.14,127,156,7,0,0,2020/3/9,65.69,未拔出
03无排行有提醒,皖AT0631,152.46,15652.67,19.67,6.19,24.63,87,125,1,0,0,2020/3/9,65.87,未拔出
03无排行有提醒,皖AT0591,114.48,26936.68,16.5,5.81,19.7,98,97,1,0,0.3,2020/3/9,65.73,未拔出
03无排行有提醒,皖AT0589,60.85,24221.22,8.06,3.19,19.08,7,15,0,0,0.56,2020/3/9,92.84,未拔出
03无排行有提醒,粤STC809,57.38,2431.62,32.36,4.56,12.58,23,37,22,0,2.7,2020/3/9,72.67,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,皖AT0563,0,16369.78,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,皖AT0621,0,19534.52,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/9,0,拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/9,100,未拔出
03无排行有提醒,皖AT0549,300.74,32163.97,41.76,12.9,23.31,26,49,552,2,2.53,2020/3/10,38.18,未拔出
03无排行有提醒,皖AT0589,274.45,24495.67,31.57,10.72,25.6,27,125,2,1,3.64,2020/3/10,71.07,未拔出
03无排行有提醒,皖AT0591,274.43,27211.11,37.35,10.62,25.84,256,286,2,1,1.68,2020/3/10,47.92,未拔出
03无排行有提醒,皖AT0579,202.72,22656.89,29.27,9,22.52,0,0,0,1,0.86,2020/3/10,68.9,未拔出
03无排行有提醒,皖AT0596,197.54,19084.21,23.5,7.64,25.86,105,120,4,0,0,2020/3/10,58.57,未拔出
03无排行有提醒,皖AT0631,145.49,15798.26,17.66,5.71,25.48,123,165,0,0,0.02,2020/3/10,62.11,未拔出
03无排行有提醒,粤STC809,2.72,2434.34,5.75,0.97,2.8,1,1,0,0,0.65,2020/3/10,91.06,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,皖AT0621,0,19534.52,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,皖AT0563,0,16369.78,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/10,0,拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/10,100,未拔出
03无排行有提醒,皖AT0549,332.68,32496.65,44.51,12.86,25.87,44,46,458,2,1.34,2020/3/11,22.27,未拔出
03无排行有提醒,皖AT0591,288.14,27499.25,39.57,11.73,24.56,242,302,3,2,1.05,2020/3/11,45.07,未拔出
03无排行有提醒,皖AT0589,280.14,24775.81,29.3,8.74,32.05,12,134,3,0,3.91,2020/3/11,79.24,未拔出
03无排行有提醒,皖AT0579,203.39,22860.28,30.04,9.47,21.48,0,0,0,0,1.43,2020/3/11,87.08,未拔出
03无排行有提醒,皖AT0596,120.39,19204.6,14.09,4.36,27.61,75,94,6,0,0.18,2020/3/11,60.33,未拔出
03无排行有提醒,皖AT0631,107.26,15905.63,12.55,3.96,27.09,54,87,0,0,0,2020/3/11,77.34,未拔出
03无排行有提醒,粤STC809,4.57,2438.91,7.17,2.42,1.89,1,3,5,0,0.06,2020/3/11,93.94,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,皖AT0563,0,16369.78,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,皖AT0621,0,19534.52,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,1.2212E+16,0,0.14,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤BS207S,0,3885.93,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/3/11,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/3/11,0,拔出
03无排行有提醒,皖AT0549,330.76,32827.41,45.34,13.15,25.15,40,41,591,1,2.38,2020/3/12,49.68,未拔出
03无排行有提醒,皖AT0589,330.08,25105.89,37.47,13.4,24.63,40,128,9,0,4.33,2020/3/12,79.46,未拔出
03无排行有提醒,皖AT0591,267.24,27766.49,36.79,11.06,24.16,212,265,1,1,0.31,2020/3/12,62.49,未拔出
03无排行有提醒,皖AT0596,223.18,19427.78,25.27,7.92,28.18,144,178,6,0,0.21,2020/3/12,74.85,未拔出
03无排行有提醒,皖AT0579,173.84,23034.12,25.93,8.29,20.97,0,0,0,2,0.55,2020/3/12,78.83,未拔出
03无排行有提醒,皖AT0631,139.58,16045.3,15.82,4.95,28.2,111,130,0,0,0,2020/3/12,69.98,未拔出
03无排行有提醒,皖AT0621,8.65,19543.17,1.33,0.44,19.66,15,9,0,0,0,2020/3/12,90.02,未拔出
03无排行有提醒,粤STC809,0.24,2439.15,6.17,1.02,0.24,0,0,0,0,0.32,2020/3/12,98.4,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
03无排行有提醒,皖AT0563,0,16369.78,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/3/12,100,未拔出
