部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
03无排行有提醒,粤BS207S,0,3831.28,0,0,0,0,0,0,0,0,2020/2/2,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/2,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/2,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/2,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/2,100,未拔出
03无排行有提醒,皖AT0591,147.34,22182.39,19.19,4.92,29.95,179,143,3,1,0,2020/2/3,44.55,未拔出
03无排行有提醒,粤BS207S,3.02,3834.3,0.35,0.23,13.13,0,0,0,0,0,2020/2/3,99.2,未拔出
03无排行有提醒,皖AT0549,0,27089.86,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0631,0,14750.15,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0621,0,19222.97,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/3,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/3,100,未拔出
03无排行有提醒,皖AT0591,57.93,22240.32,8.46,2.34,24.76,90,59,1,0,0,2020/2/4,63.85,未拔出
03无排行有提醒,粤BS207S,3.99,3838.29,0.46,0.33,12.09,0,0,0,0,0,2020/2/4,99.15,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0631,0,14750.15,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0621,0,19222.97,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,皖AT0549,0,27089.86,0.2,0.12,0,0,0,0,0,0,2020/2/4,0,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/4,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/4,100,未拔出
03无排行有提醒,粤BS207S,6.68,3844.97,0.9,0.58,11.52,1,0,0,0,0,2020/2/5,98.18,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0549,0,27089.86,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0591,0,22240.32,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0631,0,14750.15,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0621,0,19222.97,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0.61,0.37,0,0,0,0,0,0.37,2020/2/5,0,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/5,0,拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/5,100,未拔出
03无排行有提醒,皖AT0549,100.64,27190.5,11.56,2.92,34.47,3,2,72,0,0.46,2020/2/6,87,未拔出
03无排行有提醒,粤BS207S,33.09,3878.06,2.26,1.16,28.53,2,2,0,0,0,2020/2/6,88.94,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0591,0,22240.32,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0631,0,14750.15,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0621,0,19222.97,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/6,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/6,100,未拔出
03无排行有提醒,皖AT0549,36.28,27226.78,4.13,1.13,32.11,3,4,3,0,0,2020/2/7,93.72,未拔出
03无排行有提醒,皖AT0621,31.61,19254.58,4.26,1.17,27.02,20,11,4,0,1.17,2020/2/7,59.82,未拔出
03无排行有提醒,粤BS207S,6.18,3884.24,0.71,0.49,12.61,0,0,0,0,0.14,2020/2/7,98.3,未拔出
03无排行有提醒,皖AT0631,2.01,14752.16,1.1,0.53,3.79,1,0,0,0,0,2020/2/7,95.41,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0.52,0.26,0,0,0,0,0,0.26,2020/2/7,0,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,皖AT0591,0,22240.32,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/7,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/7,100,未拔出
03无排行有提醒,粤BS207S,0.72,3884.96,0.17,0.13,5.54,0,0,0,0,0,2020/2/8,99.39,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0549,0,27226.78,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0591,0,22240.32,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0631,0,14752.16,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0.11,0.05,0,0,0,0,0,0,2020/2/8,0,未拔出
03无排行有提醒,皖AT0621,0,19254.58,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/8,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/8,100,未拔出
03无排行有提醒,皖AT0549,35.42,27262.2,4.02,1.1,32.2,4,1,23,0,0.62,2020/2/9,88.74,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0591,0,22240.32,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0631,0,14752.16,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0621,0,19254.58,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/9,0,拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤BS207S,0,3884.96,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/9,100,未拔出
03无排行有提醒,皖AT0591,251.25,22491.57,28.72,7.53,33.37,110,147,2,1,0,2020/2/10,46.76,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0549,0,27262.2,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0631,0,14752.16,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0621,0,19254.58,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/10,0,拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤BS207S,0,3884.96,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/10,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0549,0,27262.2,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0591,0,22491.57,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0631,0,14752.16,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0596,0,16864.32,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0621,0,19254.58,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/11,0,拔出
03无排行有提醒,粤BS207S,0,3884.96,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/11,100,未拔出
03无排行有提醒,皖AT0596,69.89,16934.21,8.17,2.25,31.06,26,44,4,0,0,2020/2/12,77.09,未拔出
03无排行有提醒,皖AT0539,0,9817.49,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0549,0,27262.2,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0563,0,16332.79,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0591,0,22491.57,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0631,0,14752.16,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0621,0,19254.58,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0589,0,21967.05,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0632,0,11104.75,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0633,0,15243.41,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤B2X562,0,3406.52,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2020/2/12,0,拔出
03无排行有提醒,粤BS207S,0,3884.96,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤STC809,0,2374.24,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2020/2/12,100,未拔出
03无排行有提醒,皖AT0591,96.37,22587.94,12.25,3.05,31.6,74,71,1,0,0,2020/2/13,62.95,未拔出
03无排行有提醒,皖AT0579,0,19382.32,0.85,0.49,0,0,0,0,0,0,2020/2/13,0,未拔出
03无排行有提醒,皖AT0631,0,14752.16,0,0,0,0,0,0,0,0,2020/2/13,100,未拔出
03无排行有提醒,皖AT0549,0,27262.2,0,0,0,0,0,0,0,0,2020/2/13,100,未拔出
