部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
03无排行有提醒,粤B2X562,0,2847.21,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
03无排行有提醒,粤BS207S,0,1711.57,0,0,0,0,0,0,0,0,2019/12/1,0,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
03无排行有提醒,皖AT0633,482.03,1875.51,61.52,19.8,24.34,235,217,6,3,9.18,2019/12/2,37.27,未拔出
03无排行有提醒,皖AT0632,439.18,1983.62,69.18,18.77,23.4,169,173,20,2,6.5,2019/12/2,41.59,未拔出
03无排行有提醒,皖AT0549,434.28,2197.5,58.47,15.55,27.93,231,187,2,2,13.21,2019/12/2,24.77,未拔出
03无排行有提醒,皖AT0589,368.11,1659.72,46.42,15.07,24.43,222,141,8,1,3.35,2019/12/2,46.39,未拔出
03无排行有提醒,皖AT0631,356.46,1520.78,48.82,15.91,22.4,292,336,2,3,3.92,2019/12/2,31.94,未拔出
03无排行有提醒,皖AT0579,356.33,1365.22,46.98,15.6,22.84,44,35,0,2,6.45,2019/12/2,48.88,未拔出
03无排行有提醒,皖AT0621,304.8,1638.75,38.85,11.86,25.7,231,174,4,1,3.99,2019/12/2,56.06,未拔出
03无排行有提醒,皖AT0591,304.74,1985.04,44.02,13.25,23,190,239,18,1,1.23,2019/12/2,57.4,未拔出
03无排行有提醒,皖AT0539,299.26,1831.77,37.54,11.47,26.09,130,101,3,1,2.76,2019/12/2,51.03,未拔出
03无排行有提醒,皖AT0596,292.12,1502.45,43.93,11.94,24.47,262,327,7,2,0,2019/12/2,54.63,未拔出
03无排行有提醒,粤B2X562,15.05,2862.26,1.72,0.78,19.29,2,4,0,0,0,2019/12/2,95.18,未拔出
03无排行有提醒,粤STC809,7.25,1516.65,13.09,3.22,2.25,1,2,1,0,0.15,2019/12/2,91.75,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/2,0,拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
03无排行有提醒,皖AT0563,0,193.33,0,0,0,0,0,0,0,0,2019/12/2,0,未拔出
03无排行有提醒,粤BS207S,0,1711.57,0,0,0,0,0,0,0,0,2019/12/2,0,未拔出
03无排行有提醒,皖AT0632,455.24,2438.86,74.07,20.66,22.03,370,230,5,3,10.28,2019/12/3,39.26,未拔出
03无排行有提醒,皖AT0633,436.48,2311.99,56.98,18.41,23.71,264,236,6,2,7.32,2019/12/3,36.05,未拔出
03无排行有提醒,皖AT0579,388.25,1753.47,51.23,17.78,21.84,283,261,1,3,9.59,2019/12/3,13.22,未拔出
03无排行有提醒,皖AT0621,369.34,2008.09,45.66,13.94,26.49,258,175,18,0,11.23,2019/12/3,45.39,未拔出
03无排行有提醒,皖AT0589,342.37,2002.09,41.99,12.74,26.87,249,179,6,2,4.63,2019/12/3,48.23,未拔出
03无排行有提醒,皖AT0591,336.25,2321.29,45.67,13.65,24.63,266,275,4,2,1.08,2019/12/3,43.95,未拔出
03无排行有提醒,皖AT0631,284.89,1805.67,37.42,11.23,25.37,176,288,2,2,0,2019/12/3,28.31,未拔出
03无排行有提醒,皖AT0596,266.01,1768.46,43.76,11.89,22.37,277,349,0,1,0.69,2019/12/3,37.02,未拔出
03无排行有提醒,皖AT0549,248.72,2446.22,30.43,6.51,38.21,48,49,1,0,4.12,2019/12/3,73.89,未拔出
03无排行有提醒,皖AT0539,162.05,1993.82,21.28,7.14,22.7,114,49,2,1,4.24,2019/12/3,26.94,未拔出
03无排行有提醒,粤B2X562,23.18,2885.44,2.66,1.39,16.68,6,6,0,0,0,2019/12/3,95.08,未拔出
03无排行有提醒,粤STC809,12.34,1528.99,14.44,3.15,3.92,0,11,5,0,1.89,2019/12/3,84.4,未拔出
03无排行有提醒,皖AT0563,0,193.33,0,0,0,0,0,0,0,0,2019/12/3,0,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/3,0,拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
03无排行有提醒,粤BS207S,0,1711.57,0,0,0,0,0,0,0,0,2019/12/3,0,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
03无排行有提醒,皖AT0621,554.53,2562.62,67.51,18.71,29.64,404,273,22,1,7.18,2019/12/4,41.87,未拔出
03无排行有提醒,皖AT0589,508.28,2510.37,59.22,18.41,27.61,274,209,11,2,5.51,2019/12/4,53.42,未拔出
03无排行有提醒,皖AT0632,450.23,2889.09,69.63,18.92,23.8,235,170,17,3,6.66,2019/12/4,50.18,未拔出
03无排行有提醒,皖AT0633,424.52,2736.51,53.03,17.22,24.65,216,220,4,1,8.39,2019/12/4,46.43,未拔出
03无排行有提醒,皖AT0591,424.16,2745.45,57.51,17.46,24.29,263,474,5,2,4.96,2019/12/4,7.3,未拔出
03无排行有提醒,皖AT0579,350.1,2103.57,45.97,15.59,22.46,133,138,1,1,5.07,2019/12/4,41.92,未拔出
03无排行有提醒,皖AT0631,281.38,2087.15,37.27,10.97,25.65,272,301,1,1,0,2019/12/4,46.64,未拔出
03无排行有提醒,皖AT0549,275.95,2722.17,40.68,11.4,24.21,149,149,2,2,1.57,2019/12/4,23.5,未拔出
03无排行有提醒,皖AT0596,228.54,1997,35.07,9.63,23.73,245,271,3,1,0,2019/12/4,47.32,未拔出
03无排行有提醒,皖AT0539,141.91,2135.73,17.76,4.9,28.96,45,44,1,0,3.15,2019/12/4,76.51,未拔出
03无排行有提醒,粤B2X562,76.43,2961.87,7.11,3.55,21.53,16,19,0,0,1.7,2019/12/4,89.8,未拔出
03无排行有提醒,皖AT0563,60.53,253.86,8.23,2.62,23.1,25,10,1,0,1.9,2019/12/4,42.7,未拔出
03无排行有提醒,粤STC809,30.04,1559.03,38.27,7.04,4.27,5,8,14,0,4.09,2019/12/4,91.98,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/4,0,拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
03无排行有提醒,粤BS207S,0,1711.57,0,0,0,0,0,0,0,0,2019/12/4,0,未拔出
03无排行有提醒,皖AT0549,476.58,3198.75,71.61,18.61,25.61,245,173,1,2,7.87,2019/12/5,29.86,未拔出
03无排行有提醒,皖AT0621,470.89,3033.51,57.11,16.78,28.06,499,284,7,2,6.17,2019/12/5,37.2,未拔出
03无排行有提醒,皖AT0591,469.27,3214.72,63.09,18.17,25.83,322,637,6,2,7.36,2019/12/5,17.68,未拔出
03无排行有提醒,皖AT0632,445.03,3334.12,69.88,18.54,24,184,163,5,2,6.56,2019/12/5,52.28,未拔出
03无排行有提醒,皖AT0563,392.71,646.57,47.94,15.5,25.34,127,63,3,3,5.4,2019/12/5,31.37,未拔出
03无排行有提醒,皖AT0579,374.89,2478.46,47,16.34,22.94,180,190,1,2,10.88,2019/12/5,39.3,未拔出
03无排行有提醒,皖AT0589,356.73,2867.1,44.74,15.45,23.09,229,135,7,2,1.82,2019/12/5,33.96,未拔出
03无排行有提醒,皖AT0633,286.15,3022.66,39.91,13.13,21.79,239,158,2,1,2.7,2019/12/5,51.76,未拔出
03无排行有提醒,皖AT0596,281.96,2278.96,38.06,10.62,26.55,259,214,1,1,0.85,2019/12/5,48.91,未拔出
03无排行有提醒,皖AT0539,260.59,2396.32,32.85,12.2,21.36,165,115,3,1,7.13,2019/12/5,-1.13,未拔出
03无排行有提醒,皖AT0631,254.15,2341.3,36.82,11.55,22,311,324,1,1,0,2019/12/5,31.61,未拔出
03无排行有提醒,粤B2X562,43.74,3005.61,4.02,2.14,20.44,3,5,1,0,0,2019/12/5,94.87,未拔出
03无排行有提醒,粤STC809,15.21,1574.24,15.2,2.82,5.39,3,3,3,0,2.83,2019/12/5,78.92,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/5,0,拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
03无排行有提醒,粤BS207S,0,1711.57,0,0,0,0,0,0,0,0,2019/12/5,0,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
03无排行有提醒,皖AT0621,541.57,3575.08,67.09,18.33,29.55,509,306,20,2,9.75,2019/12/6,30.15,未拔出
03无排行有提醒,皖AT0632,508.63,3842.75,83.88,21.12,24.08,283,239,4,3,9.15,2019/12/6,39.6,未拔出
03无排行有提醒,皖AT0539,500.37,2896.69,62.19,19.82,25.25,257,268,7,3,15.53,2019/12/6,28.68,未拔出
03无排行有提醒,皖AT0549,498.32,3697.07,71.45,16.84,29.59,201,183,2,2,8.33,2019/12/6,44.26,未拔出
03无排行有提醒,皖AT0591,421.64,3636.36,59.8,18.41,22.9,345,498,5,3,12.72,2019/12/6,31.59,未拔出
03无排行有提醒,皖AT0589,397.86,3264.96,51.21,17.15,23.2,336,176,6,2,3.94,2019/12/6,48.51,未拔出
03无排行有提醒,皖AT0579,352.71,2831.17,44.29,14.36,24.56,78,68,2,1,9.04,2019/12/6,64.54,未拔出
03无排行有提醒,皖AT0633,335.91,3358.57,45.84,14.72,22.82,199,216,2,0,6.62,2019/12/6,51.64,未拔出
03无排行有提醒,皖AT0596,327.69,2606.65,44.12,13.05,25.11,283,356,1,2,1.63,2019/12/6,41.68,未拔出
03无排行有提醒,皖AT0563,305.83,952.4,39.77,12.17,25.13,174,94,1,2,0.82,2019/12/6,43.62,未拔出
03无排行有提醒,皖AT0631,304.56,2645.94,41.35,12.56,24.25,278,330,1,3,0.94,2019/12/6,35.54,未拔出
03无排行有提醒,粤BS207S,302.33,2013.9,17.74,5.91,51.16,0,8,0,0,3.89,2019/12/6,56.01,未拔出
03无排行有提醒,粤B2X562,13.34,3018.95,1.42,0.72,18.53,1,1,1,0,0,2019/12/6,97.13,未拔出
03无排行有提醒,粤STC809,4.52,1578.76,14.21,2.59,1.75,1,1,0,0,1.16,2019/12/6,87.78,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/6,0,拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
03无排行有提醒,皖AT0549,618.71,4315.78,90.06,21.76,28.43,275,208,4,3,13.67,2019/12/7,9.86,未拔出
03无排行有提醒,皖AT0589,523.32,3788.28,62.58,19.14,27.34,325,252,10,2,6.4,2019/12/7,19.28,未拔出
03无排行有提醒,皖AT0539,484.64,3381.33,61.11,20.01,24.22,298,301,4,2,8.4,2019/12/7,47.34,未拔出
03无排行有提醒,皖AT0632,473.33,4316.08,77.18,19.88,23.81,324,214,41,3,7.46,2019/12/7,37.33,未拔出
03无排行有提醒,皖AT0591,462.91,4099.27,59.58,15.84,29.22,224,425,4,2,6.9,2019/12/7,37.62,未拔出
03无排行有提醒,皖AT0621,448.38,4023.46,54.03,15.99,28.04,489,271,13,1,6.17,2019/12/7,44.56,未拔出
03无排行有提醒,皖AT0633,408.53,3767.1,51.98,16.13,25.33,294,216,6,2,5.58,2019/12/7,41.77,未拔出
03无排行有提醒,皖AT0563,365.17,1317.57,45.42,16.07,22.72,73,43,2,2,7.51,2019/12/7,42.38,未拔出
03无排行有提醒,皖AT0579,336.49,3167.66,48.07,14.96,22.49,82,147,2,2,5,2019/12/7,48.58,未拔出
03无排行有提醒,皖AT0596,296.52,2903.17,38.35,11.32,26.19,228,248,3,2,1.15,2019/12/7,26.79,未拔出
03无排行有提醒,皖AT0631,266.13,2912.07,37.96,11.98,22.21,332,291,0,3,1.47,2019/12/7,27.22,未拔出
03无排行有提醒,粤BS207S,32.35,2046.25,2.25,1.23,26.3,0,1,0,0,0,2019/12/7,96.45,未拔出
03无排行有提醒,粤STC809,8.98,1587.74,14.77,3.26,2.75,0,3,2,0,0.95,2019/12/7,96.64,未拔出
03无排行有提醒,粤B2X562,8.03,3026.98,0.93,0.48,16.73,1,2,1,0,0,2019/12/7,97.32,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/7,0,拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
03无排行有提醒,皖AT0589,610.33,4398.61,68.32,19.68,31.01,278,226,19,2,6.85,2019/12/8,28.89,未拔出
03无排行有提醒,皖AT0591,495.52,4594.79,64.12,18.87,26.26,273,511,8,2,13.73,2019/12/8,23.36,未拔出
03无排行有提醒,皖AT0632,489.26,4805.34,81.15,21.7,22.55,361,246,7,2,9.65,2019/12/8,40.02,未拔出
03无排行有提醒,皖AT0633,421.08,4188.18,52.78,16.44,25.61,153,210,3,3,12.67,2019/12/8,36.31,未拔出
03无排行有提醒,皖AT0549,367.73,4683.51,54.23,12.95,28.4,145,192,1,1,12.68,2019/12/8,33.12,未拔出
03无排行有提醒,皖AT0596,365.29,3268.46,43.38,11.34,32.21,214,285,1,0,2.48,2019/12/8,57.13,未拔出
03无排行有提醒,皖AT0563,345.21,1662.78,42.95,13.13,26.29,104,51,1,0,2.73,2019/12/8,71.48,未拔出
03无排行有提醒,皖AT0579,323.43,3491.09,39.59,13.45,24.05,154,181,0,2,7.63,2019/12/8,45.37,未拔出
03无排行有提醒,皖AT0539,310.86,3692.19,37.49,11.42,27.22,112,122,3,1,3.83,2019/12/8,53.24,未拔出
03无排行有提醒,皖AT0621,292.28,4315.74,37,11.61,25.17,385,227,6,0,0.95,2019/12/8,55.84,未拔出
03无排行有提醒,皖AT0631,212.79,3125.03,28.53,9.02,23.59,182,164,0,1,0,2019/12/8,36.57,未拔出
03无排行有提醒,粤STC809,12.51,1600.25,24.09,12.91,0.97,4,8,2,1,3.38,2019/12/8,89.67,未拔出
03无排行有提醒,粤B2X562,4.51,3031.49,0.69,0.45,10.02,0,2,0,0,0,2019/12/8,94.5,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/8,0,拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
03无排行有提醒,粤BS207S,0,2046.25,0,0,0,0,0,0,0,0,2019/12/8,0,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
03无排行有提醒,皖AT0549,583.78,5267.29,82.02,20.21,28.89,211,250,2,3,13.24,2019/12/9,40.02,未拔出
03无排行有提醒,皖AT0632,476.35,5281.69,74.23,19.82,24.03,363,232,5,2,8.09,2019/12/9,43.18,未拔出
03无排行有提醒,皖AT0563,457.48,2120.26,54.56,18.35,24.93,94,54,2,2,8.22,2019/12/9,59.28,未拔出
03无排行有提醒,皖AT0539,450.88,4143.07,54.3,17.06,26.43,135,197,4,2,5.72,2019/12/9,18,未拔出
03无排行有提醒,皖AT0633,425.83,4614.01,54.35,17.93,23.75,252,197,10,3,6.11,2019/12/9,41.18,未拔出
03无排行有提醒,皖AT0589,405.73,4804.34,48.79,15.78,25.71,260,196,6,1,4.1,2019/12/9,53.03,未拔出
03无排行有提醒,皖AT0621,381.73,4697.47,40.75,9.65,39.56,212,175,4,1,1.93,2019/12/9,31.26,未拔出
03无排行有提醒,皖AT0579,354.31,3845.4,43.57,14.93,23.73,153,197,1,2,6.01,2019/12/9,44.84,未拔出
03无排行有提醒,皖AT0596,318.03,3586.49,38.5,12.59,25.26,191,239,4,1,0.26,2019/12/9,50.14,未拔出
03无排行有提醒,粤BS207S,316.21,2362.46,20.46,7.44,42.5,15,19,1,0,1.71,2019/12/9,75.08,未拔出
03无排行有提醒,皖AT0591,309.88,4904.67,42.54,13.64,22.72,182,304,1,2,0.8,2019/12/9,34.03,未拔出
03无排行有提醒,皖AT0631,258.36,3383.51,35.1,10.97,23.55,211,298,2,1,0,2019/12/9,32.62,未拔出
03无排行有提醒,粤STC809,27.23,1627.48,19.1,4.35,6.26,1,11,15,0,3.61,2019/12/9,60.81,未拔出
03无排行有提醒,粤B2X562,18.5,3049.99,2.14,1.22,15.16,4,6,0,0,0,2019/12/9,94.67,未拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/9,0,拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
03无排行有提醒,皖AT0539,467.18,4610.25,55.05,16.41,28.47,179,283,2,0,4.68,2019/12/10,59.17,未拔出
03无排行有提醒,皖AT0549,454.07,5721.36,63.31,16.46,27.59,183,186,4,2,7.04,2019/12/10,19.65,未拔出
03无排行有提醒,皖AT0579,433.21,4278.61,52.3,17.71,24.46,158,181,2,2,11.15,2019/12/10,37.19,未拔出
03无排行有提醒,皖AT0633,409.25,5023.26,48.72,15.7,26.07,124,210,3,2,4.72,2019/12/10,45.52,未拔出
03无排行有提醒,皖AT0632,393.95,5675.64,63.18,18.62,21.16,102,81,2,3,6.8,2019/12/10,48.97,未拔出
03无排行有提醒,皖AT0563,341.97,2462.23,39.01,11.32,30.21,60,36,2,2,4.63,2019/12/10,47.42,未拔出
03无排行有提醒,皖AT0621,332.94,5030.41,39.48,10.79,30.86,453,234,18,0,1.73,2019/12/10,45.06,未拔出
03无排行有提醒,皖AT0596,324.71,3911.2,47.21,11.26,28.84,259,322,4,1,1.85,2019/12/10,50.06,未拔出
03无排行有提醒,皖AT0591,306.55,5211.22,39.23,10.73,28.57,134,180,6,1,1.23,2019/12/10,57.41,未拔出
03无排行有提醒,皖AT0589,304.7,5109.04,38.24,13.9,21.92,206,156,7,1,1.99,2019/12/10,41.97,未拔出
03无排行有提醒,皖AT0631,265.29,3648.9,32.93,10.16,26.11,248,229,0,1,0,2019/12/10,32.77,未拔出
03无排行有提醒,粤B2X562,10.1,3060.09,1.38,0.52,19.42,5,9,0,0,0.23,2019/12/10,91.53,未拔出
03无排行有提醒,粤STC809,2.24,1629.72,7.96,1.35,1.66,1,5,1,0,1.13,2019/12/10,87.43,未拔出
03无排行有提醒,粤BS207S,0.54,2363,0.11,0.08,6.75,0,0,0,0,0,2019/12/10,99.6,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/10,0,拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
03无排行有提醒,粤B533CJ,0,228.23,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
03无排行有提醒,皖AT0591,470.54,5681.76,61.54,17.9,26.29,224,525,6,3,9.23,2019/12/11,25.3,未拔出
03无排行有提醒,皖AT0633,456.86,5480.12,56.28,17.79,25.68,190,185,8,3,11.71,2019/12/11,31.09,未拔出
03无排行有提醒,皖AT0549,450.58,6171.94,65.2,17.07,26.4,221,204,2,0,9.71,2019/12/11,46.87,未拔出
03无排行有提醒,皖AT0539,435.74,5045.99,54.56,17.47,24.94,180,199,3,4,8.07,2019/12/11,41.87,未拔出
03无排行有提醒,皖AT0632,404.9,6080.54,64.62,19.42,20.85,204,153,8,3,7.96,2019/12/11,53.39,未拔出
03无排行有提醒,皖AT0579,404.51,4683.12,49.75,16.82,24.05,176,197,1,3,7.95,2019/12/11,30.7,未拔出
03无排行有提醒,皖AT0589,404.48,5513.52,48.08,15.84,25.54,289,200,7,1,2.55,2019/12/11,36.2,未拔出
03无排行有提醒,皖AT0563,354.42,2816.65,45.04,15.8,22.43,111,53,4,2,4.3,2019/12/11,36.49,未拔出
03无排行有提醒,皖AT0631,272.15,3921.16,35.89,11.3,24.08,253,249,0,1,0,2019/12/11,32.53,未拔出
03无排行有提醒,皖AT0596,234.55,4145.75,30.3,8.24,28.46,143,132,5,1,0,2019/12/11,59.49,未拔出
03无排行有提醒,皖AT0621,84.35,5114.76,10.81,3.08,27.39,97,69,1,0,0,2019/12/11,62.43,未拔出
03无排行有提醒,粤STC809,33.85,1663.57,33.34,6.43,5.26,4,16,25,0,5.11,2019/12/11,83.69,未拔出
03无排行有提醒,粤B2X562,15.71,3075.8,1.78,0.96,16.36,2,7,1,0,0,2019/12/11,94.64,未拔出
03无排行有提醒,粤TEST01,0,20754.92,0,0,0,0,0,0,0,0,2019/12/11,0,拔出
03无排行有提醒,1.22E+16,0,0.14,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
03无排行有提醒,粤BY1047,0,3.37,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
03无排行有提醒,粤B892VK,0,1193.09,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
03无排行有提醒,粤BS207S,0,2363,0,0,0,0,0,0,0,0,2019/12/11,0,未拔出
03无排行有提醒,渝D865V3,0,2255.16,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
03无排行有提醒,粤B3AU48,0,962.84,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
