部门,车牌号,油耗,,,碳排放,日期
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/4
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/4
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/4
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/4
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/4
01有排行有提醒,皖AT0665,34.92,0.73,3.088,78.7180608,2020/2/5
01有排行有提醒,皖AT0599,5.03,0.73,3.088,11.3388272,2020/2/5
01有排行有提醒,皖AT0628,6.3,0.73,3.088,14.201712,2020/2/5
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤B3R80W,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/5
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/5
01有排行有提醒,皖AT0665,30.85,0.73,3.088,69.543304,2020/2/6
01有排行有提醒,粤B3R80W,2.41,0.73,3.088,5.4327184,2020/2/6
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0628,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0619,0.1,0.73,3.088,0.225424,2020/2/6
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0599,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/6
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/6
01有排行有提醒,皖AT0665,44.7,0.73,3.088,100.764528,2020/2/7
01有排行有提醒,皖AT0599,15.71,0.73,3.088,35.4141104,2020/2/7
01有排行有提醒,皖AT0628,1.65,0.73,3.088,3.719496,2020/2/7
01有排行有提醒,粤B3R80W,0.35,0.73,3.088,0.788984,2020/2/7
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/7
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/7
01有排行有提醒,皖AT0665,44.4,0.73,3.088,100.088256,2020/2/8
01有排行有提醒,皖AT0599,14.72,0.73,3.088,33.1824128,2020/2/8
01有排行有提醒,皖AT0628,8.04,0.73,3.088,18.1240896,2020/2/8
01有排行有提醒,粤B3R80W,1.79,0.73,3.088,4.0350896,2020/2/8
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/8
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/8
01有排行有提醒,皖AT0665,34.89,0.73,3.088,78.6504336,2020/2/9
01有排行有提醒,皖AT0599,8.55,0.73,3.088,19.273752,2020/2/9
01有排行有提醒,皖AT0547,5.77,0.73,3.088,13.0069648,2020/2/9
01有排行有提醒,皖AT0628,3.87,0.73,3.088,8.7239088,2020/2/9
01有排行有提醒,粤B3R80W,1.37,0.73,3.088,3.0883088,2020/2/9
01有排行有提醒,皖AT0619,0.1,0.73,3.088,0.225424,2020/2/9
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/9
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/9
01有排行有提醒,皖AT0650,0.26,0.73,3.088,0.5861024,2020/2/9
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/9
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/9
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/9
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/9
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/9
01有排行有提醒,皖AT0665,38.18,0.73,3.088,86.0668832,2020/2/10
01有排行有提醒,皖AT0619,2.55,0.73,3.088,5.748312,2020/2/10
01有排行有提醒,粤B3R80W,0.51,0.73,3.088,1.1496624,2020/2/10
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0628,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0599,0,0.73,3.088,0,2020/2/10
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/10
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/10
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/10
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0553,0.31,0.73,3.088,0.6988144,2020/2/10
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/10
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/10
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/10
01有排行有提醒,皖AT0665,35.54,0.73,3.088,80.1156896,2020/2/11
01有排行有提醒,皖AT0599,8.23,0.73,3.088,18.5523952,2020/2/11
01有排行有提醒,粤B3R80W,2.07,0.73,3.088,4.6662768,2020/2/11
01有排行有提醒,皖AT0619,3.58,0.73,3.088,8.0701792,2020/2/11
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0628,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/11
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/11
01有排行有提醒,皖AT0665,25.14,0.73,3.088,56.6715936,2020/2/12
01有排行有提醒,皖AT0599,6.44,0.73,3.088,14.5173056,2020/2/12
01有排行有提醒,皖AT0628,3.57,0.73,3.088,8.0476368,2020/2/12
01有排行有提醒,粤B3R80W,1.53,0.73,3.088,3.4489872,2020/2/12
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/12
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/12
01有排行有提醒,皖AT0665,35.34,0.73,3.088,79.6648416,2020/2/13
01有排行有提醒,皖AT0599,20.57,0.73,3.088,46.3697168,2020/2/13
01有排行有提醒,皖AT0547,9.12,0.73,3.088,20.5586688,2020/2/13
01有排行有提醒,粤B3R80W,1.22,0.73,3.088,2.7501728,2020/2/13
01有排行有提醒,皖AT0628,1.73,0.73,3.088,3.8998352,2020/2/13
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0619,0.29,0.73,3.088,0.6537296,2020/2/13
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/13
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/13
01有排行有提醒,皖AT0665,41.25,0.73,3.088,92.9874,2020/2/14
01有排行有提醒,皖AT0650,11.72,0.73,3.088,26.4196928,2020/2/14
01有排行有提醒,皖AT0599,9.52,0.73,3.088,21.4603648,2020/2/14
01有排行有提醒,粤B3R80W,1.49,0.73,3.088,3.3588176,2020/2/14
01有排行有提醒,皖AT0568,0.41,0.73,3.088,0.9242384,2020/2/14
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0628,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/14
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/14
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/14
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0553,0.51,0.73,3.088,1.1496624,2020/2/14
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/14
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/14
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/14
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/14
01有排行有提醒,皖AT0665,49.35,0.73,3.088,111.246744,2020/2/15
01有排行有提醒,皖AT0650,35.91,0.73,3.088,80.9497584,2020/2/15
01有排行有提醒,皖AT0599,18.56,0.73,3.088,41.8386944,2020/2/15
01有排行有提醒,粤B3R80W,4.75,0.73,3.088,10.70764,2020/2/15
01有排行有提醒,皖AT0628,3.64,0.73,3.088,8.2054336,2020/2/15
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/15
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/15
01有排行有提醒,皖AT0665,30.85,0.73,3.088,69.543304,2020/2/16
01有排行有提醒,皖AT0650,20.2,0.73,3.088,45.535648,2020/2/16
01有排行有提醒,皖AT0599,17.11,0.73,3.088,38.5700464,2020/2/16
01有排行有提醒,皖AT0547,7.49,0.73,3.088,16.8842576,2020/2/16
01有排行有提醒,皖AT0568,6.99,0.73,3.088,15.7571376,2020/2/16
01有排行有提醒,皖AT0619,3,0.73,3.088,6.76272,2020/2/16
01有排行有提醒,粤B3R80W,1.19,0.73,3.088,2.6825456,2020/2/16
01有排行有提醒,皖AT0628,0.22,0.73,3.088,0.4959328,2020/2/16
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/16
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/16
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/16
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/16
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/16
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/16
01有排行有提醒,皖AT0665,32.7,0.73,3.088,73.713648,2020/2/17
01有排行有提醒,皖AT0599,16.21,0.73,3.088,36.5412304,2020/2/17
01有排行有提醒,皖AT0619,9.18,0.73,3.088,20.6939232,2020/2/17
01有排行有提醒,粤B3R80W,0.08,0.73,3.088,0.1803392,2020/2/17
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0628,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/17
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/17
01有排行有提醒,皖AT0599,17.54,0.73,3.088,39.5393696,2020/2/18
01有排行有提醒,皖AT0665,11.26,0.73,3.088,25.3827424,2020/2/18
01有排行有提醒,皖AT0619,6.73,0.73,3.088,15.1710352,2020/2/18
01有排行有提醒,皖AT0628,4.15,0.73,3.088,9.355096,2020/2/18
01有排行有提醒,粤B3R80W,2.37,0.73,3.088,5.3425488,2020/2/18
01有排行有提醒,皖AT0547,1.53,0.73,3.088,3.4489872,2020/2/18
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/18
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/18
01有排行有提醒,皖AT0665,37.46,0.73,3.088,84.4438304,2020/2/19
01有排行有提醒,皖AT0599,17.94,0.73,3.088,40.4410656,2020/2/19
01有排行有提醒,粤B3R80W,1.43,0.73,3.088,3.2235632,2020/2/19
01有排行有提醒,皖AT0568,0.65,0.73,3.088,1.465256,2020/2/19
01有排行有提醒,皖AT0642,0.2,0.73,3.088,0.450848,2020/2/19
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0628,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/2/19
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/2/19
01有排行有提醒,皖AT0665,34.19,0.73,3.088,77.0724656,2020/2/20
01有排行有提醒,皖AT0599,16.11,0.73,3.088,36.3158064,2020/2/20
