部门,车牌号,油耗,,,碳排放,日期
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/1/29
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/1/29
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/1/29
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/1/29
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/1/29
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/1/29
01有排行有提醒,皖AT0665,45.5,0.73,3.088,102.56792,2020/1/30
01有排行有提醒,皖AT0599,14.81,0.73,3.088,33.3852944,2020/1/30
01有排行有提醒,皖AT0619,5.09,0.73,3.088,11.4740816,2020/1/30
01有排行有提醒,皖AT0547,3.53,0.73,3.088,7.9574672,2020/1/30
01有排行有提醒,皖AT0628,4.86,0.73,3.088,10.9556064,2020/1/30
01有排行有提醒,粤B3R80W,1.62,0.73,3.088,3.6518688,2020/1/30
01有排行有提醒,皖AT0650,0.71,0.73,3.088,1.6005104,2020/1/30
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/1/30
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/1/30
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/1/30
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/1/30
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/1/30
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/1/30
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/1/30
01有排行有提醒,皖AT0665,43.21,0.73,3.088,97.4057104,2020/1/31
01有排行有提醒,皖AT0599,18.2,0.73,3.088,41.027168,2020/1/31
01有排行有提醒,皖AT0619,5.47,0.73,3.088,12.3306928,2020/1/31
01有排行有提醒,皖AT0628,5.29,0.73,3.088,11.9249296,2020/1/31
01有排行有提醒,粤B3R80W,1.04,0.73,3.088,2.3444096,2020/1/31
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0568,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0650,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/1/31
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/1/31
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/1/31
