部门,车牌号,油耗,,,碳排放,日期
01有排行有提醒,皖AT0650,59.89,0.73,3.088,135.0064336,2019/12/19
01有排行有提醒,皖AT0547,66.67,0.73,3.088,150.2901808,2019/12/19
01有排行有提醒,皖AT0568,58.95,0.73,3.088,132.887448,2019/12/19
01有排行有提醒,皖AT0665,42.25,0.73,3.088,95.24164,2019/12/19
01有排行有提醒,皖AT0619,37.91,0.73,3.088,85.4582384,2019/12/19
01有排行有提醒,皖AT0599,30.44,0.73,3.088,68.6190656,2019/12/19
01有排行有提醒,皖AT0628,33.52,0.73,3.088,75.5621248,2019/12/19
01有排行有提醒,粤L39ES3,10.47,0.73,3.088,23.6018928,2019/12/19
01有排行有提醒,粤BT2220,14.88,0.73,3.088,33.5430912,2019/12/19
01有排行有提醒,皖AT0642,6.18,0.73,3.088,13.9312032,2019/12/19
01有排行有提醒,粤B2K335,1.56,0.73,3.088,3.5166144,2019/12/19
01有排行有提醒,粤B3R80W,0.69,0.73,3.088,1.5554256,2019/12/19
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/19
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/19
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/19
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/19
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/19
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2019/12/19
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/19
01有排行有提醒,皖AT0547,77.95,0.73,3.088,175.718008,2019/12/20
01有排行有提醒,皖AT0650,64.3,0.73,3.088,144.947632,2019/12/20
01有排行有提醒,皖AT0599,52.08,0.73,3.088,117.4008192,2019/12/20
01有排行有提醒,皖AT0568,56.27,0.73,3.088,126.8460848,2019/12/20
01有排行有提醒,皖AT0600,50.56,0.73,3.088,113.9743744,2019/12/20
01有排行有提醒,皖AT0665,39.1,0.73,3.088,88.140784,2019/12/20
01有排行有提醒,粤B3R80W,12.5,0.73,3.088,28.178,2019/12/20
01有排行有提醒,皖AT0619,17.98,0.73,3.088,40.5312352,2019/12/20
01有排行有提醒,皖AT0628,16.73,0.73,3.088,37.7134352,2019/12/20
01有排行有提醒,粤BT2220,19,0.73,3.088,42.83056,2019/12/20
01有排行有提醒,皖AT0642,6.23,0.73,3.088,14.0439152,2019/12/20
01有排行有提醒,粤L39ES3,3.87,0.73,3.088,8.7239088,2019/12/20
01有排行有提醒,粤B2K335,0.91,0.73,3.088,2.0513584,2019/12/20
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/20
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/20
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/20
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/20
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/20
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2019/12/20
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/20
01有排行有提醒,皖AT0650,65.52,0.73,3.088,147.6978048,2019/12/21
01有排行有提醒,皖AT0600,66.57,0.73,3.088,150.0647568,2019/12/21
01有排行有提醒,皖AT0568,61.07,0.73,3.088,137.6664368,2019/12/21
01有排行有提醒,皖AT0599,50.56,0.73,3.088,113.9743744,2019/12/21
01有排行有提醒,皖AT0547,46.49,0.73,3.088,104.7996176,2019/12/21
01有排行有提醒,皖AT0665,44.39,0.73,3.088,100.0657136,2019/12/21
01有排行有提醒,皖AT0628,24.48,0.73,3.088,55.1837952,2019/12/21
01有排行有提醒,粤L39ES3,12.19,0.73,3.088,27.4791856,2019/12/21
01有排行有提醒,粤B3R80W,3.66,0.73,3.088,8.2505184,2019/12/21
01有排行有提醒,粤BT2220,7.45,0.73,3.088,16.794088,2019/12/21
01有排行有提醒,皖AT0619,2.29,0.73,3.088,5.1622096,2019/12/21
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2019/12/21
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/21
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/21
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/21
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/21
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2019/12/21
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/21
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/21
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/21
01有排行有提醒,皖AT0650,73.31,0.73,3.088,165.2583344,2019/12/22
01有排行有提醒,皖AT0547,74.17,0.73,3.088,167.1969808,2019/12/22
01有排行有提醒,皖AT0600,59.75,0.73,3.088,134.69084,2019/12/22
01有排行有提醒,皖AT0568,56.66,0.73,3.088,127.7252384,2019/12/22
01有排行有提醒,皖AT0599,50.17,0.73,3.088,113.0952208,2019/12/22
01有排行有提醒,皖AT0665,33.36,0.73,3.088,75.2014464,2019/12/22
01有排行有提醒,粤B3R80W,2.91,0.73,3.088,6.5598384,2019/12/22
01有排行有提醒,粤L39ES3,3.71,0.73,3.088,8.3632304,2019/12/22
01有排行有提醒,皖AT0642,3.23,0.73,3.088,7.2811952,2019/12/22
01有排行有提醒,皖AT0628,3.35,0.73,3.088,7.551704,2019/12/22
01有排行有提醒,粤BT2220,4.52,0.73,3.088,10.1891648,2019/12/22
01有排行有提醒,皖AT0619,1.28,0.73,3.088,2.8854272,2019/12/22
01有排行有提醒,粤B2K335,0.03,0.73,3.088,0.0676272,2019/12/22
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/22
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/22
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2019/12/22
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/22
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/22
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/22
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/22
01有排行有提醒,皖AT0547,77.77,0.73,3.088,175.3122448,2019/12/23
01有排行有提醒,皖AT0650,63.57,0.73,3.088,143.3020368,2019/12/23
01有排行有提醒,皖AT0600,62.74,0.73,3.088,141.4310176,2019/12/23
01有排行有提醒,皖AT0568,51.25,0.73,3.088,115.5298,2019/12/23
01有排行有提醒,皖AT0599,36.2,0.73,3.088,81.603488,2019/12/23
01有排行有提醒,皖AT0665,39.43,0.73,3.088,88.8846832,2019/12/23
01有排行有提醒,皖AT0619,33.32,0.73,3.088,75.1112768,2019/12/23
01有排行有提醒,皖AT0628,25.41,0.73,3.088,57.2802384,2019/12/23
01有排行有提醒,粤B3R80W,12.07,0.73,3.088,27.2086768,2019/12/23
01有排行有提醒,粤L39ES3,7.79,0.73,3.088,17.5605296,2019/12/23
01有排行有提醒,粤BT2220,14.12,0.73,3.088,31.8298688,2019/12/23
01有排行有提醒,粤B2K335,1.76,0.73,3.088,3.9674624,2019/12/23
01有排行有提醒,皖AT0642,3.06,0.73,3.088,6.8979744,2019/12/23
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/23
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/23
01有排行有提醒,皖AT0553,0,0.73,3.088,0,2019/12/23
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/23
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/23
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/23
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/23
01有排行有提醒,皖AT0600,67.4,0.73,3.088,151.935776,2019/12/24
01有排行有提醒,皖AT0650,55.51,0.73,3.088,125.1328624,2019/12/24
01有排行有提醒,皖AT0568,57.91,0.73,3.088,130.5430384,2019/12/24
01有排行有提醒,皖AT0628,58.98,0.73,3.088,132.9550752,2019/12/24
01有排行有提醒,皖AT0547,44.61,0.73,3.088,100.5616464,2019/12/24
01有排行有提醒,皖AT0619,42.82,0.73,3.088,96.5265568,2019/12/24
01有排行有提醒,皖AT0665,38.6,0.73,3.088,87.013664,2019/12/24
01有排行有提醒,皖AT0599,34.09,0.73,3.088,76.8470416,2019/12/24
01有排行有提醒,粤BT2220,22.89,0.73,3.088,51.5995536,2019/12/24
01有排行有提醒,粤L39ES3,11.3,0.73,3.088,25.472912,2019/12/24
01有排行有提醒,粤B3R80W,3.28,0.73,3.088,7.3939072,2019/12/24
01有排行有提醒,皖AT0553,7.01,0.73,3.088,15.8022224,2019/12/24
01有排行有提醒,皖AT0642,0.38,0.73,3.088,0.8566112,2019/12/24
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/24
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/24
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/24
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/24
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/24
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/24
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/24
01有排行有提醒,皖AT0650,67.53,0.73,3.088,152.2288272,2019/12/25
01有排行有提醒,皖AT0600,71.29,0.73,3.088,160.7047696,2019/12/25
01有排行有提醒,皖AT0628,55.07,0.73,3.088,124.1409968,2019/12/25
01有排行有提醒,皖AT0568,44.78,0.73,3.088,100.9448672,2019/12/25
01有排行有提醒,皖AT0547,40.2,0.73,3.088,90.620448,2019/12/25
01有排行有提醒,皖AT0665,39.47,0.73,3.088,88.9748528,2019/12/25
01有排行有提醒,皖AT0599,33.44,0.73,3.088,75.3817856,2019/12/25
01有排行有提醒,皖AT0553,35.49,0.73,3.088,80.0029776,2019/12/25
01有排行有提醒,粤L39ES3,9.82,0.73,3.088,22.1366368,2019/12/25
01有排行有提醒,粤B3R80W,5.96,0.73,3.088,13.4352704,2019/12/25
01有排行有提醒,皖AT0619,10.88,0.73,3.088,24.5261312,2019/12/25
01有排行有提醒,粤BT2220,8.44,0.73,3.088,19.0257856,2019/12/25
01有排行有提醒,皖AT0642,0.04,0.73,3.088,0.0901696,2019/12/25
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/25
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/25
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/25
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/25
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/25
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/25
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/25
01有排行有提醒,皖AT0547,75.51,0.73,3.088,170.2176624,2019/12/26
01有排行有提醒,皖AT0650,58.95,0.73,3.088,132.887448,2019/12/26
01有排行有提醒,皖AT0600,64.34,0.73,3.088,145.0378016,2019/12/26
01有排行有提醒,皖AT0568,55.43,0.73,3.088,124.9525232,2019/12/26
01有排行有提醒,皖AT0628,51.64,0.73,3.088,116.4089536,2019/12/26
01有排行有提醒,皖AT0665,37.19,0.73,3.088,83.8351856,2019/12/26
01有排行有提醒,皖AT0599,34.31,0.73,3.088,77.3429744,2019/12/26
01有排行有提醒,皖AT0553,37.68,0.73,3.088,84.9397632,2019/12/26
01有排行有提醒,皖AT0642,19.84,0.73,3.088,44.7241216,2019/12/26
01有排行有提醒,粤L39ES3,11.4,0.73,3.088,25.698336,2019/12/26
01有排行有提醒,皖AT0619,14.98,0.73,3.088,33.7685152,2019/12/26
01有排行有提醒,粤BT2220,17.53,0.73,3.088,39.5168272,2019/12/26
01有排行有提醒,粤B3R80W,0.63,0.73,3.088,1.4201712,2019/12/26
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/26
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/26
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/26
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/26
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/26
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/26
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/26
01有排行有提醒,皖AT0547,60.16,0.73,3.088,135.6150784,2019/12/27
01有排行有提醒,皖AT0650,51.89,0.73,3.088,116.9725136,2019/12/27
01有排行有提醒,皖AT0600,53.21,0.73,3.088,119.9481104,2019/12/27
01有排行有提醒,皖AT0665,42.42,0.73,3.088,95.6248608,2019/12/27
01有排行有提醒,皖AT0568,51.78,0.73,3.088,116.7245472,2019/12/27
01有排行有提醒,皖AT0628,43.62,0.73,3.088,98.3299488,2019/12/27
01有排行有提醒,皖AT0553,38.56,0.73,3.088,86.9234944,2019/12/27
01有排行有提醒,皖AT0619,31.23,0.73,3.088,70.3999152,2019/12/27
01有排行有提醒,皖AT0599,29.31,0.73,3.088,66.0717744,2019/12/27
01有排行有提醒,皖AT0642,7.79,0.73,3.088,17.5605296,2019/12/27
01有排行有提醒,粤BT2220,15.26,0.73,3.088,34.3997024,2019/12/27
01有排行有提醒,粤L39ES3,4.05,0.73,3.088,9.129672,2019/12/27
01有排行有提醒,粤B3R80W,1.14,0.73,3.088,2.5698336,2019/12/27
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/27
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/27
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/27
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/27
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/27
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/27
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/27
01有排行有提醒,皖AT0650,60.54,0.73,3.088,136.4716896,2019/12/28
01有排行有提醒,皖AT0547,60.82,0.73,3.088,137.1028768,2019/12/28
01有排行有提醒,皖AT0600,59.78,0.73,3.088,134.7584672,2019/12/28
01有排行有提醒,皖AT0665,46.8,0.73,3.088,105.498432,2019/12/28
01有排行有提醒,皖AT0568,54,0.73,3.088,121.72896,2019/12/28
01有排行有提醒,皖AT0553,34.96,0.73,3.088,78.8082304,2019/12/28
01有排行有提醒,皖AT0599,24.17,0.73,3.088,54.4849808,2019/12/28
01有排行有提醒,皖AT0628,27.72,0.73,3.088,62.4875328,2019/12/28
01有排行有提醒,粤L39ES3,5.61,0.73,3.088,12.6462864,2019/12/28
01有排行有提醒,粤B3R80W,2.89,0.73,3.088,6.5147536,2019/12/28
01有排行有提醒,皖AT0642,3.34,0.73,3.088,7.5291616,2019/12/28
01有排行有提醒,皖AT0619,2.87,0.73,3.088,6.4696688,2019/12/28
01有排行有提醒,粤BT2220,0.14,0.73,3.088,0.3155936,2019/12/28
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/28
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/28
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/28
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/28
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/28
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/28
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/28
01有排行有提醒,皖AT0600,67.57,0.73,3.088,152.3189968,2019/12/29
01有排行有提醒,皖AT0547,61.18,0.73,3.088,137.9144032,2019/12/29
01有排行有提醒,皖AT0650,54.75,0.73,3.088,123.41964,2019/12/29
01有排行有提醒,皖AT0568,54.75,0.73,3.088,123.41964,2019/12/29
01有排行有提醒,皖AT0619,39.74,0.73,3.088,89.5834976,2019/12/29
01有排行有提醒,皖AT0665,36.71,0.73,3.088,82.7531504,2019/12/29
01有排行有提醒,皖AT0553,33.94,0.73,3.088,76.5089056,2019/12/29
01有排行有提醒,皖AT0599,27.34,0.73,3.088,61.6309216,2019/12/29
01有排行有提醒,皖AT0628,30.8,0.73,3.088,69.430592,2019/12/29
01有排行有提醒,皖AT0642,6.25,0.73,3.088,14.089,2019/12/29
01有排行有提醒,粤L39ES3,4.11,0.73,3.088,9.2649264,2019/12/29
01有排行有提醒,粤BT2220,9.37,0.73,3.088,21.1222288,2019/12/29
01有排行有提醒,粤B3R80W,0.16,0.73,3.088,0.3606784,2019/12/29
01有排行有提醒,粤B2K335,0.05,0.73,3.088,0.112712,2019/12/29
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/29
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/29
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/29
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/29
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/29
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/29
01有排行有提醒,皖AT0650,66.75,0.73,3.088,150.47052,2019/12/30
01有排行有提醒,皖AT0600,59.02,0.73,3.088,133.0452448,2019/12/30
01有排行有提醒,皖AT0568,55.95,0.73,3.088,126.124728,2019/12/30
01有排行有提醒,皖AT0665,42.48,0.73,3.088,95.7601152,2019/12/30
01有排行有提醒,皖AT0628,46.39,0.73,3.088,104.5741936,2019/12/30
01有排行有提醒,皖AT0619,40.23,0.73,3.088,90.6880752,2019/12/30
01有排行有提醒,皖AT0553,38.53,0.73,3.088,86.8558672,2019/12/30
01有排行有提醒,粤B3R80W,14.68,0.73,3.088,33.0922432,2019/12/30
01有排行有提醒,皖AT0547,25.17,0.73,3.088,56.7392208,2019/12/30
01有排行有提醒,皖AT0599,18.75,0.73,3.088,42.267,2019/12/30
01有排行有提醒,皖AT0642,11.33,0.73,3.088,25.5405392,2019/12/30
01有排行有提醒,粤BT2220,13.58,0.73,3.088,30.6125792,2019/12/30
01有排行有提醒,粤L39ES3,3.89,0.73,3.088,8.7689936,2019/12/30
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/30
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/30
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/30
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/30
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/30
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/30
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/30
01有排行有提醒,皖AT0600,73.46,0.73,3.088,165.5964704,2019/12/31
01有排行有提醒,皖AT0547,62.81,0.73,3.088,141.5888144,2019/12/31
01有排行有提醒,皖AT0568,63.24,0.73,3.088,142.5581376,2019/12/31
01有排行有提醒,皖AT0628,53.79,0.73,3.088,121.2555696,2019/12/31
01有排行有提醒,皖AT0665,40.64,0.73,3.088,91.6123136,2019/12/31
01有排行有提醒,皖AT0553,42.49,0.73,3.088,95.7826576,2019/12/31
01有排行有提醒,皖AT0650,31.92,0.73,3.088,71.9553408,2019/12/31
01有排行有提醒,皖AT0599,27.61,0.73,3.088,62.2395664,2019/12/31
01有排行有提醒,粤B3R80W,5.15,0.73,3.088,11.609336,2019/12/31
01有排行有提醒,皖AT0642,7.12,0.73,3.088,16.0501888,2019/12/31
01有排行有提醒,粤BT2220,12.97,0.73,3.088,29.2374928,2019/12/31
01有排行有提醒,皖AT0619,5.38,0.73,3.088,12.1278112,2019/12/31
01有排行有提醒,粤L39ES3,1.9,0.73,3.088,4.283056,2019/12/31
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2019/12/31
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/12/31
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/12/31
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/12/31
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2019/12/31
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/12/31
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2019/12/31
