部门,车牌号,油耗,,,碳排放（KG）,日期
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/19
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/4/19
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/19
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/19
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/19
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/19
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/19
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/19
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/19
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/19
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/19
01有排行有提醒,皖AT0568,52.89,0.73,3.088,119.2267536,2020/4/20
01有排行有提醒,皖AT0628,55.7,0.73,3.088,125.561168,2020/4/20
01有排行有提醒,皖AT0665,41.49,0.73,3.088,93.5284176,2020/4/20
01有排行有提醒,皖AT0650,31.21,0.73,3.088,70.3548304,2020/4/20
01有排行有提醒,皖AT0599,34.77,0.73,3.088,78.3799248,2020/4/20
01有排行有提醒,皖AT0553,26.97,0.73,3.088,60.7968528,2020/4/20
01有排行有提醒,粤BT2220,19.72,0.73,3.088,44.4536128,2020/4/20
01有排行有提醒,皖AT0642,4.58,0.73,3.088,10.3244192,2020/4/20
01有排行有提醒,粤B3R80W,0.95,0.73,3.088,2.141528,2020/4/20
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/20
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/20
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/20
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/20
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/20
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/20
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/20
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/20
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/20
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/20
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/20
01有排行有提醒,皖AT0568,62.61,0.73,3.088,141.1379664,2020/4/21
01有排行有提醒,皖AT0628,66.41,0.73,3.088,149.7040784,2020/4/21
01有排行有提醒,皖AT0599,42.29,0.73,3.088,95.3318096,2020/4/21
01有排行有提醒,皖AT0665,41.48,0.73,3.088,93.5058752,2020/4/21
01有排行有提醒,皖AT0553,38.17,0.73,3.088,86.0443408,2020/4/21
01有排行有提醒,皖AT0650,18.37,0.73,3.088,41.4103888,2020/4/21
01有排行有提醒,粤BT2220,18.65,0.73,3.088,42.041576,2020/4/21
01有排行有提醒,皖AT0642,4.33,0.73,3.088,9.7608592,2020/4/21
01有排行有提醒,粤B3R80W,2.11,0.73,3.088,4.7564464,2020/4/21
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/21
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/21
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/21
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/21
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/21
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/21
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/21
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/21
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/21
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/21
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/21
01有排行有提醒,皖AT0628,68.13,0.73,3.088,153.5813712,2020/4/22
01有排行有提醒,皖AT0568,54.17,0.73,3.088,122.1121808,2020/4/22
01有排行有提醒,皖AT0665,48.76,0.73,3.088,109.9167424,2020/4/22
01有排行有提醒,皖AT0650,38.5,0.73,3.088,86.78824,2020/4/22
01有排行有提醒,皖AT0599,38.1,0.73,3.088,85.886544,2020/4/22
01有排行有提醒,皖AT0553,30.63,0.73,3.088,69.0473712,2020/4/22
01有排行有提醒,粤BT2220,17.74,0.73,3.088,39.9902176,2020/4/22
01有排行有提醒,皖AT0642,3.06,0.73,3.088,6.8979744,2020/4/22
01有排行有提醒,粤B3R80W,1.07,0.73,3.088,2.4120368,2020/4/22
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/22
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/22
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/22
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/22
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/22
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/22
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/22
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/22
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/22
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/22
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/22
01有排行有提醒,皖AT0568,61.22,0.73,3.088,138.0045728,2020/4/23
01有排行有提醒,皖AT0599,44.95,0.73,3.088,101.328088,2020/4/23
01有排行有提醒,皖AT0665,43.94,0.73,3.088,99.0513056,2020/4/23
01有排行有提醒,皖AT0628,50.3,0.73,3.088,113.388272,2020/4/23
01有排行有提醒,皖AT0650,29.07,0.73,3.088,65.5307568,2020/4/23
01有排行有提醒,皖AT0553,34.24,0.73,3.088,77.1851776,2020/4/23
01有排行有提醒,粤BT2220,13.96,0.73,3.088,31.4691904,2020/4/23
01有排行有提醒,皖AT0642,3.98,0.73,3.088,8.9718752,2020/4/23
01有排行有提醒,粤B3R80W,1.97,0.73,3.088,4.4408528,2020/4/23
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/23
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/23
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/23
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/23
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/23
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/23
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/23
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/23
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/23
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/23
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/23
01有排行有提醒,皖AT0628,65.45,0.73,3.088,147.540008,2020/4/24
01有排行有提醒,皖AT0568,50.41,0.73,3.088,113.6362384,2020/4/24
01有排行有提醒,皖AT0665,43.2,0.73,3.088,97.383168,2020/4/24
01有排行有提醒,皖AT0599,36.24,0.73,3.088,81.6936576,2020/4/24
01有排行有提醒,皖AT0650,30.61,0.73,3.088,69.0022864,2020/4/24
01有排行有提醒,皖AT0553,32.55,0.73,3.088,73.375512,2020/4/24
01有排行有提醒,粤BT2220,27.48,0.73,3.088,61.9465152,2020/4/24
01有排行有提醒,皖AT0642,4.45,0.73,3.088,10.031368,2020/4/24
01有排行有提醒,粤B3R80W,1.34,0.73,3.088,3.0206816,2020/4/24
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/24
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/24
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/24
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/24
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/24
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/24
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/24
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/24
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/24
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/24
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/24
01有排行有提醒,皖AT0568,54.06,0.73,3.088,121.8642144,2020/4/25
01有排行有提醒,皖AT0665,42.57,0.73,3.088,95.9629968,2020/4/25
01有排行有提醒,皖AT0628,49.52,0.73,3.088,111.6299648,2020/4/25
01有排行有提醒,皖AT0650,29.18,0.73,3.088,65.7787232,2020/4/25
01有排行有提醒,皖AT0553,33.72,0.73,3.088,76.0129728,2020/4/25
01有排行有提醒,皖AT0599,25.53,0.73,3.088,57.5507472,2020/4/25
01有排行有提醒,粤B3R80W,1.02,0.73,3.088,2.2993248,2020/4/25
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2020/4/25
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/25
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/25
01有排行有提醒,皖AT0642,0,0.73,3.088,0,2020/4/25
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/25
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/25
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/25
01有排行有提醒,皖AT0650,42.92,0.73,3.088,96.7519808,2020/4/26
01有排行有提醒,皖AT0599,38.8,0.73,3.088,87.464512,2020/4/26
01有排行有提醒,皖AT0665,40.77,0.73,3.088,91.9053648,2020/4/26
01有排行有提醒,皖AT0628,35.47,0.73,3.088,79.9578928,2020/4/26
01有排行有提醒,皖AT0568,32.26,0.73,3.088,72.7217824,2020/4/26
01有排行有提醒,皖AT0553,26.34,0.73,3.088,59.3766816,2020/4/26
01有排行有提醒,皖AT0642,11.73,0.73,3.088,26.4422352,2020/4/26
01有排行有提醒,粤BT2220,12.5,0.73,3.088,28.178,2020/4/26
01有排行有提醒,粤B3R80W,0.85,0.73,3.088,1.916104,2020/4/26
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/26
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/26
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/26
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/26
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/26
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/26
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/26
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/26
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/26
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/26
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/26
01有排行有提醒,皖AT0628,67.95,0.73,3.088,153.175608,2020/4/27
01有排行有提醒,皖AT0568,51.68,0.73,3.088,116.4991232,2020/4/27
01有排行有提醒,皖AT0665,39.9,0.73,3.088,89.944176,2020/4/27
01有排行有提醒,皖AT0650,28.57,0.73,3.088,64.4036368,2020/4/27
01有排行有提醒,皖AT0553,36.36,0.73,3.088,81.9641664,2020/4/27
01有排行有提醒,皖AT0599,27.75,0.73,3.088,62.55516,2020/4/27
01有排行有提醒,皖AT0642,11.49,0.73,3.088,25.9012176,2020/4/27
01有排行有提醒,粤BT2220,15.61,0.73,3.088,35.1886864,2020/4/27
01有排行有提醒,粤B3R80W,1.29,0.73,3.088,2.9079696,2020/4/27
01有排行有提醒,粤L39ES3,0.25,0.73,3.088,0.56356,2020/4/27
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/27
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/27
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/27
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/27
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/27
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/27
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/27
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/27
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/27
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/27
01有排行有提醒,皖AT0628,72.05,0.73,3.088,162.417992,2020/4/28
01有排行有提醒,皖AT0568,49.25,0.73,3.088,111.02132,2020/4/28
01有排行有提醒,皖AT0665,43.76,0.73,3.088,98.6455424,2020/4/28
01有排行有提醒,皖AT0599,36.74,0.73,3.088,82.8207776,2020/4/28
01有排行有提醒,皖AT0650,34.05,0.73,3.088,76.756872,2020/4/28
01有排行有提醒,皖AT0553,29.13,0.73,3.088,65.6660112,2020/4/28
01有排行有提醒,粤BT2220,14.76,0.73,3.088,33.2725824,2020/4/28
01有排行有提醒,皖AT0642,4.37,0.73,3.088,9.8510288,2020/4/28
01有排行有提醒,粤B3R80W,2.02,0.73,3.088,4.5535648,2020/4/28
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/28
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/28
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/28
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/28
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/28
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/28
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/28
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/28
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/28
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/28
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/28
01有排行有提醒,皖AT0568,54.07,0.73,3.088,121.8867568,2020/4/29
01有排行有提醒,皖AT0628,63.32,0.73,3.088,142.7384768,2020/4/29
01有排行有提醒,皖AT0650,37.19,0.73,3.088,83.8351856,2020/4/29
01有排行有提醒,皖AT0665,45.04,0.73,3.088,101.5309696,2020/4/29
01有排行有提醒,皖AT0599,31.34,0.73,3.088,70.6478816,2020/4/29
01有排行有提醒,皖AT0553,34.78,0.73,3.088,78.4024672,2020/4/29
01有排行有提醒,皖AT0642,5.35,0.73,3.088,12.060184,2020/4/29
01有排行有提醒,粤BT2220,14.5,0.73,3.088,32.68648,2020/4/29
01有排行有提醒,粤B3R80W,0.91,0.73,3.088,2.0513584,2020/4/29
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/29
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/29
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/29
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/29
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/29
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/29
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/29
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/29
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/29
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/29
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/29
01有排行有提醒,皖AT0568,55.18,0.73,3.088,124.3889632,2020/4/30
01有排行有提醒,皖AT0599,42.42,0.73,3.088,95.6248608,2020/4/30
01有排行有提醒,皖AT0665,40,0.73,3.088,90.1696,2020/4/30
01有排行有提醒,皖AT0553,36.36,0.73,3.088,81.9641664,2020/4/30
01有排行有提醒,皖AT0650,28.14,0.73,3.088,63.4343136,2020/4/30
01有排行有提醒,皖AT0628,35.4,0.73,3.088,79.800096,2020/4/30
01有排行有提醒,皖AT0642,7.03,0.73,3.088,15.8473072,2020/4/30
01有排行有提醒,粤BT2220,17.37,0.73,3.088,39.1561488,2020/4/30
01有排行有提醒,粤B3R80W,1.23,0.73,3.088,2.7727152,2020/4/30
01有排行有提醒,皖AT0609,0,0.73,3.088,0,2020/4/30
01有排行有提醒,皖AT0619,0,0.73,3.088,0,2020/4/30
01有排行有提醒,皖AT0547,0,0.73,3.088,0,2020/4/30
01有排行有提醒,皖AT0600,0,0.73,3.088,0,2020/4/30
01有排行有提醒,粤B2K335,0,0.73,3.088,0,2020/4/30
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2020/4/30
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2020/4/30
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2020/4/30
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2020/4/30
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2020/4/30
01有排行有提醒,皖AT0626,0,0.73,3.088,0,2020/4/30
