部门,车牌号,油耗,,,碳排放,日期
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/5
01有排行有提醒,粤B3R80W,0,0.73,3.088,0,2019/10/5
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/5
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/5
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/5
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/5
01有排行有提醒,粤B3R80W,3.79,0.73,3.088,8.5435696,2019/10/6
01有排行有提醒,粤BT2220,6.48,0.73,3.088,14.6074752,2019/10/6
01有排行有提醒,粤B2K335,1.5,0.73,3.088,3.38136,2019/10/6
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/6
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/6
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/6
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/6
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/6
01有排行有提醒,粤B2K335,1.46,0.73,3.088,3.2911904,2019/10/7
01有排行有提醒,粤B3R80W,1.18,0.73,3.088,2.6600032,2019/10/7
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/7
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/7
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/7
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/7
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/7
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2019/10/7
01有排行有提醒,粤BT2220,19.75,0.73,3.088,44.52124,2019/10/8
01有排行有提醒,粤B2K335,5.82,0.73,3.088,13.1196768,2019/10/8
01有排行有提醒,粤B3R80W,3.81,0.73,3.088,8.5886544,2019/10/8
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/8
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/8
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/8
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/8
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/8
01有排行有提醒,粤BT2220,14.31,0.73,3.088,32.2581744,2019/10/9
01有排行有提醒,粤B2K335,2.62,0.73,3.088,5.9061088,2019/10/9
01有排行有提醒,粤B3R80W,0.9,0.73,3.088,2.028816,2019/10/9
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/9
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/9
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/9
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/9
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/9
01有排行有提醒,粤BT2220,18.34,0.73,3.088,41.3427616,2019/10/10
01有排行有提醒,粤B2K335,2.94,0.73,3.088,6.6274656,2019/10/10
01有排行有提醒,粤B3R80W,0.44,0.73,3.088,0.9918656,2019/10/10
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/10
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/10
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/10
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/10
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/10
01有排行有提醒,粤BT2220,15.24,0.73,3.088,34.3546176,2019/10/11
01有排行有提醒,粤B2K335,2.42,0.73,3.088,5.4552608,2019/10/11
01有排行有提醒,粤B3R80W,0.86,0.73,3.088,1.9386464,2019/10/11
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/11
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/11
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/11
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/11
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/11
01有排行有提醒,粤B3R80W,6.16,0.73,3.088,13.8861184,2019/10/12
01有排行有提醒,粤B2K335,4.74,0.73,3.088,10.6850976,2019/10/12
01有排行有提醒,粤BT2220,12.72,0.73,3.088,28.6739328,2019/10/12
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/12
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/12
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/12
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/12
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/12
01有排行有提醒,粤B2K335,4.88,0.73,3.088,11.0006912,2019/10/13
01有排行有提醒,粤B3R80W,1.3,0.73,3.088,2.930512,2019/10/13
01有排行有提醒,粤BT2220,3.82,0.73,3.088,8.6111968,2019/10/13
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/13
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/13
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/13
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/13
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/13
01有排行有提醒,粤B3R80W,9.57,0.73,3.088,21.5730768,2019/10/14
01有排行有提醒,粤BT2220,16.8,0.73,3.088,37.871232,2019/10/14
01有排行有提醒,粤B2K335,4.16,0.73,3.088,9.3776384,2019/10/14
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/14
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/14
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/14
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/14
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/14
01有排行有提醒,粤BT2220,28.38,0.73,3.088,63.9753312,2019/10/15
01有排行有提醒,粤B3R80W,5.42,0.73,3.088,12.2179808,2019/10/15
01有排行有提醒,粤B2K335,1.55,0.73,3.088,3.494072,2019/10/15
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/15
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/15
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/15
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/15
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/15
01有排行有提醒,粤BT2220,14.15,0.73,3.088,31.897496,2019/10/16
01有排行有提醒,粤B3R80W,2.84,0.73,3.088,6.4020416,2019/10/16
01有排行有提醒,粤B2K335,1.74,0.73,3.088,3.9223776,2019/10/16
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/16
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/16
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/16
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/16
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/16
01有排行有提醒,粤BT2220,16.07,0.73,3.088,36.2256368,2019/10/17
01有排行有提醒,粤B3R80W,2.22,0.73,3.088,5.0044128,2019/10/17
01有排行有提醒,粤B2K335,0.8,0.73,3.088,1.803392,2019/10/17
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/17
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/17
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/17
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/17
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/17
01有排行有提醒,粤B3R80W,7.13,0.73,3.088,16.0727312,2019/10/18
01有排行有提醒,粤BT2220,18.45,0.73,3.088,41.590728,2019/10/18
01有排行有提醒,粤B2K335,4.1,0.73,3.088,9.242384,2019/10/18
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/18
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/18
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/18
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/18
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/18
01有排行有提醒,粤BT2220,16.8,0.73,3.088,37.871232,2019/10/19
01有排行有提醒,粤B3R80W,4.2,0.73,3.088,9.467808,2019/10/19
01有排行有提醒,粤B2K335,1.7,0.73,3.088,3.832208,2019/10/19
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/19
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/19
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/19
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/19
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/19
01有排行有提醒,粤BT2220,7.87,0.73,3.088,17.7408688,2019/10/20
01有排行有提醒,粤B3R80W,3.68,0.73,3.088,8.2956032,2019/10/20
01有排行有提醒,粤B2K335,1.34,0.73,3.088,3.0206816,2019/10/20
01有排行有提醒,粤L39ES3,0,0.73,3.088,0,2019/10/20
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/20
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/20
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/20
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/20
01有排行有提醒,粤BT2220,11.96,0.73,3.088,26.9607104,2019/10/21
01有排行有提醒,粤B3R80W,2.61,0.73,3.088,5.8835664,2019/10/21
01有排行有提醒,粤B2K335,2.23,0.73,3.088,5.0269552,2019/10/21
01有排行有提醒,粤L39ES3,2.98,0.73,3.088,6.7176352,2019/10/21
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/21
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/21
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/21
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/21
01有排行有提醒,粤L39ES3,7.36,0.73,3.088,16.5912064,2019/10/22
01有排行有提醒,粤B3R80W,2.27,0.73,3.088,5.1171248,2019/10/22
01有排行有提醒,粤B2K335,0.56,0.73,3.088,1.2623744,2019/10/22
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2019/10/22
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/22
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/22
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/22
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/22
01有排行有提醒,粤L39ES3,6.29,0.73,3.088,14.1791696,2019/10/23
01有排行有提醒,粤BT2220,14.38,0.73,3.088,32.4159712,2019/10/23
01有排行有提醒,粤B2K335,3.89,0.73,3.088,8.7689936,2019/10/23
01有排行有提醒,粤B3R80W,2.12,0.73,3.088,4.7789888,2019/10/23
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/23
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/23
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/23
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/23
01有排行有提醒,皖AT0626,15.45,0.73,3.088,34.828008,2019/10/24
01有排行有提醒,粤L39ES3,8.8,0.73,3.088,19.837312,2019/10/24
01有排行有提醒,粤BT2220,17.41,0.73,3.088,39.2463184,2019/10/24
01有排行有提醒,粤B2K335,3.74,0.73,3.088,8.4308576,2019/10/24
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/24
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/24
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/24
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/24
01有排行有提醒,粤B3R80W,0,0.73,3.088,0,2019/10/24
01有排行有提醒,皖AT0626,22.8,0.73,3.088,51.396672,2019/10/25
01有排行有提醒,粤BT2220,18.25,0.73,3.088,41.13988,2019/10/25
01有排行有提醒,粤B2K335,2.86,0.73,3.088,6.4471264,2019/10/25
01有排行有提醒,粤B3R80W,2.1,0.73,3.088,4.733904,2019/10/25
01有排行有提醒,粤L39ES3,1.35,0.73,3.088,3.043224,2019/10/25
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/25
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/25
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/25
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/25
01有排行有提醒,皖AT0626,33.73,0.73,3.088,76.0355152,2019/10/26
01有排行有提醒,粤L39ES3,9.24,0.73,3.088,20.8291776,2019/10/26
01有排行有提醒,粤B3R80W,1.24,0.73,3.088,2.7952576,2019/10/26
01有排行有提醒,粤BT2220,1.77,0.73,3.088,3.9900048,2019/10/26
01有排行有提醒,粤B2K335,0.04,0.73,3.088,0.0901696,2019/10/26
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/26
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/26
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/26
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/26
01有排行有提醒,皖AT0626,32.87,0.73,3.088,74.0968688,2019/10/27
01有排行有提醒,粤L39ES3,9.47,0.73,3.088,21.3476528,2019/10/27
01有排行有提醒,粤B2K335,1.12,0.73,3.088,2.5247488,2019/10/27
01有排行有提醒,粤BT2220,5,0.73,3.088,11.2712,2019/10/27
01有排行有提醒,粤B3R80W,0.66,0.73,3.088,1.4877984,2019/10/27
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/27
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/27
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/27
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/27
01有排行有提醒,皖AT0626,34.68,0.73,3.088,78.1770432,2019/10/28
01有排行有提醒,粤BT2220,33.44,0.73,3.088,75.3817856,2019/10/28
01有排行有提醒,粤L39ES3,8.34,0.73,3.088,18.8003616,2019/10/28
01有排行有提醒,粤B2K335,3.76,0.73,3.088,8.4759424,2019/10/28
01有排行有提醒,粤B3R80W,1.09,0.73,3.088,2.4571216,2019/10/28
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/28
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/28
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/28
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/28
01有排行有提醒,皖AT0626,30.74,0.73,3.088,69.2953376,2019/10/29
01有排行有提醒,粤L39ES3,6.57,0.73,3.088,14.8103568,2019/10/29
01有排行有提醒,粤B2K335,5.35,0.73,3.088,12.060184,2019/10/29
01有排行有提醒,粤B3R80W,2.5,0.73,3.088,5.6356,2019/10/29
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/29
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/29
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/29
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/29
01有排行有提醒,粤BT2220,0,0.73,3.088,0,2019/10/29
01有排行有提醒,皖AT0626,33.97,0.73,3.088,76.5765328,2019/10/30
01有排行有提醒,粤L39ES3,6.47,0.73,3.088,14.5849328,2019/10/30
01有排行有提醒,粤BT2220,13.42,0.73,3.088,30.2519008,2019/10/30
01有排行有提醒,粤B2K335,2.91,0.73,3.088,6.5598384,2019/10/30
01有排行有提醒,粤B3R80W,1.07,0.73,3.088,2.4120368,2019/10/30
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/30
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/30
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/30
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/30
01有排行有提醒,皖AT0626,20.7,0.73,3.088,46.662768,2019/10/31
01有排行有提醒,粤L39ES3,4.45,0.73,3.088,10.031368,2019/10/31
01有排行有提醒,粤BT2220,11.01,0.73,3.088,24.8191824,2019/10/31
01有排行有提醒,粤B3R80W,3.12,0.73,3.088,7.0332288,2019/10/31
01有排行有提醒,粤B2K335,2.46,0.73,3.088,5.5454304,2019/10/31
01有排行有提醒,粤LBY602,0,0.73,3.088,0,2019/10/31
01有排行有提醒,粤S45B27,0,0.73,3.088,0,2019/10/31
01有排行有提醒,粤BH218W,0,0.73,3.088,0,2019/10/31
01有排行有提醒,粤B048RX,0,0.73,3.088,0,2019/10/31
