部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
02有排行无提醒,粤B9XN26,0,13426.74,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/2,100,未拔出
02有排行无提醒,皖AT0541,536.04,61910.92,69.11,19.99,26.82,117,208,4,1,10.67,2020/5/3,53.45,未拔出
02有排行无提醒,皖AT0601,305.42,40227.5,34.42,9.36,32.63,161,171,1,0,3.46,2020/5/3,54.11,未拔出
02有排行无提醒,粤BL05M1,172.04,4442.84,13.63,3.41,50.45,4,20,2,0,3.41,2020/5/3,57.66,未拔出
02有排行无提醒,皖AT0620,167.95,22548.53,22.01,6.19,27.13,12,78,3,0,0.44,2020/5/3,82.51,未拔出
02有排行无提醒,皖AT0657,107.23,54108.2,11.53,2.91,36.85,14,33,1,0,0,2020/5/3,87.85,未拔出
02有排行无提醒,粤B9XN26,98.58,13525.32,11.69,4.87,20.24,31,35,3,0,0,2020/5/3,89.01,未拔出
02有排行无提醒,皖AT0576,92.09,43885.76,16.13,4.99,18.45,56,96,3,0,0.49,2020/5/3,81.03,未拔出
02有排行无提醒,粤B3Q03K,17.18,23825.55,2.2,1.04,16.52,5,1,0,0,0.71,2020/5/3,92.59,未拔出
02有排行无提醒,粤JCL629,0.68,11506.46,0.2,0.2,3.4,0,0,0,0,0,2020/5/3,99.62,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/3,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/3,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/3,0,未拔出
02有排行无提醒,皖AT0657,481.97,54590.17,54.76,15.91,30.29,316,504,16,1,10.99,2020/5/4,27.74,未拔出
02有排行无提醒,皖AT0541,436.47,62347.39,60.16,18.09,24.13,140,164,7,1,7.32,2020/5/4,63.04,未拔出
02有排行无提醒,皖AT0620,383.92,22932.45,51.25,13.4,28.65,48,133,10,2,5.47,2020/5/4,24.96,未拔出
02有排行无提醒,皖AT0601,344.5,40572,38.81,12.23,28.17,293,258,2,1,3.46,2020/5/4,50.13,未拔出
02有排行无提醒,皖AT0576,341.89,44227.65,48.46,13.47,25.38,192,317,5,0,6.81,2020/5/4,41.6,未拔出
02有排行无提醒,粤B9XN26,104.47,13629.79,14.67,5.75,18.17,106,105,1,0,0,2020/5/4,84.91,未拔出
02有排行无提醒,粤JCL629,40.65,11547.11,2.49,1.27,32.01,3,8,1,0,0,2020/5/4,92.29,未拔出
02有排行无提醒,粤B3Q03K,23.29,23848.84,2.78,1.29,18.05,5,1,0,0,0.33,2020/5/4,94.63,未拔出
02有排行无提醒,粤BL05M1,2.18,4445.02,0.43,0.2,10.9,0,3,3,0,0,2020/5/4,96.15,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/4,0,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/4,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/4,100,未拔出
02有排行无提醒,皖AT0541,475.48,62822.87,60.75,19.27,24.67,136,199,7,2,8.52,2020/5/5,40.23,未拔出
02有排行无提醒,皖AT0657,379.5,54969.67,40.76,13.8,27.5,239,301,6,0,6.27,2020/5/5,59.44,未拔出
02有排行无提醒,皖AT0601,332.19,40904.19,34.99,10.16,32.7,155,125,1,1,2.62,2020/5/5,51.97,未拔出
02有排行无提醒,皖AT0576,316.45,44544.1,43.95,13.36,23.69,227,317,2,2,4.49,2020/5/5,43.87,未拔出
02有排行无提醒,粤B3Q03K,307,24155.84,21.92,5,61.4,8,7,2,0,0,2020/5/5,78.19,未拔出
02有排行无提醒,皖AT0620,116.41,23048.86,16.46,5.34,21.8,9,68,1,0,1.54,2020/5/5,77.74,未拔出
02有排行无提醒,粤B9XN26,96.74,13726.53,14.16,5.14,18.82,75,93,2,0,0,2020/5/5,82.14,未拔出
02有排行无提醒,粤JCL629,11.25,11558.36,0.84,0.42,26.79,2,7,1,0,0,2020/5/5,93.73,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/5,0,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/5,0,未拔出
02有排行无提醒,粤BL05M1,0,4445.02,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/5,100,未拔出
02有排行无提醒,皖AT0541,532.14,63355.01,69.03,21.44,24.82,195,261,12,3,12.88,2020/5/6,36.1,未拔出
02有排行无提醒,皖AT0601,443.33,41347.52,44.17,10.67,41.55,154,142,6,1,5.08,2020/5/6,37.87,未拔出
02有排行无提醒,皖AT0576,415.63,44959.73,56.86,17.53,23.71,289,349,1,1,6.48,2020/5/6,38.11,未拔出
02有排行无提醒,皖AT0620,265.16,23314.02,34.75,9.26,28.63,30,155,6,0,1.49,2020/5/6,68.95,未拔出
02有排行无提醒,皖AT0657,153.07,55122.74,16.02,5.68,26.95,63,79,4,0,1.17,2020/5/6,71.84,未拔出
02有排行无提醒,粤B9XN26,95.4,13821.93,14.43,5.72,16.68,49,75,6,0,0.82,2020/5/6,87.98,未拔出
02有排行无提醒,粤B3Q03K,12,24167.84,1.71,1.08,11.11,5,0,0,0,0,2020/5/6,94.77,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,粤JCL629,0,11558.36,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/6,0,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,粤BL05M1,0,4445.02,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/6,0,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/6,100,未拔出
02有排行无提醒,皖AT0576,686.19,45645.92,76.48,10.89,63.01,83,180,1,0,1.35,2020/5/7,61.75,未拔出
02有排行无提醒,皖AT0541,446.79,63801.8,56.49,17.5,25.53,151,162,12,2,5.85,2020/5/7,65.12,未拔出
02有排行无提醒,皖AT0601,330.88,41678.4,38.04,12.18,27.17,272,221,5,2,5.21,2020/5/7,22.94,未拔出
02有排行无提醒,皖AT0657,251.72,55374.46,24.88,8.62,29.2,128,183,2,0,0.08,2020/5/7,59.76,未拔出
02有排行无提醒,皖AT0620,187.56,23501.58,24.88,7.16,26.2,11,59,12,0,2.82,2020/5/7,80.36,未拔出
02有排行无提醒,粤B9XN26,67.66,13889.59,10.15,3.99,16.96,42,60,4,0,0,2020/5/7,90.8,未拔出
02有排行无提醒,粤B3Q03K,15.95,24183.79,2.75,1.29,12.36,5,2,0,0,0.27,2020/5/7,93.55,未拔出
02有排行无提醒,粤JCL629,0,11558.36,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/7,0,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,粤BL05M1,0,4445.02,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/7,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/7,100,未拔出
02有排行无提醒,皖AT0541,404.41,64206.21,51.72,16.66,24.27,79,133,6,1,8.65,2020/5/8,42.59,未拔出
02有排行无提醒,皖AT0601,350.29,42028.69,35.59,9.8,35.74,169,145,3,0,4.28,2020/5/8,62.13,未拔出
02有排行无提醒,皖AT0657,303.81,55678.27,36.05,12.77,23.79,253,304,18,1,4.83,2020/5/8,34.62,未拔出
02有排行无提醒,皖AT0576,303.25,45949.17,43.32,13.14,23.08,270,281,5,2,3.32,2020/5/8,46.06,未拔出
02有排行无提醒,皖AT0620,260.5,23762.08,37.84,11.04,23.6,31,105,1,1,1.6,2020/5/8,61.19,未拔出
02有排行无提醒,粤B9XN26,30.93,13920.52,4.82,1.91,16.19,8,26,3,0,0,2020/5/8,89,未拔出
02有排行无提醒,粤B3Q03K,16.41,24200.2,2.57,1.23,13.34,7,1,0,0,0.5,2020/5/8,92.61,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/8,0,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/8,0,未拔出
02有排行无提醒,粤BL05M1,0,4445.02,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,粤JCL629,0,11558.36,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/8,100,未拔出
02有排行无提醒,皖AT0541,438.59,64644.8,57.69,18.25,24.03,177,228,5,3,10.82,2020/5/9,35.82,未拔出
02有排行无提醒,皖AT0601,365.34,42394.03,41.22,12.85,28.43,309,224,4,1,10.52,2020/5/9,41.51,未拔出
02有排行无提醒,皖AT0657,325.22,56003.49,35.15,11.66,27.89,224,264,7,1,10.2,2020/5/9,41.08,未拔出
02有排行无提醒,皖AT0620,252.1,24014.18,35.93,11.42,22.08,35,117,7,0,1.93,2020/5/9,68.87,未拔出
02有排行无提醒,皖AT0576,100.44,46049.61,12.19,3.31,30.34,50,83,2,0,4.3,2020/5/9,37.31,未拔出
02有排行无提醒,粤B9XN26,91.5,14012.02,10.8,3.72,24.6,48,47,5,0,0,2020/5/9,78.75,未拔出
02有排行无提醒,粤B3Q03K,21.77,24221.97,3.67,1.85,11.77,13,4,0,0,0.45,2020/5/9,92.07,未拔出
02有排行无提醒,粤JCL629,11.39,11569.75,0.85,0.44,25.89,4,6,0,0,0,2020/5/9,93.69,未拔出
02有排行无提醒,粤BL05M1,1.28,4446.3,0.21,0.1,12.8,0,2,0,0,0,2020/5/9,96.52,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/9,0,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/9,0,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/9,100,未拔出
02有排行无提醒,皖AT0541,631.06,65275.86,79.82,23.67,26.66,199,267,10,4,15.38,2020/5/10,28.43,未拔出
02有排行无提醒,皖AT0601,395.5,42789.53,44.74,14.44,27.39,381,290,6,0,7.17,2020/5/10,50.79,未拔出
02有排行无提醒,皖AT0576,385.46,46435.07,53.69,16.16,23.85,275,381,7,1,7.58,2020/5/10,49.73,未拔出
02有排行无提醒,皖AT0657,364.48,56367.97,40.37,13.36,27.28,323,383,12,1,12.29,2020/5/10,33.02,未拔出
02有排行无提醒,皖AT0620,293.67,24307.85,38.4,11.03,26.62,49,178,3,0,1.73,2020/5/10,70.93,未拔出
02有排行无提醒,粤B3Q03K,65.49,24287.46,6.56,2.54,25.78,24,2,0,0,1.17,2020/5/10,78.97,未拔出
02有排行无提醒,粤BL05M1,0.03,4446.33,0.02,0.04,0.75,0,0,0,0,0,2020/5/10,99.93,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/10,0,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/10,0,未拔出
02有排行无提醒,粤B9XN26,0,14012.02,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,粤JCL629,0,11569.75,0,0,0,0,0,0,0,0,2020/5/10,100,未拔出
02有排行无提醒,皖AT0541,485.8,65761.66,65.1,20.23,24.01,164,216,7,2,7.93,2020/5/11,38.87,未拔出
02有排行无提醒,皖AT0657,460.55,56828.52,47.61,15.04,30.62,304,341,12,2,5.64,2020/5/11,48.18,未拔出
02有排行无提醒,皖AT0601,438.87,43228.4,43.58,13.92,31.53,330,293,5,1,1.94,2020/5/11,51.78,未拔出
02有排行无提醒,皖AT0576,363.78,46798.85,48.38,13.25,27.46,178,297,3,1,9.88,2020/5/11,36.72,未拔出
02有排行无提醒,皖AT0620,231.53,24539.38,30.68,10.29,22.5,15,75,4,0,1.31,2020/5/11,83.49,未拔出
02有排行无提醒,粤B9XN26,109.19,14121.21,14.55,5.14,21.24,22,52,3,0,0.23,2020/5/11,87.23,未拔出
02有排行无提醒,粤JCL629,40.76,11610.51,2.6,1.34,30.42,3,8,2,0,0.7,2020/5/11,87.32,未拔出
02有排行无提醒,粤B3Q03K,17.63,24305.09,2.73,1.36,12.96,6,1,0,0,0.19,2020/5/11,93.35,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/11,0,未拔出
02有排行无提醒,粤BL05M1,0,4446.33,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/11,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/11,100,未拔出
02有排行无提醒,皖AT0541,472.19,66233.85,62.31,18.51,25.51,138,180,2,2,7.57,2020/5/12,40.54,未拔出
02有排行无提醒,皖AT0620,315.27,24854.65,41.39,13.2,23.88,39,189,5,1,3.32,2020/5/12,63.39,未拔出
02有排行无提醒,皖AT0601,185.58,43413.98,21.91,7.05,26.32,230,188,5,0,1.57,2020/5/12,50.43,未拔出
02有排行无提醒,皖AT0657,173.2,57001.72,18.39,7.04,24.6,135,155,0,0,0,2020/5/12,65.24,未拔出
02有排行无提醒,皖AT0576,169.72,46968.57,23.3,7.54,22.51,123,161,5,1,9.4,2020/5/12,-0.19,未拔出
02有排行无提醒,粤B9XN26,101.65,14222.86,14.06,5.34,19.04,34,56,2,0,0,2020/5/12,86.58,未拔出
02有排行无提醒,粤B3Q03K,19.54,24324.63,3.06,1.6,12.21,13,2,0,0,0.31,2020/5/12,93.74,未拔出
02有排行无提醒,粤JCL629,11.26,11621.77,0.83,0.4,28.15,1,2,1,0,0,2020/5/12,96.2,未拔出
02有排行无提醒,皖AT0575,0,45095.47,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/5/12,0,未拔出
02有排行无提醒,皖AT0580,0,48638.31,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,1.2212E+16,0,4.13,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,粤BL05M1,0,4446.33,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,皖AT0613,0,20772.74,0,0,0,0,0,0,0,0,2020/5/12,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/5/12,0,未拔出
