部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/7,100,未拔出
02有排行无提醒,皖AT0576,215.13,361.22,23.52,7.05,30.51,11,63,0,0,1.4,2019/11/8,83.88,未拔出
02有排行无提醒,粤B3Q03K,156.62,11742.56,17.24,7.95,19.7,0,0,0,0,0,2019/11/8,93.52,未拔出
02有排行无提醒,粤B9XN26,82.47,4988.8,13.27,5.92,13.93,48,47,0,0,0,2019/11/8,90.77,未拔出
02有排行无提醒,粤SL3H57,6.17,6.17,0.51,0.39,15.82,0,0,6,0,0,2019/11/8,92.81,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/8,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/8,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/8,0,未拔出
02有排行无提醒,粤JCL629,0,5613.05,0,0,0,0,0,0,0,0,2019/11/8,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/8,100,未拔出
02有排行无提醒,粤B9XN26,137.33,5126.13,16.11,5.16,26.61,57,67,0,0,0,2019/11/9,53.93,未拔出
02有排行无提醒,皖AT0576,61.53,422.75,7.44,2.32,26.52,2,17,1,0,0,2019/11/9,86.23,未拔出
02有排行无提醒,粤SL3H57,58.87,65.04,3.38,1.49,39.51,0,8,5,0,0,2019/11/9,89.44,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/9,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/9,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/9,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/9,100,未拔出
02有排行无提醒,粤JCL629,0,5613.05,0,0,0,0,0,0,0,0,2019/11/9,100,未拔出
02有排行无提醒,粤B3Q03K,0,11742.56,0,0,0,0,0,0,0,0,2019/11/9,100,未拔出
02有排行无提醒,粤B3Q03K,94.71,11837.27,12.08,5.75,16.47,0,0,0,0,0,2019/11/10,94.57,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/10,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/10,100,未拔出
02有排行无提醒,粤SL3H57,0,65.04,0,0,0,0,0,0,0,0,2019/11/10,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/10,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/10,100,未拔出
02有排行无提醒,粤JCL629,0,5613.05,0,0,0,0,0,0,0,0,2019/11/10,100,未拔出
02有排行无提醒,粤B9XN26,0,5126.13,0,0,0,0,0,0,0,0,2019/11/10,100,未拔出
02有排行无提醒,皖AT0576,0,422.75,0,0,0,0,0,0,0,0,2019/11/10,0,未拔出
02有排行无提醒,皖AT0576,213.96,636.71,28.13,10.3,20.77,14,81,2,0,0.33,2019/11/11,81.51,未拔出
02有排行无提醒,粤B9XN26,147.81,5273.94,16.67,4.34,34.06,47,62,0,0,0,2019/11/11,68.01,未拔出
02有排行无提醒,粤B3Q03K,145.26,11982.53,15.26,6.5,22.35,0,0,0,0,0,2019/11/11,92.79,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/11,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/11,100,未拔出
02有排行无提醒,粤SL3H57,0,65.04,0,0,0,0,0,0,0,0,2019/11/11,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/11,100,未拔出
02有排行无提醒,粤JCL629,0,5613.05,0,0,0,0,0,0,0,0,2019/11/11,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/11,100,未拔出
02有排行无提醒,皖AT0576,498.62,1135.33,57.49,15.56,32.04,151,310,5,0,6.56,2019/11/12,50.41,未拔出
02有排行无提醒,粤B3Q03K,124.16,12106.69,14.68,7.12,17.44,0,0,0,0,0,2019/11/12,94.54,未拔出
02有排行无提醒,粤B9XN26,36.41,5310.35,6.43,2.97,12.26,35,37,0,0,0,2019/11/12,87.89,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/12,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/12,100,未拔出
02有排行无提醒,粤SL3H57,0,65.04,0,0,0,0,0,0,0,0,2019/11/12,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/12,100,未拔出
02有排行无提醒,粤JCL629,0,5613.05,0,0,0,0,0,0,0,0,2019/11/12,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/12,100,未拔出
02有排行无提醒,皖AT0576,289.47,1424.8,37.16,12.3,23.53,164,304,1,1,5.01,2019/11/13,32.66,未拔出
02有排行无提醒,粤B3Q03K,166.65,12273.34,18.67,8.31,20.05,0,0,0,0,0.33,2019/11/13,92.28,未拔出
02有排行无提醒,粤B9XN26,39.99,5350.34,8.54,4.35,9.19,20,26,0,0,0,2019/11/13,93.85,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/13,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/13,100,未拔出
02有排行无提醒,粤SL3H57,0,65.04,0,0,0,0,0,0,0,0,2019/11/13,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/13,100,未拔出
02有排行无提醒,粤JCL629,0,5613.05,0,0,0,0,0,0,0,0,2019/11/13,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/13,100,未拔出
02有排行无提醒,皖AT0576,366.27,1791.07,43.89,13.83,26.48,212,243,5,1,5.63,2019/11/14,53.81,未拔出
02有排行无提醒,粤B3Q03K,197.22,12470.56,19.56,8.31,23.73,0,0,0,0,0.04,2019/11/14,87.68,未拔出
02有排行无提醒,粤JCL629,62.4,5675.45,3.28,1.28,48.75,0,11,0,0,0,2019/11/14,90.05,未拔出
02有排行无提醒,粤B9XN26,61.6,5411.94,9.29,4.07,15.14,40,34,0,0,0,2019/11/14,90.16,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/14,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/14,0,未拔出
02有排行无提醒,粤SL3H57,0,65.04,0,0,0,0,0,0,0,0,2019/11/14,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/14,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/14,100,未拔出
02有排行无提醒,粤JCL629,238.91,5914.36,11.68,4.16,57.43,5,31,1,1,0,2019/11/15,64.73,未拔出
02有排行无提醒,皖AT0576,236.33,2027.4,30.49,9.86,23.97,137,180,4,2,1.68,2019/11/15,53.95,未拔出
02有排行无提醒,粤B3Q03K,208.24,12678.8,23.27,10.35,20.12,0,0,0,0,1.58,2019/11/15,84.15,未拔出
02有排行无提醒,粤B9XN26,50.56,5462.5,8.56,3.53,14.32,52,34,0,0,0,2019/11/15,84.88,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/15,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/15,100,未拔出
02有排行无提醒,粤SL3H57,0,65.04,0,0,0,0,0,0,0,0,2019/11/15,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/15,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/15,100,未拔出
02有排行无提醒,皖AT0576,414.33,2441.73,48.5,14.08,29.43,232,351,6,1,6.33,2019/11/16,10.44,未拔出
02有排行无提醒,粤B9XN26,124.75,5587.25,15.31,5.41,23.06,122,88,1,0,1.04,2019/11/16,60.8,未拔出
02有排行无提醒,粤SL3H57,54.37,119.41,3.09,1.82,29.87,7,7,11,0,1.02,2019/11/16,76.75,未拔出
02有排行无提醒,粤JCL629,22.57,5936.93,1.38,0.67,33.69,2,9,0,0,0,2019/11/16,92.67,未拔出
02有排行无提醒,粤B3Q03K,17.22,12696.02,2.34,1.16,14.84,0,0,0,0,0,2019/11/16,97.81,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/16,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/16,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/16,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/16,0,未拔出
02有排行无提醒,皖AT0576,297.24,2738.97,35.03,9.83,30.24,134,235,4,0,1.77,2019/11/17,58.28,未拔出
02有排行无提醒,粤JCL629,218.42,6155.35,11.03,3.65,59.84,2,12,0,0,2.5,2019/11/17,47.45,未拔出
02有排行无提醒,粤SL3H57,12.5,131.91,1.01,0.83,15.06,2,1,1,0,0.83,2019/11/17,88.81,未拔出
02有排行无提醒,粤B3Q03K,8.04,12704.06,1.3,0.93,8.65,0,0,0,0,0,2019/11/17,97.95,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/17,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/17,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/17,100,未拔出
02有排行无提醒,粤B9XN26,0,5587.25,0,0,0,0,0,0,0,0,2019/11/17,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/17,100,未拔出
02有排行无提醒,皖AT0576,490.41,3229.38,62.91,17.82,27.52,315,363,8,1,7.16,2019/11/18,42.11,未拔出
02有排行无提醒,粤B3Q03K,188.61,12892.67,19.94,8.67,21.75,0,0,0,0,0.06,2019/11/18,93.4,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/18,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/18,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/18,100,未拔出
02有排行无提醒,粤JCL629,0,6155.35,0,0,0,0,0,0,0,0,2019/11/18,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/18,100,未拔出
02有排行无提醒,粤B9XN26,0,5587.25,0,0,0,0,0,0,0,0,2019/11/18,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/18,100,未拔出
02有排行无提醒,皖AT0576,401.82,3631.2,50.27,15.57,25.81,192,337,11,1,5.91,2019/11/19,41.15,未拔出
02有排行无提醒,粤B3Q03K,180.61,13073.28,17.9,7.7,23.46,0,0,0,0,0,2019/11/19,91.38,未拔出
02有排行无提醒,粤B9XN26,98.13,5685.38,12.98,4.85,20.23,74,66,8,0,0,2019/11/19,61.36,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/19,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/19,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/19,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/19,100,未拔出
02有排行无提醒,粤JCL629,0,6155.35,0,0,0,0,0,0,0,0,2019/11/19,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/19,100,未拔出
02有排行无提醒,皖AT0576,581.63,4212.83,68.27,17.86,32.57,272,461,7,2,8.55,2019/11/20,34.95,未拔出
02有排行无提醒,粤B3Q03K,135.51,13208.79,15.65,7.4,18.31,0,0,0,0,0,2019/11/20,93.13,未拔出
02有排行无提醒,粤B9XN26,48.71,5734.09,7.32,3.92,12.43,16,18,1,0,0,2019/11/20,94.61,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/20,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/20,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/20,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/20,100,未拔出
02有排行无提醒,粤JCL629,0,6155.35,0,0,0,0,0,0,0,0,2019/11/20,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/20,100,未拔出
02有排行无提醒,皖AT0576,229.6,4442.43,29.02,9.86,23.29,147,229,4,0,4.96,2019/11/21,69.4,未拔出
02有排行无提醒,粤B3Q03K,218.72,13427.51,21.57,9.27,23.59,0,0,0,0,1.28,2019/11/21,87.7,未拔出
02有排行无提醒,粤B9XN26,146.3,5880.39,16.95,6.11,23.94,92,79,1,0,0.8,2019/11/21,63.16,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/21,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/21,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/21,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/21,100,未拔出
02有排行无提醒,粤JCL629,0,6155.35,0,0,0,0,0,0,0,0,2019/11/21,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/21,100,未拔出
02有排行无提醒,皖AT0576,383.1,4825.53,45.77,13.38,28.63,203,321,1,2,7.24,2019/11/22,34.07,未拔出
02有排行无提醒,粤JCL629,238.51,6393.86,12.16,4.32,55.21,7,34,0,1,0,2019/11/22,62.94,未拔出
02有排行无提醒,粤B3Q03K,98.54,13526.05,11.96,5.69,17.32,0,0,0,0,0,2019/11/22,91.82,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/22,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/22,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/22,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/22,100,未拔出
02有排行无提醒,粤B9XN26,0,5880.39,0,0,0,0,0,0,0,0,2019/11/22,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/22,100,未拔出
02有排行无提醒,皖AT0576,375.52,5201.05,44.41,12.96,28.98,190,319,5,1,8.27,2019/11/23,27.49,未拔出
02有排行无提醒,粤B3Q03K,191.59,13717.64,23.14,10.52,18.21,0,0,0,0,2.33,2019/11/23,86.97,未拔出
02有排行无提醒,粤B9XN26,18.9,5899.29,2.85,1.2,15.75,11,13,1,0,0,2019/11/23,91.94,未拔出
02有排行无提醒,粤JCL629,16,6409.86,1.37,0.97,16.49,1,10,0,0,0,2019/11/23,95.06,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/23,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/23,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/23,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/23,0,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/23,100,未拔出
02有排行无提醒,粤B3Q03K,22.79,13740.43,3.91,2.48,9.19,0,0,0,0,0.41,2019/11/24,93.61,未拔出
02有排行无提醒,粤JCL629,14.92,6424.78,1.12,0.73,20.44,0,5,0,0,0,2019/11/24,96.03,未拔出
02有排行无提醒,粤B9XN26,14.26,5913.55,1.59,0.63,22.63,6,11,0,0,0,2019/11/24,93.08,未拔出
02有排行无提醒,皖AT0576,1.53,5202.58,0.32,0.15,10.2,4,5,0,0,0.11,2019/11/24,91.96,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/24,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/24,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/24,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/24,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/24,0,未拔出
02有排行无提醒,皖AT0576,301.81,5504.39,43.28,12.53,24.09,180,279,2,2,0,2019/11/25,42.59,未拔出
02有排行无提醒,粤B9XN26,102.35,6015.9,12.78,4.45,23,60,43,2,0,0,2019/11/25,69.43,未拔出
02有排行无提醒,粤B3Q03K,60.12,13800.55,7.3,3.42,17.58,0,0,0,0,0,2019/11/25,93.73,未拔出
02有排行无提醒,粤BL05M1,10.26,10.26,1.97,0.97,10.58,3,3,3,0,0,2019/11/25,94.45,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/25,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/25,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/25,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/25,100,未拔出
02有排行无提醒,粤JCL629,0,6424.78,0,0,0,0,0,0,0,0,2019/11/25,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/25,100,未拔出
02有排行无提醒,皖AT0576,251.18,5755.57,33.61,10.26,24.48,172,236,6,1,0,2019/11/26,31.78,未拔出
02有排行无提醒,粤B3Q03K,153.35,13953.9,18.07,8.21,18.68,0,0,0,0,0,2019/11/26,92.87,未拔出
02有排行无提醒,粤B9XN26,40.17,6056.07,5.83,2.87,14,29,14,0,0,0,2019/11/26,94.66,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/26,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/26,100,未拔出
02有排行无提醒,粤BL05M1,0,10.26,0,0,0,0,0,0,0,0,2019/11/26,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/26,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/26,100,未拔出
02有排行无提醒,粤JCL629,0,6424.78,0,0,0,0,0,0,0,0,2019/11/26,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/26,100,未拔出
02有排行无提醒,皖AT0576,279.22,6034.79,41.21,13.21,21.14,180,200,2,0,4.05,2019/11/27,63.72,未拔出
02有排行无提醒,粤B3Q03K,118.5,14072.4,13.05,5.85,20.26,0,0,0,0,0,2019/11/27,95.67,未拔出
02有排行无提醒,粤B9XN26,67,6123.07,10.41,5.24,12.79,31,27,1,0,0,2019/11/27,90.76,未拔出
02有排行无提醒,粤BL05M1,0,10.26,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/11/27,0,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
02有排行无提醒,粤JCL629,0,6424.78,0,0,0,0,0,0,0,0,2019/11/27,100,未拔出
02有排行无提醒,皖AT0576,345.55,6380.34,47.46,15.2,22.73,225,334,6,1,9.06,2019/11/28,20.33,未拔出
02有排行无提醒,皖AT0575,278.2,278.2,33.84,10.45,26.62,95,147,3,1,9.44,2019/11/28,20.43,未拔出
02有排行无提醒,皖AT0601,267.45,267.45,34.13,9.95,26.88,252,290,10,1,6.3,2019/11/28,25.96,未拔出
02有排行无提醒,皖AT0580,221.83,221.83,0,7.18,30.9,9,57,1,1,12.28,2019/11/28,0,未拔出
02有排行无提醒,皖AT0541,211.93,211.93,29.58,7.74,27.38,249,107,7,0,7.16,2019/11/28,40.33,未拔出
02有排行无提醒,皖AT0657,209.6,209.6,31.38,7.59,27.62,163,251,3,0,6.89,2019/11/28,18.43,未拔出
