部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
02有排行无提醒,粤JCL629,0,6514.51,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/1,100,未拔出
02有排行无提醒,皖AT0541,501.49,2404.81,67.72,19.66,25.51,314,192,9,2,8.27,2019/12/2,23.94,未拔出
02有排行无提醒,皖AT0575,415.22,1561.25,60.59,17.01,24.41,110,327,10,3,7.61,2019/12/2,26.46,未拔出
02有排行无提醒,皖AT0601,412.42,1967.69,52.35,15.26,27.03,530,500,6,1,7.75,2019/12/2,34.27,未拔出
02有排行无提醒,皖AT0657,405.33,1898.05,57.78,16.24,24.96,162,321,7,1,10.96,2019/12/2,41.95,未拔出
02有排行无提醒,皖AT0580,324.54,2268.36,5.41,11.84,27.41,22,129,2,1,2.3,2019/12/2,73.35,未拔出
02有排行无提醒,皖AT0641,317.43,1307.51,42.45,13.12,24.19,76,243,0,1,7.93,2019/12/2,46.46,未拔出
02有排行无提醒,皖AT0613,312.62,1479.29,40.67,10.7,29.22,87,245,4,0,7.06,2019/12/2,43.83,未拔出
02有排行无提醒,皖AT0576,195.23,7917.03,25.92,7.76,25.16,89,109,3,1,1.94,2019/12/2,71.84,未拔出
02有排行无提醒,皖AT0620,184.4,772.21,33.22,7.69,23.98,145,228,0,1,0,2019/12/2,52.5,未拔出
02有排行无提醒,粤B3Q03K,141.95,14534.57,15.15,7.14,19.88,0,0,0,0,0,2019/12/2,90.13,未拔出
02有排行无提醒,粤B9XN26,22.27,6291.77,3.26,1.8,12.37,29,16,1,0,0,2019/12/2,90.23,未拔出
02有排行无提醒,粤BL05M1,19.13,29.39,2.75,1.04,18.39,8,12,4,0,0,2019/12/2,91.29,未拔出
02有排行无提醒,粤JCL629,0,6514.51,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/2,0,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/2,100,未拔出
02有排行无提醒,皖AT0580,511.37,2779.73,16.05,17.85,28.65,40,264,4,1,6.81,2019/12/3,55.06,未拔出
02有排行无提醒,皖AT0575,480.67,2041.92,63.6,18.45,26.05,97,338,8,2,7.26,2019/12/3,24.97,未拔出
02有排行无提醒,皖AT0657,451.84,2349.89,63.73,16.99,26.59,290,513,14,2,8.59,2019/12/3,20.66,未拔出
02有排行无提醒,皖AT0541,428.27,2833.08,57.11,17.16,24.96,322,135,8,2,6.45,2019/12/3,49.39,未拔出
02有排行无提醒,皖AT0613,373.44,1852.73,46.9,12.64,29.54,120,270,1,2,9.51,2019/12/3,42.1,未拔出
02有排行无提醒,皖AT0576,371.25,8288.28,48.76,13.85,26.81,224,342,5,1,5.2,2019/12/3,41.96,未拔出
02有排行无提醒,皖AT0641,300.83,1608.34,38.98,10.9,27.6,31,143,2,1,6.22,2019/12/3,60.17,未拔出
02有排行无提醒,皖AT0601,291.27,2258.96,40.82,12.83,22.7,464,498,12,1,4.42,2019/12/3,50.59,未拔出
02有排行无提醒,皖AT0620,273.08,1045.29,42.4,8.87,30.79,136,271,3,1,2.97,2019/12/3,50.35,未拔出
02有排行无提醒,粤B3Q03K,149.35,14683.92,15.15,6.78,22.03,0,0,0,0,0,2019/12/3,92.83,未拔出
02有排行无提醒,粤B9XN26,67.89,6359.66,9,3.72,18.25,57,39,1,0,0,2019/12/3,85.13,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,粤BL05M1,0,29.39,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/3,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,粤JCL629,0,6514.51,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/3,100,未拔出
02有排行无提醒,皖AT0580,587.17,3366.9,33.84,19.64,29.9,41,261,3,1,9.48,2019/12/4,64,未拔出
02有排行无提醒,皖AT0575,491.15,2714.3,59.41,17.41,28.21,88,300,4,3,8.7,2019/12/4,31.61,未拔出
02有排行无提醒,皖AT0576,480.52,8768.8,60.4,17.96,26.76,237,364,6,0,6.49,2019/12/4,56.48,未拔出
02有排行无提醒,皖AT0657,471.44,2821.33,64.84,16.69,28.25,406,524,12,1,7.8,2019/12/4,35.49,未拔出
02有排行无提醒,皖AT0541,437.67,3270.75,59.44,18.03,24.27,336,196,10,1,6.39,2019/12/4,33.13,未拔出
02有排行无提醒,皖AT0601,396.41,2655.37,50.67,15.25,25.99,563,589,5,2,5.06,2019/12/4,23.49,未拔出
02有排行无提醒,皖AT0641,371.95,1980.29,48.34,15.08,24.67,57,177,1,0,8.76,2019/12/4,48.03,未拔出
02有排行无提醒,皖AT0613,311.39,2164.12,40.71,12.12,25.69,85,264,0,0,6.16,2019/12/4,65.38,未拔出
02有排行无提醒,皖AT0620,301.72,1347.01,48.29,11.51,26.21,86,149,4,1,1.46,2019/12/4,70.53,未拔出
02有排行无提醒,粤B3Q03K,133.32,14817.24,15.05,7.55,17.66,0,0,0,0,0.53,2019/12/4,93.12,未拔出
02有排行无提醒,粤B9XN26,28.23,6387.89,4.54,2.06,13.7,39,32,0,0,0,2019/12/4,90.32,未拔出
02有排行无提醒,粤BL05M1,8.71,38.1,1.56,0.74,11.77,9,9,1,0,0.36,2019/12/4,89.28,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/4,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,粤JCL629,0,6514.51,0,0,0,0,0,0,0,0,2019/12/4,100,未拔出
02有排行无提醒,皖AT0601,563.38,3218.75,67.36,18.36,30.69,583,643,9,2,8.13,2019/12/5,34.02,未拔出
02有排行无提醒,皖AT0575,514.93,3229.23,64.32,19.95,25.81,110,388,7,3,8.5,2019/12/5,15.28,未拔出
02有排行无提醒,皖AT0613,488.31,2652.43,54.74,13.45,36.31,114,285,2,0,7.86,2019/12/5,52.81,未拔出
02有排行无提醒,皖AT0541,436.48,3707.23,60.15,19.33,22.58,377,226,11,1,10.66,2019/12/5,45.25,未拔出
02有排行无提醒,皖AT0576,432.65,9201.45,55.75,16.46,26.28,236,324,5,0,6.09,2019/12/5,62.58,未拔出
02有排行无提醒,皖AT0657,401.05,3411.75,54.76,15.24,26.32,405,342,16,2,5.69,2019/12/5,40.01,未拔出
02有排行无提醒,皖AT0580,367.82,3734.72,11.59,13.01,28.27,22,165,0,1,10.09,2019/12/5,46.59,未拔出
02有排行无提醒,皖AT0641,200.51,2180.8,29.29,10.72,18.7,60,159,0,1,3.86,2019/12/5,31.73,未拔出
02有排行无提醒,粤B3Q03K,112.69,14929.93,12.59,6.67,16.9,0,0,0,0,0,2019/12/5,94.91,未拔出
02有排行无提醒,皖AT0620,80.52,1427.53,13.29,3.12,25.81,30,71,10,0,0.37,2019/12/5,67.81,未拔出
02有排行无提醒,粤B9XN26,9.21,6397.1,1.61,0.72,12.79,5,7,0,0,0,2019/12/5,90.51,未拔出
02有排行无提醒,粤BL05M1,3.98,42.08,1.11,0.64,6.22,2,5,2,0,0.05,2019/12/5,94.38,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/5,0,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,粤JCL629,0,6514.51,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/5,100,未拔出
02有排行无提醒,皖AT0576,633.73,9835.18,78.08,20.24,31.31,299,402,2,2,17.08,2019/12/6,33.18,未拔出
02有排行无提醒,皖AT0580,522.55,4257.27,51.97,20.22,25.84,45,224,3,2,8.35,2019/12/6,34.77,未拔出
02有排行无提醒,皖AT0541,510.66,4217.89,69.92,20.51,24.9,405,202,12,3,10.41,2019/12/6,-2.98,未拔出
02有排行无提醒,皖AT0601,489.78,3708.53,66.45,19.9,24.61,768,812,10,3,10.82,2019/12/6,41.13,未拔出
02有排行无提醒,皖AT0657,386.87,3798.62,54.9,14.48,26.72,326,368,25,1,6.6,2019/12/6,32.28,未拔出
02有排行无提醒,皖AT0613,343.71,2996.14,43.34,11.37,30.23,86,270,0,1,9.92,2019/12/6,21.17,未拔出
02有排行无提醒,皖AT0641,330.45,2511.25,46.04,14.71,22.46,69,202,0,2,6.71,2019/12/6,32.66,未拔出
02有排行无提醒,皖AT0620,275.97,1703.5,48.89,12.1,22.81,59,105,73,2,1.34,2019/12/6,39.23,未拔出
02有排行无提醒,粤JCL629,203.59,6718.1,9.71,3.3,61.69,1,23,0,0,1.95,2019/12/6,66.56,未拔出
02有排行无提醒,皖AT0575,196.83,3426.06,23.71,8.31,23.69,22,86,2,1,0,2019/12/6,33.91,未拔出
02有排行无提醒,粤B3Q03K,147.46,15077.39,16.58,7.6,19.4,0,0,0,0,0,2019/12/6,90.61,未拔出
02有排行无提醒,粤B9XN26,88.13,6485.23,12.89,5.12,17.21,96,81,0,0,0,2019/12/6,80.08,未拔出
02有排行无提醒,粤BL05M1,7.42,49.5,1.02,0.44,16.86,0,5,1,0,0,2019/12/6,93.98,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/6,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/6,100,未拔出
02有排行无提醒,皖AT0601,602.78,4311.31,75.5,21.63,27.87,714,815,13,2,8.87,2019/12/7,32.41,未拔出
02有排行无提醒,皖AT0576,547.51,10382.69,69.21,20.23,27.06,337,373,12,2,12.42,2019/12/7,21.66,未拔出
02有排行无提醒,皖AT0580,521.55,4778.82,34.57,18.18,28.69,45,243,5,3,10.18,2019/12/7,41.47,未拔出
02有排行无提醒,皖AT0541,355.12,4573.01,42.63,12.22,29.06,123,62,3,1,2.38,2019/12/7,47.48,未拔出
02有排行无提醒,皖AT0657,247.54,4211.76,33.98,10.47,23.64,164,200,6,0,7.14,2019/12/7,47.97,未拔出
02有排行无提醒,皖AT0641,228.69,2739.94,31.48,9.55,23.95,71,137,140,1,0.58,2019/12/7,24.93,未拔出
02有排行无提醒,粤B9XN26,149.86,6635.09,16.66,5.51,27.2,107,88,0,1,0,2019/12/7,52.76,未拔出
02有排行无提醒,皖AT0620,126.68,1830.18,18.1,3.52,35.99,20,46,38,0,1.23,2019/12/7,66.48,未拔出
02有排行无提醒,粤JCL629,68.26,6786.36,3.62,1.87,36.5,3,14,1,0,0,2019/12/7,90.02,未拔出
02有排行无提醒,皖AT0613,48.67,3044.81,6.44,1.87,26.03,6,53,0,0,1.87,2019/12/7,40.66,未拔出
02有排行无提醒,粤B3Q03K,13.48,15090.87,1.71,0.91,14.81,0,0,0,0,0.09,2019/12/7,97.98,未拔出
02有排行无提醒,粤BL05M1,11.69,61.19,2.13,1.12,10.44,3,14,2,0,0.53,2019/12/7,88.94,未拔出
02有排行无提醒,皖AT0575,0.79,3426.85,1.59,1.28,0.62,0,0,0,0,0,2019/12/7,96.27,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/7,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/7,100,未拔出
02有排行无提醒,皖AT0580,619.81,5398.63,2.47,21.36,29.02,44,318,5,2,8.14,2019/12/8,51.09,未拔出
02有排行无提醒,皖AT0576,460.81,10843.5,59.21,16.78,27.46,296,388,10,1,6.36,2019/12/8,50.18,未拔出
02有排行无提醒,皖AT0613,380.19,3425,48.36,10.73,35.43,165,266,2,1,5.19,2019/12/8,44.96,未拔出
02有排行无提醒,皖AT0601,344.02,4655.33,45.25,13.51,25.46,467,505,4,1,3.97,2019/12/8,54.87,未拔出
02有排行无提醒,皖AT0541,342.41,4915.42,47.12,15.11,22.66,201,164,3,2,7.32,2019/12/8,38.61,未拔出
02有排行无提醒,皖AT0657,301,4512.76,40.37,11.21,26.85,155,207,14,2,3.41,2019/12/8,33.77,未拔出
02有排行无提醒,皖AT0620,294.33,2124.51,49.27,11.78,24.99,113,248,173,1,1.79,2019/12/8,33.95,未拔出
02有排行无提醒,粤JCL629,286.81,7073.17,13.33,4.71,60.89,0,14,0,0,2.46,2019/12/8,59.12,未拔出
02有排行无提醒,皖AT0575,165.82,3592.67,18.69,6.2,26.75,22,63,0,0,0,2019/12/8,70.34,未拔出
02有排行无提醒,粤B3Q03K,95.7,15186.57,8.34,2.75,34.8,0,0,0,0,0,2019/12/8,91.3,未拔出
02有排行无提醒,粤BL05M1,2.59,63.78,0.57,0.28,9.25,1,2,0,0,0.17,2019/12/8,96.42,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2019/12/8,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/8,0,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,粤B9XN26,0,6635.09,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/8,100,未拔出
02有排行无提醒,皖AT0541,513.12,5428.54,65.94,18.77,27.34,263,210,8,2,6.99,2019/12/9,34.89,未拔出
02有排行无提醒,皖AT0576,496.76,11340.26,61.87,18.69,26.58,225,321,8,0,12.26,2019/12/9,42.97,未拔出
02有排行无提醒,皖AT0657,482.19,4994.95,64.36,17.32,27.84,320,357,14,1,7.19,2019/12/9,33.26,未拔出
02有排行无提醒,皖AT0580,416.47,5815.1,30.27,14.36,29,31,222,2,2,6.62,2019/12/9,40.74,未拔出
02有排行无提醒,皖AT0601,383.96,5039.29,48.98,15.12,25.39,495,579,6,2,4.51,2019/12/9,36.45,未拔出
02有排行无提醒,皖AT0620,374.64,2499.15,51.91,9.67,38.74,33,111,22,1,1.68,2019/12/9,62.51,未拔出
02有排行无提醒,皖AT0575,338.61,3931.28,41.13,14.14,23.95,52,203,5,3,1.88,2019/12/9,48.89,未拔出
02有排行无提醒,皖AT0613,197.51,3622.51,27.73,9.95,19.85,147,177,2,1,4.42,2019/12/9,44.72,未拔出
02有排行无提醒,粤B9XN26,177.46,6812.55,20.62,7.08,25.06,127,96,2,0,0,2019/12/9,63.67,未拔出
02有排行无提醒,粤B3Q03K,118.09,15304.66,15.16,7.74,15.26,0,0,0,0,0.54,2019/12/9,93.18,未拔出
02有排行无提醒,粤BL05M1,33.65,97.43,4.86,2.01,16.74,10,27,5,0,0,2019/12/9,83.59,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2019/12/9,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/9,0,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,粤JCL629,0,7073.17,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/9,100,未拔出
02有排行无提醒,皖AT0580,567.86,6382.96,24.89,20.01,28.38,37,339,10,1,8.52,2019/12/10,52.8,未拔出
02有排行无提醒,皖AT0613,540.14,4162.65,64.62,17,31.77,211,439,4,1,13.27,2019/12/10,42.95,未拔出
02有排行无提醒,皖AT0575,520.59,4590.17,62.71,19.39,26.85,99,387,5,3,12.92,2019/12/10,38.23,未拔出
02有排行无提醒,皖AT0541,480.12,5908.66,62.85,19.98,24.03,210,236,11,2,6.41,2019/12/10,11.27,未拔出
02有排行无提醒,皖AT0576,476.01,11816.27,59.39,18.23,26.11,208,290,4,1,8.71,2019/12/10,51.61,未拔出
02有排行无提醒,皖AT0657,469.76,5464.71,64.33,17.72,26.51,434,411,31,2,10.29,2019/12/10,34.76,未拔出
02有排行无提醒,皖AT0601,414.02,5453.31,50.02,14.79,27.99,514,568,9,1,5.83,2019/12/10,45.42,未拔出
02有排行无提醒,皖AT0620,151.63,2650.78,22.99,5.52,27.47,15,53,53,0,0,2019/12/10,74.37,未拔出
02有排行无提醒,粤B3Q03K,129.74,15434.4,15.46,7.04,18.43,0,0,0,0,0,2019/12/10,93.75,未拔出
02有排行无提醒,粤B9XN26,76.94,6889.49,10.83,4.8,16.03,59,50,0,0,0,2019/12/10,85.69,未拔出
02有排行无提醒,粤BL05M1,23.1,120.53,2.99,1.25,18.48,5,9,0,0,1.25,2019/12/10,78.83,未拔出
02有排行无提醒,粤JCL629,5.04,7078.21,0.41,0.22,22.91,1,2,0,0,0.22,2019/12/10,95.34,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2019/12/10,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/10,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/10,0,未拔出
02有排行无提醒,皖AT0657,627.84,6092.55,72.38,16.76,37.46,180,367,16,2,6.89,2019/12/11,52.19,未拔出
02有排行无提醒,皖AT0580,590.42,6973.38,15.75,20.08,29.4,44,250,4,1,12.22,2019/12/11,49.66,未拔出
02有排行无提醒,皖AT0575,576.61,5166.78,69.37,20.92,27.56,148,448,4,4,13.77,2019/12/11,28.77,未拔出
02有排行无提醒,皖AT0541,469.14,6377.8,60.81,18.08,25.95,293,161,6,2,6.79,2019/12/11,30.23,未拔出
02有排行无提醒,皖AT0601,464.99,5918.3,59.3,18.12,25.66,640,724,8,2,8.93,2019/12/11,43.27,未拔出
02有排行无提醒,皖AT0576,450.96,12267.23,57.04,16.98,26.56,259,354,5,2,13.44,2019/12/11,29.99,未拔出
02有排行无提醒,皖AT0613,313.59,4476.24,41.91,12.5,25.09,192,354,2,0,9.19,2019/12/11,29.72,未拔出
02有排行无提醒,粤B3Q03K,141.82,15576.22,17.15,8.25,17.19,0,0,0,0,0.86,2019/12/11,93.18,未拔出
02有排行无提醒,皖AT0620,83.98,2734.76,11.26,2,41.99,13,36,35,0,0.71,2019/12/11,65.27,未拔出
02有排行无提醒,粤B9XN26,49.43,6938.92,6.61,3.99,12.39,21,24,1,0,0,2019/12/11,92.55,未拔出
02有排行无提醒,粤JCL629,25.38,7103.59,1.84,1.13,22.46,0,12,0,0,0.48,2019/12/11,90.53,未拔出
02有排行无提醒,粤BL05M1,13.39,133.92,1.76,0.7,19.13,1,9,1,0,0,2019/12/11,90.31,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2019/12/11,0,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2019/12/11,0,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2019/12/11,100,未拔出
02有排行无提醒,皖AT0575,527.99,5694.77,64.2,19.78,26.69,136,367,10,3,8.6,2019/12/12,20.81,未拔出
02有排行无提醒,皖AT0580,471.07,7444.45,13.7,15.33,30.73,48,140,3,0,8.36,2019/12/12,72.45,未拔出
02有排行无提醒,皖AT0541,431.6,6809.4,60,18.9,22.84,295,242,0,1,7.78,2019/12/12,55.43,未拔出
02有排行无提醒,皖AT0601,410.41,6328.71,52.01,15.73,26.09,542,595,4,1,6.21,2019/12/12,28.54,未拔出
02有排行无提醒,皖AT0613,353.11,4829.35,47.68,14.49,24.37,221,387,1,1,5.97,2019/12/12,43.36,未拔出
02有排行无提醒,皖AT0657,337.95,6583.94,46.25,11.1,30.45,255,324,8,1,5.25,2019/12/12,50.42,未拔出
02有排行无提醒,皖AT0576,270.28,12537.51,35,10.88,24.84,162,169,10,0,10,2019/12/12,45.25,未拔出
02有排行无提醒,皖AT0620,211.02,2945.78,33.76,7.82,26.98,42,145,33,0,1.16,2019/12/12,71.39,未拔出
02有排行无提醒,粤B3Q03K,87.08,15663.3,11.72,6.08,14.32,0,0,0,0,0,2019/12/12,92.36,未拔出
02有排行无提醒,粤B9XN26,52.92,6991.84,7.96,3.87,13.67,42,34,1,0,0,2019/12/12,89.45,未拔出
