部门,车牌号,行驶里程,总里程,油耗,行驶时长,平均速度（KM/H）,急加速,急减速,急转弯,疲劳驾驶（次数）,夜间驾驶时长（H）,日期,驾驶行为评分,插拔
02有排行无提醒,粤BL05M1,8.19,366.46,1.25,0.58,14.12,1,9,0,0,0.58,2020/1/12,93.22,未拔出
02有排行无提醒,粤B3Q03K,4.8,19635.42,0.71,0.33,14.55,0,0,0,0,0,2020/1/12,97.57,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/12,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/12,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/12,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/12,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/12,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/12,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/12,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/12,0,未拔出
02有排行无提醒,皖AT0576,501.87,25868.36,68.91,16.78,29.91,292,474,13,2,5.98,2020/1/13,43.4,未拔出
02有排行无提醒,皖AT0541,494.64,22881.26,68.66,21.15,23.39,238,239,12,0,10.45,2020/1/13,47.17,未拔出
02有排行无提醒,皖AT0580,466.57,22756.58,19.56,17.82,26.18,67,196,6,2,7.64,2020/1/13,64.88,未拔出
02有排行无提醒,皖AT0613,344.17,14582.07,44.14,10.78,31.93,48,202,3,1,4.78,2020/1/13,7.42,未拔出
02有排行无提醒,皖AT0601,330.75,18752.99,41.72,12.47,26.52,393,332,5,2,2.84,2020/1/13,27.38,未拔出
02有排行无提醒,皖AT0657,293.01,20365.53,43.29,12.55,23.35,261,346,5,1,9.51,2020/1/13,30.93,未拔出
02有排行无提醒,皖AT0575,268.69,20695.77,30.7,10.66,25.21,33,115,0,2,0,2020/1/13,50.01,未拔出
02有排行无提醒,粤B3Q03K,197.68,19833.1,18.48,7.41,26.68,47,16,4,1,0,2020/1/13,73.24,未拔出
02有排行无提醒,粤BL05M1,102.08,468.54,13.49,4.94,20.66,31,95,9,0,1.34,2020/1/13,72.85,未拔出
02有排行无提醒,皖AT0620,66.72,8699.56,11.85,3.4,19.62,6,24,1,0,2.33,2020/1/13,58.55,未拔出
02有排行无提醒,粤B9XN26,45.93,8971.7,6.33,3.3,13.92,31,51,2,0,0,2020/1/13,91.87,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/13,0,未拔出
02有排行无提醒,粤JCL629,0,8814.23,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/13,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/13,0,未拔出
02有排行无提醒,皖AT0541,507.39,23388.65,70.54,21.24,23.89,288,313,6,3,10.4,2020/1/14,22,未拔出
02有排行无提醒,皖AT0657,479.43,20844.96,67.28,16.58,28.92,323,475,2,2,6.43,2020/1/14,20.16,未拔出
02有排行无提醒,皖AT0580,440.03,23196.61,19.82,18.7,23.53,59,199,6,2,11.06,2020/1/14,34.37,未拔出
02有排行无提醒,皖AT0601,375.83,19128.82,48.33,14.61,25.72,390,385,8,2,1.51,2020/1/14,37.25,未拔出
02有排行无提醒,皖AT0575,333.2,21028.97,40.93,13.42,24.83,72,196,3,3,1.75,2020/1/14,29.13,未拔出
02有排行无提醒,皖AT0576,308.96,26177.32,45.5,12.95,23.86,204,266,6,1,3.11,2020/1/14,46.85,未拔出
02有排行无提醒,粤B3Q03K,220.33,20053.43,22.03,9.09,24.24,66,19,7,0,0.25,2020/1/14,78.93,未拔出
02有排行无提醒,皖AT0620,215.77,8915.33,33.86,8.86,24.35,134,195,1,1,0,2020/1/14,43.42,未拔出
02有排行无提醒,皖AT0613,209.33,14791.4,30.54,8.8,23.79,87,194,5,1,2.71,2020/1/14,40.86,未拔出
02有排行无提醒,粤B9XN26,98.55,9070.25,11.74,4.23,23.3,98,122,1,0,0,2020/1/14,87.48,未拔出
02有排行无提醒,粤JCL629,25.39,8839.62,1.65,1.32,19.23,2,12,2,0,0,2020/1/14,93.53,未拔出
02有排行无提醒,粤BL05M1,9.75,478.29,1.3,0.49,19.9,4,6,3,0,0,2020/1/14,89.36,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/14,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/14,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/14,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/14,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/14,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/14,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/14,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/14,0,未拔出
02有排行无提醒,皖AT0580,486.57,23683.18,30.4,18.79,25.9,37,116,4,2,8.39,2020/1/15,46.3,未拔出
02有排行无提醒,皖AT0575,392.07,21617.32,53.11,14.07,27.87,107,285,3,1,11.92,2020/1/15,-8.04,未拔出
02有排行无提醒,皖AT0541,370.41,23759.06,51.74,13.69,27.06,129,174,3,2,11.16,2020/1/15,26.19,未拔出
02有排行无提醒,皖AT0601,364.26,19493.08,50.58,15.97,22.81,420,315,10,2,2.5,2020/1/15,21.79,未拔出
02有排行无提醒,皖AT0613,332.89,15124.29,50.53,13.61,24.46,71,274,2,2,8.44,2020/1/15,22.73,未拔出
02有排行无提醒,皖AT0657,318.75,21296.87,44.21,13.58,23.47,131,220,3,1,4.98,2020/1/15,53.19,未拔出
02有排行无提醒,皖AT0576,291.43,26468.75,40.14,10.31,28.27,183,211,6,1,15.7,2020/1/15,29.79,未拔出
02有排行无提醒,皖AT0620,272.13,9187.46,43.24,11.77,23.12,23,127,2,1,0.44,2020/1/15,55,未拔出
02有排行无提醒,粤B3Q03K,145.74,20199.17,16.55,7.13,20.44,82,11,4,0,0,2020/1/15,86.18,未拔出
02有排行无提醒,粤B9XN26,103.11,9173.36,11.83,4.16,24.79,133,116,5,0,0,2020/1/15,71.56,未拔出
02有排行无提醒,粤JCL629,40.84,8880.46,2.59,1.4,29.17,3,9,3,0,0,2020/1/15,92.86,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/15,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,粤BL05M1,0,478.29,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/15,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/15,0,未拔出
02有排行无提醒,皖AT0541,482.21,24241.27,64.19,17.5,27.55,149,178,3,1,9.39,2020/1/16,46.01,未拔出
02有排行无提醒,皖AT0580,443.39,24126.57,24.48,15.93,27.83,88,190,7,2,12.9,2020/1/16,37.65,未拔出
02有排行无提醒,皖AT0575,370.88,21988.2,49.36,15.79,23.49,74,247,2,2,4.76,2020/1/16,35.53,未拔出
02有排行无提醒,皖AT0657,365.34,21662.21,54.17,14.38,25.41,306,408,9,2,6.1,2020/1/16,18.66,未拔出
02有排行无提醒,皖AT0601,305.59,19798.67,42.97,12.56,24.33,275,215,4,1,1.6,2020/1/16,50.82,未拔出
02有排行无提醒,皖AT0576,274.06,26742.81,38.52,9.36,29.28,119,133,5,1,2.4,2020/1/16,51.15,未拔出
02有排行无提醒,粤B3Q03K,188.51,20387.68,19.52,8.2,22.99,58,17,4,0,0,2020/1/16,89.61,未拔出
02有排行无提醒,皖AT0613,174.6,15298.89,26.66,7.13,24.49,79,161,2,0,1.91,2020/1/16,65.62,未拔出
02有排行无提醒,皖AT0620,157.87,9345.33,21.04,4.88,32.35,3,30,0,1,1.05,2020/1/16,74.33,未拔出
02有排行无提醒,粤JCL629,11.82,8892.28,1.03,0.66,17.91,0,4,0,0,0.18,2020/1/16,95.11,未拔出
02有排行无提醒,粤BL05M1,11.77,490.06,2.13,1.04,11.32,7,10,5,0,0,2020/1/16,94.07,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/16,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/16,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/16,0,未拔出
02有排行无提醒,皖AT0657,592.68,22254.89,70.32,15.84,37.42,254,381,5,2,5.76,2020/1/17,38.8,未拔出
02有排行无提醒,皖AT0541,541.17,24782.44,73.93,22.08,24.51,243,383,5,3,10.43,2020/1/17,34.72,未拔出
02有排行无提醒,皖AT0580,515.38,24641.95,21.2,18.3,28.16,50,220,1,1,6.65,2020/1/17,38.76,未拔出
02有排行无提醒,皖AT0575,410.97,22532.28,49.22,14.86,27.66,86,208,7,3,4.22,2020/1/17,32.85,未拔出
02有排行无提醒,皖AT0601,325.48,20124.15,46.16,14.12,23.05,456,403,5,1,1.13,2020/1/17,49.66,未拔出
02有排行无提醒,皖AT0620,309.36,9654.69,44.19,12,25.78,14,87,3,1,1.47,2020/1/17,75.45,未拔出
02有排行无提醒,粤B3Q03K,161.53,20549.21,19.02,8.76,18.44,98,19,4,0,1.31,2020/1/17,78.72,未拔出
02有排行无提醒,皖AT0613,93.91,15392.8,13.45,3.24,28.98,29,91,1,0,3.35,2020/1/17,29.66,未拔出
02有排行无提醒,粤JCL629,11.48,8903.76,0.89,0.52,22.08,0,2,1,0,0,2020/1/17,95.03,未拔出
02有排行无提醒,粤BL05M1,0.01,490.07,0.11,1.05,0.01,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/17,0,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,皖AT0576,0,26742.81,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/17,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/17,0,未拔出
02有排行无提醒,皖AT0541,517.78,25300.22,67.88,19.54,26.5,197,292,7,3,10.87,2020/1/18,31.08,未拔出
02有排行无提醒,皖AT0613,467.19,15859.99,58.88,13.69,34.13,125,315,5,3,5.68,2020/1/18,9.76,未拔出
02有排行无提醒,皖AT0575,433.48,23116.57,52.63,16.39,26.45,87,265,3,2,5.02,2020/1/18,5.18,未拔出
02有排行无提醒,皖AT0601,359.68,20483.83,46.33,14.15,25.42,306,276,4,1,3.31,2020/1/18,50.47,未拔出
02有排行无提醒,皖AT0580,345.86,24987.81,4.83,14.91,23.2,45,89,1,1,4.05,2020/1/18,62.18,未拔出
02有排行无提醒,皖AT0657,327,22581.89,47.6,13.53,24.17,255,363,5,2,9.8,2020/1/18,15.5,未拔出
02有排行无提醒,皖AT0576,255.42,26998.23,36.93,11.75,21.74,200,205,2,2,1.94,2020/1/18,51.65,未拔出
02有排行无提醒,粤JCL629,191.38,9095.14,10.84,3.68,52.01,15,29,0,0,0.39,2020/1/18,62.93,未拔出
02有排行无提醒,皖AT0620,94.78,9749.47,15.58,4.59,20.65,11,54,0,0,0.61,2020/1/18,73.87,未拔出
02有排行无提醒,粤BL05M1,83.58,573.65,7.74,2.47,33.84,5,20,7,0,1.37,2020/1/18,65.42,未拔出
02有排行无提醒,粤B3Q03K,37.24,20586.45,4.97,2.82,13.21,15,3,1,0,0.27,2020/1/18,94.3,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/18,0,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/18,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/18,0,未拔出
02有排行无提醒,粤BL05M1,970,1543.65,80.86,15.61,62.14,15,87,10,2,4.36,2020/1/19,51.57,未拔出
02有排行无提醒,皖AT0657,552.4,23134.29,76.74,19.79,27.91,440,594,16,2,12.72,2020/1/19,9.06,未拔出
02有排行无提醒,皖AT0541,540.74,25840.96,68.15,19.2,28.16,177,277,5,1,6.51,2020/1/19,42.57,未拔出
02有排行无提醒,皖AT0580,469.94,25457.75,13.92,17.39,27.02,47,188,2,2,7.16,2020/1/19,49.81,未拔出
02有排行无提醒,皖AT0575,450.7,23717.18,53.5,16.53,27.27,94,295,4,3,4.64,2020/1/19,6.04,未拔出
02有排行无提醒,皖AT0613,349.32,16209.31,44.65,10.5,33.27,82,316,6,0,9.5,2020/1/19,47.21,未拔出
02有排行无提醒,皖AT0601,320.28,20804.11,40.19,11.21,28.57,259,214,8,1,4.97,2020/1/19,44.19,未拔出
02有排行无提醒,皖AT0620,125.34,9874.81,18.12,5.09,24.62,9,42,0,0,0,2020/1/19,89.44,未拔出
02有排行无提醒,粤B3Q03K,28.53,20614.98,4.28,2.27,12.57,3,3,2,0,1.03,2020/1/19,91.93,未拔出
02有排行无提醒,皖AT0576,23.75,27165.25,3.11,0.85,27.94,15,25,1,0,0.85,2020/1/19,69.97,未拔出
02有排行无提醒,粤JCL629,11.44,9106.58,0.99,0.33,34.67,1,5,0,0,0,2020/1/19,94.72,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/19,0,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/19,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/19,0,未拔出
02有排行无提醒,皖AT0541,506.36,26525.07,62.61,17.75,28.53,149,151,6,3,6.06,2020/1/20,42.09,未拔出
02有排行无提醒,皖AT0575,424.31,24269.95,50.99,14.69,28.88,73,243,3,1,3.38,2020/1/20,26.7,未拔出
02有排行无提醒,皖AT0601,391.63,21195.74,50.86,15.64,25.04,471,426,3,1,6.22,2020/1/20,8.54,未拔出
02有排行无提醒,皖AT0613,376.12,16585.43,50.8,13.28,28.32,126,320,4,2,10.41,2020/1/20,19.33,未拔出
02有排行无提醒,皖AT0580,359.63,25817.38,16.41,13.83,26,38,126,2,1,2.73,2020/1/20,73.3,未拔出
02有排行无提醒,皖AT0576,332.59,27497.84,42.42,10.24,32.48,109,175,4,0,6.84,2020/1/20,40.97,未拔出
02有排行无提醒,皖AT0657,251.01,23385.3,33.36,10.14,24.75,163,242,1,0,1.41,2020/1/20,54.37,未拔出
02有排行无提醒,皖AT0620,181.47,10056.28,26.64,7.25,25.03,16,89,2,1,0.93,2020/1/20,64.33,未拔出
02有排行无提醒,粤BL05M1,52.89,1596.54,6.9,3.09,17.12,7,30,4,0,0.03,2020/1/20,92.89,未拔出
02有排行无提醒,粤JCL629,10.01,9116.59,1.12,0.76,13.17,0,4,0,0,0,2020/1/20,94.55,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/20,0,未拔出
02有排行无提醒,粤B3Q03K,0,20614.98,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/20,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/20,0,未拔出
02有排行无提醒,皖AT0541,609.01,27134.08,80.99,23.92,25.46,311,271,7,4,12.82,2020/1/21,22.97,未拔出
02有排行无提醒,皖AT0576,398.09,27895.93,56.7,15.61,25.5,242,300,8,2,5.54,2020/1/21,27.12,未拔出
02有排行无提醒,皖AT0601,345.4,21541.14,42.25,12.9,26.78,271,249,2,1,2.65,2020/1/21,23.56,未拔出
02有排行无提醒,皖AT0580,331.01,26148.39,23.71,11.07,29.9,33,71,4,2,0,2020/1/21,54.2,未拔出
02有排行无提醒,皖AT0657,321.83,23842.07,46.46,13.56,23.73,267,387,17,1,6.79,2020/1/21,29.08,未拔出
02有排行无提醒,皖AT0613,276.04,16861.47,37.95,10.03,27.52,109,230,2,0,7.49,2020/1/21,58.45,未拔出
02有排行无提醒,皖AT0620,264.56,10320.84,40.01,11.27,23.47,32,125,2,1,0,2020/1/21,62.66,未拔出
02有排行无提醒,粤JCL629,264.12,9380.71,15.83,5.05,52.3,4,27,1,0,7.66,2020/1/21,20.01,未拔出
02有排行无提醒,皖AT0575,251.07,24710.77,31.51,11.22,22.38,34,118,0,2,0.65,2020/1/21,50.74,未拔出
02有排行无提醒,粤BL05M1,42.65,1639.19,5.31,1.92,22.21,5,31,4,0,0,2020/1/21,93.17,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/21,0,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,粤B3Q03K,0,20614.98,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/21,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/21,0,未拔出
02有排行无提醒,皖AT0541,548.16,27682.24,73.59,22.4,24.47,300,191,9,4,13.33,2020/1/22,17.57,未拔出
02有排行无提醒,皖AT0657,402.45,24244.52,57.46,14.02,28.71,404,477,27,1,9.5,2020/1/22,22.02,未拔出
02有排行无提醒,粤JCL629,359.27,9739.98,21.35,4.88,73.62,3,29,4,0,3.08,2020/1/22,55.19,未拔出
02有排行无提醒,皖AT0575,316.52,25027.29,43.37,11.4,27.76,97,240,2,1,0,2020/1/22,36.97,未拔出
02有排行无提醒,皖AT0601,290.37,21831.51,38.08,11.56,25.12,331,274,4,1,2.39,2020/1/22,48.3,未拔出
02有排行无提醒,皖AT0613,280.23,17141.7,36.61,7.93,35.34,54,156,5,0,2.94,2020/1/22,60.16,未拔出
02有排行无提醒,皖AT0576,145.77,28041.7,20.18,6.29,23.17,43,48,1,0,2.75,2020/1/22,84.67,未拔出
02有排行无提醒,皖AT0620,137.35,10458.19,18.18,4.68,29.35,9,53,1,0,0.02,2020/1/22,83.25,未拔出
02有排行无提醒,皖AT0580,108.92,26257.31,0,3.68,29.6,15,32,0,0,0,2020/1/22,89.18,未拔出
02有排行无提醒,粤BL05M1,42.72,1681.91,7.92,3.62,11.8,9,32,5,0,0,2020/1/22,92.47,未拔出
02有排行无提醒,粤B3Q03K,9.51,20624.49,2.42,1.68,5.66,3,0,0,0,0,2020/1/22,95.52,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/22,0,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/22,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/22,0,未拔出
02有排行无提醒,皖AT0541,590.7,28272.94,75.26,21.53,27.44,292,259,16,2,11.73,2020/1/23,37.02,未拔出
02有排行无提醒,皖AT0657,522.09,24766.61,68.64,17.21,30.34,412,677,23,2,9.5,2020/1/23,21.88,未拔出
02有排行无提醒,皖AT0576,365.44,28407.14,46.46,10.98,33.28,182,260,3,0,7.85,2020/1/23,31.14,未拔出
02有排行无提醒,皖AT0575,334.74,25362.03,38.23,7.76,43.14,35,113,2,0,0,2020/1/23,74.38,未拔出
02有排行无提醒,粤B3Q03K,330.27,20954.76,23.86,4.91,67.26,10,3,0,0,1.13,2020/1/23,71.04,未拔出
02有排行无提醒,皖AT0601,198.44,22029.95,24.95,7.53,26.35,213,175,8,0,0.44,2020/1/23,64.4,未拔出
02有排行无提醒,皖AT0620,166.33,10624.52,23.76,6.77,24.57,13,49,3,0,0,2020/1/23,85.94,未拔出
02有排行无提醒,粤BL05M1,27.84,1709.75,3.93,1.48,18.81,4,14,3,0,0,2020/1/23,93.02,未拔出
02有排行无提醒,皖AT0613,16.8,17158.5,2.89,1.01,16.63,4,15,0,0,0.04,2020/1/23,93.91,未拔出
02有排行无提醒,皖AT0580,15.56,26272.87,0,1.04,14.96,1,7,1,0,0,2020/1/23,96,未拔出
02有排行无提醒,皖AT0641,0,2739.94,0,0,0,0,0,0,0,0,2020/1/23,0,未拔出
02有排行无提醒,皖AT0543,0,96.3,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,粤JCL629,0,9739.98,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,1.22E+16,0,4.13,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,皖AYY059,0,120.25,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,粤B9XN26,0,9173.36,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,闽C88DN2,0,918.49,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,粤SL3H57,0,131.91,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,粤B7U0H5,0,852.94,0,0,0,0,0,0,0,0,2020/1/23,100,未拔出
02有排行无提醒,粤BN8G52,0,680.31,0,0,0,0,0,0,0,0,2020/1/23,0,未拔出
02有排行无提醒,皖AT0541,526.29,28799.23,64.21,16.36,32.17,269,156,9,3,3.11,2020/1/24,15.6,未拔出
02有排行无提醒,皖AT0576,327.69,28734.83,41.32,9.58,34.21,250,243,6,1,5.58,2020/1/24,29.89,未拔出
02有排行无提醒,皖AT0601,179.97,22209.92,21.15,4.92,36.58,80,64,2,0,2.88,2020/1/24,65.3,未拔出
02有排行无提醒,皖AT0580,37.93,26310.8,0,0.87,43.6,1,5,0,0,0.87,2020/1/24,77.65,未拔出
02有排行无提醒,粤B3Q03K,26.54,20981.3,2.94,1.29,20.57,10,2,1,0,0.38,2020/1/24,93.72,未拔出
